date,stock_id,type,value,origin_name
2015-03-31,1305,IncomeBeforeIncomeTax,205086000.0,稅前淨利(淨損)
2015-03-31,1305,NetIncome,169793000.0,本期淨利(淨損)
2015-03-31,1305,IncomeLossFromDiscontinuedOperation,-6614000.0,停業單位損益
2015-03-31,1305,OTHNOE,0.0,其他收益及費損淨額
2015-03-31,1305,OtherComprehensiveIncome,-14372000.0,其他綜合損益（淨額）
2015-03-31,1305,TAX,28679000.0,所得稅費用（利益）
2015-03-31,1305,IncomeAfterTaxes,169793000.0,本期淨利（淨損）
2015-03-31,1305,TotalConsolidatedProfitForThePeriod,155421000.0,本期綜合損益總額
2015-03-31,1305,EquityAttributableToOwnersOfParent,161693000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,1305,NoncontrollingInterests,8100000.0,淨利（淨損）歸屬於非控制權益
2015-03-31,1305,OperatingIncome,216458000.0,營業利益（損失）
2015-03-31,1305,TotalNonoperatingIncomeAndExpense,-11372000.0,營業外收入及支出
2015-03-31,1305,CostOfGoodsSold,3158674000.0,營業成本
2015-03-31,1305,Revenue,3661067000.0,營業收入
2015-03-31,1305,GrossProfit,502393000.0,營業毛利（毛損）
2015-03-31,1305,OperatingExpenses,285935000.0,營業費用
2015-03-31,1305,PreTaxIncome,205086000.0,稅前淨利（淨損）
2015-03-31,1305,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,8060000.0,綜合損益總額歸屬於非控制權益
2015-03-31,1305,IncomeFromContinuingOperations,176407000.0,繼續營業單位本期淨利（淨損）
2015-03-31,1305,EPS,0.35,基本每股盈餘
2015-06-30,1305,IncomeBeforeIncomeTax,339938000.0,稅前淨利(淨損)
2015-06-30,1305,NetIncome,268713000.0,本期淨利(淨損)
2015-06-30,1305,IncomeLossFromDiscontinuedOperation,-7013000.0,停業單位損益
2015-06-30,1305,OtherComprehensiveIncome,-14974000.0,其他綜合損益（淨額）
2015-06-30,1305,TAX,64212000.0,所得稅費用（利益）
2015-06-30,1305,IncomeAfterTaxes,268713000.0,本期淨利（淨損）
2015-06-30,1305,TotalConsolidatedProfitForThePeriod,253739000.0,本期綜合損益總額
2015-06-30,1305,EquityAttributableToOwnersOfParent,252632000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,1305,NoncontrollingInterests,16081000.0,淨利（淨損）歸屬於非控制權益
2015-06-30,1305,OperatingIncome,342147000.0,營業利益（損失）
2015-06-30,1305,TotalNonoperatingIncomeAndExpense,-2209000.0,營業外收入及支出
2015-06-30,1305,CostOfGoodsSold,3087930000.0,營業成本
2015-06-30,1305,Revenue,3684854000.0,營業收入
2015-06-30,1305,GrossProfit,596924000.0,營業毛利（毛損）
2015-06-30,1305,OperatingExpenses,254777000.0,營業費用
2015-06-30,1305,PreTaxIncome,339938000.0,稅前淨利（淨損）
2015-06-30,1305,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,16037000.0,綜合損益總額歸屬於非控制權益
2015-06-30,1305,IncomeFromContinuingOperations,275726000.0,繼續營業單位本期淨利（淨損）
2015-06-30,1305,EPS,0.54,基本每股盈餘
2015-09-30,1305,IncomeBeforeIncomeTax,117939000.0,稅前淨利(淨損)
2015-09-30,1305,NetIncome,83207000.0,本期淨利(淨損)
2015-09-30,1305,IncomeLossFromDiscontinuedOperation,-19244000.0,停業單位損益
2015-09-30,1305,OtherComprehensiveIncome,29951000.0,其他綜合損益（淨額）
2015-09-30,1305,TAX,15488000.0,所得稅費用（利益）
2015-09-30,1305,IncomeAfterTaxes,83207000.0,本期淨利（淨損）
2015-09-30,1305,TotalConsolidatedProfitForThePeriod,113158000.0,本期綜合損益總額
2015-09-30,1305,EquityAttributableToOwnersOfParent,83276000.0,淨利（淨損）歸屬於母公司業主
2015-09-30,1305,NoncontrollingInterests,-69000.0,淨利（淨損）歸屬於非控制權益
2015-09-30,1305,OperatingIncome,55718000.0,營業利益（損失）
2015-09-30,1305,TotalNonoperatingIncomeAndExpense,62221000.0,營業外收入及支出
2015-09-30,1305,CostOfGoodsSold,2657969000.0,營業成本
2015-09-30,1305,Revenue,2964122000.0,營業收入
2015-09-30,1305,GrossProfit,306153000.0,營業毛利（毛損）
2015-09-30,1305,OperatingExpenses,250435000.0,營業費用
2015-09-30,1305,PreTaxIncome,117939000.0,稅前淨利（淨損）
2015-09-30,1305,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-60000.0,綜合損益總額歸屬於非控制權益
2015-09-30,1305,IncomeFromContinuingOperations,102451000.0,繼續營業單位本期淨利（淨損）
2015-09-30,1305,EPS,0.18,基本每股盈餘
2015-12-31,1305,IncomeBeforeIncomeTax,292250000.0,稅前淨利(淨損)
2015-12-31,1305,NetIncome,290705000.0,本期淨利(淨損)
2015-12-31,1305,IncomeLossFromDiscontinuedOperation,948000.0,停業單位損益
2015-12-31,1305,OTHNOE,0.0,其他收益及費損淨額
2015-12-31,1305,OtherComprehensiveIncome,-12497000.0,其他綜合損益（淨額）
2015-12-31,1305,TAX,2493000.0,所得稅費用（利益）
