date,stock_id,type,value,origin_name
2015-03-31,1301,IncomeBeforeIncomeTax,4451980000.0,稅前淨利(淨損)
2015-03-31,1301,NetIncome,3643690000.0,本期淨利(淨損)
2015-03-31,1301,OtherComprehensiveIncome,2874768000.0,其他綜合損益（淨額）
2015-03-31,1301,TAX,808299000.0,所得稅費用（利益）
2015-03-31,1301,IncomeAfterTaxes,3643685000.0,本期淨利（淨損）
2015-03-31,1301,TotalConsolidatedProfitForThePeriod,6518453000.0,本期綜合損益總額
2015-03-31,1301,EquityAttributableToOwnersOfParent,3643685000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,1301,OperatingIncome,2938983000.0,營業利益（損失）
2015-03-31,1301,TotalNonoperatingIncomeAndExpense,1513001000.0,營業外收入及支出
2015-03-31,1301,CostOfGoodsSold,42125233000.0,營業成本
2015-03-31,1301,Revenue,47697112000.0,營業收入
2015-03-31,1301,GrossProfit,5571879000.0,營業毛利（毛損）
2015-03-31,1301,OperatingExpenses,2632896000.0,營業費用
2015-03-31,1301,PreTaxIncome,4451984000.0,稅前淨利（淨損）
2015-03-31,1301,IncomeFromContinuingOperations,3643685000.0,繼續營業單位本期淨利（淨損）
2015-03-31,1301,EPS,0.57,基本每股盈餘
2015-06-30,1301,IncomeBeforeIncomeTax,12229300000.0,稅前淨利(淨損)
2015-06-30,1301,NetIncome,10861100000.0,本期淨利(淨損)
2015-06-30,1301,OtherComprehensiveIncome,-11130934000.0,其他綜合損益（淨額）
2015-06-30,1301,TAX,1368173000.0,所得稅費用（利益）
2015-06-30,1301,IncomeAfterTaxes,10861107000.0,本期淨利（淨損）
2015-06-30,1301,TotalConsolidatedProfitForThePeriod,-269827000.0,本期綜合損益總額
2015-06-30,1301,EquityAttributableToOwnersOfParent,10861107000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,1301,OperatingIncome,3394528000.0,營業利益（損失）
2015-06-30,1301,TotalNonoperatingIncomeAndExpense,8834752000.0,營業外收入及支出
2015-06-30,1301,CostOfGoodsSold,44948926000.0,營業成本
2015-06-30,1301,Revenue,51007365000.0,營業收入
2015-06-30,1301,GrossProfit,6058439000.0,營業毛利（毛損）
2015-06-30,1301,OperatingExpenses,2663911000.0,營業費用
2015-06-30,1301,PreTaxIncome,12229280000.0,稅前淨利（淨損）
2015-06-30,1301,IncomeFromContinuingOperations,10861107000.0,繼續營業單位本期淨利（淨損）
2015-06-30,1301,EPS,1.71,基本每股盈餘
2015-09-30,1301,IncomeBeforeIncomeTax,11745300000.0,稅前淨利(淨損)
2015-09-30,1301,NetIncome,10530100000.0,本期淨利(淨損)
2015-09-30,1301,OtherComprehensiveIncome,-18965805000.0,其他綜合損益（淨額）
2015-09-30,1301,TAX,1215226000.0,所得稅費用（利益）
2015-09-30,1301,IncomeAfterTaxes,10530079000.0,本期淨利（淨損）
2015-09-30,1301,TotalConsolidatedProfitForThePeriod,-8435726000.0,本期綜合損益總額
2015-09-30,1301,EquityAttributableToOwnersOfParent,10530079000.0,淨利（淨損）歸屬於母公司業主
2015-09-30,1301,OperatingIncome,2771467000.0,營業利益（損失）
2015-09-30,1301,TotalNonoperatingIncomeAndExpense,8973838000.0,營業外收入及支出
2015-09-30,1301,CostOfGoodsSold,41560996000.0,營業成本
2015-09-30,1301,Revenue,46995229000.0,營業收入
2015-09-30,1301,GrossProfit,5434233000.0,營業毛利（毛損）
2015-09-30,1301,OperatingExpenses,2662766000.0,營業費用
2015-09-30,1301,PreTaxIncome,11745305000.0,稅前淨利（淨損）
2015-09-30,1301,IncomeFromContinuingOperations,10530079000.0,繼續營業單位本期淨利（淨損）
