date,stock_id,type,value,origin_name
2015-03-31,2615,OtherComprehensiveIncome,-99404000.0,其他綜合損益（淨額）
2015-03-31,2615,TAX,403126000.0,所得稅費用（利益）
2015-03-31,2615,IncomeAfterTaxes,2075830000.0,本期淨利（淨損）
2015-03-31,2615,TotalConsolidatedProfitForThePeriod,1976426000.0,本期綜合損益總額
2015-03-31,2615,EquityAttributableToOwnersOfParent,2073635000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,2615,NoncontrollingInterests,2195000.0,淨利（淨損）歸屬於非控制權益
2015-03-31,2615,OperatingIncome,2396421000.0,營業利益（損失）
2015-03-31,2615,TotalNonoperatingIncomeAndExpense,82535000.0,營業外收入及支出
2015-03-31,2615,CostOfGoodsSold,13729357000.0,營業成本
2015-03-31,2615,Revenue,17160678000.0,營業收入
2015-03-31,2615,GrossProfit,3431321000.0,營業毛利（毛損）
2015-03-31,2615,OperatingExpenses,1034900000.0,營業費用
2015-03-31,2615,PreTaxIncome,2478956000.0,稅前淨利（淨損）
2015-03-31,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,208000.0,綜合損益總額歸屬於非控制權益
2015-03-31,2615,IncomeFromContinuingOperations,2075830000.0,繼續營業單位本期淨利（淨損）
2015-03-31,2615,EPS,0.93,基本每股盈餘
2015-06-30,2615,OtherComprehensiveIncome,-340746000.0,其他綜合損益（淨額）
2015-06-30,2615,TAX,411850000.0,所得稅費用（利益）
2015-06-30,2615,IncomeAfterTaxes,1088451000.0,本期淨利（淨損）
2015-06-30,2615,TotalConsolidatedProfitForThePeriod,747705000.0,本期綜合損益總額
2015-06-30,2615,EquityAttributableToOwnersOfParent,1086314000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,2615,NoncontrollingInterests,2137000.0,淨利（淨損）歸屬於非控制權益
2015-06-30,2615,OperatingIncome,1313901000.0,營業利益（損失）
2015-06-30,2615,TotalNonoperatingIncomeAndExpense,186400000.0,營業外收入及支出
2015-06-30,2615,CostOfGoodsSold,14213473000.0,營業成本
2015-06-30,2615,Revenue,16497410000.0,營業收入
2015-06-30,2615,GrossProfit,2283937000.0,營業毛利（毛損）
2015-06-30,2615,OperatingExpenses,970036000.0,營業費用
2015-06-30,2615,PreTaxIncome,1500301000.0,稅前淨利（淨損）
2015-06-30,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-59000.0,綜合損益總額歸屬於非控制權益
2015-06-30,2615,IncomeFromContinuingOperations,1088451000.0,繼續營業單位本期淨利（淨損）
2015-06-30,2615,EPS,0.49,基本每股盈餘
2015-09-30,2615,OtherComprehensiveIncome,829697000.0,其他綜合損益（淨額）
2015-09-30,2615,TAX,800330000.0,所得稅費用（利益）
2015-09-30,2615,IncomeAfterTaxes,1051790000.0,本期淨利（淨損）
2015-09-30,2615,TotalConsolidatedProfitForThePeriod,1881487000.0,本期綜合損益總額
2015-09-30,2615,EquityAttributableToOwnersOfParent,1055378000.0,淨利（淨損）歸屬於母公司業主
2015-09-30,2615,NoncontrollingInterests,-3588000.0,淨利（淨損）歸屬於非控制權益
2015-09-30,2615,OperatingIncome,93650000.0,營業利益（損失）
2015-09-30,2615,TotalNonoperatingIncomeAndExpense,1758470000.0,營業外收入及支出
2015-09-30,2615,CostOfGoodsSold,14199153000.0,營業成本
2015-09-30,2615,Revenue,15272014000.0,營業收入
2015-09-30,2615,GrossProfit,1072861000.0,營業毛利（毛損）
2015-09-30,2615,OperatingExpenses,979211000.0,營業費用
2015-09-30,2615,PreTaxIncome,1852120000.0,稅前淨利（淨損）
2015-09-30,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-1697000.0,綜合損益總額歸屬於非控制權益
2015-09-30,2615,IncomeFromContinuingOperations,1051790000.0,繼續營業單位本期淨利（淨損）
2015-09-30,2615,EPS,0.48,基本每股盈餘
2015-12-31,2615,OtherComprehensiveIncome,226729000.0,其他綜合損益（淨額）
2015-12-31,2615,TAX,115618000.0,所得稅費用（利益）
2015-12-31,2615,IncomeAfterTaxes,-285426000.0,本期淨利（淨損）
2015-12-31,2615,TotalConsolidatedProfitForThePeriod,-58697000.0,本期綜合損益總額
2015-12-31,2615,EquityAttributableToOwnersOfParent,-272418000.0,淨利（淨損）歸屬於母公司業主
2015-12-31,2615,NoncontrollingInterests,-13008000.0,淨利（淨損）歸屬於非控制權益
2015-12-31,2615,OperatingIncome,214551000.0,營業利益（損失）
2015-12-31,2615,TotalNonoperatingIncomeAndExpense,-384359000.0,營業外收入及支出
2015-12-31,2615,CostOfGoodsSold,13703790000.0,營業成本
2015-12-31,2615,Revenue,14929040000.0,營業收入
2015-12-31,2615,GrossProfit,1225250000.0,營業毛利（毛損）
2015-12-31,2615,OperatingExpenses,1010699000.0,營業費用
2015-12-31,2615,PreTaxIncome,-169808000.0,稅前淨利（淨損）
2015-12-31,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-13778000.0,綜合損益總額歸屬於非控制權益
2015-12-31,2615,IncomeFromContinuingOperations,-285426000.0,繼續營業單位本期淨利（淨損）
2015-12-31,2615,EPS,-0.12,基本每股盈餘
2016-03-31,2615,OtherComprehensiveIncome,-156923000.0,其他綜合損益（淨額）
2016-03-31,2615,TAX,11014000.0,所得稅費用（利益）
2016-03-31,2615,IncomeAfterTaxes,15218000.0,本期淨利（淨損）
2016-03-31,2615,TotalConsolidatedProfitForThePeriod,-141705000.0,本期綜合損益總額
2016-03-31,2615,EquityAttributableToOwnersOfParent,42998000.0,淨利（淨損）歸屬於母公司業主
2016-03-31,2615,NoncontrollingInterests,-27780000.0,淨利（淨損）歸屬於非控制權益
2016-03-31,2615,OperatingIncome,204660000.0,營業利益（損失）
2016-03-31,2615,TotalNonoperatingIncomeAndExpense,-178428000.0,營業外收入及支出
2016-03-31,2615,CostOfGoodsSold,12819516000.0,營業成本
2016-03-31,2615,Revenue,14053240000.0,營業收入
2016-03-31,2615,GrossProfit,1233724000.0,營業毛利（毛損）
2016-03-31,2615,OperatingExpenses,1029064000.0,營業費用
2016-03-31,2615,PreTaxIncome,26232000.0,稅前淨利（淨損）
2016-03-31,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-26774000.0,綜合損益總額歸屬於非控制權益
2016-03-31,2615,IncomeFromContinuingOperations,15218000.0,繼續營業單位本期淨利（淨損）
2016-03-31,2615,EPS,0.02,基本每股盈餘
2016-06-30,2615,OtherComprehensiveIncome,265151000.0,其他綜合損益（淨額）
2016-06-30,2615,TAX,164803000.0,所得稅費用（利益）
2016-06-30,2615,IncomeAfterTaxes,270994000.0,本期淨利（淨損）
2016-06-30,2615,TotalConsolidatedProfitForThePeriod,536145000.0,本期綜合損益總額
2016-06-30,2615,EquityAttributableToOwnersOfParent,254172000.0,淨利（淨損）歸屬於母公司業主
2016-06-30,2615,NoncontrollingInterests,16822000.0,淨利（淨損）歸屬於非控制權益
2016-06-30,2615,OperatingIncome,470135000.0,營業利益（損失）
2016-06-30,2615,TotalNonoperatingIncomeAndExpense,-34338000.0,營業外收入及支出
2016-06-30,2615,CostOfGoodsSold,12883802000.0,營業成本
2016-06-30,2615,Revenue,14339184000.0,營業收入
2016-06-30,2615,GrossProfit,1455382000.0,營業毛利（毛損）
2016-06-30,2615,OperatingExpenses,985247000.0,營業費用
2016-06-30,2615,PreTaxIncome,435797000.0,稅前淨利（淨損）
2016-06-30,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,16575000.0,綜合損益總額歸屬於非控制權益
2016-06-30,2615,IncomeFromContinuingOperations,270994000.0,繼續營業單位本期淨利（淨損）
2016-06-30,2615,EPS,0.11,基本每股盈餘
2016-09-30,2615,OtherComprehensiveIncome,-650265000.0,其他綜合損益（淨額）
2016-09-30,2615,TAX,-15085000.0,所得稅費用（利益）
2016-09-30,2615,IncomeAfterTaxes,68151000.0,本期淨利（淨損）
2016-09-30,2615,TotalConsolidatedProfitForThePeriod,-582114000.0,本期綜合損益總額
2016-09-30,2615,EquityAttributableToOwnersOfParent,52170000.0,淨利（淨損）歸屬於母公司業主
2016-09-30,2615,NoncontrollingInterests,15981000.0,淨利（淨損）歸屬於非控制權益
2016-09-30,2615,OperatingIncome,331758000.0,營業利益（損失）
2016-09-30,2615,TotalNonoperatingIncomeAndExpense,-278692000.0,營業外收入及支出
2016-09-30,2615,CostOfGoodsSold,12809854000.0,營業成本
2016-09-30,2615,Revenue,14068610000.0,營業收入
2016-09-30,2615,GrossProfit,1258756000.0,營業毛利（毛損）
2016-09-30,2615,OperatingExpenses,926998000.0,營業費用
2016-09-30,2615,PreTaxIncome,53066000.0,稅前淨利（淨損）
2016-09-30,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,15010000.0,綜合損益總額歸屬於非控制權益
2016-09-30,2615,IncomeFromContinuingOperations,68151000.0,繼續營業單位本期淨利（淨損）
2016-09-30,2615,EPS,0.02,基本每股盈餘
2016-12-31,2615,OtherComprehensiveIncome,434794000.0,其他綜合損益（淨額）
2016-12-31,2615,TAX,189467000.0,所得稅費用（利益）
2016-12-31,2615,IncomeAfterTaxes,794944000.0,本期淨利（淨損）
2016-12-31,2615,TotalConsolidatedProfitForThePeriod,1229738000.0,本期綜合損益總額
2016-12-31,2615,EquityAttributableToOwnersOfParent,792340000.0,淨利（淨損）歸屬於母公司業主
2016-12-31,2615,NoncontrollingInterests,2604000.0,淨利（淨損）歸屬於非控制權益
2016-12-31,2615,OperatingIncome,867250000.0,營業利益（損失）
2016-12-31,2615,TotalNonoperatingIncomeAndExpense,117161000.0,營業外收入及支出
2016-12-31,2615,CostOfGoodsSold,13077484000.0,營業成本
2016-12-31,2615,Revenue,14890459000.0,營業收入
2016-12-31,2615,GrossProfit,1812975000.0,營業毛利（毛損）
2016-12-31,2615,OperatingExpenses,945725000.0,營業費用
2016-12-31,2615,PreTaxIncome,984411000.0,稅前淨利（淨損）
2016-12-31,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,476000.0,綜合損益總額歸屬於非控制權益
2016-12-31,2615,IncomeFromContinuingOperations,794944000.0,繼續營業單位本期淨利（淨損）
2016-12-31,2615,EPS,0.35,基本每股盈餘
2017-03-31,2615,OtherComprehensiveIncome,-1347932000.0,其他綜合損益（淨額）
2017-03-31,2615,TAX,-35033000.0,所得稅費用（利益）
2017-03-31,2615,IncomeAfterTaxes,-200313000.0,本期淨利（淨損）
2017-03-31,2615,TotalConsolidatedProfitForThePeriod,-1548245000.0,本期綜合損益總額
2017-03-31,2615,EquityAttributableToOwnersOfParent,-202864000.0,淨利（淨損）歸屬於母公司業主
2017-03-31,2615,NoncontrollingInterests,2551000.0,淨利（淨損）歸屬於非控制權益
2017-03-31,2615,OperatingIncome,13709000.0,營業利益（損失）
2017-03-31,2615,TotalNonoperatingIncomeAndExpense,-249055000.0,營業外收入及支出
2017-03-31,2615,CostOfGoodsSold,12917387000.0,營業成本
2017-03-31,2615,Revenue,13876887000.0,營業收入
2017-03-31,2615,GrossProfit,959500000.0,營業毛利（毛損）
2017-03-31,2615,OperatingExpenses,945791000.0,營業費用
2017-03-31,2615,PreTaxIncome,-235346000.0,稅前淨利（淨損）
2017-03-31,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,566000.0,綜合損益總額歸屬於非控制權益
2017-03-31,2615,IncomeFromContinuingOperations,-200313000.0,繼續營業單位本期淨利（淨損）
2017-03-31,2615,EPS,-0.09,基本每股盈餘
2017-06-30,2615,OtherComprehensiveIncome,166374000.0,其他綜合損益（淨額）
2017-06-30,2615,TAX,216406000.0,所得稅費用（利益）
2017-06-30,2615,IncomeAfterTaxes,900562000.0,本期淨利（淨損）
2017-06-30,2615,TotalConsolidatedProfitForThePeriod,1066936000.0,本期綜合損益總額
2017-06-30,2615,EquityAttributableToOwnersOfParent,877865000.0,淨利（淨損）歸屬於母公司業主
2017-06-30,2615,NoncontrollingInterests,22697000.0,淨利（淨損）歸屬於非控制權益
2017-06-30,2615,OperatingIncome,1006484000.0,營業利益（損失）
2017-06-30,2615,TotalNonoperatingIncomeAndExpense,110484000.0,營業外收入及支出
2017-06-30,2615,CostOfGoodsSold,13316427000.0,營業成本
2017-06-30,2615,Revenue,15279121000.0,營業收入
2017-06-30,2615,GrossProfit,1962694000.0,營業毛利（毛損）
2017-06-30,2615,OperatingExpenses,956210000.0,營業費用
2017-06-30,2615,PreTaxIncome,1116968000.0,稅前淨利（淨損）
2017-06-30,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,23313000.0,綜合損益總額歸屬於非控制權益
2017-06-30,2615,IncomeFromContinuingOperations,900562000.0,繼續營業單位本期淨利（淨損）
2017-06-30,2615,EPS,0.4,基本每股盈餘
2017-09-30,2615,OtherComprehensiveIncome,-144148000.0,其他綜合損益（淨額）
2017-09-30,2615,TAX,303766000.0,所得稅費用（利益）
2017-09-30,2615,IncomeAfterTaxes,1283007000.0,本期淨利（淨損）
2017-09-30,2615,TotalConsolidatedProfitForThePeriod,1138859000.0,本期綜合損益總額
2017-09-30,2615,EquityAttributableToOwnersOfParent,1276121000.0,淨利（淨損）歸屬於母公司業主
2017-09-30,2615,NoncontrollingInterests,6886000.0,淨利（淨損）歸屬於非控制權益
2017-09-30,2615,OperatingIncome,1460248000.0,營業利益（損失）
2017-09-30,2615,TotalNonoperatingIncomeAndExpense,126525000.0,營業外收入及支出
2017-09-30,2615,CostOfGoodsSold,13422870000.0,營業成本
2017-09-30,2615,Revenue,15813852000.0,營業收入
2017-09-30,2615,GrossProfit,2390982000.0,營業毛利（毛損）
2017-09-30,2615,OperatingExpenses,930734000.0,營業費用
2017-09-30,2615,PreTaxIncome,1586773000.0,稅前淨利（淨損）
2017-09-30,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,8844000.0,綜合損益總額歸屬於非控制權益
2017-09-30,2615,IncomeFromContinuingOperations,1283007000.0,繼續營業單位本期淨利（淨損）
2017-09-30,2615,EPS,0.58,基本每股盈餘
2017-12-31,2615,OtherComprehensiveIncome,-469997000.0,其他綜合損益（淨額）
2017-12-31,2615,TAX,74927000.0,所得稅費用（利益）
2017-12-31,2615,IncomeAfterTaxes,575719000.0,本期淨利（淨損）
2017-12-31,2615,TotalConsolidatedProfitForThePeriod,105722000.0,本期綜合損益總額
2017-12-31,2615,EquityAttributableToOwnersOfParent,590767000.0,淨利（淨損）歸屬於母公司業主
2017-12-31,2615,NoncontrollingInterests,-15048000.0,淨利（淨損）歸屬於非控制權益
2017-12-31,2615,OperatingIncome,661369000.0,營業利益（損失）
2017-12-31,2615,TotalNonoperatingIncomeAndExpense,-10723000.0,營業外收入及支出
2017-12-31,2615,CostOfGoodsSold,13997544000.0,營業成本
2017-12-31,2615,Revenue,15799785000.0,營業收入
2017-12-31,2615,GrossProfit,1802241000.0,營業毛利（毛損）
2017-12-31,2615,OperatingExpenses,1140872000.0,營業費用
2017-12-31,2615,PreTaxIncome,650646000.0,稅前淨利（淨損）
2017-12-31,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-15780000.0,綜合損益總額歸屬於非控制權益
2017-12-31,2615,IncomeFromContinuingOperations,575719000.0,繼續營業單位本期淨利（淨損）
2017-12-31,2615,EPS,0.27,基本每股盈餘
2018-03-31,2615,OtherComprehensiveIncome,-362307000.0,其他綜合損益（淨額）
2018-03-31,2615,TAX,64245000.0,所得稅費用（利益）
2018-03-31,2615,IncomeAfterTaxes,132314000.0,本期淨利（淨損）
2018-03-31,2615,TotalConsolidatedProfitForThePeriod,-229993000.0,本期綜合損益總額
2018-03-31,2615,EquityAttributableToOwnersOfParent,143898000.0,淨利（淨損）歸屬於母公司業主
2018-03-31,2615,NoncontrollingInterests,-11584000.0,淨利（淨損）歸屬於非控制權益
2018-03-31,2615,OperatingIncome,145966000.0,營業利益（損失）
2018-03-31,2615,TotalNonoperatingIncomeAndExpense,50593000.0,營業外收入及支出
2018-03-31,2615,CostOfGoodsSold,13838451000.0,營業成本
2018-03-31,2615,Revenue,14918238000.0,營業收入
2018-03-31,2615,GrossProfit,1079787000.0,營業毛利（毛損）
2018-03-31,2615,OperatingExpenses,933821000.0,營業費用
2018-03-31,2615,PreTaxIncome,196559000.0,稅前淨利（淨損）
2018-03-31,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-10522000.0,綜合損益總額歸屬於非控制權益
2018-03-31,2615,IncomeFromContinuingOperations,132314000.0,繼續營業單位本期淨利（淨損）
2018-03-31,2615,EPS,0.06,基本每股盈餘
2018-06-30,2615,OtherComprehensiveIncome,1101564000.0,其他綜合損益（淨額）
2018-06-30,2615,TAX,108022000.0,所得稅費用（利益）
2018-06-30,2615,IncomeAfterTaxes,259852000.0,本期淨利（淨損）
2018-06-30,2615,TotalConsolidatedProfitForThePeriod,1361416000.0,本期綜合損益總額
2018-06-30,2615,EquityAttributableToOwnersOfParent,262236000.0,淨利（淨損）歸屬於母公司業主
2018-06-30,2615,NoncontrollingInterests,-2384000.0,淨利（淨損）歸屬於非控制權益
2018-06-30,2615,OperatingIncome,98494000.0,營業利益（損失）
2018-06-30,2615,TotalNonoperatingIncomeAndExpense,269380000.0,營業外收入及支出
2018-06-30,2615,CostOfGoodsSold,14911421000.0,營業成本
2018-06-30,2615,Revenue,15938856000.0,營業收入
2018-06-30,2615,GrossProfit,1027435000.0,營業毛利（毛損）
2018-06-30,2615,OperatingExpenses,928941000.0,營業費用
2018-06-30,2615,PreTaxIncome,367874000.0,稅前淨利（淨損）
2018-06-30,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-4577000.0,綜合損益總額歸屬於非控制權益
2018-06-30,2615,IncomeFromContinuingOperations,259852000.0,繼續營業單位本期淨利（淨損）
2018-06-30,2615,EPS,0.12,基本每股盈餘
2018-09-30,2615,OtherComprehensiveIncome,-137927000.0,其他綜合損益（淨額）
2018-09-30,2615,TAX,177525000.0,所得稅費用（利益）
2018-09-30,2615,IncomeAfterTaxes,462820000.0,本期淨利（淨損）
2018-09-30,2615,TotalConsolidatedProfitForThePeriod,324893000.0,本期綜合損益總額
2018-09-30,2615,EquityAttributableToOwnersOfParent,430677000.0,淨利（淨損）歸屬於母公司業主
2018-09-30,2615,NoncontrollingInterests,32143000.0,淨利（淨損）歸屬於非控制權益
2018-09-30,2615,OperatingIncome,229919000.0,營業利益（損失）
2018-09-30,2615,TotalNonoperatingIncomeAndExpense,410426000.0,營業外收入及支出
2018-09-30,2615,CostOfGoodsSold,16109772000.0,營業成本
2018-09-30,2615,Revenue,17328259000.0,營業收入
2018-09-30,2615,GrossProfit,1218487000.0,營業毛利（毛損）
2018-09-30,2615,OperatingExpenses,988568000.0,營業費用
2018-09-30,2615,PreTaxIncome,640345000.0,稅前淨利（淨損）
2018-09-30,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,32653000.0,綜合損益總額歸屬於非控制權益
2018-09-30,2615,IncomeFromContinuingOperations,462820000.0,繼續營業單位本期淨利（淨損）
2018-09-30,2615,EPS,0.19,基本每股盈餘
2018-12-31,2615,OtherComprehensiveIncome,248626000.0,其他綜合損益（淨額）
2018-12-31,2615,TAX,290277000.0,所得稅費用（利益）
2018-12-31,2615,IncomeAfterTaxes,282252000.0,本期淨利（淨損）
2018-12-31,2615,TotalConsolidatedProfitForThePeriod,530878000.0,本期綜合損益總額
2018-12-31,2615,EquityAttributableToOwnersOfParent,281095000.0,淨利（淨損）歸屬於母公司業主
2018-12-31,2615,NoncontrollingInterests,1157000.0,淨利（淨損）歸屬於非控制權益
2018-12-31,2615,OperatingIncome,514622000.0,營業利益（損失）
2018-12-31,2615,TotalNonoperatingIncomeAndExpense,57907000.0,營業外收入及支出
2018-12-31,2615,CostOfGoodsSold,16916656000.0,營業成本
2018-12-31,2615,Revenue,18593323000.0,營業收入
2018-12-31,2615,GrossProfit,1676667000.0,營業毛利（毛損）
2018-12-31,2615,OperatingExpenses,1162045000.0,營業費用
2018-12-31,2615,PreTaxIncome,572529000.0,稅前淨利（淨損）
2018-12-31,2615,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,1652000.0,綜合損益總額歸屬於非控制權益
2018-12-31,2615,IncomeFromContinuingOperations,282252000.0,繼續營業單位本期淨利（淨損）
2018-12-31,2615,EPS,0.12,基本每股盈餘
2019-03-31,2615,OtherComprehensiveIncome,177425000.0,其他綜合損益（淨額）
2019-03-31,2615,TAX,354082000.0,所得稅費用（利益）
2019-03-31,2615,IncomeAfterTaxes,1063072000.0,本期淨利（淨損）
2019-03-31,2615,TotalConsolidatedProfitForThePeriod,1240497000.0,本期綜合損益總額
