date,stock_id,type,value,origin_name
2018-12-31,6805,OtherComprehensiveIncome,-2109000.0,其他綜合損益（淨額）
2018-12-31,6805,TAX,33983000.0,所得稅費用（利益）
2018-12-31,6805,IncomeAfterTaxes,19223000.0,本期淨利（淨損）
2018-12-31,6805,TotalConsolidatedProfitForThePeriod,17114000.0,本期綜合損益總額
2018-12-31,6805,EquityAttributableToOwnersOfParent,19223000.0,淨利（淨損）歸屬於母公司業主
2018-12-31,6805,OperatingIncome,14720000.0,營業利益（損失）
2018-12-31,6805,TotalNonoperatingIncomeAndExpense,38486000.0,營業外收入及支出
2018-12-31,6805,CostOfGoodsSold,510907000.0,營業成本
2018-12-31,6805,Revenue,691615000.0,營業收入
2018-12-31,6805,GrossProfit,180708000.0,營業毛利（毛損）
2018-12-31,6805,OperatingExpenses,165988000.0,營業費用
2018-12-31,6805,PreTaxIncome,53206000.0,稅前淨利（淨損）
2018-12-31,6805,IncomeFromContinuingOperations,19223000.0,繼續營業單位本期淨利（淨損）
2018-12-31,6805,EPS,0.91,基本每股盈餘
2019-12-31,6805,OtherComprehensiveIncome,-6668000.0,其他綜合損益（淨額）
2019-12-31,6805,TAX,13988000.0,所得稅費用（利益）
2019-12-31,6805,IncomeAfterTaxes,21713000.0,本期淨利（淨損）
2019-12-31,6805,TotalConsolidatedProfitForThePeriod,15045000.0,本期綜合損益總額
2019-12-31,6805,EquityAttributableToOwnersOfParent,21713000.0,淨利（淨損）歸屬於母公司業主
2019-12-31,6805,OperatingIncome,16914000.0,營業利益（損失）
2019-12-31,6805,TotalNonoperatingIncomeAndExpense,18787000.0,營業外收入及支出
2019-12-31,6805,CostOfGoodsSold,691469000.0,營業成本
2019-12-31,6805,Revenue,865259000.0,營業收入
2019-12-31,6805,GrossProfit,173790000.0,營業毛利（毛損）
2019-12-31,6805,OperatingExpenses,156876000.0,營業費用
2019-12-31,6805,PreTaxIncome,35701000.0,稅前淨利（淨損）
2019-12-31,6805,IncomeFromContinuingOperations,21713000.0,繼續營業單位本期淨利（淨損）
2019-12-31,6805,EPS,1.0,基本每股盈餘
2020-06-30,6805,OtherComprehensiveIncome,-6692000.0,其他綜合損益（淨額）
2020-06-30,6805,TAX,30470000.0,所得稅費用（利益）
2020-06-30,6805,IncomeAfterTaxes,84305000.0,本期淨利（淨損）
2020-06-30,6805,TotalConsolidatedProfitForThePeriod,77613000.0,本期綜合損益總額
2020-06-30,6805,EquityAttributableToOwnersOfParent,84305000.0,淨利（淨損）歸屬於母公司業主
2020-06-30,6805,OperatingIncome,103256000.0,營業利益（損失）
2020-06-30,6805,TotalNonoperatingIncomeAndExpense,11519000.0,營業外收入及支出
2020-06-30,6805,CostOfGoodsSold,908338000.0,營業成本
2020-06-30,6805,Revenue,1168113000.0,營業收入
2020-06-30,6805,GrossProfit,259775000.0,營業毛利（毛損）
2020-06-30,6805,OperatingExpenses,156519000.0,營業費用
2020-06-30,6805,PreTaxIncome,114775000.0,稅前淨利（淨損）
2020-06-30,6805,IncomeFromContinuingOperations,84305000.0,繼續營業單位本期淨利（淨損）
2020-06-30,6805,EPS,2.89,基本每股盈餘
2020-12-31,6805,OtherComprehensiveIncome,17411000.0,其他綜合損益（淨額）
2020-12-31,6805,TAX,51361000.0,所得稅費用（利益）
2020-12-31,6805,IncomeAfterTaxes,126080000.0,本期淨利（淨損）
2020-12-31,6805,TotalConsolidatedProfitForThePeriod,143491000.0,本期綜合損益總額
2020-12-31,6805,EquityAttributableToOwnersOfParent,126080000.0,淨利（淨損）歸屬於母公司業主
2020-12-31,6805,OperatingIncome,186089000.0,營業利益（損失）
2020-12-31,6805,TotalNonoperatingIncomeAndExpense,-8648000.0,營業外收入及支出
2020-12-31,6805,CostOfGoodsSold,732885000.0,營業成本
2020-12-31,6805,Revenue,1055106000.0,營業收入
2020-12-31,6805,GrossProfit,322221000.0,營業毛利（毛損）
2020-12-31,6805,OperatingExpenses,136132000.0,營業費用
2020-12-31,6805,PreTaxIncome,177441000.0,稅前淨利（淨損）
2020-12-31,6805,IncomeFromContinuingOperations,126080000.0,繼續營業單位本期淨利（淨損）
2020-12-31,6805,EPS,6.25,基本每股盈餘
2021-03-31,6805,OtherComprehensiveIncome,-5221000.0,其他綜合損益（淨額）
2021-03-31,6805,TAX,50806000.0,所得稅費用（利益）
2021-03-31,6805,IncomeAfterTaxes,116289000.0,本期淨利（淨損）
2021-03-31,6805,TotalConsolidatedProfitForThePeriod,111068000.0,本期綜合損益總額
2021-03-31,6805,EquityAttributableToOwnersOfParent,116289000.0,淨利（淨損）歸屬於母公司業主
2021-03-31,6805,OperatingIncome,126081000.0,營業利益（損失）
2021-03-31,6805,TotalNonoperatingIncomeAndExpense,41014000.0,營業外收入及支出
2021-03-31,6805,CostOfGoodsSold,836247000.0,營業成本
2021-03-31,6805,Revenue,1061204000.0,營業收入
2021-03-31,6805,GrossProfit,224957000.0,營業毛利（毛損）
2021-03-31,6805,OperatingExpenses,98876000.0,營業費用
2021-03-31,6805,PreTaxIncome,167095000.0,稅前淨利（淨損）
2021-03-31,6805,IncomeFromContinuingOperations,116289000.0,繼續營業單位本期淨利（淨損）
2021-03-31,6805,EPS,3.05,基本每股盈餘
2021-06-30,6805,OtherComprehensiveIncome,-6480000.0,其他綜合損益（淨額）
