date,stock_id,type,value,origin_name
2015-03-31,2412,IncomeBeforeIncomeTax,12523100000.0,稅前淨利(淨損)
2015-03-31,2412,NetIncome,10567800000.0,本期淨利(淨損)
2015-03-31,2412,OTHNOE,-29120000.0,其他收益及費損淨額
2015-03-31,2412,OtherComprehensiveIncome,396353000.0,其他綜合損益（淨額）
2015-03-31,2412,TAX,1955265000.0,所得稅費用（利益）
2015-03-31,2412,IncomeAfterTaxes,10567793000.0,本期淨利（淨損）
2015-03-31,2412,TotalConsolidatedProfitForThePeriod,10964146000.0,本期綜合損益總額
2015-03-31,2412,EquityAttributableToOwnersOfParent,10418425000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,2412,NoncontrollingInterests,149368000.0,淨利（淨損）歸屬於非控制權益
2015-03-31,2412,OperatingIncome,11784950000.0,營業利益（損失）
2015-03-31,2412,TotalNonoperatingIncomeAndExpense,738108000.0,營業外收入及支出
2015-03-31,2412,CostOfGoodsSold,36695881000.0,營業成本
2015-03-31,2412,Revenue,56472807000.0,營業收入
2015-03-31,2412,GrossProfit,19776926000.0,營業毛利（毛損）
2015-03-31,2412,OperatingExpenses,7962856000.0,營業費用
2015-03-31,2412,PreTaxIncome,12523058000.0,稅前淨利（淨損）
2015-03-31,2412,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,143750000.0,綜合損益總額歸屬於非控制權益
2015-03-31,2412,IncomeFromContinuingOperations,10567793000.0,繼續營業單位本期淨利（淨損）
2015-03-31,2412,EPS,1.34,基本每股盈餘
2015-06-30,2412,IncomeBeforeIncomeTax,13549900000.0,稅前淨利(淨損)
2015-06-30,2412,NetIncome,11362600000.0,本期淨利(淨損)
2015-06-30,2412,OTHNOE,-14662000.0,其他收益及費損淨額
2015-06-30,2412,OtherComprehensiveIncome,-818192000.0,其他綜合損益（淨額）
2015-06-30,2412,TAX,2187266000.0,所得稅費用（利益）
2015-06-30,2412,IncomeAfterTaxes,11362612000.0,本期淨利（淨損）
2015-06-30,2412,TotalConsolidatedProfitForThePeriod,10544420000.0,本期綜合損益總額
2015-06-30,2412,EquityAttributableToOwnersOfParent,11133809000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,2412,NoncontrollingInterests,228803000.0,淨利（淨損）歸屬於非控制權益
2015-06-30,2412,OperatingIncome,13197359000.0,營業利益（損失）
2015-06-30,2412,TotalNonoperatingIncomeAndExpense,352519000.0,營業外收入及支出
2015-06-30,2412,CostOfGoodsSold,35710904000.0,營業成本
2015-06-30,2412,Revenue,56920593000.0,營業收入
2015-06-30,2412,GrossProfit,21209689000.0,營業毛利（毛損）
2015-06-30,2412,OperatingExpenses,7997668000.0,營業費用
2015-06-30,2412,PreTaxIncome,13549878000.0,稅前淨利（淨損）
2015-06-30,2412,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,220902000.0,綜合損益總額歸屬於非控制權益
2015-06-30,2412,IncomeFromContinuingOperations,11362612000.0,繼續營業單位本期淨利（淨損）
2015-06-30,2412,EPS,1.44,基本每股盈餘
2015-09-30,2412,IncomeBeforeIncomeTax,14230300000.0,稅前淨利(淨損)
2015-09-30,2412,NetIncome,11967700000.0,本期淨利(淨損)
2015-09-30,2412,OTHNOE,-42604000.0,其他收益及費損淨額
2015-09-30,2412,OtherComprehensiveIncome,-269902000.0,其他綜合損益（淨額）
2015-09-30,2412,TAX,2262588000.0,所得稅費用（利益）
2015-09-30,2412,IncomeAfterTaxes,11967689000.0,本期淨利（淨損）
2015-09-30,2412,TotalConsolidatedProfitForThePeriod,11697787000.0,本期綜合損益總額
2015-09-30,2412,EquityAttributableToOwnersOfParent,11801308000.0,淨利（淨損）歸屬於母公司業主
2015-09-30,2412,NoncontrollingInterests,166381000.0,淨利（淨損）歸屬於非控制權益
2015-09-30,2412,OperatingIncome,14037535000.0,營業利益（損失）
2015-09-30,2412,TotalNonoperatingIncomeAndExpense,192742000.0,營業外收入及支出
2015-09-30,2412,CostOfGoodsSold,33894856000.0,營業成本
2015-09-30,2412,Revenue,56177648000.0,營業收入
2015-09-30,2412,GrossProfit,22282792000.0,營業毛利（毛損）
2015-09-30,2412,OperatingExpenses,8202653000.0,營業費用
2015-09-30,2412,PreTaxIncome,14230277000.0,稅前淨利（淨損）
2015-09-30,2412,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,194919000.0,綜合損益總額歸屬於非控制權益
2015-09-30,2412,IncomeFromContinuingOperations,11967689000.0,繼續營業單位本期淨利（淨損）
2015-09-30,2412,EPS,1.52,基本每股盈餘
2015-12-31,2412,IncomeBeforeIncomeTax,11665000000.0,稅前淨利(淨損)
2015-12-31,2412,NetIncome,9766250000.0,本期淨利(淨損)
2015-12-31,2412,OTHNOE,-18720000.0,其他收益及費損淨額
2015-12-31,2412,OtherComprehensiveIncome,-142029000.0,其他綜合損益（淨額）
2015-12-31,2412,TAX,1898749000.0,所得稅費用（利益）
2015-12-31,2412,IncomeAfterTaxes,9766251000.0,本期淨利（淨損）
2015-12-31,2412,TotalConsolidatedProfitForThePeriod,9624222000.0,本期綜合損益總額
2015-12-31,2412,EquityAttributableToOwnersOfParent,9452186000.0,淨利（淨損）歸屬於母公司業主
2015-12-31,2412,NoncontrollingInterests,314065000.0,淨利（淨損）歸屬於非控制權益
2015-12-31,2412,OperatingIncome,11341494000.0,營業利益（損失）
2015-12-31,2412,TotalNonoperatingIncomeAndExpense,323506000.0,營業外收入及支出
2015-12-31,2412,CostOfGoodsSold,41824572000.0,營業成本
2015-12-31,2412,Revenue,62224056000.0,營業收入
2015-12-31,2412,GrossProfit,20399484000.0,營業毛利（毛損）
2015-12-31,2412,OperatingExpenses,9039270000.0,營業費用
2015-12-31,2412,PreTaxIncome,11665000000.0,稅前淨利（淨損）
2015-12-31,2412,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,297345000.0,綜合損益總額歸屬於非控制權益
2015-12-31,2412,IncomeFromContinuingOperations,9766251000.0,繼續營業單位本期淨利（淨損）
2015-12-31,2412,EPS,1.22,基本每股盈餘
2016-03-31,2412,IncomeBeforeIncomeTax,14283900000.0,稅前淨利(淨損)
2016-03-31,2412,NetIncome,11927300000.0,本期淨利(淨損)
2016-03-31,2412,OTHNOE,-6350000.0,其他收益及費損淨額
2016-03-31,2412,OtherComprehensiveIncome,-208797000.0,其他綜合損益（淨額）
2016-03-31,2412,TAX,2356608000.0,所得稅費用（利益）
2016-03-31,2412,IncomeAfterTaxes,11927310000.0,本期淨利（淨損）
2016-03-31,2412,TotalConsolidatedProfitForThePeriod,11718513000.0,本期綜合損益總額
2016-03-31,2412,EquityAttributableToOwnersOfParent,11667767000.0,淨利（淨損）歸屬於母公司業主
2016-03-31,2412,NoncontrollingInterests,259543000.0,淨利（淨損）歸屬於非控制權益
2016-03-31,2412,OperatingIncome,13783417000.0,營業利益（損失）
2016-03-31,2412,TotalNonoperatingIncomeAndExpense,500501000.0,營業外收入及支出
2016-03-31,2412,CostOfGoodsSold,35105652000.0,營業成本
2016-03-31,2412,Revenue,56944156000.0,營業收入
2016-03-31,2412,GrossProfit,21838504000.0,營業毛利（毛損）
2016-03-31,2412,OperatingExpenses,8048737000.0,營業費用
2016-03-31,2412,PreTaxIncome,14283918000.0,稅前淨利（淨損）
2016-03-31,2412,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,250078000.0,綜合損益總額歸屬於非控制權益
2016-03-31,2412,IncomeFromContinuingOperations,11927310000.0,繼續營業單位本期淨利（淨損）
2016-03-31,2412,EPS,1.5,基本每股盈餘
2016-06-30,2412,IncomeBeforeIncomeTax,13490200000.0,稅前淨利(淨損)
2016-06-30,2412,NetIncome,11333100000.0,本期淨利(淨損)
2016-06-30,2412,OTHNOE,-10692000.0,其他收益及費損淨額
2016-06-30,2412,OtherComprehensiveIncome,-493024000.0,其他綜合損益（淨額）
2016-06-30,2412,TAX,2157132000.0,所得稅費用（利益）
2016-06-30,2412,IncomeAfterTaxes,11333097000.0,本期淨利（淨損）
2016-06-30,2412,TotalConsolidatedProfitForThePeriod,10840073000.0,本期綜合損益總額
2016-06-30,2412,EquityAttributableToOwnersOfParent,11061548000.0,淨利（淨損）歸屬於母公司業主
2016-06-30,2412,NoncontrollingInterests,271549000.0,淨利（淨損）歸屬於非控制權益
2016-06-30,2412,OperatingIncome,12875744000.0,營業利益（損失）
2016-06-30,2412,TotalNonoperatingIncomeAndExpense,614485000.0,營業外收入及支出
2016-06-30,2412,CostOfGoodsSold,35253226000.0,營業成本
2016-06-30,2412,Revenue,56195429000.0,營業收入
2016-06-30,2412,GrossProfit,20942203000.0,營業毛利（毛損）
2016-06-30,2412,OperatingExpenses,8055767000.0,營業費用
2016-06-30,2412,PreTaxIncome,13490229000.0,稅前淨利（淨損）
2016-06-30,2412,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,257400000.0,綜合損益總額歸屬於非控制權益
2016-06-30,2412,IncomeFromContinuingOperations,11333097000.0,繼續營業單位本期淨利（淨損）
2016-06-30,2412,EPS,1.43,基本每股盈餘
2016-09-30,2412,IncomeBeforeIncomeTax,11879900000.0,稅前淨利(淨損)
2016-09-30,2412,NetIncome,9918330000.0,本期淨利(淨損)
2016-09-30,2412,OTHNOE,-10073000.0,其他收益及費損淨額
2016-09-30,2412,OtherComprehensiveIncome,-221113000.0,其他綜合損益（淨額）
2016-09-30,2412,TAX,1961556000.0,所得稅費用（利益）
2016-09-30,2412,IncomeAfterTaxes,9918328000.0,本期淨利（淨損）
2016-09-30,2412,TotalConsolidatedProfitForThePeriod,9697215000.0,本期綜合損益總額
2016-09-30,2412,EquityAttributableToOwnersOfParent,9576794000.0,淨利（淨損）歸屬於母公司業主
2016-09-30,2412,NoncontrollingInterests,341534000.0,淨利（淨損）歸屬於非控制權益
2016-09-30,2412,OperatingIncome,11491001000.0,營業利益（損失）
2016-09-30,2412,TotalNonoperatingIncomeAndExpense,388883000.0,營業外收入及支出
2016-09-30,2412,CostOfGoodsSold,38515425000.0,營業成本
2016-09-30,2412,Revenue,58517979000.0,營業收入
2016-09-30,2412,GrossProfit,20002554000.0,營業毛利（毛損）
2016-09-30,2412,OperatingExpenses,8501480000.0,營業費用
2016-09-30,2412,PreTaxIncome,11879884000.0,稅前淨利（淨損）
2016-09-30,2412,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,323756000.0,綜合損益總額歸屬於非控制權益
2016-09-30,2412,IncomeFromContinuingOperations,9918328000.0,繼續營業單位本期淨利（淨損）
2016-09-30,2412,EPS,1.23,基本每股盈餘
2016-12-31,2412,IncomeBeforeIncomeTax,9728520000.0,稅前淨利(淨損)
2016-12-31,2412,NetIncome,8051250000.0,本期淨利(淨損)
2016-12-31,2412,OTHNOE,-469534000.0,其他收益及費損淨額
2016-12-31,2412,OtherComprehensiveIncome,-1133272000.0,其他綜合損益（淨額）
2016-12-31,2412,TAX,1677266000.0,所得稅費用（利益）
2016-12-31,2412,IncomeAfterTaxes,8051250000.0,本期淨利（淨損）
2016-12-31,2412,TotalConsolidatedProfitForThePeriod,6917978000.0,本期綜合損益總額
2016-12-31,2412,EquityAttributableToOwnersOfParent,7760901000.0,淨利（淨損）歸屬於母公司業主
2016-12-31,2412,NoncontrollingInterests,290349000.0,淨利（淨損）歸屬於非控制權益
2016-12-31,2412,OperatingIncome,9955116000.0,營業利益（損失）
2016-12-31,2412,TotalNonoperatingIncomeAndExpense,-226600000.0,營業外收入及支出
2016-12-31,2412,CostOfGoodsSold,38677491000.0,營業成本
2016-12-31,2412,Revenue,58333864000.0,營業收入
2016-12-31,2412,GrossProfit,19656373000.0,營業毛利（毛損）
2016-12-31,2412,OperatingExpenses,9231723000.0,營業費用
2016-12-31,2412,PreTaxIncome,9728516000.0,稅前淨利（淨損）
2016-12-31,2412,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,274450000.0,綜合損益總額歸屬於非控制權益
2016-12-31,2412,IncomeFromContinuingOperations,8051250000.0,繼續營業單位本期淨利（淨損）
2016-12-31,2412,EPS,1.0,基本每股盈餘
2017-03-31,2412,IncomeBeforeIncomeTax,11799300000.0,稅前淨利(淨損)
2017-03-31,2412,NetIncome,9843460000.0,本期淨利(淨損)
2017-03-31,2412,OTHNOE,-12145000.0,其他收益及費損淨額
2017-03-31,2412,OtherComprehensiveIncome,109570000.0,其他綜合損益（淨額）
2017-03-31,2412,TAX,1955861000.0,所得稅費用（利益）
2017-03-31,2412,IncomeAfterTaxes,9843456000.0,本期淨利（淨損）
2017-03-31,2412,TotalConsolidatedProfitForThePeriod,9953026000.0,本期綜合損益總額
2017-03-31,2412,EquityAttributableToOwnersOfParent,9593445000.0,淨利（淨損）歸屬於母公司業主
2017-03-31,2412,NoncontrollingInterests,250011000.0,淨利（淨損）歸屬於非控制權益
2017-03-31,2412,OperatingIncome,11533277000.0,營業利益（損失）
2017-03-31,2412,TotalNonoperatingIncomeAndExpense,266040000.0,營業外收入及支出
2017-03-31,2412,CostOfGoodsSold,34620763000.0,營業成本
2017-03-31,2412,Revenue,54533400000.0,營業收入
2017-03-31,2412,GrossProfit,19912637000.0,營業毛利（毛損）
2017-03-31,2412,OperatingExpenses,8367215000.0,營業費用
2017-03-31,2412,PreTaxIncome,11799317000.0,稅前淨利（淨損）
2017-03-31,2412,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,221744000.0,綜合損益總額歸屬於非控制權益
2017-03-31,2412,IncomeFromContinuingOperations,9843456000.0,繼續營業單位本期淨利（淨損）
2017-03-31,2412,EPS,1.24,基本每股盈餘
2017-06-30,2412,IncomeBeforeIncomeTax,12873400000.0,稅前淨利(淨損)
2017-06-30,2412,NetIncome,10778100000.0,本期淨利(淨損)
2017-06-30,2412,OTHNOE,-4600000.0,其他收益及費損淨額
2017-06-30,2412,OtherComprehensiveIncome,-323367000.0,其他綜合損益（淨額）
2017-06-30,2412,TAX,2095276000.0,所得稅費用（利益）
2017-06-30,2412,IncomeAfterTaxes,10778115000.0,本期淨利（淨損）
2017-06-30,2412,TotalConsolidatedProfitForThePeriod,10454748000.0,本期綜合損益總額
2017-06-30,2412,EquityAttributableToOwnersOfParent,10445027000.0,淨利（淨損）歸屬於母公司業主
2017-06-30,2412,NoncontrollingInterests,333088000.0,淨利（淨損）歸屬於非控制權益
2017-06-30,2412,OperatingIncome,12319383000.0,營業利益（損失）
2017-06-30,2412,TotalNonoperatingIncomeAndExpense,554008000.0,營業外收入及支出
2017-06-30,2412,CostOfGoodsSold,35077964000.0,營業成本
2017-06-30,2412,Revenue,55671141000.0,營業收入
2017-06-30,2412,GrossProfit,20593177000.0,營業毛利（毛損）
2017-06-30,2412,OperatingExpenses,8269194000.0,營業費用
2017-06-30,2412,PreTaxIncome,12873391000.0,稅前淨利（淨損）
2017-06-30,2412,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,340167000.0,綜合損益總額歸屬於非控制權益
2017-06-30,2412,IncomeFromContinuingOperations,10778115000.0,繼續營業單位本期淨利（淨損）
2017-06-30,2412,EPS,1.35,基本每股盈餘
2017-09-30,2412,IncomeBeforeIncomeTax,12582400000.0,稅前淨利(淨損)
2017-09-30,2412,NetIncome,10499300000.0,本期淨利(淨損)
2017-09-30,2412,OTHNOE,-16875000.0,其他收益及費損淨額
2017-09-30,2412,OtherComprehensiveIncome,553764000.0,其他綜合損益（淨額）
2017-09-30,2412,TAX,2083099000.0,所得稅費用（利益）
2017-09-30,2412,IncomeAfterTaxes,10499285000.0,本期淨利（淨損）
2017-09-30,2412,TotalConsolidatedProfitForThePeriod,11053049000.0,本期綜合損益總額
2017-09-30,2412,EquityAttributableToOwnersOfParent,10153411000.0,淨利（淨損）歸屬於母公司業主
2017-09-30,2412,NoncontrollingInterests,345874000.0,淨利（淨損）歸屬於非控制權益
2017-09-30,2412,OperatingIncome,12416532000.0,營業利益（損失）
