date,stock_id,type,value,origin_name
2015-03-31,2207,IncomeBeforeIncomeTax,3856460000.0,稅前淨利(淨損)
2015-03-31,2207,NetIncome,3262710000.0,本期淨利(淨損)
2015-03-31,2207,OtherComprehensiveIncome,-4228000.0,其他綜合損益（淨額）
2015-03-31,2207,RealizedGain,21542000.0,已實現銷貨（損）益
2015-03-31,2207,TAX,593751000.0,所得稅費用（利益）
2015-03-31,2207,UnrealizedGain,65637000.0,未實現銷貨（損）益
2015-03-31,2207,IncomeAfterTaxes,3262711000.0,本期淨利（淨損）
2015-03-31,2207,TotalConsolidatedProfitForThePeriod,3258483000.0,本期綜合損益總額
2015-03-31,2207,EquityAttributableToOwnersOfParent,2957447000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,2207,NoncontrollingInterests,305264000.0,淨利（淨損）歸屬於非控制權益
2015-03-31,2207,OperatingIncome,2920483000.0,營業利益（損失）
2015-03-31,2207,TotalNonoperatingIncomeAndExpense,935979000.0,營業外收入及支出
2015-03-31,2207,CostOfGoodsSold,37725170000.0,營業成本
2015-03-31,2207,Revenue,43476264000.0,營業收入
2015-03-31,2207,GrossProfit,5751094000.0,營業毛利（毛損）
2015-03-31,2207,OperatingExpenses,2786516000.0,營業費用
2015-03-31,2207,PreTaxIncome,3856462000.0,稅前淨利（淨損）
2015-03-31,2207,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,305944000.0,綜合損益總額歸屬於非控制權益
2015-03-31,2207,IncomeFromContinuingOperations,3262711000.0,繼續營業單位本期淨利（淨損）
2015-03-31,2207,EPS,5.41,基本每股盈餘
2015-06-30,2207,IncomeBeforeIncomeTax,3692110000.0,稅前淨利(淨損)
2015-06-30,2207,NetIncome,2802780000.0,本期淨利(淨損)
2015-06-30,2207,OtherComprehensiveIncome,-29171000.0,其他綜合損益（淨額）
2015-06-30,2207,RealizedGain,0.0,已實現銷貨（損）益
2015-06-30,2207,TAX,889338000.0,所得稅費用（利益）
2015-06-30,2207,UnrealizedGain,18077000.0,未實現銷貨（損）益
2015-06-30,2207,IncomeAfterTaxes,2802776000.0,本期淨利（淨損）
2015-06-30,2207,TotalConsolidatedProfitForThePeriod,2773605000.0,本期綜合損益總額
2015-06-30,2207,EquityAttributableToOwnersOfParent,2525011000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,2207,NoncontrollingInterests,277765000.0,淨利（淨損）歸屬於非控制權益
2015-06-30,2207,OperatingIncome,2754834000.0,營業利益（損失）
2015-06-30,2207,TotalNonoperatingIncomeAndExpense,937280000.0,營業外收入及支出
2015-06-30,2207,CostOfGoodsSold,36340630000.0,營業成本
2015-06-30,2207,Revenue,42034410000.0,營業收入
2015-06-30,2207,GrossProfit,5693780000.0,營業毛利（毛損）
2015-06-30,2207,OperatingExpenses,2920869000.0,營業費用
2015-06-30,2207,PreTaxIncome,3692114000.0,稅前淨利（淨損）
2015-06-30,2207,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,272087000.0,綜合損益總額歸屬於非控制權益
2015-06-30,2207,IncomeFromContinuingOperations,2802776000.0,繼續營業單位本期淨利（淨損）
2015-06-30,2207,EPS,4.62,基本每股盈餘
2015-09-30,2207,IncomeBeforeIncomeTax,2844400000.0,稅前淨利(淨損)
2015-09-30,2207,NetIncome,2456860000.0,本期淨利(淨損)
2015-09-30,2207,OtherComprehensiveIncome,108875000.0,其他綜合損益（淨額）
2015-09-30,2207,RealizedGain,0.0,已實現銷貨（損）益
2015-09-30,2207,TAX,387536000.0,所得稅費用（利益）
2015-09-30,2207,UnrealizedGain,-28743000.0,未實現銷貨（損）益
2015-09-30,2207,IncomeAfterTaxes,2456860000.0,本期淨利（淨損）
2015-09-30,2207,TotalConsolidatedProfitForThePeriod,2565735000.0,本期綜合損益總額
2015-09-30,2207,EquityAttributableToOwnersOfParent,2211384000.0,淨利（淨損）歸屬於母公司業主
2015-09-30,2207,NoncontrollingInterests,245476000.0,淨利（淨損）歸屬於非控制權益
2015-09-30,2207,OperatingIncome,1723173000.0,營業利益（損失）
2015-09-30,2207,TotalNonoperatingIncomeAndExpense,1121223000.0,營業外收入及支出
2015-09-30,2207,CostOfGoodsSold,28725780000.0,營業成本
2015-09-30,2207,Revenue,33501787000.0,營業收入
2015-09-30,2207,GrossProfit,4776007000.0,營業毛利（毛損）
2015-09-30,2207,OperatingExpenses,3081577000.0,營業費用
2015-09-30,2207,PreTaxIncome,2844396000.0,稅前淨利（淨損）
2015-09-30,2207,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,269526000.0,綜合損益總額歸屬於非控制權益
2015-09-30,2207,IncomeFromContinuingOperations,2456860000.0,繼續營業單位本期淨利（淨損）
2015-09-30,2207,EPS,4.05,基本每股盈餘
2015-12-31,2207,IncomeBeforeIncomeTax,2827790000.0,稅前淨利(淨損)
2015-12-31,2207,NetIncome,2360150000.0,本期淨利(淨損)
2015-12-31,2207,OtherComprehensiveIncome,-145499000.0,其他綜合損益（淨額）
2015-12-31,2207,RealizedGain,0.0,已實現銷貨（損）益
2015-12-31,2207,TAX,467648000.0,所得稅費用（利益）
2015-12-31,2207,UnrealizedGain,-5562000.0,未實現銷貨（損）益
2015-12-31,2207,IncomeAfterTaxes,2360146000.0,本期淨利（淨損）
2015-12-31,2207,TotalConsolidatedProfitForThePeriod,2214647000.0,本期綜合損益總額
2015-12-31,2207,EquityAttributableToOwnersOfParent,2082749000.0,淨利（淨損）歸屬於母公司業主
2015-12-31,2207,NoncontrollingInterests,277397000.0,淨利（淨損）歸屬於非控制權益
2015-12-31,2207,OperatingIncome,1722050000.0,營業利益（損失）
2015-12-31,2207,TotalNonoperatingIncomeAndExpense,1105744000.0,營業外收入及支出
2015-12-31,2207,CostOfGoodsSold,36611246000.0,營業成本
2015-12-31,2207,Revenue,41595167000.0,營業收入
2015-12-31,2207,GrossProfit,4983921000.0,營業毛利（毛損）
2015-12-31,2207,OperatingExpenses,3267433000.0,營業費用
2015-12-31,2207,PreTaxIncome,2827794000.0,稅前淨利（淨損）
2015-12-31,2207,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,258590000.0,綜合損益總額歸屬於非控制權益
2015-12-31,2207,IncomeFromContinuingOperations,2360146000.0,繼續營業單位本期淨利（淨損）
2015-12-31,2207,EPS,3.81,基本每股盈餘
2016-03-31,2207,IncomeBeforeIncomeTax,3486190000.0,稅前淨利(淨損)
2016-03-31,2207,NetIncome,2981480000.0,本期淨利(淨損)
2016-03-31,2207,OtherComprehensiveIncome,-54297000.0,其他綜合損益（淨額）
2016-03-31,2207,RealizedGain,49409000.0,已實現銷貨（損）益
2016-03-31,2207,TAX,504703000.0,所得稅費用（利益）
2016-03-31,2207,UnrealizedGain,45395000.0,未實現銷貨（損）益
2016-03-31,2207,IncomeAfterTaxes,2981483000.0,本期淨利（淨損）
2016-03-31,2207,TotalConsolidatedProfitForThePeriod,2927186000.0,本期綜合損益總額
2016-03-31,2207,EquityAttributableToOwnersOfParent,2678985000.0,淨利（淨損）歸屬於母公司業主
2016-03-31,2207,NoncontrollingInterests,302498000.0,淨利（淨損）歸屬於非控制權益
