date,stock_id,type,value,origin_name
2015-03-31,2313,IncomeBeforeIncomeTax,584630000.0,稅前淨利(淨損)
2015-03-31,2313,NetIncome,453333000.0,本期淨利(淨損)
2015-03-31,2313,OTHNOE,-2437000.0,其他收益及費損淨額
2015-03-31,2313,OtherComprehensiveIncome,-127956000.0,其他綜合損益（淨額）
2015-03-31,2313,TAX,131297000.0,所得稅費用（利益）
2015-03-31,2313,IncomeAfterTaxes,453333000.0,本期淨利（淨損）
2015-03-31,2313,TotalConsolidatedProfitForThePeriod,325377000.0,本期綜合損益總額
2015-03-31,2313,EquityAttributableToOwnersOfParent,453333000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,2313,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2015-03-31,2313,OperatingIncome,744043000.0,營業利益（損失）
2015-03-31,2313,TotalNonoperatingIncomeAndExpense,-159413000.0,營業外收入及支出
2015-03-31,2313,CostOfGoodsSold,7416058000.0,營業成本
2015-03-31,2313,Revenue,8677255000.0,營業收入
2015-03-31,2313,GrossProfit,1261197000.0,營業毛利（毛損）
2015-03-31,2313,OperatingExpenses,514717000.0,營業費用
2015-03-31,2313,PreTaxIncome,584630000.0,稅前淨利（淨損）
2015-03-31,2313,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2015-03-31,2313,IncomeFromContinuingOperations,453333000.0,繼續營業單位本期淨利（淨損）
2015-03-31,2313,EPS,0.38,基本每股盈餘
2015-06-30,2313,IncomeBeforeIncomeTax,772284000.0,稅前淨利(淨損)
2015-06-30,2313,NetIncome,477919000.0,本期淨利(淨損)
2015-06-30,2313,OTHNOE,-877000.0,其他收益及費損淨額
2015-06-30,2313,OtherComprehensiveIncome,-175435000.0,其他綜合損益（淨額）
2015-06-30,2313,TAX,294365000.0,所得稅費用（利益）
2015-06-30,2313,IncomeAfterTaxes,477919000.0,本期淨利（淨損）
2015-06-30,2313,TotalConsolidatedProfitForThePeriod,302484000.0,本期綜合損益總額
2015-06-30,2313,EquityAttributableToOwnersOfParent,477919000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,2313,OperatingIncome,918155000.0,營業利益（損失）
2015-06-30,2313,TotalNonoperatingIncomeAndExpense,-145871000.0,營業外收入及支出
2015-06-30,2313,CostOfGoodsSold,7982562000.0,營業成本
2015-06-30,2313,Revenue,9422746000.0,營業收入
2015-06-30,2313,GrossProfit,1440184000.0,營業毛利（毛損）
2015-06-30,2313,OperatingExpenses,521152000.0,營業費用
