date,stock_id,type,value,origin_name
2015-03-31,2002,IncomeBeforeIncomeTax,6039320000.0,稅前淨利(淨損)
2015-03-31,2002,NetIncome,4794630000.0,本期淨利(淨損)
2015-03-31,2002,OtherComprehensiveIncome,-781424000.0,其他綜合損益（淨額）
2015-03-31,2002,TAX,1244690000.0,所得稅費用（利益）
2015-03-31,2002,IncomeAfterTaxes,4794629000.0,本期淨利（淨損）
2015-03-31,2002,TotalConsolidatedProfitForThePeriod,4013205000.0,本期綜合損益總額
2015-03-31,2002,EquityAttributableToOwnersOfParent,5526271000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,2002,NoncontrollingInterests,-731642000.0,淨利（淨損）歸屬於非控制權益
2015-03-31,2002,OperatingIncome,6411779000.0,營業利益（損失）
2015-03-31,2002,TotalNonoperatingIncomeAndExpense,-372460000.0,營業外收入及支出
2015-03-31,2002,CostOfGoodsSold,70938700000.0,營業成本
2015-03-31,2002,Revenue,80803702000.0,營業收入
2015-03-31,2002,GrossProfit,9865002000.0,營業毛利（毛損）
2015-03-31,2002,OperatingExpenses,3453223000.0,營業費用
2015-03-31,2002,PreTaxIncome,6039319000.0,稅前淨利（淨損）
2015-03-31,2002,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-1111648000.0,綜合損益總額歸屬於非控制權益
2015-03-31,2002,IncomeFromContinuingOperations,4794629000.0,繼續營業單位本期淨利（淨損）
2015-03-31,2002,EPS,0.36,基本每股盈餘
2015-06-30,2002,IncomeBeforeIncomeTax,4567260000.0,稅前淨利(淨損)
2015-06-30,2002,NetIncome,3315960000.0,本期淨利(淨損)
2015-06-30,2002,OtherComprehensiveIncome,-1978360000.0,其他綜合損益（淨額）
2015-06-30,2002,TAX,1251303000.0,所得稅費用（利益）
2015-06-30,2002,UnrealizedGain,89000.0,未實現銷貨（損）益
2015-06-30,2002,IncomeAfterTaxes,3315961000.0,本期淨利（淨損）
2015-06-30,2002,TotalConsolidatedProfitForThePeriod,1337601000.0,本期綜合損益總額
2015-06-30,2002,EquityAttributableToOwnersOfParent,2849395000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,2002,NoncontrollingInterests,466566000.0,淨利（淨損）歸屬於非控制權益
2015-06-30,2002,OperatingIncome,3928068000.0,營業利益（損失）
2015-06-30,2002,TotalNonoperatingIncomeAndExpense,639196000.0,營業外收入及支出
2015-06-30,2002,CostOfGoodsSold,66305252000.0,營業成本
2015-06-30,2002,Revenue,73562673000.0,營業收入
2015-06-30,2002,GrossProfit,7257421000.0,營業毛利（毛損）
2015-06-30,2002,OperatingExpenses,3329264000.0,營業費用
2015-06-30,2002,PreTaxIncome,4567264000.0,稅前淨利（淨損）
2015-06-30,2002,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-1982000.0,綜合損益總額歸屬於非控制權益
2015-06-30,2002,IncomeFromContinuingOperations,3315961000.0,繼續營業單位本期淨利（淨損）
2015-06-30,2002,EPS,0.18,基本每股盈餘
2015-09-30,2002,IncomeBeforeIncomeTax,1295040000.0,稅前淨利(淨損)
2015-09-30,2002,NetIncome,1141330000.0,本期淨利(淨損)
2015-09-30,2002,OtherComprehensiveIncome,-866976000.0,其他綜合損益（淨額）
2015-09-30,2002,TAX,153710000.0,所得稅費用（利益）
2015-09-30,2002,UnrealizedGain,0.0,未實現銷貨（損）益
2015-09-30,2002,IncomeAfterTaxes,1141327000.0,本期淨利（淨損）
2015-09-30,2002,TotalConsolidatedProfitForThePeriod,274351000.0,本期綜合損益總額
2015-09-30,2002,EquityAttributableToOwnersOfParent,743913000.0,淨利（淨損）歸屬於母公司業主
2015-09-30,2002,NoncontrollingInterests,397414000.0,淨利（淨損）歸屬於非控制權益
2015-09-30,2002,OperatingIncome,827518000.0,營業利益（損失）
2015-09-30,2002,TotalNonoperatingIncomeAndExpense,467519000.0,營業外收入及支出
2015-09-30,2002,CostOfGoodsSold,63488974000.0,營業成本
2015-09-30,2002,Revenue,67693680000.0,營業收入
2015-09-30,2002,GrossProfit,4204706000.0,營業毛利（毛損）
2015-09-30,2002,OperatingExpenses,3377188000.0,營業費用
2015-09-30,2002,PreTaxIncome,1295037000.0,稅前淨利（淨損）
2015-09-30,2002,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,895966000.0,綜合損益總額歸屬於非控制權益
2015-09-30,2002,IncomeFromContinuingOperations,1141327000.0,繼續營業單位本期淨利（淨損）
2015-09-30,2002,EPS,0.05,基本每股盈餘
2015-12-31,2002,IncomeBeforeIncomeTax,-2396010000.0,稅前淨利(淨損)
2015-12-31,2002,NetIncome,-1632500000.0,本期淨利(淨損)
2015-12-31,2002,OtherComprehensiveIncome,551755000.0,其他綜合損益（淨額）
2015-12-31,2002,TAX,-763512000.0,所得稅費用（利益）
2015-12-31,2002,UnrealizedGain,0.0,未實現銷貨（損）益
2015-12-31,2002,IncomeAfterTaxes,-1632498000.0,本期淨利（淨損）
2015-12-31,2002,TotalConsolidatedProfitForThePeriod,-1080743000.0,本期綜合損益總額
2015-12-31,2002,EquityAttributableToOwnersOfParent,-1514858000.0,淨利（淨損）歸屬於母公司業主
2015-12-31,2002,NoncontrollingInterests,-117640000.0,淨利（淨損）歸屬於非控制權益
2015-12-31,2002,OperatingIncome,-3051834000.0,營業利益（損失）
2015-12-31,2002,TotalNonoperatingIncomeAndExpense,655824000.0,營業外收入及支出
2015-12-31,2002,CostOfGoodsSold,62919530000.0,營業成本
2015-12-31,2002,Revenue,62993821000.0,營業收入
2015-12-31,2002,GrossProfit,74291000.0,營業毛利（毛損）
2015-12-31,2002,OperatingExpenses,3126125000.0,營業費用
2015-12-31,2002,PreTaxIncome,-2396010000.0,稅前淨利（淨損）
2015-12-31,2002,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-310958000.0,綜合損益總額歸屬於非控制權益
2015-12-31,2002,IncomeFromContinuingOperations,-1632498000.0,繼續營業單位本期淨利（淨損）
2015-12-31,2002,EPS,-0.1,基本每股盈餘
2016-03-31,2002,IncomeBeforeIncomeTax,830939000.0,稅前淨利(淨損)
2016-03-31,2002,NetIncome,730347000.0,本期淨利(淨損)
2016-03-31,2002,OtherComprehensiveIncome,-463478000.0,其他綜合損益（淨額）
2016-03-31,2002,TAX,100592000.0,所得稅費用（利益）
2016-03-31,2002,IncomeAfterTaxes,730347000.0,本期淨利（淨損）
2016-03-31,2002,TotalConsolidatedProfitForThePeriod,266869000.0,本期綜合損益總額
2016-03-31,2002,EquityAttributableToOwnersOfParent,482146000.0,淨利（淨損）歸屬於母公司業主
2016-03-31,2002,NoncontrollingInterests,248201000.0,淨利（淨損）歸屬於非控制權益
2016-03-31,2002,OperatingIncome,939519000.0,營業利益（損失）
2016-03-31,2002,TotalNonoperatingIncomeAndExpense,-108580000.0,營業外收入及支出
2016-03-31,2002,CostOfGoodsSold,60787328000.0,營業成本
2016-03-31,2002,Revenue,64958543000.0,營業收入
2016-03-31,2002,GrossProfit,4171215000.0,營業毛利（毛損）
2016-03-31,2002,OperatingExpenses,3231696000.0,營業費用
2016-03-31,2002,PreTaxIncome,830939000.0,稅前淨利（淨損）
2016-03-31,2002,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,56409000.0,綜合損益總額歸屬於非控制權益
2016-03-31,2002,IncomeFromContinuingOperations,730347000.0,繼續營業單位本期淨利（淨損）
2016-03-31,2002,EPS,0.03,基本每股盈餘
2016-06-30,2002,IncomeBeforeIncomeTax,7017950000.0,稅前淨利(淨損)
2016-06-30,2002,NetIncome,6350620000.0,本期淨利(淨損)
2016-06-30,2002,OtherComprehensiveIncome,-507378000.0,其他綜合損益（淨額）
2016-06-30,2002,TAX,667323000.0,所得稅費用（利益）
2016-06-30,2002,UnrealizedGain,0.0,未實現銷貨（損）益
2016-06-30,2002,IncomeAfterTaxes,6350625000.0,本期淨利（淨損）
2016-06-30,2002,TotalConsolidatedProfitForThePeriod,5843247000.0,本期綜合損益總額
2016-06-30,2002,EquityAttributableToOwnersOfParent,5280179000.0,淨利（淨損）歸屬於母公司業主
2016-06-30,2002,NoncontrollingInterests,1070446000.0,淨利（淨損）歸屬於非控制權益
2016-06-30,2002,OperatingIncome,8262763000.0,營業利益（損失）
2016-06-30,2002,TotalNonoperatingIncomeAndExpense,-1244815000.0,營業外收入及支出
2016-06-30,2002,CostOfGoodsSold,60618424000.0,營業成本
2016-06-30,2002,Revenue,72332708000.0,營業收入
2016-06-30,2002,GrossProfit,11714284000.0,營業毛利（毛損）
2016-06-30,2002,OperatingExpenses,3451521000.0,營業費用
2016-06-30,2002,PreTaxIncome,7017948000.0,稅前淨利（淨損）
2016-06-30,2002,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,871829000.0,綜合損益總額歸屬於非控制權益
2016-06-30,2002,IncomeFromContinuingOperations,6350625000.0,繼續營業單位本期淨利（淨損）
2016-06-30,2002,EPS,0.34,基本每股盈餘
2016-09-30,2002,IncomeBeforeIncomeTax,8824980000.0,稅前淨利(淨損)
2016-09-30,2002,NetIncome,7629900000.0,本期淨利(淨損)
2016-09-30,2002,OtherComprehensiveIncome,-373358000.0,其他綜合損益（淨額）
2016-09-30,2002,TAX,1195085000.0,所得稅費用（利益）
2016-09-30,2002,UnrealizedGain,0.0,未實現銷貨（損）益
2016-09-30,2002,IncomeAfterTaxes,7629895000.0,本期淨利（淨損）
2016-09-30,2002,TotalConsolidatedProfitForThePeriod,7256537000.0,本期綜合損益總額
2016-09-30,2002,EquityAttributableToOwnersOfParent,6675595000.0,淨利（淨損）歸屬於母公司業主
2016-09-30,2002,NoncontrollingInterests,954300000.0,淨利（淨損）歸屬於非控制權益
2016-09-30,2002,OperatingIncome,9219911000.0,營業利益（損失）
2016-09-30,2002,TotalNonoperatingIncomeAndExpense,-394931000.0,營業外收入及支出
2016-09-30,2002,CostOfGoodsSold,60747352000.0,營業成本
2016-09-30,2002,Revenue,73593230000.0,營業收入
2016-09-30,2002,GrossProfit,12845878000.0,營業毛利（毛損）
2016-09-30,2002,OperatingExpenses,3625967000.0,營業費用
2016-09-30,2002,PreTaxIncome,8824980000.0,稅前淨利（淨損）
2016-09-30,2002,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,545677000.0,綜合損益總額歸屬於非控制權益
2016-09-30,2002,IncomeFromContinuingOperations,7629895000.0,繼續營業單位本期淨利（淨損）
2016-09-30,2002,EPS,0.43,基本每股盈餘
2016-12-31,2002,IncomeBeforeIncomeTax,5225300000.0,稅前淨利(淨損)
2016-12-31,2002,NetIncome,4476460000.0,本期淨利(淨損)
2016-12-31,2002,OtherComprehensiveIncome,168161000.0,其他綜合損益（淨額）
2016-12-31,2002,TAX,748843000.0,所得稅費用（利益）
2016-12-31,2002,UnrealizedGain,0.0,未實現銷貨（損）益
2016-12-31,2002,IncomeAfterTaxes,4476457000.0,本期淨利（淨損）
2016-12-31,2002,TotalConsolidatedProfitForThePeriod,4644618000.0,本期綜合損益總額
