date,stock_id,type,value,origin_name
2015-03-31,6139,IncomeBeforeIncomeTax,22686000.0,稅前淨利(淨損)
2015-03-31,6139,NetIncome,2627000.0,本期淨利(淨損)
2015-03-31,6139,OtherComprehensiveIncome,-131065000.0,其他綜合損益（淨額）
2015-03-31,6139,TAX,20059000.0,所得稅費用（利益）
2015-03-31,6139,IncomeAfterTaxes,2627000.0,本期淨利（淨損）
2015-03-31,6139,TotalConsolidatedProfitForThePeriod,-128438000.0,本期綜合損益總額
2015-03-31,6139,EquityAttributableToOwnersOfParent,9334000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,6139,NoncontrollingInterests,-6707000.0,淨利（淨損）歸屬於非控制權益
2015-03-31,6139,OperatingIncome,10340000.0,營業利益（損失）
2015-03-31,6139,TotalNonoperatingIncomeAndExpense,12346000.0,營業外收入及支出
2015-03-31,6139,CostOfGoodsSold,2475987000.0,營業成本
2015-03-31,6139,Revenue,2646983000.0,營業收入
2015-03-31,6139,GrossProfit,170996000.0,營業毛利（毛損）
2015-03-31,6139,OperatingExpenses,160656000.0,營業費用
2015-03-31,6139,PreTaxIncome,22686000.0,稅前淨利（淨損）
2015-03-31,6139,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-25542000.0,綜合損益總額歸屬於非控制權益
2015-03-31,6139,IncomeFromContinuingOperations,2627000.0,繼續營業單位本期淨利（淨損）
2015-03-31,6139,EPS,0.05,基本每股盈餘
2015-06-30,6139,IncomeBeforeIncomeTax,51661000.0,稅前淨利(淨損)
2015-06-30,6139,NetIncome,36951000.0,本期淨利(淨損)
2015-06-30,6139,OtherComprehensiveIncome,-145672000.0,其他綜合損益（淨額）
2015-06-30,6139,TAX,14710000.0,所得稅費用（利益）
2015-06-30,6139,IncomeAfterTaxes,36951000.0,本期淨利（淨損）
2015-06-30,6139,TotalConsolidatedProfitForThePeriod,-108721000.0,本期綜合損益總額
2015-06-30,6139,EquityAttributableToOwnersOfParent,31108000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,6139,NoncontrollingInterests,5843000.0,淨利（淨損）歸屬於非控制權益
2015-06-30,6139,OperatingIncome,21073000.0,營業利益（損失）
2015-06-30,6139,TotalNonoperatingIncomeAndExpense,30588000.0,營業外收入及支出
2015-06-30,6139,CostOfGoodsSold,3846920000.0,營業成本
2015-06-30,6139,Revenue,4025560000.0,營業收入
2015-06-30,6139,GrossProfit,178640000.0,營業毛利（毛損）
2015-06-30,6139,OperatingExpenses,157567000.0,營業費用
2015-06-30,6139,PreTaxIncome,51661000.0,稅前淨利（淨損）
2015-06-30,6139,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-21961000.0,綜合損益總額歸屬於非控制權益
2015-06-30,6139,IncomeFromContinuingOperations,36951000.0,繼續營業單位本期淨利（淨損）
2015-06-30,6139,EPS,0.16,基本每股盈餘
2015-09-30,6139,IncomeBeforeIncomeTax,285592000.0,稅前淨利(淨損)
2015-09-30,6139,NetIncome,190097000.0,本期淨利(淨損)
2015-09-30,6139,OtherComprehensiveIncome,213025000.0,其他綜合損益（淨額）
2015-09-30,6139,TAX,95495000.0,所得稅費用（利益）
2015-09-30,6139,IncomeAfterTaxes,190097000.0,本期淨利（淨損）
2015-09-30,6139,TotalConsolidatedProfitForThePeriod,403122000.0,本期綜合損益總額
2015-09-30,6139,EquityAttributableToOwnersOfParent,147799000.0,淨利（淨損）歸屬於母公司業主
2015-09-30,6139,NoncontrollingInterests,42298000.0,淨利（淨損）歸屬於非控制權益
2015-09-30,6139,OperatingIncome,246533000.0,營業利益（損失）
2015-09-30,6139,TotalNonoperatingIncomeAndExpense,39059000.0,營業外收入及支出
2015-09-30,6139,CostOfGoodsSold,4221337000.0,營業成本
2015-09-30,6139,Revenue,4686690000.0,營業收入
2015-09-30,6139,GrossProfit,465353000.0,營業毛利（毛損）
2015-09-30,6139,OperatingExpenses,218820000.0,營業費用
2015-09-30,6139,PreTaxIncome,285592000.0,稅前淨利（淨損）
2015-09-30,6139,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,114667000.0,綜合損益總額歸屬於非控制權益
2015-09-30,6139,IncomeFromContinuingOperations,190097000.0,繼續營業單位本期淨利（淨損）
2015-09-30,6139,EPS,0.79,基本每股盈餘
2015-12-31,6139,IncomeBeforeIncomeTax,116450000.0,稅前淨利(淨損)
2015-12-31,6139,NetIncome,49963000.0,本期淨利(淨損)
2015-12-31,6139,OtherComprehensiveIncome,-187793000.0,其他綜合損益（淨額）
2015-12-31,6139,TAX,66487000.0,所得稅費用（利益）
2015-12-31,6139,IncomeAfterTaxes,49963000.0,本期淨利（淨損）
2015-12-31,6139,TotalConsolidatedProfitForThePeriod,-137830000.0,本期綜合損益總額
2015-12-31,6139,EquityAttributableToOwnersOfParent,3568000.0,淨利（淨損）歸屬於母公司業主
2015-12-31,6139,NoncontrollingInterests,46395000.0,淨利（淨損）歸屬於非控制權益
2015-12-31,6139,OperatingIncome,59513000.0,營業利益（損失）
2015-12-31,6139,TotalNonoperatingIncomeAndExpense,56937000.0,營業外收入及支出
2015-12-31,6139,CostOfGoodsSold,5963750000.0,營業成本
2015-12-31,6139,Revenue,6136124000.0,營業收入
2015-12-31,6139,GrossProfit,172374000.0,營業毛利（毛損）
2015-12-31,6139,OperatingExpenses,112861000.0,營業費用
2015-12-31,6139,PreTaxIncome,116450000.0,稅前淨利（淨損）
2015-12-31,6139,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-25822000.0,綜合損益總額歸屬於非控制權益
2015-12-31,6139,IncomeFromContinuingOperations,49963000.0,繼續營業單位本期淨利（淨損）
2015-12-31,6139,EPS,0.02,基本每股盈餘
2016-03-31,6139,IncomeBeforeIncomeTax,436795000.0,稅前淨利(淨損)
2016-03-31,6139,NetIncome,268664000.0,本期淨利(淨損)
2016-03-31,6139,OtherComprehensiveIncome,-16823000.0,其他綜合損益（淨額）
2016-03-31,6139,TAX,168131000.0,所得稅費用（利益）
2016-03-31,6139,IncomeAfterTaxes,268664000.0,本期淨利（淨損）
2016-03-31,6139,TotalConsolidatedProfitForThePeriod,251841000.0,本期綜合損益總額
2016-03-31,6139,EquityAttributableToOwnersOfParent,164814000.0,淨利（淨損）歸屬於母公司業主
2016-03-31,6139,NoncontrollingInterests,103850000.0,淨利（淨損）歸屬於非控制權益
2016-03-31,6139,OperatingIncome,421183000.0,營業利益（損失）
2016-03-31,6139,TotalNonoperatingIncomeAndExpense,15612000.0,營業外收入及支出
2016-03-31,6139,CostOfGoodsSold,8357893000.0,營業成本
2016-03-31,6139,Revenue,9003022000.0,營業收入
2016-03-31,6139,GrossProfit,645129000.0,營業毛利（毛損）
2016-03-31,6139,OperatingExpenses,223946000.0,營業費用
2016-03-31,6139,PreTaxIncome,436795000.0,稅前淨利（淨損）
2016-03-31,6139,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,95567000.0,綜合損益總額歸屬於非控制權益
2016-03-31,6139,IncomeFromContinuingOperations,268664000.0,繼續營業單位本期淨利（淨損）
2016-03-31,6139,EPS,0.87,基本每股盈餘
2016-06-30,6139,IncomeBeforeIncomeTax,511606000.0,稅前淨利(淨損)
2016-06-30,6139,NetIncome,298898000.0,本期淨利(淨損)
2016-06-30,6139,OtherComprehensiveIncome,-192818000.0,其他綜合損益（淨額）
2016-06-30,6139,TAX,212708000.0,所得稅費用（利益）
2016-06-30,6139,IncomeAfterTaxes,298898000.0,本期淨利（淨損）
2016-06-30,6139,TotalConsolidatedProfitForThePeriod,106080000.0,本期綜合損益總額
2016-06-30,6139,EquityAttributableToOwnersOfParent,172829000.0,淨利（淨損）歸屬於母公司業主
2016-06-30,6139,NoncontrollingInterests,126069000.0,淨利（淨損）歸屬於非控制權益
2016-06-30,6139,OperatingIncome,526411000.0,營業利益（損失）
2016-06-30,6139,TotalNonoperatingIncomeAndExpense,-14805000.0,營業外收入及支出
2016-06-30,6139,CostOfGoodsSold,4649858000.0,營業成本
2016-06-30,6139,Revenue,5354089000.0,營業收入
2016-06-30,6139,GrossProfit,704231000.0,營業毛利（毛損）
