date,stock_id,type,value,origin_name
2015-03-31,3189,IncomeBeforeIncomeTax,670948000.0,稅前淨利(淨損)
2015-03-31,3189,NetIncome,578693000.0,本期淨利(淨損)
2015-03-31,3189,OtherComprehensiveIncome,-96945000.0,其他綜合損益（淨額）
2015-03-31,3189,TAX,92255000.0,所得稅費用（利益）
2015-03-31,3189,IncomeAfterTaxes,578693000.0,本期淨利（淨損）
2015-03-31,3189,TotalConsolidatedProfitForThePeriod,481748000.0,本期綜合損益總額
2015-03-31,3189,EquityAttributableToOwnersOfParent,617189000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,3189,NoncontrollingInterests,-38496000.0,淨利（淨損）歸屬於非控制權益
2015-03-31,3189,OperatingIncome,594430000.0,營業利益（損失）
2015-03-31,3189,TotalNonoperatingIncomeAndExpense,76518000.0,營業外收入及支出
2015-03-31,3189,CostOfGoodsSold,4038490000.0,營業成本
2015-03-31,3189,Revenue,5346221000.0,營業收入
2015-03-31,3189,GrossProfit,1307731000.0,營業毛利（毛損）
2015-03-31,3189,OperatingExpenses,713301000.0,營業費用
2015-03-31,3189,PreTaxIncome,670948000.0,稅前淨利（淨損）
2015-03-31,3189,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-68722000.0,綜合損益總額歸屬於非控制權益
2015-03-31,3189,IncomeFromContinuingOperations,578693000.0,繼續營業單位本期淨利（淨損）
2015-03-31,3189,EPS,1.38,基本每股盈餘
2015-06-30,3189,IncomeBeforeIncomeTax,654746000.0,稅前淨利(淨損)
2015-06-30,3189,NetIncome,553241000.0,本期淨利(淨損)
2015-06-30,3189,OtherComprehensiveIncome,-45883000.0,其他綜合損益（淨額）
2015-06-30,3189,TAX,101505000.0,所得稅費用（利益）
2015-06-30,3189,IncomeAfterTaxes,553241000.0,本期淨利（淨損）
2015-06-30,3189,TotalConsolidatedProfitForThePeriod,507358000.0,本期綜合損益總額
2015-06-30,3189,EquityAttributableToOwnersOfParent,600768000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,3189,NoncontrollingInterests,-47527000.0,淨利（淨損）歸屬於非控制權益
2015-06-30,3189,OperatingIncome,604551000.0,營業利益（損失）
2015-06-30,3189,TotalNonoperatingIncomeAndExpense,50195000.0,營業外收入及支出
2015-06-30,3189,CostOfGoodsSold,4185950000.0,營業成本
2015-06-30,3189,Revenue,5432665000.0,營業收入
2015-06-30,3189,GrossProfit,1246715000.0,營業毛利（毛損）
2015-06-30,3189,OperatingExpenses,642164000.0,營業費用
2015-06-30,3189,PreTaxIncome,654746000.0,稅前淨利（淨損）
2015-06-30,3189,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-66664000.0,綜合損益總額歸屬於非控制權益
2015-06-30,3189,IncomeFromContinuingOperations,553241000.0,繼續營業單位本期淨利（淨損）
2015-06-30,3189,EPS,1.35,基本每股盈餘
2015-09-30,3189,IncomeBeforeIncomeTax,872282000.0,稅前淨利(淨損)
2015-09-30,3189,NetIncome,741274000.0,本期淨利(淨損)
2015-09-30,3189,OtherComprehensiveIncome,110515000.0,其他綜合損益（淨額）
2015-09-30,3189,TAX,131008000.0,所得稅費用（利益）
2015-09-30,3189,IncomeAfterTaxes,741274000.0,本期淨利（淨損）
2015-09-30,3189,TotalConsolidatedProfitForThePeriod,851789000.0,本期綜合損益總額
2015-09-30,3189,EquityAttributableToOwnersOfParent,770508000.0,淨利（淨損）歸屬於母公司業主
2015-09-30,3189,NoncontrollingInterests,-29234000.0,淨利（淨損）歸屬於非控制權益
