date,stock_id,type,value,origin_name
2015-03-31,2049,IncomeBeforeIncomeTax,555403000.0,稅前淨利(淨損)
2015-03-31,2049,NetIncome,459342000.0,本期淨利(淨損)
2015-03-31,2049,OtherComprehensiveIncome,-143373000.0,其他綜合損益（淨額）
2015-03-31,2049,TAX,96061000.0,所得稅費用（利益）
2015-03-31,2049,IncomeAfterTaxes,459342000.0,本期淨利（淨損）
2015-03-31,2049,TotalConsolidatedProfitForThePeriod,315969000.0,本期綜合損益總額
2015-03-31,2049,EquityAttributableToOwnersOfParent,515490000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,2049,NoncontrollingInterests,-56148000.0,淨利（淨損）歸屬於非控制權益
2015-03-31,2049,OperatingIncome,686590000.0,營業利益（損失）
2015-03-31,2049,TotalNonoperatingIncomeAndExpense,-131187000.0,營業外收入及支出
2015-03-31,2049,CostOfGoodsSold,2212918000.0,營業成本
2015-03-31,2049,Revenue,3637671000.0,營業收入
2015-03-31,2049,GrossProfit,1424753000.0,營業毛利（毛損）
2015-03-31,2049,OperatingExpenses,738163000.0,營業費用
2015-03-31,2049,PreTaxIncome,555403000.0,稅前淨利（淨損）
2015-03-31,2049,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-56148000.0,綜合損益總額歸屬於非控制權益
2015-03-31,2049,IncomeFromContinuingOperations,459342000.0,繼續營業單位本期淨利（淨損）
2015-03-31,2049,EPS,1.97,基本每股盈餘
2015-06-30,2049,IncomeBeforeIncomeTax,571328000.0,稅前淨利(淨損)
2015-06-30,2049,NetIncome,362816000.0,本期淨利(淨損)
2015-06-30,2049,OtherComprehensiveIncome,5950000.0,其他綜合損益（淨額）
2015-06-30,2049,TAX,208512000.0,所得稅費用（利益）
2015-06-30,2049,IncomeAfterTaxes,362816000.0,本期淨利（淨損）
2015-06-30,2049,TotalConsolidatedProfitForThePeriod,368766000.0,本期綜合損益總額
2015-06-30,2049,EquityAttributableToOwnersOfParent,428065000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,2049,NoncontrollingInterests,-65249000.0,淨利（淨損）歸屬於非控制權益
2015-06-30,2049,OperatingIncome,656886000.0,營業利益（損失）
2015-06-30,2049,TotalNonoperatingIncomeAndExpense,-85558000.0,營業外收入及支出
2015-06-30,2049,CostOfGoodsSold,2771603000.0,營業成本
2015-06-30,2049,Revenue,4322123000.0,營業收入
2015-06-30,2049,GrossProfit,1550520000.0,營業毛利（毛損）
2015-06-30,2049,OperatingExpenses,893634000.0,營業費用
2015-06-30,2049,PreTaxIncome,571328000.0,稅前淨利（淨損）
2015-06-30,2049,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-65540000.0,綜合損益總額歸屬於非控制權益
2015-06-30,2049,IncomeFromContinuingOperations,362816000.0,繼續營業單位本期淨利（淨損）
2015-06-30,2049,EPS,1.64,基本每股盈餘
2015-09-30,2049,IncomeBeforeIncomeTax,645988000.0,稅前淨利(淨損)
2015-09-30,2049,NetIncome,528366000.0,本期淨利(淨損)
2015-09-30,2049,OtherComprehensiveIncome,120875000.0,其他綜合損益（淨額）
2015-09-30,2049,TAX,117622000.0,所得稅費用（利益）
