date,stock_id,type,value,origin_name
2015-03-31,3034,IncomeBeforeIncomeTax,1935280000.0,稅前淨利(淨損)
2015-03-31,3034,NetIncome,1699680000.0,本期淨利(淨損)
2015-03-31,3034,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2015-03-31,3034,OtherComprehensiveIncome,79943000.0,其他綜合損益（淨額）
2015-03-31,3034,TAX,235596000.0,所得稅費用（利益）
2015-03-31,3034,IncomeAfterTaxes,1699681000.0,本期淨利（淨損）
2015-03-31,3034,TotalConsolidatedProfitForThePeriod,1779624000.0,本期綜合損益總額
2015-03-31,3034,EquityAttributableToOwnersOfParent,1699681000.0,淨利（淨損）歸屬於母公司業主
2015-03-31,3034,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2015-03-31,3034,OperatingIncome,1917485000.0,營業利益（損失）
2015-03-31,3034,TotalNonoperatingIncomeAndExpense,17792000.0,營業外收入及支出
2015-03-31,3034,CostOfGoodsSold,9000129000.0,營業成本
2015-03-31,3034,Revenue,12697879000.0,營業收入
2015-03-31,3034,GrossProfit,3697750000.0,營業毛利（毛損）
2015-03-31,3034,OperatingExpenses,1780265000.0,營業費用
2015-03-31,3034,PreTaxIncome,1935277000.0,稅前淨利（淨損）
2015-03-31,3034,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2015-03-31,3034,IncomeFromContinuingOperations,1699681000.0,繼續營業單位本期淨利（淨損）
2015-03-31,3034,EPS,2.79,基本每股盈餘
2015-06-30,3034,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2015-06-30,3034,OtherComprehensiveIncome,-19171000.0,其他綜合損益（淨額）
2015-06-30,3034,TAX,225139000.0,所得稅費用（利益）
2015-06-30,3034,IncomeAfterTaxes,1485241000.0,本期淨利（淨損）
2015-06-30,3034,TotalConsolidatedProfitForThePeriod,1466070000.0,本期綜合損益總額
2015-06-30,3034,EquityAttributableToOwnersOfParent,1485241000.0,淨利（淨損）歸屬於母公司業主
2015-06-30,3034,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2015-06-30,3034,OperatingIncome,1660347000.0,營業利益（損失）
2015-06-30,3034,TotalNonoperatingIncomeAndExpense,50033000.0,營業外收入及支出
2015-06-30,3034,CostOfGoodsSold,8962544000.0,營業成本
2015-06-30,3034,Revenue,12456260000.0,營業收入
2015-06-30,3034,GrossProfit,3493716000.0,營業毛利（毛損）
2015-06-30,3034,OperatingExpenses,1833369000.0,營業費用
2015-06-30,3034,PreTaxIncome,1710380000.0,稅前淨利（淨損）
2015-06-30,3034,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2015-06-30,3034,IncomeFromContinuingOperations,1485241000.0,繼續營業單位本期淨利（淨損）
2015-06-30,3034,EPS,2.44,基本每股盈餘
2015-09-30,3034,OtherComprehensiveIncome,-52788000.0,其他綜合損益（淨額）
2015-09-30,3034,TAX,256175000.0,所得稅費用（利益）
2015-09-30,3034,IncomeAfterTaxes,1698112000.0,本期淨利（淨損）
2015-09-30,3034,TotalConsolidatedProfitForThePeriod,1645324000.0,本期綜合損益總額
2015-09-30,3034,EquityAttributableToOwnersOfParent,1698112000.0,淨利（淨損）歸屬於母公司業主
2015-09-30,3034,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2015-09-30,3034,OperatingIncome,1687909000.0,營業利益（損失）
2015-09-30,3034,TotalNonoperatingIncomeAndExpense,266378000.0,營業外收入及支出
2015-09-30,3034,CostOfGoodsSold,9414517000.0,營業成本
2015-09-30,3034,Revenue,13084076000.0,營業收入
2015-09-30,3034,GrossProfit,3669559000.0,營業毛利（毛損）
2015-09-30,3034,OperatingExpenses,1981650000.0,營業費用
2015-09-30,3034,PreTaxIncome,1954287000.0,稅前淨利（淨損）
2015-09-30,3034,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2015-09-30,3034,IncomeFromContinuingOperations,1698112000.0,繼續營業單位本期淨利（淨損）
2015-09-30,3034,EPS,2.79,基本每股盈餘
2015-12-31,3034,OtherComprehensiveIncome,-31383000.0,其他綜合損益（淨額）
2015-12-31,3034,TAX,230077000.0,所得稅費用（利益）
2015-12-31,3034,IncomeAfterTaxes,1516053000.0,本期淨利（淨損）
2015-12-31,3034,TotalConsolidatedProfitForThePeriod,1484670000.0,本期綜合損益總額
2015-12-31,3034,EquityAttributableToOwnersOfParent,1516053000.0,淨利（淨損）歸屬於母公司業主
2015-12-31,3034,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2015-12-31,3034,OperatingIncome,1677215000.0,營業利益（損失）
2015-12-31,3034,TotalNonoperatingIncomeAndExpense,68915000.0,營業外收入及支出
2015-12-31,3034,CostOfGoodsSold,9037998000.0,營業成本
2015-12-31,3034,Revenue,12631912000.0,營業收入
2015-12-31,3034,GrossProfit,3593914000.0,營業毛利（毛損）
2015-12-31,3034,OperatingExpenses,1916699000.0,營業費用
2015-12-31,3034,PreTaxIncome,1746130000.0,稅前淨利（淨損）
2015-12-31,3034,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2015-12-31,3034,IncomeFromContinuingOperations,1516053000.0,繼續營業單位本期淨利（淨損）
2015-12-31,3034,EPS,2.5,基本每股盈餘
2016-03-31,3034,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2016-03-31,3034,OtherComprehensiveIncome,-2387000.0,其他綜合損益（淨額）
2016-03-31,3034,TAX,172587000.0,所得稅費用（利益）
2016-03-31,3034,IncomeAfterTaxes,1221237000.0,本期淨利（淨損）
2016-03-31,3034,TotalConsolidatedProfitForThePeriod,1218850000.0,本期綜合損益總額
2016-03-31,3034,EquityAttributableToOwnersOfParent,1221237000.0,淨利（淨損）歸屬於母公司業主
2016-03-31,3034,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2016-03-31,3034,OperatingIncome,1419021000.0,營業利益（損失）
2016-03-31,3034,TotalNonoperatingIncomeAndExpense,-25197000.0,營業外收入及支出
2016-03-31,3034,CostOfGoodsSold,7743572000.0,營業成本
2016-03-31,3034,Revenue,10970044000.0,營業收入
2016-03-31,3034,GrossProfit,3226472000.0,營業毛利（毛損）
2016-03-31,3034,OperatingExpenses,1807451000.0,營業費用
2016-03-31,3034,PreTaxIncome,1393824000.0,稅前淨利（淨損）
2016-03-31,3034,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2016-03-31,3034,IncomeFromContinuingOperations,1221237000.0,繼續營業單位本期淨利（淨損）
2016-03-31,3034,EPS,2.01,基本每股盈餘
2016-06-30,3034,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2016-06-30,3034,OtherComprehensiveIncome,-51337000.0,其他綜合損益（淨額）
2016-06-30,3034,TAX,212221000.0,所得稅費用（利益）
2016-06-30,3034,IncomeAfterTaxes,1299953000.0,本期淨利（淨損）
2016-06-30,3034,TotalConsolidatedProfitForThePeriod,1248616000.0,本期綜合損益總額
2016-06-30,3034,EquityAttributableToOwnersOfParent,1299953000.0,淨利（淨損）歸屬於母公司業主
2016-06-30,3034,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2016-06-30,3034,OperatingIncome,1430819000.0,營業利益（損失）
2016-06-30,3034,TotalNonoperatingIncomeAndExpense,81355000.0,營業外收入及支出
2016-06-30,3034,CostOfGoodsSold,8215482000.0,營業成本
2016-06-30,3034,Revenue,11440074000.0,營業收入
2016-06-30,3034,GrossProfit,3224592000.0,營業毛利（毛損）
2016-06-30,3034,OperatingExpenses,1793773000.0,營業費用
2016-06-30,3034,PreTaxIncome,1512174000.0,稅前淨利（淨損）
2016-06-30,3034,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2016-06-30,3034,IncomeFromContinuingOperations,1299953000.0,繼續營業單位本期淨利（淨損）
2016-06-30,3034,EPS,2.14,基本每股盈餘
2016-09-30,3034,OtherComprehensiveIncome,-24575000.0,其他綜合損益（淨額）
2016-09-30,3034,TAX,195415000.0,所得稅費用（利益）
2016-09-30,3034,IncomeAfterTaxes,1227239000.0,本期淨利（淨損）
2016-09-30,3034,TotalConsolidatedProfitForThePeriod,1202664000.0,本期綜合損益總額
2016-09-30,3034,EquityAttributableToOwnersOfParent,1227239000.0,淨利（淨損）歸屬於母公司業主
2016-09-30,3034,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2016-09-30,3034,OperatingIncome,1462079000.0,營業利益（損失）
2016-09-30,3034,TotalNonoperatingIncomeAndExpense,-39425000.0,營業外收入及支出
2016-09-30,3034,CostOfGoodsSold,8690281000.0,營業成本
2016-09-30,3034,Revenue,12021342000.0,營業收入
2016-09-30,3034,GrossProfit,3331061000.0,營業毛利（毛損）
2016-09-30,3034,OperatingExpenses,1868982000.0,營業費用
2016-09-30,3034,PreTaxIncome,1422654000.0,稅前淨利（淨損）
2016-09-30,3034,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2016-09-30,3034,IncomeFromContinuingOperations,1227239000.0,繼續營業單位本期淨利（淨損）
2016-09-30,3034,EPS,2.02,基本每股盈餘
2016-12-31,3034,OtherComprehensiveIncome,-4189000.0,其他綜合損益（淨額）
2016-12-31,3034,TAX,200634000.0,所得稅費用（利益）
2016-12-31,3034,IncomeAfterTaxes,1255931000.0,本期淨利（淨損）
2016-12-31,3034,TotalConsolidatedProfitForThePeriod,1251742000.0,本期綜合損益總額
2016-12-31,3034,EquityAttributableToOwnersOfParent,1255931000.0,淨利（淨損）歸屬於母公司業主
2016-12-31,3034,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2016-12-31,3034,OperatingIncome,1331938000.0,營業利益（損失）
2016-12-31,3034,TotalNonoperatingIncomeAndExpense,124627000.0,營業外收入及支出
2016-12-31,3034,CostOfGoodsSold,8055925000.0,營業成本
2016-12-31,3034,Revenue,11219419000.0,營業收入
2016-12-31,3034,GrossProfit,3163494000.0,營業毛利（毛損）
2016-12-31,3034,OperatingExpenses,1831556000.0,營業費用
2016-12-31,3034,PreTaxIncome,1456565000.0,稅前淨利（淨損）
2016-12-31,3034,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2016-12-31,3034,IncomeFromContinuingOperations,1255931000.0,繼續營業單位本期淨利（淨損）
2016-12-31,3034,EPS,2.06,基本每股盈餘
2017-03-31,3034,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2017-03-31,3034,OtherComprehensiveIncome,-48252000.0,其他綜合損益（淨額）
2017-03-31,3034,TAX,173263000.0,所得稅費用（利益）
2017-03-31,3034,IncomeAfterTaxes,928883000.0,本期淨利（淨損）
2017-03-31,3034,TotalConsolidatedProfitForThePeriod,880631000.0,本期綜合損益總額
2017-03-31,3034,EquityAttributableToOwnersOfParent,928883000.0,淨利（淨損）歸屬於母公司業主
2017-03-31,3034,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2017-03-31,3034,OperatingIncome,1206154000.0,營業利益（損失）
2017-03-31,3034,TotalNonoperatingIncomeAndExpense,-104008000.0,營業外收入及支出
2017-03-31,3034,CostOfGoodsSold,7808214000.0,營業成本
2017-03-31,3034,Revenue,10918538000.0,營業收入
2017-03-31,3034,GrossProfit,3110324000.0,營業毛利（毛損）
2017-03-31,3034,OperatingExpenses,1904170000.0,營業費用
2017-03-31,3034,PreTaxIncome,1102146000.0,稅前淨利（淨損）
2017-03-31,3034,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2017-03-31,3034,IncomeFromContinuingOperations,928883000.0,繼續營業單位本期淨利（淨損）
2017-03-31,3034,EPS,1.53,基本每股盈餘
2017-06-30,3034,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2017-06-30,3034,OtherComprehensiveIncome,19730000.0,其他綜合損益（淨額）
2017-06-30,3034,TAX,234515000.0,所得稅費用（利益）
2017-06-30,3034,IncomeAfterTaxes,1225785000.0,本期淨利（淨損）
2017-06-30,3034,TotalConsolidatedProfitForThePeriod,1245515000.0,本期綜合損益總額
2017-06-30,3034,EquityAttributableToOwnersOfParent,1225785000.0,淨利（淨損）歸屬於母公司業主
2017-06-30,3034,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2017-06-30,3034,OperatingIncome,1383850000.0,營業利益（損失）
2017-06-30,3034,TotalNonoperatingIncomeAndExpense,76450000.0,營業外收入及支出
2017-06-30,3034,CostOfGoodsSold,8467112000.0,營業成本
2017-06-30,3034,Revenue,11806043000.0,營業收入
2017-06-30,3034,GrossProfit,3338931000.0,營業毛利（毛損）
2017-06-30,3034,OperatingExpenses,1955081000.0,營業費用
2017-06-30,3034,PreTaxIncome,1460300000.0,稅前淨利（淨損）
2017-06-30,3034,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2017-06-30,3034,IncomeFromContinuingOperations,1225785000.0,繼續營業單位本期淨利（淨損）
