split_id,model_name,train_years,test_years,year,top_k,rank,證券代碼,簡稱,score_label_1,actual_label,predicted_label,actual_return,weight_method,weight,actual_return_decimal,return_contribution,portfolio_gross_return,portfolio_net_return,transaction_cost
3,external_random_forest,"2015,2016,2017",2018,2018,30,5,2880,華南金,0.7133906163884427,-1,1,22.25352112676056,equal,0.03333333333333333,0.22253521126760561,0.0074178403755868535,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,6,5483,中美晶,0.7042765588212954,-1,1,2.1126760563380245,equal,0.03333333333333333,0.021126760563380243,0.0007042253521126748,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,7,2303,聯電,0.692826334776335,1,1,29.059829059829063,equal,0.03333333333333333,0.2905982905982906,0.009686609686609688,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,8,2892,第一金,0.6826075091575095,-1,1,14.214463840398992,equal,0.03333333333333333,0.14214463840398991,0.00473815461346633,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,9,6488,環球晶,0.6573653755601128,-1,1,-8.933333333333334,equal,0.03333333333333333,-0.08933333333333333,-0.002977777777777778,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,10,5269,祥碩,0.6528993506493507,-1,1,21.53690596562184,equal,0.03333333333333333,0.21536905965621841,0.007178968655207281,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,11,1308,亞聚,0.6415176046176045,-1,1,16.917293233082706,equal,0.03333333333333333,0.16917293233082706,0.005639097744360902,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,12,2633,台灣高鐵,0.6404840548340547,-1,1,14.785373608903027,equal,0.03333333333333333,0.14785373608903027,0.004928457869634343,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,13,2404,漢唐,0.6382614876163262,1,1,122.08121827411168,equal,0.03333333333333333,1.2208121827411167,0.04069373942470389,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,14,2368,金像電,0.6325775613275612,-1,1,20.62256809338522,equal,0.03333333333333333,0.20622568093385218,0.00687418936446174,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,15,3008,大立光,0.6256218190306428,-1,1,21.86234817813765,equal,0.03333333333333333,0.2186234817813765,0.00728744939271255,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,16,2049,上銀,0.6046625652125655,-1,1,0.3787878787878788,equal,0.03333333333333333,0.003787878787878788,0.00012626262626262626,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,17,2395,研華,0.5932921867606082,1,1,28.75536480686695,equal,0.03333333333333333,0.2875536480686695,0.009585121602288983,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,18,1722,台肥,0.5925006160506164,-1,1,5.125408942202838,equal,0.03333333333333333,0.05125408942202838,0.001708469647400946,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,19,3665,貿聯-KY,0.5861512987012988,-1,1,4.245283018867925,equal,0.03333333333333333,0.04245283018867925,0.0014150943396226416,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,20,6446,藥華藥,0.5843463924963925,-1,1,-38.84297520661157,equal,0.03333333333333333,-0.3884297520661157,-0.012947658402203856,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,21,3324,雙鴻,0.5819368242868241,1,1,158.34363411619282,equal,0.03333333333333333,1.583436341161928,0.05278121137206427,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,22,3533,嘉澤,0.5815347818847819,1,1,39.86013986013986,equal,0.03333333333333333,0.3986013986013986,0.013286713286713285,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,23,3481,群創,0.5796525752025755,-1,1,-25.26315789473684,equal,0.03333333333333333,-0.2526315789473684,-0.008421052631578945,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,24,2609,陽明,0.5794465312465316,-1,1,-16.44444444444445,equal,0.03333333333333333,-0.1644444444444445,-0.005481481481481483,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,25,5274,信驊,0.5788690476190472,1,1,38.933764135702745,equal,0.03333333333333333,0.3893376413570275,0.012977921378567582,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,26,3037,欣興,0.5733280086580091,1,1,94.06593406593406,equal,0.03333333333333333,0.9406593406593405,0.031355311355311354,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,27,1304,台聚,0.5639624819624822,-1,1,10.975609756097557,equal,0.03333333333333333,0.10975609756097557,0.003658536585365852,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,28,2379,瑞昱,0.5576484653277753,1,1,52.36486486486487,equal,0.03333333333333333,0.5236486486486487,0.017454954954954957,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,29,2327,國巨,0.5541870129870129,-1,1,-16.953316953316953,equal,0.03333333333333333,-0.16953316953316955,-0.005651105651105651,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,30,2059,川湖,0.5521207792207791,-1,1,3.29512893982808,equal,0.03333333333333333,0.0329512893982808,0.0010983763132760265,0.29939686507152136,0.29559886507152133,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,1,3653,健策,0.8192367243867246,1,1,157.9787234042553,score,0.04328025532358936,1.579787234042553,0.06837359484630871,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,2,3443,創意,0.7331077922077924,-1,1,19.675925925925927,score,0.03873006602605413,0.19675925925925927,0.007620499102348614,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,3,6669,緯穎,0.7160274246221614,1,1,74.33199206498448,score,0.037827710640704115,0.7433199206498448,0.02811809087181347,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,4,2330,台積電,0.7148083573964917,1,1,30.851063829787236,score,0.037763307350161805,0.30851063829787234,0.011650382054837153,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,5,2880,華南金,0.7133906163884427,-1,1,22.25352112676056,score,0.037688408128746874,0.22253521126760561,0.00838699786527043,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,6,5483,中美晶,0.7042765588212954,-1,1,2.1126760563380245,score,0.03720691269916232,0.021126760563380243,0.000786061535897794,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,7,2303,聯電,0.692826334776335,1,1,29.059829059829063,score,0.03660199765394244,0.2905982905982906,0.010636477950718317,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,8,2892,第一金,0.6826075091575095,-1,1,14.214463840398992,score,0.03606213735627196,0.14214463840398991,0.005126039474582294,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,9,6488,環球晶,0.6573653755601128,-1,1,-8.933333333333334,score,0.03472859608000006,-0.08933333333333333,-0.003102421249813339,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,10,5269,祥碩,0.6528993506493507,-1,1,21.53690596562184,score,0.034492656097495016,0.21536905965621841,0.00742865090876283,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,11,1308,亞聚,0.6415176046176045,-1,1,16.917293233082706,score,0.03389135874397246,0.16917293233082706,0.005733500539393838,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,12,2633,台灣高鐵,0.6404840548340547,-1,1,14.785373608903027,score,0.03383675633518132,0.14785373608903027,0.005002890841290722,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,13,2404,漢唐,0.6382614876163262,1,1,122.08121827411168,score,0.033719338165568456,1.2208121827411167,0.04116497882649347,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,14,2368,金像電,0.6325775613275612,-1,1,20.62256809338522,score,0.033419056484223705,0.20622568093385218,0.006891867679625902,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,15,3008,大立光,0.6256218190306428,-1,1,21.86234817813765,score,0.03305158479549897,0.2186234817813765,0.007225852546384389,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,16,2049,上銀,0.6046625652125655,-1,1,0.3787878787878788,score,0.031944307949093705,0.003787878787878788,0.00012100116647383979,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,17,2395,研華,0.5932921867606082,1,1,28.75536480686695,score,0.03134361114452243,0.2875536480686695,0.00901296972825323,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,18,1722,台肥,0.5925006160506164,-1,1,5.125408942202838,score,0.03130179248403603,0.05125408942202838,0.0016043448710465584,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,19,3665,貿聯-KY,0.5861512987012988,-1,1,4.245283018867925,score,0.030966358209877143,0.04245283018867925,0.0013146095466457278,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,20,6446,藥華藥,0.5843463924963925,-1,1,-38.84297520661157,score,0.030871005060954342,-0.3884297520661157,-0.011991216841858297,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,21,3324,雙鴻,0.5819368242868241,1,1,158.34363411619282,score,0.030743707633696316,1.583436341161928,0.04868070392925213,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,22,3533,嘉澤,0.5815347818847819,1,1,39.86013986013986,score,0.030722467743816716,0.3986013986013986,0.012246018611171697,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,23,3481,群創,0.5796525752025755,-1,1,-25.26315789473684,score,0.0306230308126432,-0.2526315789473684,-0.007736344626351965,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,24,2609,陽明,0.5794465312465316,-1,1,-16.44444444444445,score,0.03061214551568323,-0.1644444444444445,-0.005033997262579022,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,25,5274,信驊,0.5788690476190472,1,1,38.933764135702745,score,0.030581637070323405,0.3893376413570275,0.01190658244579635,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,26,3037,欣興,0.5733280086580091,1,1,94.06593406593406,score,0.03028890412287014,0.9406593406593405,0.028491540581513007,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,27,1304,台聚,0.5639624819624822,-1,1,10.975609756097557,score,0.02979412358562587,0.10975609756097557,0.0032700867350077163,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,28,2379,瑞昱,0.5576484653277753,1,1,52.36486486486487,score,0.029460554247322496,0.5236486486486487,0.015426979420050632,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,29,2327,國巨,0.5541870129870129,-1,1,-16.953316953316953,score,0.02927768580815336,-0.16953316953316955,-0.004963538871652536,0.314354343792312,0.31055634379231195,0.003798
3,external_random_forest,"2015,2016,2017",2018,2018,30,30,2059,川湖,0.5521207792207791,-1,1,3.29512893982808,score,0.029168526730808816,0.0329512893982808,0.0009611405656283706,0.314354343792312,0.31055634379231195,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,5,1,5274,信驊,0.7236571428571426,1,1,61.04651162790697,equal,0.2,0.6104651162790697,0.12209302325581395,0.3302040731892533,0.3264060731892533,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,5,2,2313,華通,0.6801113997113994,-1,1,-3.4068136272545004,equal,0.2,-0.034068136272545006,-0.006813627254509002,0.3302040731892533,0.3264060731892533,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,5,3,2383,台光電,0.6748931101578163,1,1,30.833333333333336,equal,0.2,0.30833333333333335,0.061666666666666675,0.3302040731892533,0.3264060731892533,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,5,4,2330,台積電,0.6628243645243652,1,1,59.34959349593496,equal,0.2,0.5934959349593496,0.11869918699186993,0.3302040731892533,0.3264060731892533,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,5,5,5871,中租-KY,0.65631554001554,-1,1,17.27941176470588,equal,0.2,0.1727941176470588,0.03455882352941176,0.3302040731892533,0.3264060731892533,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,5,1,5274,信驊,0.7236571428571426,1,1,61.04651162790697,score,0.21297804791147615,0.6104651162790697,0.1300156687831686,0.3335922854180637,0.32979428541806366,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,5,2,2313,華通,0.6801113997113994,-1,1,-3.4068136272545004,score,0.2001621896537684,-0.034068136272545006,-0.006819152753735579,0.3335922854180637,0.32979428541806366,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,5,3,2383,台光電,0.6748931101578163,1,1,30.833333333333336,score,0.19862640556937308,0.30833333333333335,0.06124314171722337,0.3335922854180637,0.32979428541806366,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,5,4,2330,台積電,0.6628243645243652,1,1,59.34959349593496,score,0.19507447782137324,0.5934959349593496,0.11577590960130282,0.3335922854180637,0.32979428541806366,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,5,5,5871,中租-KY,0.65631554001554,-1,1,17.27941176470588,score,0.1931588790440091,0.1727941176470588,0.03337671807010451,0.3335922854180637,0.32979428541806366,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,1,5274,信驊,0.7236571428571426,1,1,61.04651162790697,equal,0.1,0.6104651162790697,0.061046511627906974,0.43231398592546666,0.42851598592546664,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,2,2313,華通,0.6801113997113994,-1,1,-3.4068136272545004,equal,0.1,-0.034068136272545006,-0.003406813627254501,0.43231398592546666,0.42851598592546664,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,3,2383,台光電,0.6748931101578163,1,1,30.833333333333336,equal,0.1,0.30833333333333335,0.030833333333333338,0.43231398592546666,0.42851598592546664,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,4,2330,台積電,0.6628243645243652,1,1,59.34959349593496,equal,0.1,0.5934959349593496,0.059349593495934966,0.43231398592546666,0.42851598592546664,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,5,5871,中租-KY,0.65631554001554,-1,1,17.27941176470588,equal,0.1,0.1727941176470588,0.01727941176470588,0.43231398592546666,0.42851598592546664,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,6,6515,穎崴,0.6146803890553888,-1,1,-16.50485436893204,equal,0.1,-0.1650485436893204,-0.01650485436893204,0.43231398592546666,0.42851598592546664,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,7,3661,世芯-KY,0.6096950216450214,1,1,208.61244019138755,equal,0.1,2.0861244019138754,0.20861244019138755,0.43231398592546666,0.42851598592546664,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,8,3653,健策,0.6090418470418476,1,1,44.84536082474227,equal,0.1,0.4484536082474227,0.044845360824742275,0.43231398592546666,0.42851598592546664,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,9,2884,玉山金,0.6028088057162768,-1,1,-7.155963302752292,equal,0.1,-0.07155963302752293,-0.007155963302752293,0.43231398592546666,0.42851598592546664,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,10,3034,聯詠,0.5987326150973211,1,1,37.41496598639456,equal,0.1,0.3741496598639456,0.037414965986394565,0.43231398592546666,0.42851598592546664,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,1,5274,信驊,0.7236571428571426,1,1,61.04651162790697,score,0.1124955876370632,0.6104651162790697,0.06867463198774207,0.4287325636829116,0.4249345636829116,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,2,2313,華通,0.6801113997113994,-1,1,-3.4068136272545004,score,0.10572621623981293,-0.034068136272545006,-0.003601895142438508,0.4287325636829116,0.4249345636829116,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,3,2383,台光電,0.6748931101578163,1,1,30.833333333333336,score,0.1049150108843694,0.30833333333333335,0.032348795022680565,0.4287325636829116,0.4249345636829116,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,4,2330,台積電,0.6628243645243652,1,1,59.34959349593496,score,0.10303887292942995,0.5934959349593496,0.06115315222640965,0.4287325636829116,0.4249345636829116,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,5,5871,中租-KY,0.65631554001554,-1,1,17.27941176470588,score,0.10202704841394755,0.1727941176470588,0.017629673806821816,0.4287325636829116,0.4249345636829116,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,6,6515,穎崴,0.6146803890553888,-1,1,-16.50485436893204,score,0.09555468671635194,-0.1650485436893204,-0.015771161885223137,0.4287325636829116,0.4249345636829116,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,7,3661,世芯-KY,0.6096950216450214,1,1,208.61244019138755,score,0.09477969010096352,2.0861244019138754,0.19772222432545497,0.4287325636829116,0.4249345636829116,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,8,3653,健策,0.6090418470418476,1,1,44.84536082474227,score,0.09467815132457068,0.4484536082474227,0.04245875858369922,0.4287325636829116,0.4249345636829116,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,9,2884,玉山金,0.6028088057162768,-1,1,-7.155963302752292,score,0.09370919848052392,-0.07155963302752293,-0.0067057958545696005,0.4287325636829116,0.4249345636829116,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,10,10,3034,聯詠,0.5987326150973211,1,1,37.41496598639456,score,0.09307553727296691,0.3741496598639456,0.03482418061233456,0.4287325636829116,0.4249345636829116,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,1,5274,信驊,0.7236571428571426,1,1,61.04651162790697,equal,0.05,0.6104651162790697,0.030523255813953487,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,2,2313,華通,0.6801113997113994,-1,1,-3.4068136272545004,equal,0.05,-0.034068136272545006,-0.0017034068136272504,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,3,2383,台光電,0.6748931101578163,1,1,30.833333333333336,equal,0.05,0.30833333333333335,0.015416666666666669,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,4,2330,台積電,0.6628243645243652,1,1,59.34959349593496,equal,0.05,0.5934959349593496,0.029674796747967483,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,5,5871,中租-KY,0.65631554001554,-1,1,17.27941176470588,equal,0.05,0.1727941176470588,0.00863970588235294,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,6,6515,穎崴,0.6146803890553888,-1,1,-16.50485436893204,equal,0.05,-0.1650485436893204,-0.00825242718446602,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,7,3661,世芯-KY,0.6096950216450214,1,1,208.61244019138755,equal,0.05,2.0861244019138754,0.10430622009569378,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,8,3653,健策,0.6090418470418476,1,1,44.84536082474227,equal,0.05,0.4484536082474227,0.022422680412371138,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,9,2884,玉山金,0.6028088057162768,-1,1,-7.155963302752292,equal,0.05,-0.07155963302752293,-0.0035779816513761466,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,10,3034,聯詠,0.5987326150973211,1,1,37.41496598639456,equal,0.05,0.3741496598639456,0.018707482993197282,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,11,6669,緯穎,0.5929500470289941,-1,1,23.272730692713807,equal,0.05,0.23272730692713808,0.011636365346356904,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,12,3008,大立光,0.587840453990454,-1,1,-25.91362126245847,equal,0.05,-0.2591362126245847,-0.012956810631229235,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,13,3443,創意,0.5832277722277726,-1,1,27.466150870406192,equal,0.05,0.2746615087040619,0.013733075435203097,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,14,1590,亞德客-KY,0.583053751803752,1,1,91.44144144144144,equal,0.05,0.9144144144144144,0.045720720720720726,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,15,9904,寶成,0.5807811604080422,-1,1,-20.61459511994219,equal,0.05,-0.20614595119942192,-0.010307297559971097,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,16,1308,亞聚,0.5788190476190478,-1,1,23.794212218649516,equal,0.05,0.23794212218649516,0.011897106109324759,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,17,1519,華城,0.5739036907536911,1,1,92.80575539568343,equal,0.05,0.9280575539568343,0.04640287769784172,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,18,2379,瑞昱,0.5664410788557848,1,1,67.84922394678492,equal,0.05,0.6784922394678492,0.033924611973392464,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,19,8210,勤誠,0.5645254049405996,-1,1,4.294478527607362,equal,0.05,0.04294478527607362,0.002147239263803681,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,20,2317,鴻海,0.5635878565878567,-1,1,-6.433408577878091,equal,0.05,-0.06433408577878091,-0.003216704288939046,0.35513817702923733,0.3513401770292373,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,1,5274,信驊,0.7236571428571426,1,1,61.04651162790697,score,0.0592778205911073,0.6104651162790697,0.03618704163992015,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,2,2313,華通,0.6801113997113994,-1,1,-3.4068136272545004,score,0.05571080439403319,-0.034068136272545006,-0.0018979632759490218,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,3,2383,台光電,0.6748931101578163,1,1,30.833333333333336,score,0.055283352202062194,0.30833333333333335,0.01704570026230251,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,4,2330,台積電,0.6628243645243652,1,1,59.34959349593496,score,0.054294750147234346,0.5934959349593496,0.03222371350201713,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,5,5871,中租-KY,0.65631554001554,-1,1,17.27941176470588,score,0.053761584772855794,0.1727941176470588,0.00928968560413317,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,6,6515,穎崴,0.6146803890553888,-1,1,-16.50485436893204,score,0.050351073271296926,-0.1650485436893204,-0.008310371316621823,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,7,3661,世芯-KY,0.6096950216450214,1,1,208.61244019138755,score,0.0499427007182869,2.0861244019138754,0.10418668666589993,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,8,3653,健策,0.6090418470418476,1,1,44.84536082474227,score,0.04988919642094972,0.4484536082474227,0.02237299014753931,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,9,2884,玉山金,0.6028088057162768,-1,1,-7.155963302752292,score,0.04937862161479862,-0.07155963302752293,-0.0035335160421599006,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,10,3034,聯詠,0.5987326150973211,1,1,37.41496598639456,score,0.04904472358229719,0.3741496598639456,0.018350066646437724,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,11,6669,緯穎,0.5929500470289941,-1,1,23.272730692713807,score,0.04857104894798515,0.23272730692713808,0.011303809416290786,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,12,3008,大立光,0.587840453990454,-1,1,-25.91362126245847,score,0.04815250054779069,-0.2591362126245847,-0.01247805662035772,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,13,3443,創意,0.5832277722277726,-1,1,27.466150870406192,score,0.04777465625416214,0.2746615087040619,0.01312185916458612,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,14,1590,亞德客-KY,0.583053751803752,1,1,91.44144144144144,score,0.04776040150441484,0.9144144144144144,0.04367279957385681,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,15,9904,寶成,0.5807811604080422,-1,1,-20.61459511994219,score,0.047574243920866496,-0.20614595119942192,-0.009807237765660339,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,16,1308,亞聚,0.5788190476190478,-1,1,23.794212218649516,score,0.047413518954584385,0.23794212218649516,0.011281673320383422,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,17,1519,華城,0.5739036907536911,1,1,92.80575539568343,score,0.047010881261746185,0.9280575539568343,0.04362880347313134,0.3571352866560863,0.35333728665608627,0.003798
4,external_random_forest,"2015,2016,2017,2018",2019,2019,20,18,2379,瑞昱,0.5664410788557848,1,1,67.84922394678492,score,0.04639958712391926,0.6784922394678492,0.03148175977809156,0.3571352866560863,0.35333728665608627,0.003798
