date,stock_id,type,value,origin_name
2015-03-31,2880,CashAndCashEquivalents_per,2.87,現金及約當現金
2015-03-31,2880,CurrentIncomeTaxAssets_per,0.08,本期所得稅資產
2015-03-31,2880,DeferredTaxAssets_per,0.09,遞延所得稅資產
2015-03-31,2880,Equity_per,6.53,權益總計
2015-03-31,2880,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,2880,IntangibleAssets,346507000.0,無形資產
2015-03-31,2880,LegalReserve_per,0.42,法定盈餘公積
2015-03-31,2880,NoncontrollingInterests,1515000.0,非控制權益
2015-03-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2015-03-31,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-03-31,2880,OrdinaryShare,93279700000.0,普通股股本
2015-03-31,2880,OrdinaryShare_per,4.12,普通股股本
2015-03-31,2880,TotalAssets_per,100.0,資產總計
2015-03-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,2880,CashAndCashEquivalents,64983384000.0,現金及約當現金
2015-03-31,2880,DeferredTaxAssets,2121478000.0,遞延所得稅資產
2015-03-31,2880,TotalAssets,2262312127000.0,資產總計
2015-03-31,2880,LegalReserve,9528669000.0,法定盈餘公積
2015-03-31,2880,Equity,147791488000.0,權益總計
2015-03-31,2880,TotalLiabilitiesEquity,2262312127000.0,負債及權益總計
2015-03-31,2880,CurrentIncomeTaxAssets,1886954000.0,本期所得稅資產
2015-03-31,2880,InvestmentAccountedForUsingEquityMethod,68923000.0,採用權益法之投資
2015-03-31,2880,InvestmentAccountedForUsingEquityMethod_per,0.0,採用權益法之投資
2015-03-31,2880,IntangibleAssets_per,0.02,無形資產
2015-03-31,2880,CurrentTaxLiabilities,1941036000.0,本期所得稅負債
2015-03-31,2880,CurrentTaxLiabilities_per,0.09,本期所得稅負債
2015-03-31,2880,Liabilities,2114520639000.0,負債總
2015-03-31,2880,Liabilities_per,93.47,負債總
2015-03-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.92,未分配盈餘
2015-03-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,20702865000.0,未分配盈餘
2015-06-30,2880,CashAndCashEquivalents_per,2.22,現金及約當現金
2015-06-30,2880,CurrentIncomeTaxAssets,999022000.0,本期所得稅資產
2015-06-30,2880,CurrentIncomeTaxAssets_per,0.04,本期所得稅資產
2015-06-30,2880,DeferredTaxAssets_per,0.09,遞延所得稅資產
2015-06-30,2880,Equity_per,6.43,權益總計
2015-06-30,2880,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-06-30,2880,IntangibleAssets,320939000.0,無形資產
2015-06-30,2880,LegalReserve_per,0.48,法定盈餘公積
2015-06-30,2880,NoncontrollingInterests,1496000.0,非控制權益
2015-06-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2015-06-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-06-30,2880,OrdinaryShare,93279700000.0,普通股股本
2015-06-30,2880,OrdinaryShare_per,4.11,普通股股本
2015-06-30,2880,TotalAssets_per,100.0,資產總計
2015-06-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-06-30,2880,CashAndCashEquivalents,50310351000.0,現金及約當現金
2015-06-30,2880,DeferredTaxAssets,2151505000.0,遞延所得稅資產
2015-06-30,2880,TotalAssets,2270053871000.0,資產總計
2015-06-30,2880,LegalReserve,10841763000.0,法定盈餘公積
2015-06-30,2880,Equity,145908806000.0,權益總計
2015-06-30,2880,TotalLiabilitiesEquity,2270053871000.0,負債及權益總計
2015-06-30,2880,InvestmentAccountedForUsingEquityMethod,67709000.0,採用權益法之投資
2015-06-30,2880,InvestmentAccountedForUsingEquityMethod_per,0.0,採用權益法之投資
2015-06-30,2880,IntangibleAssets_per,0.01,無形資產
2015-06-30,2880,CurrentTaxLiabilities,2191011000.0,本期所得稅負債
2015-06-30,2880,CurrentTaxLiabilities_per,0.1,本期所得稅負債
2015-06-30,2880,Liabilities,2124145065000.0,負債總
2015-06-30,2880,Liabilities_per,93.57,負債總
2015-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.52,未分配盈餘
2015-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,11741713000.0,未分配盈餘
2015-09-30,2880,CashAndCashEquivalents_per,2.51,現金及約當現金
2015-09-30,2880,CurrentIncomeTaxAssets,871389000.0,本期所得稅資產
