date,stock_id,type,value,origin_name
2015-03-31,3008,AccountsPayable_per,4.81,應付帳款
2015-03-31,3008,AccountsPayableToRelatedParties,7665000.0,應付帳款－關係人
2015-03-31,3008,AccountsPayableToRelatedParties_per,0.01,應付帳款－關係人
2015-03-31,3008,AccountsReceivableDuefromRelatedPartiesNet,15521000.0,應收帳款－關係人淨額
2015-03-31,3008,AccountsReceivableDuefromRelatedPartiesNet_per,0.02,應收帳款－關係人淨額
2015-03-31,3008,AccountsReceivableNet_per,11.47,應收帳款淨額
2015-03-31,3008,CapitalStock_per,1.95,股本合計
2015-03-31,3008,CapitalSurplus_per,2.27,資本公積合計
2015-03-31,3008,CapitalSurplusAdditionalPaidInCapital_per,2.27,資本公積－發行溢價
2015-03-31,3008,CashAndCashEquivalents_per,47.4,現金及約當現金
2015-03-31,3008,CurrentAssets_per,70.43,流動資產合計
2015-03-31,3008,CurrentAvailableForSaleFinancialAssets_per,3.33,備供出售金融資產－流動淨額
2015-03-31,3008,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融資產－流動
2015-03-31,3008,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
2015-03-31,3008,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,3008,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,3008,CurrentLiabilities_per,26.24,流動負債合計
2015-03-31,3008,CurrentProvisions,0.0,負債準備－流動
2015-03-31,3008,CurrentProvisions_per,0.0,負債準備－流動
2015-03-31,3008,DeferredTaxAssets,474867000.0,遞延所得稅資產
2015-03-31,3008,DeferredTaxAssets_per,0.69,遞延所得稅資產
2015-03-31,3008,Equity_per,73.63,權益總計
2015-03-31,3008,EquityAttributableToOwnersOfParent_per,73.63,歸屬於母公司業主之權益合計
2015-03-31,3008,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,3008,IntangibleAssets,32500000.0,無形資產
2015-03-31,3008,IntangibleAssets_per,0.05,無形資產
2015-03-31,3008,Inventories_per,7.08,存貨
2015-03-31,3008,LegalReserve_per,6.34,法定盈餘公積
2015-03-31,3008,NoncontrollingInterests,0.0,非控制權益
2015-03-31,3008,NoncontrollingInterests_per,0.0,非控制權益
2015-03-31,3008,NoncurrentAssets,20303700000.0,非流動資產合計
2015-03-31,3008,NoncurrentAssets_per,29.57,非流動資產合計
