date,stock_id,type,value,origin_name
2015-03-31,5871,AccountsReceivableNet_per,67.95,應收帳款淨額
2015-03-31,5871,BondsPayable_per,3.95,應付公司債
2015-03-31,5871,CapitalStock_per,4.46,股本合計
2015-03-31,5871,CapitalSurplus_per,3.83,資本公積合計
2015-03-31,5871,CapitalSurplusAdditionalPaidInCapital_per,3.83,資本公積－發行溢價
2015-03-31,5871,CashAndCashEquivalents_per,5.25,現金及約當現金
2015-03-31,5871,CurrentAssets_per,78.81,流動資產合計
2015-03-31,5871,CurrentDerivativeFinancialLiabilitiesForHedging,1040000.0,避險之衍生金融負債－流動
2015-03-31,5871,CurrentDerivativeFinancialLiabilitiesForHedging_per,0.0,避險之衍生金融負債－流動
2015-03-31,5871,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,290810000.0,透過損益按公允價值衡量之金融資產－流動
2015-03-31,5871,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.12,透過損益按公允價值衡量之金融資產－流動
2015-03-31,5871,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,5871,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,5871,CurrentHeldToMaturityFinancialAssets,5459810000.0,持有至到期日金融資產－流動淨額
2015-03-31,5871,CurrentHeldToMaturityFinancialAssets_per,2.23,持有至到期日金融資產－流動淨額
2015-03-31,5871,CurrentLiabilities_per,63.21,流動負債合計
2015-03-31,5871,DeferredTaxAssets_per,0.95,遞延所得稅資產
2015-03-31,5871,Equity_per,15.5,權益總計
2015-03-31,5871,EquityAttributableToOwnersOfParent_per,14.61,歸屬於母公司業主之權益合計
2015-03-31,5871,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,5871,IntangibleAssets,38874000.0,無形資產
2015-03-31,5871,IntangibleAssets_per,0.02,無形資產
2015-03-31,5871,Inventories,207000.0,存貨
2015-03-31,5871,Inventories_per,0.0,存貨
2015-03-31,5871,LongtermBorrowings_per,15.69,長期借款
2015-03-31,5871,NoncontrollingInterests,2174690000.0,非控制權益
2015-03-31,5871,NoncontrollingInterests_per,0.89,非控制權益
2015-03-31,5871,NoncurrentAssets_per,21.19,非流動資產合計
2015-03-31,5871,NonCurrentAvailableForSaleFinancialAssets_per,0.66,備供出售金融資產－非流動淨額
2015-03-31,5871,NoncurrentLiabilities_per,21.29,非流動負債合計
2015-03-31,5871,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-03-31,5871,OrdinaryShare_per,4.46,普通股股本
2015-03-31,5871,OtherCurrentAssets_per,3.25,其他流動資產
2015-03-31,5871,OtherCurrentLiabilities_per,35.77,其他流動負債
2015-03-31,5871,OtherEquityInterest_per,0.67,其他權益合計
2015-03-31,5871,OtherNoncurrentAssets_per,14.57,其他非流動資產
2015-03-31,5871,OtherNoncurrentLiabilities_per,0.95,其他非流動負債
2015-03-31,5871,PropertyPlantAndEquipment_per,3.72,不動產、廠房及設備
2015-03-31,5871,RetainedEarnings_per,5.64,保留盈餘合計
2015-03-31,5871,ShorttermBorrowings_per,26.04,短期借款
2015-03-31,5871,TotalAssets_per,100.0,資產總計
2015-03-31,5871,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,5871,CashAndCashEquivalents,12872757000.0,現金及約當現金
2015-03-31,5871,AccountsReceivableNet,166736038000.0,應收帳款淨額
2015-03-31,5871,OtherCurrentAssets,7985448000.0,其他流動資產
2015-03-31,5871,CurrentAssets,193380132000.0,流動資產合計
2015-03-31,5871,PropertyPlantAndEquipment,9127712000.0,不動產、廠房及設備
2015-03-31,5871,DeferredTaxAssets,2326651000.0,遞延所得稅資產
2015-03-31,5871,OtherNoncurrentAssets,35744816000.0,其他非流動資產
2015-03-31,5871,NoncurrentAssets,52000709000.0,非流動資產合計
2015-03-31,5871,TotalAssets,245380841000.0,資產總計
2015-03-31,5871,ShorttermBorrowings,63887391000.0,短期借款
2015-03-31,5871,OtherCurrentLiabilities,87778585000.0,其他流動負債
