date,stock_id,type,value,origin_name
2015-03-31,2884,CashAndCashEquivalents_per,1.62,現金及約當現金
2015-03-31,2884,CurrentIncomeTaxAssets,301123000.0,本期所得稅資產
2015-03-31,2884,CurrentIncomeTaxAssets_per,0.02,本期所得稅資產
2015-03-31,2884,DeferredTaxAssets,224184000.0,遞延所得稅資產
2015-03-31,2884,DeferredTaxAssets_per,0.01,遞延所得稅資產
2015-03-31,2884,Equity_per,7.14,權益總計
2015-03-31,2884,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,2884,LegalReserve_per,0.27,法定盈餘公積
2015-03-31,2884,NoncontrollingInterests,789277000.0,非控制權益
2015-03-31,2884,NoncontrollingInterests_per,0.05,非控制權益
2015-03-31,2884,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-03-31,2884,OrdinaryShare_per,4.57,普通股股本
2015-03-31,2884,TotalAssets_per,100.0,資產總計
2015-03-31,2884,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,2884,CashAndCashEquivalents,25929079000.0,現金及約當現金
2015-03-31,2884,TotalAssets,1597110284000.0,資產總計
2015-03-31,2884,OrdinaryShare,73016504000.0,普通股股本
2015-03-31,2884,LegalReserve,4357121000.0,法定盈餘公積
2015-03-31,2884,Equity,113972895000.0,權益總計
2015-03-31,2884,TotalLiabilitiesEquity,1597110284000.0,負債及權益總計
2015-03-31,2884,InvestmentAccountedForUsingEquityMethod,0.0,採用權益法之投資
2015-03-31,2884,InvestmentAccountedForUsingEquityMethod_per,0.0,採用權益法之投資
2015-03-31,2884,IntangibleAssets,5653982000.0,無形資產
2015-03-31,2884,IntangibleAssets_per,0.35,無形資產
2015-03-31,2884,CurrentTaxLiabilities,1305001000.0,本期所得稅負債
2015-03-31,2884,CurrentTaxLiabilities_per,0.08,本期所得稅負債
2015-03-31,2884,Liabilities,1483137389000.0,負債總
2015-03-31,2884,Liabilities_per,92.86,負債總
2015-03-31,2884,UnappropriatedRetainedEarningsAaccumulatedDeficit,13833159000.0,未分配盈餘
2015-03-31,2884,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.87,未分配盈餘
2015-06-30,2884,CashAndCashEquivalents_per,1.38,現金及約當現金
2015-06-30,2884,CurrentIncomeTaxAssets,269438000.0,本期所得稅資產
2015-06-30,2884,CurrentIncomeTaxAssets_per,0.02,本期所得稅資產
2015-06-30,2884,DeferredTaxAssets,163201000.0,遞延所得稅資產
2015-06-30,2884,DeferredTaxAssets_per,0.01,遞延所得稅資產
2015-06-30,2884,Equity_per,6.78,權益總計
2015-06-30,2884,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-06-30,2884,LegalReserve_per,0.32,法定盈餘公積
2015-06-30,2884,NoncontrollingInterests,787306000.0,非控制權益
2015-06-30,2884,NoncontrollingInterests_per,0.05,非控制權益
2015-06-30,2884,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-06-30,2884,OrdinaryShare_per,4.33,普通股股本
2015-06-30,2884,TotalAssets_per,100.0,資產總計
2015-06-30,2884,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-06-30,2884,CashAndCashEquivalents,23219866000.0,現金及約當現金
2015-06-30,2884,TotalAssets,1687794655000.0,資產總計
2015-06-30,2884,OrdinaryShare,73016504000.0,普通股股本
2015-06-30,2884,LegalReserve,5409976000.0,法定盈餘公積
2015-06-30,2884,Equity,114367174000.0,權益總計
2015-06-30,2884,TotalLiabilitiesEquity,1687794655000.0,負債及權益總計
2015-06-30,2884,InvestmentAccountedForUsingEquityMethod,0.0,採用權益法之投資
2015-06-30,2884,InvestmentAccountedForUsingEquityMethod_per,0.0,採用權益法之投資
2015-06-30,2884,IntangibleAssets,5629567000.0,無形資產
2015-06-30,2884,IntangibleAssets_per,0.33,無形資產
2015-06-30,2884,CurrentTaxLiabilities,1161316000.0,本期所得稅負債
2015-06-30,2884,CurrentTaxLiabilities_per,0.07,本期所得稅負債
2015-06-30,2884,Liabilities,1573427481000.0,負債總
2015-06-30,2884,Liabilities_per,93.22,負債總
2015-06-30,2884,UnappropriatedRetainedEarningsAaccumulatedDeficit,6755462000.0,未分配盈餘
2015-06-30,2884,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.4,未分配盈餘
2015-09-30,2884,CashAndCashEquivalents_per,2.03,現金及約當現金
2015-09-30,2884,CurrentIncomeTaxAssets,3718000.0,本期所得稅資產
2015-09-30,2884,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產
2015-09-30,2884,DeferredTaxAssets,181443000.0,遞延所得稅資產
2015-09-30,2884,DeferredTaxAssets_per,0.01,遞延所得稅資產
2015-09-30,2884,Equity_per,6.89,權益總計
2015-09-30,2884,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-09-30,2884,LegalReserve_per,0.31,法定盈餘公積
2015-09-30,2884,NoncontrollingInterests,868897000.0,非控制權益
2015-09-30,2884,NoncontrollingInterests_per,0.05,非控制權益
2015-09-30,2884,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-09-30,2884,OrdinaryShare,79517000000.0,普通股股本
2015-09-30,2884,OrdinaryShare_per,4.6,普通股股本
2015-09-30,2884,TotalAssets_per,100.0,資產總計
2015-09-30,2884,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-09-30,2884,CashAndCashEquivalents,35129820000.0,現金及約當現金
2015-09-30,2884,TotalAssets,1729570345000.0,資產總計
2015-09-30,2884,LegalReserve,5409976000.0,法定盈餘公積
2015-09-30,2884,Equity,119122567000.0,權益總計
2015-09-30,2884,TotalLiabilitiesEquity,1729570345000.0,負債及權益總計
2015-09-30,2884,InvestmentAccountedForUsingEquityMethod,0.0,採用權益法之投資
2015-09-30,2884,InvestmentAccountedForUsingEquityMethod_per,0.0,採用權益法之投資
2015-09-30,2884,IntangibleAssets,5750011000.0,無形資產
2015-09-30,2884,IntangibleAssets_per,0.33,無形資產
2015-09-30,2884,CurrentTaxLiabilities,798577000.0,本期所得稅負債
2015-09-30,2884,CurrentTaxLiabilities_per,0.05,本期所得稅負債
2015-09-30,2884,Liabilities,1610447778000.0,負債總
2015-09-30,2884,Liabilities_per,93.11,負債總
2015-09-30,2884,UnappropriatedRetainedEarningsAaccumulatedDeficit,10471683000.0,未分配盈餘
2015-09-30,2884,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.61,未分配盈餘
2015-12-31,2884,CashAndCashEquivalents_per,2.07,現金及約當現金
2015-12-31,2884,CurrentIncomeTaxAssets,104000.0,本期所得稅資產
2015-12-31,2884,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產
2015-12-31,2884,DeferredTaxAssets,500739000.0,遞延所得稅資產
2015-12-31,2884,DeferredTaxAssets_per,0.03,遞延所得稅資產
2015-12-31,2884,Equity_per,6.85,權益總計
2015-12-31,2884,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-12-31,2884,LegalReserve_per,0.3,法定盈餘公積
2015-12-31,2884,NoncontrollingInterests,733792000.0,非控制權益
2015-12-31,2884,NoncontrollingInterests_per,0.04,非控制權益
2015-12-31,2884,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
