date,stock_id,type,value,origin_name
2015-03-31,2454,AccountsPayable_per,5.25,應付帳款
2015-03-31,2454,AccountsPayableToRelatedParties,532322000.0,應付帳款－關係人
2015-03-31,2454,AccountsPayableToRelatedParties_per,0.15,應付帳款－關係人
2015-03-31,2454,AccountsReceivableDuefromRelatedPartiesNet,0.0,應收帳款－關係人淨額
2015-03-31,2454,AccountsReceivableDuefromRelatedPartiesNet_per,0.0,應收帳款－關係人淨額
2015-03-31,2454,AccountsReceivableNet_per,3.67,應收帳款淨額
2015-03-31,2454,CapitalStock_per,4.32,股本合計
2015-03-31,2454,CapitalSurplus_per,24.22,資本公積合計
2015-03-31,2454,CashAndCashEquivalents_per,53.91,現金及約當現金
2015-03-31,2454,CurrentAssets_per,69.47,流動資產合計
2015-03-31,2454,CurrentAvailableForSaleFinancialAssets,6378300000.0,備供出售金融資產－流動淨額
2015-03-31,2454,CurrentAvailableForSaleFinancialAssets_per,1.75,備供出售金融資產－流動淨額
2015-03-31,2454,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.45,透過損益按公允價值衡量之金融資產－流動
2015-03-31,2454,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,5009000.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,2454,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,2454,CurrentHeldToMaturityFinancialAssets,282609000.0,持有至到期日金融資產－流動淨額
2015-03-31,2454,CurrentHeldToMaturityFinancialAssets_per,0.08,持有至到期日金融資產－流動淨額
2015-03-31,2454,CurrentIncomeTaxAssets,23861000.0,本期所得稅資產
2015-03-31,2454,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2015-03-31,2454,CurrentLiabilities_per,29.73,流動負債合計
2015-03-31,2454,DeferredTaxAssets,3155960000.0,遞延所得稅資產
2015-03-31,2454,DeferredTaxAssets_per,0.87,遞延所得稅資產
2015-03-31,2454,Equity_per,69.71,權益總計
2015-03-31,2454,EquityAttributableToOwnersOfParent_per,69.58,歸屬於母公司業主之權益合計
2015-03-31,2454,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,84103.0,預收股款（權益項下）之約當發行股數
2015-03-31,2454,IntangibleAssets_per,17.32,無形資產
2015-03-31,2454,Inventories_per,7.72,存貨
2015-03-31,2454,LegalReserve_per,7.53,法定盈餘公積
2015-03-31,2454,NoncontrollingInterests,477761000.0,非控制權益
2015-03-31,2454,NoncontrollingInterests_per,0.13,非控制權益
2015-03-31,2454,NoncurrentAssets_per,30.53,非流動資產合計
2015-03-31,2454,NonCurrentAvailableForSaleFinancialAssets_per,1.66,備供出售金融資產－非流動淨額
2015-03-31,2454,NoncurrentLiabilities_per,0.56,非流動負債合計
2015-03-31,2454,OrdinaryShare_per,4.32,普通股股本
2015-03-31,2454,OtherCurrentAssets,903049000.0,其他流動資產
2015-03-31,2454,OtherCurrentAssets_per,0.25,其他流動資產
2015-03-31,2454,OtherCurrentLiabilities,552055000.0,其他流動負債
2015-03-31,2454,OtherCurrentLiabilities_per,0.15,其他流動負債
2015-03-31,2454,OtherEquityInterest_per,1.45,其他權益合計
2015-03-31,2454,OtherNoncurrentAssets,337883000.0,其他非流動資產
2015-03-31,2454,OtherNoncurrentAssets_per,0.09,其他非流動資產
2015-03-31,2454,OtherNoncurrentLiabilities_per,0.34,其他非流動負債
2015-03-31,2454,OtherPayables_per,8.06,其他應付款
2015-03-31,2454,OtherReceivable_per,0.84,其他應收款淨額
2015-03-31,2454,PropertyPlantAndEquipment_per,7.51,不動產、廠房及設備
2015-03-31,2454,RetainedEarnings_per,39.6,保留盈餘合計
2015-03-31,2454,ShorttermBorrowings_per,14.0,短期借款
2015-03-31,2454,TotalAssets_per,100.0,資產總計
2015-03-31,2454,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,2454,CashAndCashEquivalents,196143151000.0,現金及約當現金
