date,stock_id,type,value,origin_name
2015-03-31,3702,AccountsPayable_per,28.36,應付帳款
2015-03-31,3702,AccountsPayableToRelatedParties,875000.0,應付帳款－關係人
2015-03-31,3702,AccountsPayableToRelatedParties_per,0.0,應付帳款－關係人
2015-03-31,3702,AccountsReceivableDuefromRelatedPartiesNet,224851000.0,應收帳款－關係人淨額
2015-03-31,3702,AccountsReceivableDuefromRelatedPartiesNet_per,0.14,應收帳款－關係人淨額
2015-03-31,3702,AccountsReceivableNet_per,43.99,應收帳款淨額
2015-03-31,3702,BondsPayable,5815850000.0,應付公司債
2015-03-31,3702,BondsPayable_per,3.69,應付公司債
2015-03-31,3702,CapitalStock_per,10.5,股本合計
2015-03-31,3702,CapitalSurplus_per,9.63,資本公積合計
2015-03-31,3702,CapitalSurplusAdditionalPaidInCapital_per,9.44,資本公積－發行溢價
2015-03-31,3702,CapitalSurplusChangesInEquityOfAssociatesAndJointVenturesAccountedForUsingEquityMethod_per,0.01,資本公積－採用權益法認列關聯企業及合資股權淨值之變動數
2015-03-31,3702,CashAndCashEquivalents_per,5.89,現金及約當現金
2015-03-31,3702,CurrentAssets_per,91.13,流動資產合計
2015-03-31,3702,CurrentAvailableForSaleFinancialAssets,42645000.0,備供出售金融資產－流動淨額
2015-03-31,3702,CurrentAvailableForSaleFinancialAssets_per,0.03,備供出售金融資產－流動淨額
2015-03-31,3702,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,19389000.0,透過損益按公允價值衡量之金融資產－流動
2015-03-31,3702,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.01,透過損益按公允價值衡量之金融資產－流動
2015-03-31,3702,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,3046000.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,3702,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,3702,CurrentIncomeTaxAssets,1949000.0,本期所得稅資產
2015-03-31,3702,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產
2015-03-31,3702,CurrentLiabilities_per,61.97,流動負債合計
2015-03-31,3702,DeferredTaxAssets,482151000.0,遞延所得稅資產
2015-03-31,3702,DeferredTaxAssets_per,0.31,遞延所得稅資產
2015-03-31,3702,Equity_per,29.11,權益總計
2015-03-31,3702,EquityAttributableToOwnersOfParent_per,29.06,歸屬於母公司業主之權益合計
2015-03-31,3702,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,3702,IntangibleAssets_per,3.62,無形資產
2015-03-31,3702,Inventories_per,34.98,存貨
2015-03-31,3702,LegalReserve_per,1.83,法定盈餘公積
2015-03-31,3702,LongtermBorrowings_per,4.67,長期借款
2015-03-31,3702,NoncontrollingInterests,71648000.0,非控制權益
2015-03-31,3702,NoncontrollingInterests_per,0.05,非控制權益
2015-03-31,3702,NoncurrentAssets_per,8.87,非流動資產合計
2015-03-31,3702,NonCurrentAvailableForSaleFinancialAssets,403906000.0,備供出售金融資產－非流動淨額
2015-03-31,3702,NonCurrentAvailableForSaleFinancialAssets_per,0.26,備供出售金融資產－非流動淨額
2015-03-31,3702,NoncurrentLiabilities_per,8.92,非流動負債合計
2015-03-31,3702,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-03-31,3702,OrdinaryShare_per,10.5,普通股股本
2015-03-31,3702,OtherCurrentAssets,579867000.0,其他流動資產
2015-03-31,3702,OtherCurrentAssets_per,0.37,其他流動資產
2015-03-31,3702,OtherCurrentLiabilities_per,2.49,其他流動負債
2015-03-31,3702,OtherEquityInterest,367118000.0,其他權益合計
2015-03-31,3702,OtherEquityInterest_per,0.23,其他權益合計
2015-03-31,3702,OtherNoncurrentAssets,362031000.0,其他非流動資產
2015-03-31,3702,OtherNoncurrentAssets_per,0.23,其他非流動資產
2015-03-31,3702,OtherNoncurrentLiabilities,471882000.0,其他非流動負債
2015-03-31,3702,OtherNoncurrentLiabilities_per,0.3,其他非流動負債
2015-03-31,3702,OtherPayables_per,2.84,其他應付款
2015-03-31,3702,OtherReceivable,3418800000.0,其他應收款淨額
2015-03-31,3702,OtherReceivable_per,2.17,其他應收款淨額
2015-03-31,3702,OtherReceivablesDueFromRelatedParties,103059000.0,其他應收款－關係人淨額
2015-03-31,3702,OtherReceivablesDueFromRelatedParties_per,0.07,其他應收款－關係人淨額
2015-03-31,3702,PropertyPlantAndEquipment_per,2.94,不動產、廠房及設備
2015-03-31,3702,RetainedEarnings_per,8.7,保留盈餘合計
2015-03-31,3702,ShorttermBorrowings_per,24.6,短期借款
2015-03-31,3702,TotalAssets_per,100.0,資產總計
2015-03-31,3702,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,3702,CashAndCashEquivalents,9284281000.0,現金及約當現金
2015-03-31,3702,BillsReceivableNet,2612049000.0,應收票據淨額
2015-03-31,3702,BillsReceivableNet_per,1.66,應收票據淨額
2015-03-31,3702,Prepayments,2906312000.0,預付款項
2015-03-31,3702,Prepayments_per,1.84,預付款項
2015-03-31,3702,AccountsReceivableNet,69373069000.0,應收帳款淨額
2015-03-31,3702,Inventories,55162987000.0,存貨
2015-03-31,3702,CurrentAssets,143732755000.0,流動資產合計
2015-03-31,3702,PropertyPlantAndEquipment,4636032000.0,不動產、廠房及設備
2015-03-31,3702,IntangibleAssets,5714319000.0,無形資產
2015-03-31,3702,NoncurrentAssets,13984395000.0,非流動資產合計
2015-03-31,3702,TotalAssets,157717150000.0,資產總計
2015-03-31,3702,ShorttermBorrowings,38790931000.0,短期借款
2015-03-31,3702,AccountsPayable,44728023000.0,應付帳款
2015-03-31,3702,OtherPayables,4472631000.0,其他應付款
2015-03-31,3702,OtherCurrentLiabilities,3923972000.0,其他流動負債
2015-03-31,3702,CurrentLiabilities,97741383000.0,流動負債合計
2015-03-31,3702,LongtermBorrowings,7369658000.0,長期借款
2015-03-31,3702,NoncurrentLiabilities,14066740000.0,非流動負債合計
2015-03-31,3702,OrdinaryShare,16557092000.0,普通股股本
2015-03-31,3702,CapitalStock,16557092000.0,股本合計
2015-03-31,3702,CapitalSurplusAdditionalPaidInCapital,14886934000.0,資本公積－發行溢價
2015-03-31,3702,CapitalSurplus,15186872000.0,資本公積合計
2015-03-31,3702,LegalReserve,2890021000.0,法定盈餘公積
2015-03-31,3702,RetainedEarnings,13726297000.0,保留盈餘合計
2015-03-31,3702,EquityAttributableToOwnersOfParent,45837379000.0,歸屬於母公司業主之權益合計
2015-03-31,3702,Equity,45909027000.0,權益總計
2015-03-31,3702,TotalLiabilitiesEquity,157717150000.0,負債及權益總計
2015-03-31,3702,CurrentTaxLiabilities,1191784000.0,本期所得稅負債
2015-03-31,3702,CurrentTaxLiabilities_per,0.76,本期所得稅負債
2015-03-31,3702,Liabilities,111808123000.0,負債總
2015-03-31,3702,Liabilities_per,70.89,負債總
2015-03-31,3702,UnappropriatedRetainedEarningsAaccumulatedDeficit,8898524000.0,未分配盈餘
2015-03-31,3702,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,5.64,未分配盈餘
2015-03-31,3702,InvestmentAccountedForUsingEquityMethod,816126000.0,採用權益法之投資淨額
2015-03-31,3702,InvestmentAccountedForUsingEquityMethod_per,0.52,採用權益法之投資淨額
2015-03-31,3702,CapitalSurplusChangesInEquityOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,22055000.0,資本公積－採用權益法認列關聯企業及合資股權淨值之變動數
2015-06-30,3702,AccountsPayable_per,27.67,應付帳款
2015-06-30,3702,AccountsPayableToRelatedParties,0.0,應付帳款－關係人
2015-06-30,3702,AccountsPayableToRelatedParties_per,0.0,應付帳款－關係人
2015-06-30,3702,AccountsReceivableDuefromRelatedPartiesNet,280025000.0,應收帳款－關係人淨額
2015-06-30,3702,AccountsReceivableDuefromRelatedPartiesNet_per,0.17,應收帳款－關係人淨額
2015-06-30,3702,AccountsReceivableNet_per,46.32,應收帳款淨額
2015-06-30,3702,BondsPayable_per,3.5,應付公司債
2015-06-30,3702,CapitalStock_per,9.93,股本合計
2015-06-30,3702,CapitalSurplus_per,9.11,資本公積合計
2015-06-30,3702,CapitalSurplusAdditionalPaidInCapital_per,8.93,資本公積－發行溢價
2015-06-30,3702,CapitalSurplusChangesInEquityOfAssociatesAndJointVenturesAccountedForUsingEquityMethod_per,0.01,資本公積－採用權益法認列關聯企業及合資股權淨值之變動數
2015-06-30,3702,CashAndCashEquivalents_per,5.1,現金及約當現金
2015-06-30,3702,CurrentAssets_per,91.76,流動資產合計
2015-06-30,3702,CurrentAvailableForSaleFinancialAssets,14265000.0,備供出售金融資產－流動淨額
2015-06-30,3702,CurrentAvailableForSaleFinancialAssets_per,0.01,備供出售金融資產－流動淨額
2015-06-30,3702,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,54892000.0,透過損益按公允價值衡量之金融資產－流動
2015-06-30,3702,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.03,透過損益按公允價值衡量之金融資產－流動
2015-06-30,3702,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,2358000.0,透過損益按公允價值衡量之金融負債－流動
2015-06-30,3702,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2015-06-30,3702,CurrentIncomeTaxAssets,1949000.0,本期所得稅資產
2015-06-30,3702,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產
2015-06-30,3702,CurrentLiabilities_per,66.45,流動負債合計
2015-06-30,3702,DeferredTaxAssets,479830000.0,遞延所得稅資產
2015-06-30,3702,DeferredTaxAssets_per,0.29,遞延所得稅資產
2015-06-30,3702,Equity_per,25.44,權益總計
2015-06-30,3702,EquityAttributableToOwnersOfParent_per,25.13,歸屬於母公司業主之權益合計
2015-06-30,3702,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-06-30,3702,IntangibleAssets_per,3.44,無形資產
2015-06-30,3702,Inventories_per,33.48,存貨
2015-06-30,3702,LegalReserve_per,2.08,法定盈餘公積
2015-06-30,3702,LongtermBorrowings_per,4.09,長期借款
2015-06-30,3702,NoncontrollingInterests,513573000.0,非控制權益
2015-06-30,3702,NoncontrollingInterests_per,0.31,非控制權益
2015-06-30,3702,NoncurrentAssets_per,8.24,非流動資產合計
2015-06-30,3702,NonCurrentAvailableForSaleFinancialAssets,367704000.0,備供出售金融資產－非流動淨額
2015-06-30,3702,NonCurrentAvailableForSaleFinancialAssets_per,0.22,備供出售金融資產－非流動淨額
2015-06-30,3702,NoncurrentLiabilities_per,8.11,非流動負債合計
2015-06-30,3702,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,39481.0,母公司暨子公司所持有之母公司庫藏股股數
2015-06-30,3702,OrdinaryShare_per,9.93,普通股股本
2015-06-30,3702,OtherCurrentAssets,819363000.0,其他流動資產
2015-06-30,3702,OtherCurrentAssets_per,0.49,其他流動資產
2015-06-30,3702,OtherCurrentLiabilities,4764530000.0,其他流動負債
2015-06-30,3702,OtherCurrentLiabilities_per,2.86,其他流動負債
2015-06-30,3702,OtherNoncurrentAssets,333780000.0,其他非流動資產
2015-06-30,3702,OtherNoncurrentAssets_per,0.2,其他非流動資產
2015-06-30,3702,OtherNoncurrentLiabilities,464528000.0,其他非流動負債
2015-06-30,3702,OtherNoncurrentLiabilities_per,0.28,其他非流動負債
2015-06-30,3702,OtherPayables_per,5.2,其他應付款
2015-06-30,3702,OtherReceivable_per,2.19,其他應收款淨額
2015-06-30,3702,OtherReceivablesDueFromRelatedParties,99636000.0,其他應收款－關係人淨額
2015-06-30,3702,OtherReceivablesDueFromRelatedParties_per,0.06,其他應收款－關係人淨額
2015-06-30,3702,PropertyPlantAndEquipment_per,2.76,不動產、廠房及設備
2015-06-30,3702,RetainedEarnings_per,6.45,保留盈餘合計
2015-06-30,3702,ShorttermBorrowings_per,27.62,短期借款
2015-06-30,3702,TotalAssets_per,100.0,資產總計
2015-06-30,3702,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-06-30,3702,CashAndCashEquivalents,8500599000.0,現金及約當現金
2015-06-30,3702,BillsReceivableNet,3930399000.0,應收票據淨額
2015-06-30,3702,BillsReceivableNet_per,2.36,應收票據淨額
2015-06-30,3702,OtherReceivable,3644208000.0,其他應收款淨額
2015-06-30,3702,Prepayments,2588184000.0,預付款項
2015-06-30,3702,Prepayments_per,1.55,預付款項
2015-06-30,3702,AccountsReceivableNet,77246402000.0,應收帳款淨額
2015-06-30,3702,Inventories,55823387000.0,存貨
2015-06-30,3702,CurrentAssets,153013808000.0,流動資產合計
2015-06-30,3702,PropertyPlantAndEquipment,4602151000.0,不動產、廠房及設備
2015-06-30,3702,IntangibleAssets,5737114000.0,無形資產
2015-06-30,3702,NoncurrentAssets,13738403000.0,非流動資產合計
2015-06-30,3702,TotalAssets,166752211000.0,資產總計
2015-06-30,3702,ShorttermBorrowings,46050423000.0,短期借款
2015-06-30,3702,AccountsPayable,46137496000.0,應付帳款
2015-06-30,3702,OtherPayables,8678098000.0,其他應付款
2015-06-30,3702,CurrentLiabilities,110805213000.0,流動負債合計
2015-06-30,3702,BondsPayable,5835628000.0,應付公司債
2015-06-30,3702,LongtermBorrowings,6820648000.0,長期借款
2015-06-30,3702,NoncurrentLiabilities,13526511000.0,非流動負債合計
2015-06-30,3702,OrdinaryShare,16557092000.0,普通股股本
2015-06-30,3702,CapitalStock,16557092000.0,股本合計
2015-06-30,3702,CapitalSurplusAdditionalPaidInCapital,14886934000.0,資本公積－發行溢價
2015-06-30,3702,CapitalSurplus,15187022000.0,資本公積合計
2015-06-30,3702,LegalReserve,3470739000.0,法定盈餘公積
2015-06-30,3702,RetainedEarnings,10748007000.0,保留盈餘合計
2015-06-30,3702,EquityAttributableToOwnersOfParent,41906914000.0,歸屬於母公司業主之權益合計
2015-06-30,3702,Equity,42420487000.0,權益總計
2015-06-30,3702,TotalLiabilitiesEquity,166752211000.0,負債及權益總計
2015-06-30,3702,CurrentTaxLiabilities,1179077000.0,本期所得稅負債
2015-06-30,3702,CurrentTaxLiabilities_per,0.71,本期所得稅負債
2015-06-30,3702,Liabilities,124331724000.0,負債總
2015-06-30,3702,Liabilities_per,74.56,負債總
2015-06-30,3702,UnappropriatedRetainedEarningsAaccumulatedDeficit,7277268000.0,未分配盈餘
2015-06-30,3702,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,4.36,未分配盈餘
2015-06-30,3702,OtherEquityInterest,-583681000.0,其他權益合計
2015-06-30,3702,OtherEquityInterest_per,-0.35,其他權益合計
2015-06-30,3702,InvestmentAccountedForUsingEquityMethod,634096000.0,採用權益法之投資淨額
2015-06-30,3702,InvestmentAccountedForUsingEquityMethod_per,0.38,採用權益法之投資淨額
2015-06-30,3702,CapitalSurplusChangesInEquityOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,22205000.0,資本公積－採用權益法認列關聯企業及合資股權淨值之變動數
2015-09-30,3702,AccountsPayable_per,29.28,應付帳款
