date,stock_id,type,value,origin_name
2015-03-31,6415,AccountsPayable,193676000.0,應付帳款
2015-03-31,6415,AccountsPayable_per,4.76,應付帳款
2015-03-31,6415,AccountsReceivableNet,286755000.0,應收帳款淨額
2015-03-31,6415,AccountsReceivableNet_per,7.04,應收帳款淨額
2015-03-31,6415,CapitalStock,776218000.0,股本合計
2015-03-31,6415,CapitalStock_per,19.07,股本合計
2015-03-31,6415,CapitalSurplus,1269730000.0,資本公積合計
2015-03-31,6415,CapitalSurplus_per,31.19,資本公積合計
2015-03-31,6415,CapitalSurplusAdditionalPaidInCapital_per,27.92,資本公積－發行溢價
2015-03-31,6415,CashAndCashEquivalents_per,31.08,現金及約當現金
2015-03-31,6415,CurrentAssets_per,82.7,流動資產合計
2015-03-31,6415,CurrentLiabilities,378778000.0,流動負債合計
2015-03-31,6415,CurrentLiabilities_per,9.3,流動負債合計
2015-03-31,6415,DeferredTaxAssets,13181000.0,遞延所得稅資產
2015-03-31,6415,DeferredTaxAssets_per,0.32,遞延所得稅資產
2015-03-31,6415,Equity,3692210000.0,權益總計
2015-03-31,6415,Equity_per,90.7,權益總計
2015-03-31,6415,EquityAttributableToOwnersOfParent_per,90.7,歸屬於母公司業主之權益合計
2015-03-31,6415,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,6415,IntangibleAssets,467608000.0,無形資產
2015-03-31,6415,IntangibleAssets_per,11.49,無形資產
2015-03-31,6415,Inventories,534097000.0,存貨
2015-03-31,6415,Inventories_per,13.12,存貨
2015-03-31,6415,LegalReserve,53030000.0,法定盈餘公積
2015-03-31,6415,LegalReserve_per,1.3,法定盈餘公積
2015-03-31,6415,NoncontrollingInterests,1000.0,非控制權益
2015-03-31,6415,NoncontrollingInterests_per,0.0,非控制權益
2015-03-31,6415,NoncurrentAssets,704103000.0,非流動資產合計
2015-03-31,6415,NoncurrentAssets_per,17.3,非流動資產合計
2015-03-31,6415,NoncurrentLiabilities,0.0,非流動負債合計
2015-03-31,6415,NoncurrentLiabilities_per,0.0,非流動負債合計
2015-03-31,6415,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-03-31,6415,OrdinaryShare,776218000.0,普通股股本
2015-03-31,6415,OrdinaryShare_per,19.07,普通股股本
2015-03-31,6415,OtherCurrentAssets,469500000.0,其他流動資產
2015-03-31,6415,OtherCurrentAssets_per,11.53,其他流動資產
2015-03-31,6415,OtherCurrentLiabilities,19340000.0,其他流動負債
2015-03-31,6415,OtherCurrentLiabilities_per,0.48,其他流動負債
2015-03-31,6415,OtherEquityInterest,67044000.0,其他權益合計
2015-03-31,6415,OtherEquityInterest_per,1.65,其他權益合計
2015-03-31,6415,OtherNoncurrentAssets,21267000.0,其他非流動資產
2015-03-31,6415,OtherNoncurrentAssets_per,0.52,其他非流動資產
2015-03-31,6415,OtherNoncurrentLiabilities,0.0,其他非流動負債
2015-03-31,6415,OtherNoncurrentLiabilities_per,0.0,其他非流動負債
2015-03-31,6415,OtherPayables,165762000.0,其他應付款
2015-03-31,6415,OtherPayables_per,4.07,其他應付款
2015-03-31,6415,OtherReceivable,38747000.0,其他應收款淨額
2015-03-31,6415,OtherReceivable_per,0.95,其他應收款淨額
2015-03-31,6415,OtherReceivablesDueFromRelatedParties,0.0,其他應收款－關係人淨額
2015-03-31,6415,OtherReceivablesDueFromRelatedParties_per,0.0,其他應收款－關係人淨額
2015-03-31,6415,PropertyPlantAndEquipment,98680000.0,不動產、廠房及設備
2015-03-31,6415,PropertyPlantAndEquipment_per,2.42,不動產、廠房及設備
2015-03-31,6415,RetainedEarnings_per,38.79,保留盈餘合計
2015-03-31,6415,ShorttermBorrowings,0.0,短期借款
2015-03-31,6415,ShorttermBorrowings_per,0.0,短期借款
2015-03-31,6415,TotalAssets_per,100.0,資產總計
2015-03-31,6415,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,6415,CashAndCashEquivalents,1265298000.0,現金及約當現金
2015-03-31,6415,Prepayments,73673000.0,預付款項
2015-03-31,6415,Prepayments_per,1.81,預付款項
2015-03-31,6415,CurrentAssets,3366885000.0,流動資產合計
2015-03-31,6415,TotalAssets,4070988000.0,資產總計
2015-03-31,6415,CapitalSurplusAdditionalPaidInCapital,1136568000.0,資本公積－發行溢價
2015-03-31,6415,RetainedEarnings,1579217000.0,保留盈餘合計
2015-03-31,6415,EquityAttributableToOwnersOfParent,3692209000.0,歸屬於母公司業主之權益合計
2015-03-31,6415,TotalLiabilitiesEquity,4070988000.0,負債及權益總計
2015-03-31,6415,Liabilities,378778000.0,負債總
2015-03-31,6415,Liabilities_per,9.3,負債總
2015-03-31,6415,UnappropriatedRetainedEarningsAaccumulatedDeficit,1526187000.0,未分配盈餘
2015-03-31,6415,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,37.49,未分配盈餘
2015-03-31,6415,InvestmentAccountedForUsingEquityMethod,0.0,採用權益法之投資淨額
2015-03-31,6415,InvestmentAccountedForUsingEquityMethod_per,0.0,採用權益法之投資淨額
2015-06-30,6415,AccountsPayable,325481000.0,應付帳款
2015-06-30,6415,AccountsPayable_per,7.34,應付帳款
2015-06-30,6415,AccountsReceivableNet,382170000.0,應收帳款淨額
2015-06-30,6415,AccountsReceivableNet_per,8.61,應收帳款淨額
2015-06-30,6415,CapitalStock,778285000.0,股本合計
2015-06-30,6415,CapitalStock_per,17.54,股本合計
2015-06-30,6415,CapitalSurplus,1272730000.0,資本公積合計
2015-06-30,6415,CapitalSurplus_per,28.68,資本公積合計
2015-06-30,6415,CapitalSurplusAdditionalPaidInCapital_per,25.67,資本公積－發行溢價
2015-06-30,6415,CashAndCashEquivalents_per,32.19,現金及約當現金
2015-06-30,6415,CurrentAssets_per,82.4,流動資產合計
2015-06-30,6415,CurrentLiabilities,773940000.0,流動負債合計
2015-06-30,6415,CurrentLiabilities_per,17.44,流動負債合計
2015-06-30,6415,DeferredTaxAssets,16731000.0,遞延所得稅資產
2015-06-30,6415,DeferredTaxAssets_per,0.38,遞延所得稅資產
2015-06-30,6415,Equity_per,82.56,權益總計
2015-06-30,6415,EquityAttributableToOwnersOfParent_per,82.56,歸屬於母公司業主之權益合計
2015-06-30,6415,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-06-30,6415,IntangibleAssets,458541000.0,無形資產
2015-06-30,6415,IntangibleAssets_per,10.33,無形資產
2015-06-30,6415,Inventories,617088000.0,存貨
2015-06-30,6415,Inventories_per,13.91,存貨
2015-06-30,6415,LegalReserve,133103000.0,法定盈餘公積
2015-06-30,6415,LegalReserve_per,3.0,法定盈餘公積
2015-06-30,6415,NoncontrollingInterests,0.0,非控制權益
2015-06-30,6415,NoncontrollingInterests_per,0.0,非控制權益
2015-06-30,6415,NoncurrentAssets,780952000.0,非流動資產合計
2015-06-30,6415,NoncurrentAssets_per,17.6,非流動資產合計
2015-06-30,6415,NoncurrentLiabilities,0.0,非流動負債合計
2015-06-30,6415,NoncurrentLiabilities_per,0.0,非流動負債合計
2015-06-30,6415,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-06-30,6415,OrdinaryShare,778285000.0,普通股股本
2015-06-30,6415,OrdinaryShare_per,17.54,普通股股本
2015-06-30,6415,OtherCurrentAssets,467948000.0,其他流動資產
2015-06-30,6415,OtherCurrentAssets_per,10.55,其他流動資產
2015-06-30,6415,OtherCurrentLiabilities,3891000.0,其他流動負債
2015-06-30,6415,OtherCurrentLiabilities_per,0.09,其他流動負債
2015-06-30,6415,OtherEquityInterest,30755000.0,其他權益合計
2015-06-30,6415,OtherEquityInterest_per,0.69,其他權益合計
2015-06-30,6415,OtherNoncurrentAssets,73768000.0,其他非流動資產
2015-06-30,6415,OtherNoncurrentAssets_per,1.66,其他非流動資產
2015-06-30,6415,OtherNoncurrentLiabilities,0.0,其他非流動負債
2015-06-30,6415,OtherNoncurrentLiabilities_per,0.0,其他非流動負債
2015-06-30,6415,OtherPayables,444568000.0,其他應付款
2015-06-30,6415,OtherPayables_per,10.02,其他應付款
2015-06-30,6415,OtherReceivable,32883000.0,其他應收款淨額
2015-06-30,6415,OtherReceivable_per,0.74,其他應收款淨額
2015-06-30,6415,OtherReceivablesDueFromRelatedParties,0.0,其他應收款－關係人淨額
2015-06-30,6415,OtherReceivablesDueFromRelatedParties_per,0.0,其他應收款－關係人淨額
2015-06-30,6415,PropertyPlantAndEquipment,94475000.0,不動產、廠房及設備
2015-06-30,6415,PropertyPlantAndEquipment_per,2.13,不動產、廠房及設備
2015-06-30,6415,RetainedEarnings_per,35.64,保留盈餘合計
