date,stock_id,type,value,origin_name
2015-03-31,3045,AccountsPayableToRelatedParties,71906000.0,應付帳款－關係人
2015-03-31,3045,AccountsPayableToRelatedParties_per,0.05,應付帳款－關係人
2015-03-31,3045,AccountsReceivableDuefromRelatedPartiesNet,39534000.0,應收帳款－關係人淨額
2015-03-31,3045,AccountsReceivableDuefromRelatedPartiesNet_per,0.03,應收帳款－關係人淨額
2015-03-31,3045,AccountsReceivableNet,14994000000.0,應收帳款淨額
2015-03-31,3045,AccountsReceivableNet_per,9.54,應收帳款淨額
2015-03-31,3045,BondsPayable_per,9.41,應付公司債
2015-03-31,3045,CapitalStock_per,21.76,股本合計
2015-03-31,3045,CapitalSurplus_per,9.36,資本公積合計
2015-03-31,3045,CashAndCashEquivalents,8217370000.0,現金及約當現金
2015-03-31,3045,CashAndCashEquivalents_per,5.23,現金及約當現金
2015-03-31,3045,CurrentAssets_per,21.17,流動資產合計
2015-03-31,3045,CurrentAvailableForSaleFinancialAssets_per,1.41,備供出售金融資產－流動淨額
2015-03-31,3045,CurrentHeldToMaturityFinancialAssets,6000.0,持有至到期日金融資產－流動淨額
2015-03-31,3045,CurrentHeldToMaturityFinancialAssets_per,0.0,持有至到期日金融資產－流動淨額
2015-03-31,3045,CurrentLiabilities_per,35.7,流動負債合計
2015-03-31,3045,CurrentProvisions,225476000.0,負債準備－流動
2015-03-31,3045,CurrentProvisions_per,0.14,負債準備－流動
2015-03-31,3045,DeferredTaxAssets,810542000.0,遞延所得稅資產
2015-03-31,3045,DeferredTaxAssets_per,0.52,遞延所得稅資產
2015-03-31,3045,Equity_per,44.6,權益總計
2015-03-31,3045,EquityAttributableToOwnersOfParent_per,40.56,歸屬於母公司業主之權益合計
2015-03-31,3045,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,3045,IntangibleAssets_per,40.89,無形資產
2015-03-31,3045,Inventories_per,2.07,存貨
2015-03-31,3045,LegalReserve_per,13.7,法定盈餘公積
2015-03-31,3045,LongtermBorrowings_per,6.76,長期借款
2015-03-31,3045,NoncontrollingInterests_per,4.04,非控制權益
2015-03-31,3045,NoncurrentAssets_per,78.83,非流動資產合計
2015-03-31,3045,NonCurrentAvailableForSaleFinancialAssets_per,2.03,備供出售金融資產－非流動淨額
2015-03-31,3045,NoncurrentLiabilities_per,19.7,非流動負債合計
2015-03-31,3045,OrdinaryShare_per,21.76,普通股股本
2015-03-31,3045,OtherCurrentAssets_per,1.91,其他流動資產
2015-03-31,3045,OtherCurrentLiabilities_per,6.09,其他流動負債
2015-03-31,3045,OtherNoncurrentAssets_per,4.18,其他非流動資產
2015-03-31,3045,OtherNoncurrentLiabilities_per,1.09,其他非流動負債
2015-03-31,3045,OtherPayables_per,7.2,其他應付款
2015-03-31,3045,OtherReceivable,927797000.0,其他應收款淨額
2015-03-31,3045,OtherReceivable_per,0.59,其他應收款淨額
2015-03-31,3045,PropertyPlantAndEquipment_per,30.01,不動產、廠房及設備
2015-03-31,3045,RetainedEarnings_per,28.72,保留盈餘合計
2015-03-31,3045,ShorttermBorrowings,13800000000.0,短期借款
2015-03-31,3045,ShorttermBorrowings_per,8.78,短期借款
2015-03-31,3045,TotalAssets_per,100.0,資產總計
2015-03-31,3045,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,3045,Prepayments,637187000.0,預付款項
2015-03-31,3045,Prepayments_per,0.41,預付款項
2015-03-31,3045,CurrentAvailableForSaleFinancialAssets,2215954000.0,備供出售金融資產－流動淨額
2015-03-31,3045,Inventories,3251466000.0,存貨
2015-03-31,3045,OtherCurrentAssets,3009574000.0,其他流動資產
2015-03-31,3045,CurrentAssets,33292888000.0,流動資產合計
2015-03-31,3045,PropertyPlantAndEquipment,47179634000.0,不動產、廠房及設備
2015-03-31,3045,IntangibleAssets,64290404000.0,無形資產
2015-03-31,3045,OtherNoncurrentAssets,6564594000.0,其他非流動資產
2015-03-31,3045,NoncurrentAssets,123936882000.0,非流動資產合計
2015-03-31,3045,TotalAssets,157229770000.0,資產總計
2015-03-31,3045,OtherPayables,11318540000.0,其他應付款
2015-03-31,3045,OtherCurrentLiabilities,9582268000.0,其他流動負債
2015-03-31,3045,CurrentLiabilities,56124602000.0,流動負債合計
2015-03-31,3045,BondsPayable,14794704000.0,應付公司債
2015-03-31,3045,LongtermBorrowings,10627772000.0,長期借款
