date,stock_id,type,value,origin_name
2015-03-31,2887,CashAndCashEquivalents_per,1.27,現金及約當現金
2015-03-31,2887,CurrentIncomeTaxAssets,181655000.0,本期所得稅資產
2015-03-31,2887,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2015-03-31,2887,DeferredTaxAssets_per,0.26,遞延所得稅資產
2015-03-31,2887,Equity_per,8.37,權益總計
2015-03-31,2887,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,3811340.0,預收股款（權益項下）之約當發行股數
2015-03-31,2887,LegalReserve_per,0.37,法定盈餘公積
2015-03-31,2887,NoncontrollingInterests,128735000.0,非控制權益
2015-03-31,2887,NoncontrollingInterests_per,0.01,非控制權益
2015-03-31,2887,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-03-31,2887,OrdinaryShare_per,6.23,普通股股本
2015-03-31,2887,TotalAssets_per,100.0,資產總計
2015-03-31,2887,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,2887,CashAndCashEquivalents,18044408000.0,現金及約當現金
2015-03-31,2887,DeferredTaxAssets,3628343000.0,遞延所得稅資產
2015-03-31,2887,TotalAssets,1420953852000.0,資產總計
2015-03-31,2887,OrdinaryShare,88525792000.0,普通股股本
2015-03-31,2887,LegalReserve,5315307000.0,法定盈餘公積
2015-03-31,2887,Equity,118995759000.0,權益總計
2015-03-31,2887,TotalLiabilitiesEquity,1420953852000.0,負債及權益總計
2015-03-31,2887,InvestmentAccountedForUsingEquityMethod,33298705000.0,採用權益法之投資
2015-03-31,2887,InvestmentAccountedForUsingEquityMethod_per,2.34,採用權益法之投資
2015-03-31,2887,IntangibleAssets,2002981000.0,無形資產
2015-03-31,2887,IntangibleAssets_per,0.14,無形資產
2015-03-31,2887,CurrentTaxLiabilities,1606806000.0,本期所得稅負債
2015-03-31,2887,CurrentTaxLiabilities_per,0.11,本期所得稅負債
2015-03-31,2887,Liabilities,1301958093000.0,負債總
2015-03-31,2887,Liabilities_per,91.63,負債總
2015-03-31,2887,UnappropriatedRetainedEarningsAaccumulatedDeficit,6032167000.0,未分配盈餘
2015-03-31,2887,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.42,未分配盈餘
2015-06-30,2887,CashAndCashEquivalents_per,1.03,現金及約當現金
2015-06-30,2887,CurrentIncomeTaxAssets,177358000.0,本期所得稅資產
2015-06-30,2887,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2015-06-30,2887,DeferredTaxAssets_per,0.24,遞延所得稅資產
2015-06-30,2887,Equity_per,8.49,權益總計
2015-06-30,2887,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,1672400.0,預收股款（權益項下）之約當發行股數
2015-06-30,2887,LegalReserve_per,0.38,法定盈餘公積
2015-06-30,2887,NoncontrollingInterests,144329000.0,非控制權益
2015-06-30,2887,NoncontrollingInterests_per,0.01,非控制權益
2015-06-30,2887,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-06-30,2887,OrdinaryShare_per,6.23,普通股股本
2015-06-30,2887,TotalAssets_per,100.0,資產總計
2015-06-30,2887,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-06-30,2887,CashAndCashEquivalents,14611542000.0,現金及約當現金
2015-06-30,2887,DeferredTaxAssets,3387988000.0,遞延所得稅資產
2015-06-30,2887,TotalAssets,1422695934000.0,資產總計
2015-06-30,2887,OrdinaryShare,88563905000.0,普通股股本
2015-06-30,2887,LegalReserve,5466453000.0,法定盈餘公積
2015-06-30,2887,Equity,120842600000.0,權益總計
2015-06-30,2887,TotalLiabilitiesEquity,1422695934000.0,負債及權益總計
2015-06-30,2887,InvestmentAccountedForUsingEquityMethod,33638198000.0,採用權益法之投資
2015-06-30,2887,InvestmentAccountedForUsingEquityMethod_per,2.36,採用權益法之投資
2015-06-30,2887,IntangibleAssets,2049396000.0,無形資產
2015-06-30,2887,IntangibleAssets_per,0.14,無形資產
2015-06-30,2887,CurrentTaxLiabilities,1029602000.0,本期所得稅負債
2015-06-30,2887,CurrentTaxLiabilities_per,0.07,本期所得稅負債
2015-06-30,2887,Liabilities,1301853334000.0,負債總
2015-06-30,2887,Liabilities_per,91.51,負債總
2015-06-30,2887,UnappropriatedRetainedEarningsAaccumulatedDeficit,8397847000.0,未分配盈餘
2015-06-30,2887,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.59,未分配盈餘
2015-09-30,2887,CashAndCashEquivalents_per,1.29,現金及約當現金
2015-09-30,2887,CurrentIncomeTaxAssets,528362000.0,本期所得稅資產
2015-09-30,2887,CurrentIncomeTaxAssets_per,0.03,本期所得稅資產
2015-09-30,2887,DeferredTaxAssets_per,0.21,遞延所得稅資產
2015-09-30,2887,Equity_per,8.06,權益總計
2015-09-30,2887,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,1880000.0,預收股款（權益項下）之約當發行股數
2015-09-30,2887,LegalReserve_per,0.36,法定盈餘公積
2015-09-30,2887,NoncontrollingInterests,133467000.0,非控制權益
2015-09-30,2887,NoncontrollingInterests_per,0.01,非控制權益
2015-09-30,2887,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-09-30,2887,OrdinaryShare_per,5.76,普通股股本
2015-09-30,2887,TotalAssets_per,100.0,資產總計
2015-09-30,2887,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-09-30,2887,CashAndCashEquivalents,19869157000.0,現金及約當現金
2015-09-30,2887,DeferredTaxAssets,3224838000.0,遞延所得稅資產
2015-09-30,2887,TotalAssets,1537401885000.0,資產總計
2015-09-30,2887,OrdinaryShare,88580629000.0,普通股股本
2015-09-30,2887,LegalReserve,5466453000.0,法定盈餘公積
2015-09-30,2887,Equity,123858033000.0,權益總計
2015-09-30,2887,TotalLiabilitiesEquity,1537401885000.0,負債及權益總計
2015-09-30,2887,InvestmentAccountedForUsingEquityMethod,34474527000.0,採用權益法之投資
2015-09-30,2887,InvestmentAccountedForUsingEquityMethod_per,2.24,採用權益法之投資
2015-09-30,2887,IntangibleAssets,2023059000.0,無形資產
2015-09-30,2887,IntangibleAssets_per,0.13,無形資產
2015-09-30,2887,CurrentTaxLiabilities,577221000.0,本期所得稅負債
2015-09-30,2887,CurrentTaxLiabilities_per,0.04,本期所得稅負債
2015-09-30,2887,Liabilities,1413543852000.0,負債總
2015-09-30,2887,Liabilities_per,91.94,負債總
2015-09-30,2887,UnappropriatedRetainedEarningsAaccumulatedDeficit,11565729000.0,未分配盈餘
2015-09-30,2887,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.75,未分配盈餘
2015-12-31,2887,CashAndCashEquivalents_per,1.46,現金及約當現金
2015-12-31,2887,CurrentIncomeTaxAssets,389782000.0,本期所得稅資產
2015-12-31,2887,CurrentIncomeTaxAssets_per,0.03,本期所得稅資產
2015-12-31,2887,DeferredTaxAssets_per,0.23,遞延所得稅資產
2015-12-31,2887,Equity_per,8.22,權益總計
2015-12-31,2887,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,467500.0,預收股款（權益項下）之約當發行股數
2015-12-31,2887,LegalReserve_per,0.36,法定盈餘公積
2015-12-31,2887,NoncontrollingInterests,130311000.0,非控制權益
2015-12-31,2887,NoncontrollingInterests_per,0.01,非控制權益
2015-12-31,2887,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-12-31,2887,OrdinaryShare_per,5.83,普通股股本
2015-12-31,2887,TotalAssets_per,100.0,資產總計
2015-12-31,2887,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-12-31,2887,CashAndCashEquivalents,22250463000.0,現金及約當現金
2015-12-31,2887,DeferredTaxAssets,3517778000.0,遞延所得稅資產
2015-12-31,2887,TotalAssets,1520230642000.0,資產總計
2015-12-31,2887,OrdinaryShare,88599429000.0,普通股股本
2015-12-31,2887,LegalReserve,5466453000.0,法定盈餘公積
2015-12-31,2887,Equity,124959929000.0,權益總計
2015-12-31,2887,TotalLiabilitiesEquity,1520230642000.0,負債及權益總計
2015-12-31,2887,InvestmentAccountedForUsingEquityMethod,34986174000.0,採用權益法之投資
2015-12-31,2887,InvestmentAccountedForUsingEquityMethod_per,2.3,採用權益法之投資
2015-12-31,2887,IntangibleAssets,2022001000.0,無形資產
2015-12-31,2887,IntangibleAssets_per,0.13,無形資產
2015-12-31,2887,CurrentTaxLiabilities,625188000.0,本期所得稅負債
2015-12-31,2887,CurrentTaxLiabilities_per,0.04,本期所得稅負債
2015-12-31,2887,Liabilities,1395270713000.0,負債總
2015-12-31,2887,Liabilities_per,91.78,負債總
2015-12-31,2887,UnappropriatedRetainedEarningsAaccumulatedDeficit,12893353000.0,未分配盈餘
2015-12-31,2887,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.85,未分配盈餘
