date,stock_id,type,value,origin_name
2015-03-31,1402,BondsPayable_per,11.81,應付公司債
2015-03-31,1402,CapitalStock_per,10.29,股本合計
2015-03-31,1402,CapitalSurplus_per,0.72,資本公積合計
2015-03-31,1402,CashAndCashEquivalents_per,7.17,現金及約當現金
2015-03-31,1402,ConstructionContractReceivable,970826000.0,應收建造合約款
2015-03-31,1402,ConstructionContractReceivable_per,0.19,應收建造合約款
2015-03-31,1402,CurrentAssets_per,20.65,流動資產合計
2015-03-31,1402,CurrentAvailableForSaleFinancialAssets,876100000.0,備供出售金融資產－流動淨額
2015-03-31,1402,CurrentAvailableForSaleFinancialAssets_per,0.17,備供出售金融資產－流動淨額
2015-03-31,1402,CurrentDerivativeFinancialLiabilitiesForHedging,0.0,避險之衍生金融負債－流動
2015-03-31,1402,CurrentDerivativeFinancialLiabilitiesForHedging_per,0.0,避險之衍生金融負債－流動
2015-03-31,1402,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,301868000.0,透過損益按公允價值衡量之金融資產－流動
2015-03-31,1402,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.06,透過損益按公允價值衡量之金融資產－流動
2015-03-31,1402,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,8413000.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,1402,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,1402,CurrentHeldToMaturityFinancialAssets,0.0,持有至到期日金融資產－流動淨額
2015-03-31,1402,CurrentHeldToMaturityFinancialAssets_per,0.0,持有至到期日金融資產－流動淨額
2015-03-31,1402,CurrentIncomeTaxAssets,78557000.0,本期所得稅資產
2015-03-31,1402,CurrentIncomeTaxAssets_per,0.02,本期所得稅資產
2015-03-31,1402,CurrentLiabilities_per,18.13,流動負債合計
2015-03-31,1402,CurrentProvisions,257140000.0,負債準備－流動
2015-03-31,1402,CurrentProvisions_per,0.05,負債準備－流動
2015-03-31,1402,DeferredTaxAssets_per,0.52,遞延所得稅資產
2015-03-31,1402,Equity_per,52.7,權益總計
2015-03-31,1402,EquityAttributableToOwnersOfParent_per,39.8,歸屬於母公司業主之權益合計
2015-03-31,1402,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,1402,IntangibleAssets_per,10.28,無形資產
2015-03-31,1402,Inventories_per,4.73,存貨
2015-03-31,1402,LegalReserve_per,2.63,法定盈餘公積
2015-03-31,1402,LongtermBorrowings_per,13.15,長期借款
2015-03-31,1402,NoncontrollingInterests_per,12.9,非控制權益
2015-03-31,1402,NoncurrentAssets_per,79.35,非流動資產合計
