date,stock_id,type,value,origin_name
2015-03-31,2049,AccountsPayable_per,7.52,應付帳款
2015-03-31,2049,AccountsPayableToRelatedParties,105410000.0,應付帳款－關係人
2015-03-31,2049,AccountsPayableToRelatedParties_per,0.34,應付帳款－關係人
2015-03-31,2049,AccountsReceivableDuefromRelatedPartiesNet,26259000.0,應收帳款－關係人淨額
2015-03-31,2049,AccountsReceivableDuefromRelatedPartiesNet_per,0.09,應收帳款－關係人淨額
2015-03-31,2049,AccountsReceivableNet_per,18.01,應收帳款淨額
2015-03-31,2049,CapitalStock_per,8.49,股本合計
2015-03-31,2049,CapitalSurplus,308630000.0,資本公積合計
2015-03-31,2049,CapitalSurplus_per,1.0,資本公積合計
2015-03-31,2049,CapitalSurplusAdditionalPaidInCapital,308630000.0,資本公積－發行溢價
2015-03-31,2049,CapitalSurplusAdditionalPaidInCapital_per,1.0,資本公積－發行溢價
2015-03-31,2049,CashAndCashEquivalents_per,6.63,現金及約當現金
2015-03-31,2049,CurrentAssets_per,42.47,流動資產合計
2015-03-31,2049,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,6710000.0,透過損益按公允價值衡量之金融資產－流動
2015-03-31,2049,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.02,透過損益按公允價值衡量之金融資產－流動
2015-03-31,2049,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,388000.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,2049,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,2049,CurrentLiabilities_per,33.56,流動負債合計
2015-03-31,2049,DeferredTaxAssets,184009000.0,遞延所得稅資產
2015-03-31,2049,DeferredTaxAssets_per,0.6,遞延所得稅資產
2015-03-31,2049,Equity_per,45.43,權益總計
2015-03-31,2049,EquityAttributableToOwnersOfParent_per,43.19,歸屬於母公司業主之權益合計
2015-03-31,2049,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,2049,IntangibleAssets,14473000.0,無形資產
2015-03-31,2049,IntangibleAssets_per,0.05,無形資產
2015-03-31,2049,Inventories_per,14.33,存貨
2015-03-31,2049,LegalReserve_per,4.4,法定盈餘公積
2015-03-31,2049,LongtermBorrowings_per,18.57,長期借款
2015-03-31,2049,NoncontrollingInterests,687996000.0,非控制權益
2015-03-31,2049,NoncontrollingInterests_per,2.23,非控制權益
2015-03-31,2049,NoncurrentAssets_per,57.53,非流動資產合計
2015-03-31,2049,NonCurrentAvailableForSaleFinancialAssets,17000.0,備供出售金融資產－非流動淨額
2015-03-31,2049,NonCurrentAvailableForSaleFinancialAssets_per,0.0,備供出售金融資產－非流動淨額
2015-03-31,2049,NoncurrentLiabilities_per,21.02,非流動負債合計
2015-03-31,2049,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-03-31,2049,OrdinaryShare_per,8.49,普通股股本
2015-03-31,2049,OtherCurrentAssets,862508000.0,其他流動資產
2015-03-31,2049,OtherCurrentAssets_per,2.8,其他流動資產
2015-03-31,2049,OtherCurrentLiabilities_per,4.49,其他流動負債
2015-03-31,2049,OtherNoncurrentLiabilities,607973000.0,其他非流動負債
2015-03-31,2049,OtherNoncurrentLiabilities_per,1.97,其他非流動負債
2015-03-31,2049,OtherPayables_per,3.53,其他應付款
2015-03-31,2049,PropertyPlantAndEquipment_per,49.76,不動產、廠房及設備
2015-03-31,2049,RetainedEarnings_per,34.21,保留盈餘合計
2015-03-31,2049,ShorttermBorrowings_per,16.13,短期借款
2015-03-31,2049,TotalAssets_per,100.0,資產總計
2015-03-31,2049,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,2049,CashAndCashEquivalents,2042348000.0,現金及約當現金
2015-03-31,2049,BillsReceivableNet,181730000.0,應收票據淨額
