date,stock_id,type,value,origin_name
2015-03-31,2603,AccountsPayable_per,8.57,應付帳款
2015-03-31,2603,AccountsPayableToRelatedParties,656484000.0,應付帳款－關係人
2015-03-31,2603,AccountsPayableToRelatedParties_per,0.34,應付帳款－關係人
2015-03-31,2603,AccountsReceivableDuefromRelatedPartiesNet,862962000.0,應收帳款－關係人淨額
2015-03-31,2603,AccountsReceivableDuefromRelatedPartiesNet_per,0.45,應收帳款－關係人淨額
2015-03-31,2603,AccountsReceivableNet_per,6.22,應收帳款淨額
2015-03-31,2603,BondsPayable,3000000000.0,應付公司債
2015-03-31,2603,BondsPayable_per,1.57,應付公司債
2015-03-31,2603,CapitalStock_per,18.21,股本合計
2015-03-31,2603,CapitalSurplus_per,4.18,資本公積合計
2015-03-31,2603,CashAndCashEquivalents_per,17.62,現金及約當現金
2015-03-31,2603,CurrentAssets_per,29.64,流動資產合計
2015-03-31,2603,CurrentDerivativeFinancialLiabilitiesForHedging,6135000.0,避險之衍生金融負債－流動
2015-03-31,2603,CurrentDerivativeFinancialLiabilitiesForHedging_per,0.0,避險之衍生金融負債－流動
2015-03-31,2603,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,531065000.0,透過損益按公允價值衡量之金融資產－流動
2015-03-31,2603,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.28,透過損益按公允價值衡量之金融資產－流動
2015-03-31,2603,CurrentHeldToMaturityFinancialAssets,0.0,持有至到期日金融資產－流動淨額
2015-03-31,2603,CurrentHeldToMaturityFinancialAssets_per,0.0,持有至到期日金融資產－流動淨額
2015-03-31,2603,CurrentIncomeTaxAssets,5652000.0,本期所得稅資產
2015-03-31,2603,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產
2015-03-31,2603,CurrentLiabilities_per,22.07,流動負債合計
2015-03-31,2603,DeferredTaxAssets,397090000.0,遞延所得稅資產
2015-03-31,2603,DeferredTaxAssets_per,0.21,遞延所得稅資產
2015-03-31,2603,Equity_per,35.08,權益總計
2015-03-31,2603,EquityAttributableToOwnersOfParent_per,32.94,歸屬於母公司業主之權益合計
2015-03-31,2603,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,2603,IntangibleAssets,20945000.0,無形資產
2015-03-31,2603,IntangibleAssets_per,0.01,無形資產
2015-03-31,2603,Inventories_per,1.97,存貨
2015-03-31,2603,LegalReserve_per,4.77,法定盈餘公積
2015-03-31,2603,LongtermBorrowings_per,31.57,長期借款
2015-03-31,2603,NoncontrollingInterests_per,2.14,非控制權益
2015-03-31,2603,NoncurrentAssets_per,70.36,非流動資產合計
