date,stock_id,type,value,origin_name
2015-03-31,6488,AccountsPayableToRelatedParties,163717000.0,應付帳款－關係人
2015-03-31,6488,AccountsReceivableDuefromRelatedPartiesNet,81853000.0,應收帳款－關係人淨額
2015-03-31,6488,CapitalStock,3492500000.0,股本合計
2015-03-31,6488,CurrentProvisions,400521000.0,負債準備－流動
2015-03-31,6488,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,6488,IntangibleAssets,668972000.0,無形資產
2015-03-31,6488,LegalReserve,307788000.0,法定盈餘公積
2015-03-31,6488,NonCurrentAvailableForSaleFinancialAssets,0.0,備供出售金融資產－非流動淨額
2015-03-31,6488,NonCurrentAvailableForSaleFinancialAssets_per,0.0,備供出售金融資產－非流動淨額
2015-03-31,6488,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-03-31,6488,OrdinaryShare,3492500000.0,普通股股本
2015-03-31,6488,OtherCurrentAssets,170818000.0,其他流動資產
2015-03-31,6488,OtherPayables,514451000.0,其他應付款
2015-03-31,6488,ShorttermBorrowings,1009710000.0,短期借款
2015-03-31,6488,TotalAssets_per,100.0,資產總計
2015-03-31,6488,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,6488,CashAndCashEquivalents,4079613000.0,現金及約當現金
2015-03-31,6488,CashAndCashEquivalents_per,17.93,現金及約當現金
2015-03-31,6488,Prepayments,516877000.0,預付款項
2015-03-31,6488,Prepayments_per,2.27,預付款項
2015-03-31,6488,AccountsReceivableNet,4121186000.0,應收帳款淨額
2015-03-31,6488,AccountsReceivableNet_per,18.11,應收帳款淨額
2015-03-31,6488,AccountsReceivableDuefromRelatedPartiesNet_per,0.36,應收帳款－關係人淨額
2015-03-31,6488,Inventories,2653375000.0,存貨
2015-03-31,6488,Inventories_per,11.66,存貨
2015-03-31,6488,OtherCurrentAssets_per,0.75,其他流動資產
2015-03-31,6488,CurrentAssets,11623722000.0,流動資產合計
2015-03-31,6488,CurrentAssets_per,51.08,流動資產合計
2015-03-31,6488,PropertyPlantAndEquipment,8894561000.0,不動產、廠房及設備
2015-03-31,6488,PropertyPlantAndEquipment_per,39.09,不動產、廠房及設備
2015-03-31,6488,IntangibleAssets_per,2.94,無形資產
2015-03-31,6488,OtherNoncurrentAssets,1567154000.0,其他非流動資產
2015-03-31,6488,OtherNoncurrentAssets_per,6.89,其他非流動資產
2015-03-31,6488,NoncurrentAssets,11130687000.0,非流動資產合計
2015-03-31,6488,NoncurrentAssets_per,48.92,非流動資產合計
2015-03-31,6488,TotalAssets,22754409000.0,資產總計
2015-03-31,6488,ShorttermBorrowings_per,4.44,短期借款
2015-03-31,6488,AccountsPayable,1690559000.0,應付帳款
2015-03-31,6488,AccountsPayable_per,7.43,應付帳款
2015-03-31,6488,AccountsPayableToRelatedParties_per,0.72,應付帳款－關係人
2015-03-31,6488,OtherPayables_per,2.26,其他應付款
2015-03-31,6488,CurrentProvisions_per,1.76,負債準備－流動
2015-03-31,6488,OtherCurrentLiabilities,1051079000.0,其他流動負債
2015-03-31,6488,OtherCurrentLiabilities_per,4.62,其他流動負債
2015-03-31,6488,CurrentLiabilities,4830037000.0,流動負債合計
2015-03-31,6488,CurrentLiabilities_per,21.23,流動負債合計
2015-03-31,6488,OtherNoncurrentLiabilities,1686182000.0,其他非流動負債
2015-03-31,6488,OtherNoncurrentLiabilities_per,7.41,其他非流動負債
2015-03-31,6488,NoncurrentLiabilities,2318055000.0,非流動負債合計
2015-03-31,6488,NoncurrentLiabilities_per,10.19,非流動負債合計
2015-03-31,6488,OrdinaryShare_per,15.35,普通股股本
2015-03-31,6488,CapitalStock_per,15.35,股本合計
2015-03-31,6488,CapitalSurplusAdditionalPaidInCapital,11058501000.0,資本公積－發行溢價
2015-03-31,6488,CapitalSurplusAdditionalPaidInCapital_per,48.6,資本公積－發行溢價
2015-03-31,6488,CapitalSurplus,11058501000.0,資本公積合計
2015-03-31,6488,CapitalSurplus_per,48.6,資本公積合計
2015-03-31,6488,LegalReserve_per,1.35,法定盈餘公積
2015-03-31,6488,RetainedEarnings,2900194000.0,保留盈餘合計
2015-03-31,6488,RetainedEarnings_per,12.75,保留盈餘合計
2015-03-31,6488,EquityAttributableToOwnersOfParent,15606317000.0,歸屬於母公司業主之權益合計
2015-03-31,6488,EquityAttributableToOwnersOfParent_per,68.59,歸屬於母公司業主之權益合計
2015-03-31,6488,Equity,15606317000.0,權益總計
2015-03-31,6488,Equity_per,68.59,權益總計
2015-03-31,6488,TotalLiabilitiesEquity,22754409000.0,負債及權益總計
2015-03-31,6488,Liabilities,7148092000.0,負債總
2015-03-31,6488,Liabilities_per,31.41,負債總
2015-03-31,6488,UnappropriatedRetainedEarningsAaccumulatedDeficit,2592406000.0,未分配盈餘
2015-03-31,6488,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,11.39,未分配盈餘
2015-03-31,6488,OtherEquityInterest,-1844878000.0,其他權益合計
2015-03-31,6488,OtherEquityInterest_per,-8.11,其他權益合計
2015-06-30,6488,AccountsPayableToRelatedParties,50701000.0,應付帳款－關係人
2015-06-30,6488,AccountsReceivableDuefromRelatedPartiesNet,114169000.0,應收帳款－關係人淨額
2015-06-30,6488,CapitalStock,3492500000.0,股本合計
2015-06-30,6488,CashAndCashEquivalents,3993240000.0,現金及約當現金
2015-06-30,6488,CurrentProvisions,425645000.0,負債準備－流動
2015-06-30,6488,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-06-30,6488,IntangibleAssets,659568000.0,無形資產
2015-06-30,6488,LegalReserve,517331000.0,法定盈餘公積
2015-06-30,6488,NoncontrollingInterests,0.0,非控制權益
2015-06-30,6488,NoncontrollingInterests_per,0.0,非控制權益
2015-06-30,6488,NonCurrentAvailableForSaleFinancialAssets,188000.0,備供出售金融資產－非流動淨額
2015-06-30,6488,NonCurrentAvailableForSaleFinancialAssets_per,0.0,備供出售金融資產－非流動淨額
2015-06-30,6488,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-06-30,6488,OrdinaryShare,3492500000.0,普通股股本
2015-06-30,6488,OtherCurrentAssets,274938000.0,其他流動資產
2015-06-30,6488,ShorttermBorrowings,865629000.0,短期借款
2015-06-30,6488,TotalAssets_per,100.0,資產總計
2015-06-30,6488,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-06-30,6488,UnappropriatedRetainedEarningsAaccumulatedDeficit,987470000.0,未分配盈餘
2015-06-30,6488,CashAndCashEquivalents_per,17.54,現金及約當現金
2015-06-30,6488,Prepayments,394383000.0,預付款項
2015-06-30,6488,Prepayments_per,1.73,預付款項
2015-06-30,6488,AccountsReceivableNet,4394886000.0,應收帳款淨額
2015-06-30,6488,AccountsReceivableNet_per,19.31,應收帳款淨額
2015-06-30,6488,AccountsReceivableDuefromRelatedPartiesNet_per,0.5,應收帳款－關係人淨額
2015-06-30,6488,Inventories,2761557000.0,存貨
2015-06-30,6488,Inventories_per,12.13,存貨
2015-06-30,6488,OtherCurrentAssets_per,1.21,其他流動資產
2015-06-30,6488,CurrentAssets,11933173000.0,流動資產合計
2015-06-30,6488,CurrentAssets_per,52.42,流動資產合計
2015-06-30,6488,PropertyPlantAndEquipment,8787966000.0,不動產、廠房及設備
2015-06-30,6488,PropertyPlantAndEquipment_per,38.6,不動產、廠房及設備
2015-06-30,6488,IntangibleAssets_per,2.9,無形資產
2015-06-30,6488,OtherNoncurrentAssets,1384145000.0,其他非流動資產
2015-06-30,6488,OtherNoncurrentAssets_per,6.08,其他非流動資產
2015-06-30,6488,NoncurrentAssets,10831867000.0,非流動資產合計
2015-06-30,6488,NoncurrentAssets_per,47.58,非流動資產合計
2015-06-30,6488,TotalAssets,22765040000.0,資產總計
2015-06-30,6488,ShorttermBorrowings_per,3.8,短期借款
2015-06-30,6488,AccountsPayable,1323818000.0,應付帳款
2015-06-30,6488,AccountsPayable_per,5.82,應付帳款
2015-06-30,6488,AccountsPayableToRelatedParties_per,0.22,應付帳款－關係人
2015-06-30,6488,OtherPayables,2588905000.0,其他應付款
2015-06-30,6488,OtherPayables_per,11.37,其他應付款
2015-06-30,6488,CurrentProvisions_per,1.87,負債準備－流動
2015-06-30,6488,OtherCurrentLiabilities,1486325000.0,其他流動負債
2015-06-30,6488,OtherCurrentLiabilities_per,6.53,其他流動負債
2015-06-30,6488,CurrentLiabilities,6741023000.0,流動負債合計
2015-06-30,6488,CurrentLiabilities_per,29.61,流動負債合計
2015-06-30,6488,OtherNoncurrentLiabilities,1669096000.0,其他非流動負債
2015-06-30,6488,OtherNoncurrentLiabilities_per,7.33,其他非流動負債
2015-06-30,6488,NoncurrentLiabilities,2129931000.0,非流動負債合計
2015-06-30,6488,NoncurrentLiabilities_per,9.36,非流動負債合計
2015-06-30,6488,OrdinaryShare_per,15.34,普通股股本
2015-06-30,6488,CapitalStock_per,15.34,股本合計
2015-06-30,6488,CapitalSurplusAdditionalPaidInCapital,10736048000.0,資本公積－發行溢價
2015-06-30,6488,CapitalSurplusAdditionalPaidInCapital_per,47.16,資本公積－發行溢價
2015-06-30,6488,CapitalSurplus,10736048000.0,資本公積合計
2015-06-30,6488,CapitalSurplus_per,47.16,資本公積合計
2015-06-30,6488,LegalReserve_per,2.27,法定盈餘公積
2015-06-30,6488,RetainedEarnings,1744603000.0,保留盈餘合計
2015-06-30,6488,RetainedEarnings_per,7.66,保留盈餘合計
2015-06-30,6488,EquityAttributableToOwnersOfParent,13894086000.0,歸屬於母公司業主之權益合計
2015-06-30,6488,EquityAttributableToOwnersOfParent_per,61.03,歸屬於母公司業主之權益合計
2015-06-30,6488,Equity,13894086000.0,權益總計
2015-06-30,6488,Equity_per,61.03,權益總計
2015-06-30,6488,TotalLiabilitiesEquity,22765040000.0,負債及權益總計
2015-06-30,6488,Liabilities,8870954000.0,負債總
2015-06-30,6488,Liabilities_per,38.97,負債總
2015-06-30,6488,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,4.34,未分配盈餘
2015-06-30,6488,OtherEquityInterest,-2079065000.0,其他權益合計
2015-06-30,6488,OtherEquityInterest_per,-9.13,其他權益合計
2015-09-30,6488,AccountsPayableToRelatedParties,46140000.0,應付帳款－關係人
2015-09-30,6488,AccountsReceivableDuefromRelatedPartiesNet,82801000.0,應收帳款－關係人淨額
2015-09-30,6488,CapitalStock,3692500000.0,股本合計
2015-09-30,6488,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2015-09-30,6488,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2015-09-30,6488,CurrentProvisions,541259000.0,負債準備－流動
2015-09-30,6488,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-09-30,6488,IntangibleAssets,702527000.0,無形資產
2015-09-30,6488,LegalReserve,517331000.0,法定盈餘公積
2015-09-30,6488,NoncontrollingInterests,0.0,非控制權益
2015-09-30,6488,NoncontrollingInterests_per,0.0,非控制權益
2015-09-30,6488,NonCurrentAvailableForSaleFinancialAssets,112357000.0,備供出售金融資產－非流動淨額
2015-09-30,6488,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-09-30,6488,OrdinaryShare,3692500000.0,普通股股本
2015-09-30,6488,OtherCurrentAssets,220675000.0,其他流動資產
2015-09-30,6488,OtherPayables,642752000.0,其他應付款
2015-09-30,6488,ShorttermBorrowings,516059000.0,短期借款
2015-09-30,6488,TotalAssets_per,100.0,資產總計
2015-09-30,6488,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-09-30,6488,CashAndCashEquivalents,3832698000.0,現金及約當現金
