date,stock_id,type,value,origin_name
2015-03-31,2207,AccountsPayable_per,1.26,應付帳款
2015-03-31,2207,AccountsPayableToRelatedParties_per,3.35,應付帳款－關係人
2015-03-31,2207,AccountsReceivableDuefromRelatedPartiesNet_per,2.32,應收帳款－關係人淨額
2015-03-31,2207,AccountsReceivableNet_per,42.22,應收帳款淨額
2015-03-31,2207,CapitalStock_per,3.5,股本合計
2015-03-31,2207,CapitalSurplus,263060000.0,資本公積合計
2015-03-31,2207,CapitalSurplus_per,0.17,資本公積合計
2015-03-31,2207,CapitalSurplusAdditionalPaidInCapital,263060000.0,資本公積－發行溢價
2015-03-31,2207,CapitalSurplusAdditionalPaidInCapital_per,0.17,資本公積－發行溢價
2015-03-31,2207,CashAndCashEquivalents_per,5.85,現金及約當現金
2015-03-31,2207,CurrentAssets_per,65.12,流動資產合計
2015-03-31,2207,CurrentDerivativeFinancialLiabilitiesForHedging,252101000.0,避險之衍生金融負債－流動
2015-03-31,2207,CurrentDerivativeFinancialLiabilitiesForHedging_per,0.16,避險之衍生金融負債－流動
2015-03-31,2207,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,1.47,透過損益按公允價值衡量之金融資產－流動
2015-03-31,2207,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,40547000.0,透過損益按公允價值衡量之金融負債－流動
2015-03-31,2207,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.03,透過損益按公允價值衡量之金融負債－流動
2015-03-31,2207,CurrentLiabilities_per,56.77,流動負債合計
2015-03-31,2207,CurrentProvisions_per,0.87,負債準備－流動
2015-03-31,2207,DeferredTaxAssets_per,0.66,遞延所得稅資產
2015-03-31,2207,Equity_per,28.44,權益總計
2015-03-31,2207,EquityAttributableToOwnersOfParent_per,24.59,歸屬於母公司業主之權益合計
2015-03-31,2207,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,2207,IntangibleAssets,995000.0,無形資產
2015-03-31,2207,IntangibleAssets_per,0.0,無形資產
2015-03-31,2207,Inventories_per,4.12,存貨
2015-03-31,2207,LegalReserve_per,4.08,法定盈餘公積
2015-03-31,2207,LongtermBorrowings_per,6.1,長期借款
2015-03-31,2207,NoncontrollingInterests_per,3.85,非控制權益
