date,stock_id,type,value,origin_name
2015-03-31,2885,CashAndCashEquivalents_per,3.01,現金及約當現金
2015-03-31,2885,CurrentIncomeTaxAssets_per,0.12,本期所得稅資產
2015-03-31,2885,DeferredTaxAssets_per,0.26,遞延所得稅資產
2015-03-31,2885,Equity_per,13.44,權益總計
2015-03-31,2885,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,2885,LegalReserve,5030700000.0,法定盈餘公積
2015-03-31,2885,LegalReserve_per,0.36,法定盈餘公積
2015-03-31,2885,NoncontrollingInterests_per,1.06,非控制權益
2015-03-31,2885,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-03-31,2885,OrdinaryShare_per,7.19,普通股股本
2015-03-31,2885,TotalAssets_per,100.0,資產總計
2015-03-31,2885,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-03-31,2885,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,2.0,未分配盈餘
2015-03-31,2885,CashAndCashEquivalents,42442407000.0,現金及約當現金
2015-03-31,2885,DeferredTaxAssets,3599005000.0,遞延所得稅資產
2015-03-31,2885,TotalAssets,1411136604000.0,資產總計
2015-03-31,2885,OrdinaryShare,101410666000.0,普通股股本
2015-03-31,2885,NoncontrollingInterests,14911976000.0,非控制權益
2015-03-31,2885,Equity,189600492000.0,權益總計
2015-03-31,2885,TotalLiabilitiesEquity,1411136604000.0,負債及權益總計
2015-03-31,2885,CurrentIncomeTaxAssets,1755954000.0,本期所得稅資產
2015-03-31,2885,InvestmentAccountedForUsingEquityMethod,2140778000.0,採用權益法之投資
2015-03-31,2885,InvestmentAccountedForUsingEquityMethod_per,0.15,採用權益法之投資
2015-03-31,2885,IntangibleAssets,26677037000.0,無形資產
2015-03-31,2885,IntangibleAssets_per,1.89,無形資產
2015-03-31,2885,CurrentTaxLiabilities,3660762000.0,本期所得稅負債
2015-03-31,2885,CurrentTaxLiabilities_per,0.26,本期所得稅負債
2015-03-31,2885,Liabilities,1221536112000.0,負債總
2015-03-31,2885,Liabilities_per,86.56,負債總
2015-03-31,2885,UnappropriatedRetainedEarningsAaccumulatedDeficit,28255944000.0,未分配盈餘
2015-06-30,2885,CashAndCashEquivalents_per,2.49,現金及約當現金
2015-06-30,2885,CurrentIncomeTaxAssets_per,0.11,本期所得稅資產
2015-06-30,2885,DeferredTaxAssets_per,0.24,遞延所得稅資產
2015-06-30,2885,Equity_per,12.99,權益總計
2015-06-30,2885,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-06-30,2885,LegalReserve_per,0.45,法定盈餘公積
2015-06-30,2885,NoncontrollingInterests_per,1.03,非控制權益
2015-06-30,2885,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-06-30,2885,OrdinaryShare_per,7.08,普通股股本
2015-06-30,2885,TotalAssets_per,100.0,資產總計
2015-06-30,2885,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2015-06-30,2885,CashAndCashEquivalents,36729476000.0,現金及約當現金
2015-06-30,2885,DeferredTaxAssets,3475319000.0,遞延所得稅資產
2015-06-30,2885,TotalAssets,1473858895000.0,資產總計
2015-06-30,2885,OrdinaryShare,104391517000.0,普通股股本
2015-06-30,2885,LegalReserve,6677902000.0,法定盈餘公積
2015-06-30,2885,NoncontrollingInterests,15181784000.0,非控制權益
2015-06-30,2885,Equity,191473977000.0,權益總計
2015-06-30,2885,TotalLiabilitiesEquity,1473858895000.0,負債及權益總計
2015-06-30,2885,CurrentIncomeTaxAssets,1624732000.0,本期所得稅資產
2015-06-30,2885,InvestmentAccountedForUsingEquityMethod,1747184000.0,採用權益法之投資
2015-06-30,2885,InvestmentAccountedForUsingEquityMethod_per,0.12,採用權益法之投資
2015-06-30,2885,IntangibleAssets,26512686000.0,無形資產
2015-06-30,2885,IntangibleAssets_per,1.8,無形資產
2015-06-30,2885,CurrentTaxLiabilities,3409110000.0,本期所得稅負債
2015-06-30,2885,CurrentTaxLiabilities_per,0.23,本期所得稅負債
2015-06-30,2885,Liabilities,1282384918000.0,負債總
2015-06-30,2885,Liabilities_per,87.01,負債總
2015-06-30,2885,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,1.04,未分配盈餘
2015-06-30,2885,UnappropriatedRetainedEarningsAaccumulatedDeficit,15267189000.0,未分配盈餘
2015-09-30,2885,CashAndCashEquivalents_per,2.99,現金及約當現金
