date,stock_id,type,value,origin_name
2015-03-31,3443,AccountsPayable,312398000.0,應付帳款
2015-03-31,3443,AccountsPayable_per,5.74,應付帳款
2015-03-31,3443,AccountsPayableToRelatedParties,578525000.0,應付帳款－關係人
2015-03-31,3443,AccountsPayableToRelatedParties_per,10.62,應付帳款－關係人
2015-03-31,3443,AccountsReceivableDuefromRelatedPartiesNet,33453000.0,應收帳款－關係人淨額
2015-03-31,3443,AccountsReceivableDuefromRelatedPartiesNet_per,0.61,應收帳款－關係人淨額
2015-03-31,3443,AccountsReceivableNet,547476000.0,應收帳款淨額
2015-03-31,3443,AccountsReceivableNet_per,10.05,應收帳款淨額
2015-03-31,3443,CapitalStock_per,24.61,股本合計
2015-03-31,3443,CapitalSurplus,29853000.0,資本公積合計
2015-03-31,3443,CapitalSurplus_per,0.55,資本公積合計
2015-03-31,3443,CashAndCashEquivalents_per,58.9,現金及約當現金
2015-03-31,3443,CurrentAssets_per,88.66,流動資產合計
2015-03-31,3443,CurrentLiabilities_per,33.32,流動負債合計
2015-03-31,3443,CurrentProvisions,97476000.0,負債準備－流動
2015-03-31,3443,CurrentProvisions_per,1.79,負債準備－流動
2015-03-31,3443,DeferredTaxAssets,54481000.0,遞延所得稅資產
2015-03-31,3443,DeferredTaxAssets_per,1.0,遞延所得稅資產
2015-03-31,3443,Equity_per,65.05,權益總計
2015-03-31,3443,EquityAttributableToOwnersOfParent_per,65.05,歸屬於母公司業主之權益合計
2015-03-31,3443,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2015-03-31,3443,IntangibleAssets,194425000.0,無形資產
2015-03-31,3443,IntangibleAssets_per,3.57,無形資產
2015-03-31,3443,Inventories,842299000.0,存貨
2015-03-31,3443,Inventories_per,15.47,存貨
2015-03-31,3443,LegalReserve,430035000.0,法定盈餘公積
2015-03-31,3443,LegalReserve_per,7.9,法定盈餘公積
2015-03-31,3443,NoncurrentAssets,617704000.0,非流動資產合計
2015-03-31,3443,NoncurrentAssets_per,11.34,非流動資產合計
2015-03-31,3443,NoncurrentLiabilities,89073000.0,非流動負債合計
2015-03-31,3443,NoncurrentLiabilities_per,1.64,非流動負債合計
2015-03-31,3443,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2015-03-31,3443,OrdinaryShare_per,24.61,普通股股本
2015-03-31,3443,OtherCurrentAssets,197244000.0,其他流動資產
2015-03-31,3443,OtherCurrentAssets_per,3.62,其他流動資產
2015-03-31,3443,OtherCurrentLiabilities,733764000.0,其他流動負債
2015-03-31,3443,OtherCurrentLiabilities_per,13.47,其他流動負債
2015-03-31,3443,OtherNoncurrentAssets,34122000.0,其他非流動資產
2015-03-31,3443,OtherNoncurrentAssets_per,0.63,其他非流動資產
2015-03-31,3443,OtherNoncurrentLiabilities,79230000.0,其他非流動負債
2015-03-31,3443,OtherNoncurrentLiabilities_per,1.45,其他非流動負債
2015-03-31,3443,OtherPayables,72092000.0,其他應付款
2015-03-31,3443,OtherPayables_per,1.32,其他應付款
2015-03-31,3443,PropertyPlantAndEquipment,334676000.0,不動產、廠房及設備
2015-03-31,3443,PropertyPlantAndEquipment_per,6.15,不動產、廠房及設備
2015-03-31,3443,RetainedEarnings_per,39.94,保留盈餘合計
2015-03-31,3443,TotalAssets_per,100.0,資產總計
