split_id,generation,individual_id,log10_C,log10_gamma,log10_epsilon,C,gamma,epsilon,validation_mae,validation_rmse,validation_r2,is_valid
3,6,1,0.6222834325604332,-2.0647796378305068,-1.5050715292705126,4.190669705586727,0.008614307335464836,0.03125564537272773,34.11053970845594,39.95494496407573,-0.823734363107151,1
3,6,2,0.6222834325604332,-2.0647796378305068,-1.5050715292705126,4.190669705586727,0.008614307335464836,0.03125564537272773,34.11053970845594,39.95494496407573,-0.823734363107151,1
3,6,3,0.9940117350999178,-2.254591661893169,-1.3007996448060395,9.863061363144832,0.005564271827274866,0.050026527156995404,34.36300016913201,40.136213054314446,-0.8403197818139134,1
3,6,4,0.5857145088218061,-2.012253255361226,-1.6343346913644365,3.8522503990299226,0.009721801393578956,0.023209474563972318,34.13333238489551,39.97562451750767,-0.8256226786634036,1
3,6,5,1.0741525726396572,-2.0127371410344224,-1.736461819045565,11.861853955299607,0.009710975511885739,0.01834586447505837,34.13518227192856,39.890724852446134,-0.8178764499060236,1
3,6,6,0.8844330558918856,-2.4206462133994506,-1.1038382392090933,7.663604008126116,0.003796241098632744,0.07873389936562519,34.223092865851775,40.06259578527227,-0.8335749965396237,1
3,6,7,0.4146382333379418,-2.043601002652837,-1.4937618454199209,2.5979945359465058,0.009044800608779643,0.0320802803238561,34.36848500560541,40.25427830149838,-0.8511627272292805,1
3,6,8,0.5924445060271095,-2.0223148322046085,-1.6105456204620874,3.912411312994991,0.009499159234012075,0.024516269091441497,34.131339347448005,39.9743574101681,-0.8255069469763252,1
3,6,9,1.2640633444288971,-2.5624641417203535,-1.3321912603769621,18.36806232906709,0.002738645745981317,0.04653810976728282,34.21599389734568,39.99770628196929,-0.8276401132639402,1
3,6,10,0.6222834325604332,-2.0647796378305068,-1.5050715292705126,4.190669705586727,0.008614307335464836,0.03125564537272773,34.11053970845594,39.95494496407573,-0.823734363107151,1
3,6,11,0.9906446580406656,-2.6490479428294305,-1.280529116298286,9.786888894838055,0.00224363422984436,0.05241684581332375,34.13286723111273,39.9706886309132,-0.8251718784417239,1
3,6,12,0.6466447876481096,-2.1033179861886784,-1.567323221947928,4.432459618046115,0.007882827333290151,0.027081753329081373,34.10633699425388,39.95200642958149,-0.8234661154963394,1
3,6,13,1.0456071271301928,-2.315670979762623,-1.0216047102047314,11.107264837058421,0.004834249046459948,0.09514704169833352,34.317938132737915,40.09054314622575,-0.8361340646591333,1
3,6,14,0.7104973345977903,-2.103659625486092,-1.209647853959233,5.134490262946831,0.007876628717558731,0.06170951683421427,34.24729751166981,40.089071215279866,-0.8359992392003532,1
3,7,1,1.0741525726396572,-2.0127371410344224,-1.736461819045565,11.861853955299607,0.009710975511885739,0.01834586447505837,34.13518227192856,39.890724852446134,-0.8178764499060236,1
3,7,2,1.0741525726396572,-2.786105013153668,-1.736461819045565,11.861853955299607,0.0016364207842208924,0.01834586447505837,34.17803880515508,40.01771725407761,-0.8294693183602095,1
3,7,3,1.0741525726396572,-2.1873927133370485,-1.736461819045565,11.861853955299607,0.006495420724691236,0.01834586447505837,34.27585382818967,40.011136657185865,-0.828867684330244,1
3,7,4,0.6235771511169786,-2.066826230732673,-1.2831717263129094,4.20317189138108,0.008573808305613186,0.0520988663925695,34.10726903289029,39.95154258761847,-0.8234237749348392,1
3,7,5,1.0060680455659465,-2.020578545697452,-1.701597525267899,10.14070258534034,0.009537212389817765,0.0198793634883002,34.217335249346476,39.967257275721536,-0.8248585216098008,1
3,7,6,0.6222834325604332,-2.0647796378305068,-1.6301253889822565,4.190669705586727,0.008614307335464836,0.02343552090082578,34.11129486760339,39.9557509311429,-0.823807940215681,1
3,7,7,1.1002162838913574,-2.104184071690567,-1.9176805447882903,12.595525279797874,0.007867122783153133,0.012087025969558995,34.27115921073955,40.01089378749533,-0.8288454817527844,1
3,7,8,0.6222834325604332,-2.2131032988098642,-1.1720504492090893,4.190669705586727,0.006122047588715549,0.06728984854357511,34.161358762493386,40.01799428360109,-0.8294946480792706,1
3,7,9,1.0049769205174166,-2.0714499445376515,-1.701038788857805,10.115256978549047,0.008483011494309916,0.01990495550642769,34.228055567987276,39.97182927104031,-0.8252760494760363,1
3,7,10,0.646542884680041,-2.103156781195441,-2.0,4.431419706597458,0.007885753889009875,0.01,34.10974325307832,39.955223946848015,-0.8237598314062708,1
3,7,11,0.9242587346581057,-2.0440802365370567,-1.6840778991733607,8.39960251001477,0.009034825385892273,0.02069770061923197,34.29520294640171,40.062434830616944,-0.8335602635033359,1
3,7,12,1.1480119851273554,-2.1604747551695027,-1.736461819045565,14.060863270433158,0.006910750993067552,0.01834586447505837,34.36497206338331,40.10988903470659,-0.8379065632403202,1
3,7,13,0.6165608454059717,-1.7175846115563442,-1.5252996255697318,4.135812537357868,0.019160877239870297,0.029833236738621045,34.52841759116228,40.3214287655705,-0.8573439394031894,1
3,7,14,0.836720153284773,-2.0310112793333346,-1.65521171736534,6.866258557320138,0.0093108369339747,0.022120160949543312,34.43899002862974,40.23671979185977,-0.849548162463692,1
3,8,1,1.0741525726396572,-2.0127371410344224,-1.736461819045565,11.861853955299607,0.009710975511885739,0.01834586447505837,34.13518227192856,39.890724852446134,-0.8178764499060236,1
3,8,2,0.6436158743044254,-1.8226118800781783,-1.3033311807749068,4.401653728896398,0.015044858931493644,0.04973576693409259,34.44004573459379,40.23290366250536,-0.8491973495560317,1
3,8,3,1.03067827680599,-2.2802481053187633,-1.7141997767450994,10.731941009394053,0.005245077319732029,0.019310798102552932,34.34924220650855,40.11634665184069,-0.8384984099196413,1
3,8,4,0.891370132481645,-2.06946979033054,-1.4531229830656314,7.7869992430842805,0.00852177787089564,0.03522711011479289,34.42974938151912,40.20639168907297,-0.8467610492427684,1
3,8,5,1.0410764640792143,-2.1462401623310106,-1.7286781600329417,10.991993529844217,0.0071410132297620435,0.018677633100786194,34.26630038845117,40.004809121183285,-0.8282892798137969,1
3,8,6,0.8026911933664945,-2.0668767757792352,-1.2877397231708723,6.348793381093306,0.008572810507251222,0.05155375185735609,34.365342822213734,40.17543718627817,-0.843918537788426,1
3,8,7,1.0305474248036819,-2.482683057201039,-1.8249363649158965,10.728707985504062,0.003290917103653213,0.014964549083798767,34.18860562985979,40.016798202694154,-0.8293852877299757,1
3,8,8,1.0058984797910728,-2.0284841915030047,-0.5302753332264194,10.13674402606004,0.009365173088874601,0.29493388173659135,34.13672590432248,39.88728500028732,-0.8175629456194979,1
3,8,9,0.644624655965273,-2.3440056182649873,-2.0,4.411889798487947,0.004528917210169353,0.01,34.28779967126202,40.16189096366891,-0.8426752945675424,1
3,8,10,1.2822655477393585,-2.2566630437144686,-1.8776642667392125,19.154267475699083,0.005537796038473128,0.01325365719071473,34.474911940145674,40.24642807829907,-0.850440785402929,1
3,8,11,0.6408795969385999,-2.094197765777509,-1.823232087756174,4.374008240887412,0.008050117774703582,0.015023388989056046,34.10393391992684,39.94886943851014,-0.8231797733141879,1
3,8,12,1.0071779314611156,-2.075138978108586,-1.7021658686136194,10.166651376313316,0.00841125930770951,0.0198533651971937,34.22966255781844,39.97293163303839,-0.8253767275153039,1
3,8,13,0.889065343910692,-2.0356911225639855,-1.6895608323162628,7.745783320251817,0.009211044435996596,0.020438036371376183,34.35447984026345,40.1332865278815,-0.8400514182725474,1
3,8,14,0.6233086442889464,-2.777746456255397,-1.3551807633373658,4.2005740422414135,0.0016682208457339844,0.04413866938358965,34.82363548676277,40.734388363511925,-0.895583444272017,1
4,1,1,3.52802138345156,-3.6910928271530272,-1.0460058542847679,3373.0391615605904,0.0002036606721933517,0.0899485456394401,59.57148497973094,96.25284389116166,-0.452256749524665,1
4,1,2,2.109252411230665,-0.2638863668425433,-1.7026862457142822,128.6033883534507,0.5446451406095446,0.01982959089194089,59.35366314255564,92.63379611073312,-0.34510190225014004,1
4,1,3,2.1461488336398107,-0.8977130141029526,-0.2099477076387659,140.00670463121747,0.126557237339584,0.6166692490627658,59.55460790216569,94.19065699353798,-0.3906950723609517,1
4,1,4,2.742538593312517,-0.4780340895751629,-0.2529867535916954,552.7625266645363,0.33263344249071486,0.5584872288861321,61.06174459975295,92.64705027145592,-0.34548684755066805,1
4,1,5,2.974525581015089,-3.7793108431851694,0.5562571374892342,943.030156623868,0.0001662222500573229,3.599623989529885,60.26250043631149,97.03843730230935,-0.4760594570630874,1
4,1,6,2.8645136626002383,-3.734120259261017,-1.632292934633112,732.0043511818058,0.00018445045918886698,0.02331884659367034,60.16047297320474,97.04570490525757,-0.476280561525813,1
4,1,7,0.9504733048926448,-2.6956452398861606,-1.119102053448804,8.92222774970202,0.0020153698634568394,0.0760147631329994,60.426123148135666,97.50947810066234,-0.4904243161309658,1
4,1,8,3.214636623303968,-3.971714152056826,-1.3661410165175478,1639.217656389958,0.00010672983743740518,0.043038684010467454,60.13746075404935,96.97868028473299,-0.4742420792334592,1
4,1,9,2.1914676368979045,-2.084985667258344,-0.24600794782091073,155.40594798145472,0.008222697863405543,0.5675342191342647,58.50931154061146,94.84791734897401,-0.41017126825857786,1
4,1,10,2.4047266645239715,-3.777838293158627,0.5683937592774337,253.93739758962843,0.00016678681172388221,3.701636418194598,60.94500821990063,97.86900487502758,-0.5014352520455243,1
4,1,11,2.2665505895995772,-0.39999266370001063,0.17683212805038373,184.73559750693914,0.39811389561775956,1.5025610547029211,58.95812323287964,92.07735729417378,-0.3289907425722338,1
4,1,12,3.957994568358199,-2.010925945039931,0.5219965532504598,9078.091763035456,0.009751559050267408,3.3265691317385513,59.96216015888949,95.72344586741977,-0.43632563450324,1
4,1,13,-0.7845224661759256,-2.9623470542622816,-1.3944351720975316,0.164239469593664,0.001090568490897958,0.04032411344657529,61.238760641218015,98.21015109858988,-0.5119207306970779,1
4,1,14,1.7260060826955215,-2.2072449080755865,-1.3252014966040813,53.21157119868418,0.006205190114207394,0.047293178516536485,59.44497973934589,95.99511084422876,-0.44448984261960844,1
4,2,1,2.2665505895995772,-0.39999266370001063,0.17683212805038373,184.73559750693914,0.39811389561775956,1.5025610547029211,58.95812323287964,92.07735729417378,-0.3289907425722338,1
4,2,2,2.384982710774147,-1.034377029528105,-0.7853449839635404,242.65134938667578,0.09238957524465956,0.16392870800910345,59.60742270146577,94.05242470586366,-0.38661615616158573,1
4,2,3,2.1445476126908454,-0.27582155069771497,-1.264018412459798,139.49145769119576,0.5298811245141275,0.05444795684582039,59.286082079215724,92.53094307398064,-0.34211657689137165,1
4,2,4,2.109252411230665,-0.2638863668425433,-1.7026862457142822,128.6033883534507,0.5446451406095446,0.01982959089194089,59.35366314255564,92.63379611073312,-0.34510190225014004,1
4,2,5,2.109252411230665,-0.2638863668425433,-1.7026862457142822,128.6033883534507,0.5446451406095446,0.01982959089194089,59.35366314255564,92.63379611073312,-0.34510190225014004,1
4,2,6,2.2024418628367544,-2.052984253500262,-0.24614692627807755,159.38295072238708,0.00885147702629552,0.5673526317220166,58.52284294317691,94.77831477871457,-0.4081023660817473,1
4,2,7,2.135781203673746,-1.0533045672673633,-1.232652673373779,136.70399412424717,0.08844951028943664,0.05852579565602814,58.82651855120794,94.06595654493371,-0.38701518503377796,1
4,2,8,2.18690333740015,-1.6362902756848299,-0.6154129778773393,153.78123253818032,0.023105199583166695,0.2424303687783079,57.69945400766774,93.58859339872213,-0.3729733376144828,1
