date,stock_id,dividend_yield,PER,PBR
2015-01-05,2308,3.05,22.7,4.86
2015-01-06,2308,3.2,21.62,4.63
2015-01-07,2308,3.22,21.51,4.61
2015-01-08,2308,3.2,21.68,4.64
2015-01-09,2308,3.17,21.86,4.68
2015-01-12,2308,3.25,21.33,4.57
2015-01-13,2308,3.27,21.21,4.54
2015-01-14,2308,3.16,21.92,4.7
2015-01-15,2308,3.21,21.57,4.62
2015-01-16,2308,3.24,21.39,4.58
2015-01-19,2308,3.2,21.62,4.63
2015-01-20,2308,3.16,21.92,4.7
2015-01-21,2308,3.14,22.1,4.73
2015-01-22,2308,3.1,22.34,4.79
2015-01-23,2308,2.96,23.42,5.02
2015-01-26,2308,2.95,23.48,5.03
2015-01-27,2308,2.89,23.95,5.13
2015-01-28,2308,2.91,23.78,5.09
2015-01-29,2308,2.98,23.24,4.98
2015-01-30,2308,3.0,23.12,4.95
2015-02-02,2308,2.97,23.3,4.99
2015-02-03,2308,3.01,23.06,4.94
2015-02-04,2308,2.91,23.78,5.09
2015-02-05,2308,2.95,23.48,5.03
2015-02-06,2308,2.94,23.54,5.04
2015-02-09,2308,2.96,23.42,5.02
2015-02-10,2308,3.0,23.12,4.95
2015-02-11,2308,2.9,23.89,5.12
2015-02-12,2308,2.87,24.13,5.17
2015-02-13,2308,2.83,24.49,5.25
2015-02-19,2308,4.24,20.73,4.03
2015-02-24,2308,2.86,24.25,5.19
2015-02-25,2308,2.76,25.09,5.37
2015-02-26,2308,2.86,24.25,5.19
2015-03-02,2308,2.79,24.85,5.32
2015-03-03,2308,2.76,25.09,5.37
2015-03-04,2308,2.78,24.97,5.35
2015-03-05,2308,2.8,24.79,5.31
2015-03-06,2308,2.74,25.33,5.42
2015-03-09,2308,2.79,24.85,5.32
2015-03-10,2308,2.8,24.73,5.3
2015-03-11,2308,2.95,24.31,4.82
2015-03-12,2308,2.99,23.67,4.76
2015-03-13,2308,2.99,23.67,4.76
2015-03-16,2308,3.0,23.56,4.74
