date,stock_id,dividend_yield,PER,PBR
2015-01-05,2408,0.0,8.82,6.46
2015-01-06,2408,0.0,8.41,6.16
2015-01-07,2408,0.0,8.21,6.01
2015-01-08,2408,0.0,8.33,6.1
2015-01-09,2408,0.0,8.25,6.04
2015-01-12,2408,0.0,8.02,5.88
2015-01-13,2408,0.0,7.76,5.69
2015-01-14,2408,0.0,7.87,5.77
2015-01-15,2408,0.0,7.75,5.68
2015-01-16,2408,0.0,7.66,5.61
2015-01-19,2408,0.0,7.31,5.36
2015-01-20,2408,0.0,7.82,5.73
2015-01-21,2408,0.0,7.83,5.74
2015-01-22,2408,0.0,8.12,5.95
2015-01-23,2408,0.0,8.04,5.9
2015-01-26,2408,0.0,8.08,5.92
2015-01-27,2408,0.0,8.13,5.96
2015-01-28,2408,0.0,7.85,5.75
2015-01-29,2408,0.0,7.88,5.78
2015-01-30,2408,0.0,7.77,5.69
2015-02-02,2408,0.0,7.67,5.62
2015-02-03,2408,0.0,7.72,5.66
2015-02-04,2408,0.0,7.87,5.77
2015-02-05,2408,0.0,8.1,5.93
2015-02-06,2408,0.0,8.04,5.9
2015-02-09,2408,0.0,8.04,5.9
2015-02-10,2408,0.0,7.98,5.85
2015-02-11,2408,0.0,7.91,5.8
2015-02-12,2408,0.0,7.94,5.82
2015-02-13,2408,0.0,7.92,5.81
2015-02-19,2408,3.78,5.39,2.45
2015-02-24,2408,0.0,7.91,5.8
2015-02-25,2408,0.0,8.07,5.91
2015-02-26,2408,0.0,7.98,5.85
2015-03-02,2408,0.0,7.97,5.84
2015-03-03,2408,0.0,8.1,5.93
2015-03-04,2408,0.0,8.0,5.87
2015-03-05,2408,0.0,8.1,5.93
2015-03-06,2408,0.0,8.03,5.89
2015-03-09,2408,0.0,7.9,5.79
2015-03-10,2408,0.0,7.83,5.74
2015-03-11,2408,0.0,7.91,5.8
2015-03-12,2408,0.0,8.1,4.63
2015-03-13,2408,2.55,6.71,4.56
2015-03-16,2408,2.58,6.65,4.52
2015-03-17,2408,2.6,6.59,4.48
2015-03-18,2408,2.55,6.72,4.57
2015-03-19,2408,2.56,6.7,4.55
2015-03-20,2408,2.55,6.71,4.56
2015-03-23,2408,2.55,6.73,4.57
2015-03-24,2408,2.53,6.78,4.61
2015-03-25,2408,2.55,6.73,4.57
2015-03-26,2408,2.54,6.74,4.58
2015-03-27,2408,2.56,6.7,4.55
2015-03-30,2408,2.56,6.69,4.55
2015-03-31,2408,2.53,6.77,4.6
2015-04-01,2408,2.55,6.71,4.56
2015-04-02,2408,2.57,6.68,4.54
2015-04-07,2408,2.6,6.6,4.48
2015-04-08,2408,2.79,6.14,4.18
2015-04-09,2408,2.9,5.9,4.01
2015-04-10,2408,2.86,5.99,4.07
2015-04-13,2408,2.75,6.23,4.23
2015-04-14,2408,2.77,6.2,4.21
2015-04-15,2408,2.83,6.06,4.12
2015-04-16,2408,2.85,6.02,4.09
2015-04-17,2408,2.86,6.0,4.08
2015-04-20,2408,2.84,6.03,4.1
2015-04-21,2408,2.84,6.04,4.11
2015-04-22,2408,2.73,6.28,4.27
2015-04-23,2408,2.7,6.36,4.32
2015-04-24,2408,2.75,6.23,4.23
2015-04-27,2408,2.75,6.24,4.24
2015-04-28,2408,2.8,6.12,4.16
2015-04-29,2408,2.99,5.73,3.9
2015-04-30,2408,2.92,5.88,4.0
2015-05-04,2408,2.93,5.84,3.97
2015-05-05,2408,3.11,5.52,3.75
2015-05-06,2408,3.05,5.62,3.82
2015-05-07,2408,3.16,5.42,3.68
2015-05-08,2408,3.22,5.32,3.62
2015-05-11,2408,3.39,5.06,2.97
2015-05-12,2408,3.2,5.34,3.14
2015-05-13,2408,3.21,5.33,3.14
2015-05-14,2408,3.22,5.32,3.13
2015-05-15,2408,3.25,5.26,3.1
2015-05-18,2408,3.4,5.03,2.96
2015-05-19,2408,3.24,5.27,3.1
2015-05-20,2408,3.12,5.49,3.23
2015-05-21,2408,3.07,5.57,3.28
2015-05-22,2408,2.93,5.84,3.43
2015-05-25,2408,3.0,5.69,3.35
2015-05-26,2408,2.95,5.79,3.4
2015-05-27,2408,2.95,5.8,3.41
2015-05-28,2408,2.99,5.73,3.37
2015-05-29,2408,2.99,5.73,3.37
2015-06-01,2408,3.07,5.57,3.28
2015-06-02,2408,3.05,5.61,3.3
2015-06-03,2408,2.99,5.73,3.37
2015-06-04,2408,3.06,5.58,3.28
2015-06-05,2408,3.13,5.47,3.22
2015-06-08,2408,3.12,5.49,3.23
2015-06-09,2408,3.26,5.24,3.08
2015-06-10,2408,3.11,5.5,3.23
2015-06-11,2408,3.11,5.5,3.23
2015-06-12,2408,3.17,5.38,3.17
2015-06-15,2408,3.18,5.38,3.16
2015-06-16,2408,3.31,5.16,3.04
2015-06-17,2408,3.41,5.01,2.95
2015-06-18,2408,3.38,5.06,2.98
2015-06-22,2408,3.42,5.0,2.94
2015-06-23,2408,3.43,4.98,2.93
2015-06-24,2408,3.51,4.86,2.86
2015-06-25,2408,3.52,4.85,2.86
2015-06-26,2408,3.48,4.91,2.89
2015-06-29,2408,3.87,4.42,2.6
2015-06-30,2408,3.87,4.42,2.6
2015-07-01,2408,3.88,4.4,2.59
2015-07-02,2408,3.96,4.32,2.54
2015-07-03,2408,4.02,4.25,2.5
2015-07-06,2408,4.45,3.84,2.26
2015-07-07,2408,4.72,3.62,2.13
2015-07-08,2408,4.8,3.56,2.1
2015-07-09,2408,5.32,3.21,1.89
2015-07-13,2408,5.3,3.23,1.9
2015-07-14,2408,4.9,3.49,2.05
2015-07-15,2408,5.43,3.15,1.85
2015-07-16,2408,5.5,3.11,1.83
2015-07-17,2408,5.56,3.08,1.81
2015-07-20,2408,5.71,3.0,1.76
2015-07-21,2408,5.31,3.22,1.9
2015-07-22,2408,5.47,3.12,1.84
2015-07-23,2408,5.89,2.9,1.71
2015-07-24,2408,5.78,2.96,1.74
2015-07-27,2408,6.42,2.66,1.57
2015-07-28,2408,6.03,2.83,1.67
2015-07-29,2408,6.04,2.83,1.66
2015-07-30,2408,5.93,2.88,1.69
2015-07-31,2408,5.84,2.93,1.72
2015-08-03,2408,5.72,2.99,1.76
2015-08-04,2408,6.26,2.73,1.61
2015-08-05,2408,5.97,2.86,1.68
2015-08-06,2408,6.06,2.82,1.66
2015-08-07,2408,5.99,2.85,1.68
2015-08-10,2408,5.65,3.03,1.8
2015-08-11,2408,5.75,3.18,1.77
2015-08-12,2408,5.52,3.31,1.85
2015-08-13,2408,5.02,3.64,2.03
2015-08-14,2408,4.85,3.77,2.1
2015-08-17,2408,5.31,3.44,1.92
2015-08-18,2408,5.14,3.56,1.98
2015-08-19,2408,5.38,3.4,1.89
2015-08-20,2408,5.15,3.55,1.98
2015-08-21,2408,5.13,3.56,1.99
2015-08-24,2408,5.01,3.65,2.03
2015-08-25,2408,5.02,3.64,2.03
2015-08-26,2408,5.26,3.48,1.94
2015-08-27,2408,5.31,3.45,1.92
2015-08-28,2408,5.0,3.66,2.04
2015-08-31,2408,4.98,3.67,2.05
2015-09-01,2408,4.96,3.68,2.05
2015-09-02,2408,4.77,3.83,2.14
2015-09-03,2408,4.52,4.04,2.25
2015-09-04,2408,4.78,3.83,2.13
2015-09-07,2408,4.74,3.85,2.15
2015-09-08,2408,4.65,3.93,2.19
2015-09-09,2408,4.5,4.06,2.27
2015-09-10,2408,4.54,4.03,2.25
2015-09-11,2408,4.61,3.97,2.21
2015-09-14,2408,4.75,3.85,2.15
2015-09-15,2408,4.66,3.93,2.19
2015-09-16,2408,4.7,3.89,2.17
2015-09-17,2408,4.68,3.9,2.18
2015-09-18,2408,4.63,3.94,2.2
2015-09-21,2408,4.73,3.86,2.15
2015-09-22,2408,4.74,3.85,2.15
2015-09-23,2408,5.07,3.61,2.01
2015-09-24,2408,5.41,3.38,1.89
2015-09-25,2408,5.31,3.45,1.92
2015-09-30,2408,5.48,3.34,1.86
2015-10-01,2408,5.38,3.4,1.9
2015-10-02,2408,5.41,3.38,1.89
2015-10-05,2408,5.17,3.53,1.97
2015-10-06,2408,5.36,3.41,1.9
2015-10-07,2408,5.0,3.66,2.04
2015-10-08,2408,5.26,3.48,1.94
2015-10-12,2408,5.0,3.66,2.04
2015-10-13,2408,5.04,3.62,2.02
2015-10-14,2408,4.94,3.7,2.06
2015-10-15,2408,4.91,3.72,2.08
2015-10-16,2408,4.82,3.79,2.12
2015-10-19,2408,4.82,3.79,2.12
2015-10-20,2408,4.82,3.79,2.12
2015-10-21,2408,5.13,3.56,1.99
2015-10-22,2408,5.08,3.6,2.01
2015-10-23,2408,5.09,3.59,2.0
2015-10-26,2408,4.98,3.67,2.05
2015-10-27,2408,4.89,3.74,2.08
2015-10-28,2408,4.97,3.68,2.05
2015-10-29,2408,5.06,3.62,2.02
2015-10-30,2408,4.99,3.66,2.04
2015-11-02,2408,5.07,3.61,2.01
2015-11-03,2408,5.0,3.66,2.04
2015-11-04,2408,4.84,3.78,2.11
2015-11-05,2408,4.9,3.73,2.08
2015-11-06,2408,5.04,3.63,2.02
2015-11-09,2408,5.11,3.58,2.0
2015-11-10,2408,5.13,3.97,1.81
2015-11-11,2408,5.26,3.87,1.76
2015-11-12,2408,5.22,3.91,1.78
2015-11-13,2408,5.33,3.82,1.74
2015-11-16,2408,5.33,3.82,1.74
2015-11-17,2408,5.31,3.84,1.75
2015-11-18,2408,5.34,3.81,1.74
2015-11-19,2408,5.27,3.86,1.76
2015-11-20,2408,5.36,3.8,1.73
2015-11-23,2408,5.49,3.71,1.69
2015-11-24,2408,5.43,3.75,1.71
2015-11-25,2408,5.48,3.72,1.69
2015-11-26,2408,5.18,3.93,1.79
2015-11-27,2408,5.1,3.99,1.82
2015-11-30,2408,4.68,4.35,1.98
2015-12-01,2408,4.8,4.25,1.93
2015-12-02,2408,4.88,4.18,1.9
2015-12-03,2408,4.71,4.33,1.97
2015-12-04,2408,4.83,4.22,1.92
2015-12-07,2408,4.91,4.14,1.89
2015-12-08,2408,5.13,3.97,1.81
2015-12-09,2408,5.17,3.94,1.79
2015-12-10,2408,5.2,3.92,1.78
2015-12-11,2408,5.26,3.87,1.76
2015-12-14,2408,5.17,3.94,1.79
2015-12-15,2408,4.71,4.33,1.97
2015-12-16,2408,4.57,4.46,2.03
2015-12-17,2408,4.15,4.9,2.23
2015-12-18,2408,3.78,5.39,2.45
2015-12-21,2408,3.48,5.86,2.66
2015-12-22,2408,3.86,5.27,2.4
2015-12-23,2408,4.04,5.04,2.29
2015-12-24,2408,4.19,4.86,2.21
2015-12-25,2408,3.94,5.17,2.35
2015-12-28,2408,4.03,5.05,2.3
2015-12-29,2408,4.29,4.75,2.16
2015-12-30,2408,4.3,4.74,2.16
2015-12-31,2408,4.38,4.65,2.12
2016-01-04,2408,4.46,4.57,2.08
2016-01-05,2408,4.47,4.55,2.07
2016-01-06,2408,4.66,4.37,1.99
2016-01-07,2408,4.74,4.3,1.96
2016-01-08,2408,4.66,4.37,1.99
2016-01-11,2408,4.46,4.56,2.08
2016-01-12,2408,4.76,4.28,1.95
2016-01-13,2408,4.71,4.32,1.97
2016-01-14,2408,4.65,4.38,1.99
2016-01-15,2408,4.7,4.33,1.97
2016-01-18,2408,4.66,4.37,1.99
2016-01-19,2408,4.84,4.21,1.91
2016-01-20,2408,5.19,3.92,1.78
2016-01-21,2408,5.14,3.96,1.8
2016-01-22,2408,4.96,4.1,1.87
2016-01-25,2408,4.94,4.12,1.88
2016-01-26,2408,4.98,4.09,1.86
2016-01-27,2408,5.03,4.05,1.84
2016-01-28,2408,5.16,3.95,1.8
2016-01-29,2408,5.04,4.04,1.84
2016-01-30,2408,4.9,4.16,1.89
2016-02-01,2408,5.06,4.02,1.83
2016-02-02,2408,5.13,3.97,1.8
2016-02-03,2408,5.25,3.88,1.77
2016-02-15,2408,5.26,3.87,1.76
2016-02-16,2408,5.16,3.95,1.8
2016-02-17,2408,5.12,3.98,1.81
2016-02-18,2408,5.12,3.98,1.81
2016-02-19,2408,5.02,4.06,1.85
2016-02-22,2408,4.94,4.12,1.88
2016-02-23,2408,4.97,4.1,1.87
2016-02-24,2408,4.97,4.1,1.87
2016-02-25,2408,4.95,4.11,1.87
2016-02-26,2408,4.85,4.2,1.91
2016-03-01,2408,4.9,4.16,1.89
2016-03-02,2408,4.95,4.11,1.87
2016-03-03,2408,4.96,4.1,1.87
2016-03-04,2408,4.83,4.22,1.92
2016-03-07,2408,4.68,4.35,1.98
2016-03-08,2408,4.83,4.22,1.92
