date,stock_id,dividend_yield,PER,PBR
2016-06-28,2801,5.79,11.39,1.04
2016-06-29,2801,5.76,11.46,1.05
2016-06-30,2801,5.67,11.63,1.06
2016-07-01,2801,5.69,11.6,1.06
2016-07-04,2801,5.69,11.6,1.06
2016-07-05,2801,5.69,11.6,1.06
2016-07-06,2801,5.79,11.39,1.04
2016-07-07,2801,5.83,11.32,1.04
2016-07-11,2801,5.74,11.49,1.05
2016-07-12,2801,5.72,11.53,1.05
2016-07-13,2801,5.71,11.56,1.06
2016-07-14,2801,5.67,11.63,1.06
2016-07-15,2801,5.62,11.74,1.07
2016-07-18,2801,5.59,11.81,1.08
2016-07-19,2801,5.59,11.81,1.08
2016-07-20,2801,5.59,11.81,1.08
2016-07-21,2801,5.59,11.81,1.08
2016-07-22,2801,5.6,11.77,1.08
2016-07-25,2801,5.6,11.77,1.08
2016-07-26,2801,5.59,11.81,1.08
2016-07-27,2801,5.59,11.81,1.08
2016-07-28,2801,5.59,11.81,1.08
2016-07-29,2801,5.54,11.91,1.09
2016-08-01,2801,5.54,11.91,1.09
2016-08-02,2801,5.54,11.91,1.09
2016-08-03,2801,5.57,11.84,1.08
2016-08-04,2801,5.57,11.84,1.08
2016-08-05,2801,5.54,11.91,1.09
2016-08-08,2801,5.49,12.01,1.1
2016-08-09,2801,5.46,12.08,1.11
2016-08-10,2801,5.76,11.46,1.05
2016-08-11,2801,5.81,11.35,1.04
2016-08-12,2801,5.83,11.32,1.04
2016-08-15,2801,5.83,11.32,1.04
2016-08-16,2801,5.85,11.28,1.03
2016-08-17,2801,5.78,11.42,1.05
2016-08-18,2801,5.79,11.39,1.04
2016-08-19,2801,5.88,11.22,1.03
2016-08-22,2801,5.94,11.11,1.02
2016-08-23,2801,5.83,11.32,1.04
2016-08-24,2801,5.86,11.25,1.03
2016-08-25,2801,5.79,11.39,1.04
2016-08-26,2801,5.81,11.35,1.04
2016-08-29,2801,5.88,11.22,1.03
2016-08-30,2801,5.86,11.65,1.03
2016-08-31,2801,5.96,11.47,1.01
2016-09-01,2801,5.88,11.62,1.03
2016-09-02,2801,5.9,11.58,1.02
2016-09-05,2801,5.85,11.69,1.03
2016-09-06,2801,5.81,11.76,1.04
2016-09-07,2801,5.81,11.76,1.04
2016-09-08,2801,5.79,11.8,1.04
2016-09-09,2801,5.85,11.69,1.03
2016-09-10,2801,5.9,11.58,1.02
2016-09-12,2801,5.94,11.51,1.02
2016-09-13,2801,5.96,11.47,1.01
2016-09-14,2801,5.96,11.47,1.01
2016-09-19,2801,5.86,11.65,1.03
2016-09-20,2801,5.88,11.62,1.03
2016-09-21,2801,5.86,11.65,1.03
2016-09-22,2801,5.86,11.65,1.03
2016-09-23,2801,5.83,11.73,1.04
2016-09-26,2801,5.88,11.62,1.03
2016-09-29,2801,5.79,11.8,1.04
2016-09-30,2801,5.92,11.55,1.02
2016-10-03,2801,5.9,11.58,1.02
2016-10-04,2801,5.81,11.76,1.04
2016-10-05,2801,5.83,11.73,1.04
2016-10-06,2801,5.86,11.65,1.03
2016-10-07,2801,5.9,11.58,1.02
2016-10-11,2801,5.83,11.73,1.04
2016-10-12,2801,5.83,11.73,1.04
2016-10-13,2801,5.88,11.62,1.03
2016-10-14,2801,5.92,11.55,1.02
2016-10-17,2801,5.86,11.65,1.03
2016-10-18,2801,5.85,11.69,1.03
2016-10-19,2801,5.86,11.65,1.03
2016-10-20,2801,5.85,11.69,1.03
2016-10-21,2801,5.85,11.69,1.03
2016-10-24,2801,5.88,11.62,1.03
2016-10-25,2801,5.83,11.73,1.04
2016-10-26,2801,5.86,11.65,1.03
2016-10-27,2801,5.88,11.62,1.03
2016-10-28,2801,5.85,11.69,1.03
2016-10-31,2801,5.88,11.62,1.03
2016-11-01,2801,5.86,11.65,1.03
2016-11-02,2801,5.88,11.62,1.03
2016-11-03,2801,5.9,11.58,1.02
2016-11-04,2801,5.88,11.62,1.03
2016-11-07,2801,5.85,11.69,1.03
2016-11-08,2801,5.83,11.73,1.04
2016-11-09,2801,5.88,11.62,1.03
2016-11-10,2801,5.85,12.4,1.07
2016-11-11,2801,5.9,12.29,1.06
2016-11-14,2801,5.9,12.29,1.06
2016-11-15,2801,5.88,12.33,1.07
2016-11-16,2801,5.86,12.37,1.07
2016-11-17,2801,5.85,12.4,1.07
2016-11-18,2801,5.9,12.29,1.06
2016-11-21,2801,5.86,12.37,1.07
2016-11-22,2801,5.83,12.44,1.08
2016-11-23,2801,5.78,12.56,1.09
2016-11-24,2801,5.78,12.56,1.09
2016-11-25,2801,5.76,12.6,1.09
2016-11-28,2801,5.67,12.79,1.1
2016-11-29,2801,5.71,12.71,1.1
2016-11-30,2801,5.57,13.02,1.12
2016-12-01,2801,5.62,12.9,1.11
2016-12-02,2801,5.65,12.82,1.11
2016-12-05,2801,5.71,12.71,1.1
2016-12-06,2801,5.65,12.82,1.11
2016-12-07,2801,5.65,12.82,1.11
2016-12-08,2801,5.56,13.05,1.13
2016-12-09,2801,5.59,12.98,1.12
2016-12-12,2801,5.6,12.94,1.12
2016-12-13,2801,5.56,13.05,1.13
2016-12-14,2801,5.6,12.94,1.12
2016-12-15,2801,5.6,12.94,1.12
2016-12-16,2801,5.59,12.98,1.12
2016-12-19,2801,5.62,12.9,1.11
2016-12-20,2801,5.59,12.98,1.12
2016-12-21,2801,5.59,12.98,1.12
2016-12-22,2801,5.65,12.82,1.11
2016-12-23,2801,5.69,12.75,1.1
2016-12-26,2801,5.62,12.9,1.11
2016-12-27,2801,5.62,12.9,1.11
2016-12-28,2801,5.59,12.98,1.12
2016-12-29,2801,5.59,12.98,1.12
2016-12-30,2801,5.54,13.09,1.13
2017-01-03,2801,5.56,13.05,1.13
2017-01-04,2801,5.59,12.98,1.12
2017-01-05,2801,5.56,13.05,1.13
2017-01-06,2801,5.54,13.09,1.13
2017-01-09,2801,5.56,13.05,1.13
2017-01-10,2801,5.54,13.09,1.13
2017-01-11,2801,5.51,13.17,1.14
2017-01-12,2801,5.43,13.36,1.15
2017-01-13,2801,5.43,13.36,1.15
2017-01-16,2801,5.44,13.32,1.15
2017-01-17,2801,5.48,13.24,1.14
2017-01-18,2801,5.48,13.24,1.14
2017-01-19,2801,5.49,13.21,1.14
2017-01-20,2801,5.48,13.24,1.14
2017-01-23,2801,5.46,13.28,1.15
2017-01-24,2801,5.48,13.24,1.14
2017-02-02,2801,5.48,13.24,1.14
2017-02-03,2801,5.44,13.32,1.15
2017-02-06,2801,5.41,13.4,1.16
2017-02-07,2801,5.37,13.51,1.17
2017-02-08,2801,5.37,13.51,1.17
2017-02-09,2801,5.37,13.51,1.17
2017-02-10,2801,5.32,13.63,1.18
2017-02-13,2801,5.31,13.66,1.18
2017-02-14,2801,5.29,13.7,1.18
2017-02-15,2801,5.23,13.85,1.2
2017-02-16,2801,5.15,14.08,1.22
2017-02-17,2801,5.16,14.05,1.21
2017-02-18,2801,5.12,14.16,1.22
2017-02-20,2801,5.14,14.12,1.22
2017-02-21,2801,5.14,14.12,1.22
2017-02-22,2801,5.15,14.08,1.22
2017-02-23,2801,5.19,13.97,1.21
2017-02-24,2801,5.18,13.59,1.2
2017-03-01,2801,5.21,13.52,1.19
2017-03-02,2801,5.18,13.59,1.2
2017-03-03,2801,5.19,13.56,1.19
2017-03-06,2801,5.19,13.56,1.19
2017-03-07,2801,5.22,13.48,1.19
2017-03-08,2801,5.21,13.52,1.19
2017-03-09,2801,5.26,13.37,1.18
2017-03-10,2801,5.25,13.41,1.18
2017-03-13,2801,5.22,13.48,1.19
2017-03-14,2801,5.22,13.48,1.19
2017-03-15,2801,5.22,13.48,1.19
2017-03-16,2801,5.21,13.52,1.19
2017-03-17,2801,5.19,13.56,1.19
2017-03-20,2801,5.16,13.63,1.2
2017-03-21,2801,5.14,13.7,1.21
2017-03-22,2801,5.15,13.67,1.2
2017-03-23,2801,5.16,13.63,1.2
2017-03-24,2801,5.15,13.67,1.2
2017-03-27,2801,5.14,13.7,1.21
2017-03-28,2801,5.14,13.7,1.21
2017-03-29,2801,5.12,13.74,1.21
2017-03-30,2801,5.12,13.74,1.21
2017-03-31,2801,5.14,13.7,1.21
2017-04-05,2801,5.11,13.78,1.21
2017-04-06,2801,5.11,13.78,1.21
2017-04-07,2801,5.08,13.85,1.22
2017-04-10,2801,5.08,13.85,1.22
2017-04-11,2801,5.08,13.85,1.22
2017-04-12,2801,5.07,13.89,1.22
2017-04-13,2801,5.16,13.63,1.2
2017-04-14,2801,5.35,13.15,1.16
2017-04-17,2801,5.35,13.15,1.16
2017-04-18,2801,5.43,12.96,1.14
2017-04-19,2801,5.56,12.67,1.11
2017-04-20,2801,5.54,12.7,1.12
2017-04-21,2801,5.48,12.85,1.13
2017-04-24,2801,5.48,12.85,1.13
2017-04-25,2801,5.38,13.07,1.15
2017-04-26,2801,5.23,13.04,1.15
2017-04-27,2801,5.26,12.96,1.14
2017-04-28,2801,5.26,12.96,1.14
2017-05-02,2801,5.23,13.04,1.15
2017-05-03,2801,5.23,13.04,1.15
2017-05-04,2801,5.18,13.15,1.16
2017-05-05,2801,5.23,13.04,1.15
2017-05-08,2801,5.23,13.04,1.15
2017-05-09,2801,5.23,13.04,1.15
2017-05-10,2801,5.24,13.0,1.14
2017-05-11,2801,5.26,12.96,1.14
2017-05-12,2801,5.24,13.0,1.14
2017-05-15,2801,5.26,13.57,1.12
2017-05-16,2801,5.32,13.41,1.11
2017-05-17,2801,5.3,13.45,1.11
2017-05-18,2801,5.32,13.41,1.11
2017-05-19,2801,5.3,13.45,1.11
2017-05-22,2801,5.27,13.53,1.12
2017-05-23,2801,5.26,13.57,1.12
2017-05-24,2801,5.26,13.57,1.12
2017-05-25,2801,5.26,13.57,1.12
2017-05-26,2801,5.24,13.6,1.13
2017-05-31,2801,5.24,13.6,1.13
2017-06-01,2801,5.29,13.49,1.12
2017-06-02,2801,5.29,13.49,1.12
2017-06-03,2801,5.29,13.49,1.12
2017-06-05,2801,5.27,13.53,1.12
2017-06-06,2801,5.3,13.45,1.11
2017-06-07,2801,5.3,13.45,1.11
2017-06-08,2801,5.32,13.41,1.11
2017-06-09,2801,5.3,13.45,1.11
2017-06-12,2801,5.35,13.33,1.1
2017-06-13,2801,5.36,13.29,1.1
2017-06-14,2801,5.38,13.26,1.1
2017-06-15,2801,5.4,13.22,1.1
2017-06-16,2801,5.36,13.29,1.1
2017-06-19,2801,5.36,13.29,1.1
2017-06-20,2801,5.38,13.26,1.1
2017-06-21,2801,5.38,13.26,1.1
2017-06-22,2801,5.36,13.29,1.1
2017-06-23,2801,5.36,13.29,1.1
2017-06-26,2801,5.29,13.49,1.12
2017-06-27,2801,5.3,13.45,1.11
2017-06-28,2801,5.3,13.45,1.11
2017-06-29,2801,5.3,13.45,1.11
2017-06-30,2801,5.27,13.53,1.12
2017-07-03,2801,5.27,13.53,1.12
2017-07-04,2801,5.27,13.53,1.12
2017-07-05,2801,5.24,13.6,1.13
2017-07-06,2801,5.3,13.45,1.11
2017-07-07,2801,5.32,13.41,1.11
2017-07-10,2801,5.3,13.45,1.11
2017-07-11,2801,5.27,13.53,1.12
2017-07-12,2801,5.27,13.53,1.12
2017-07-13,2801,5.24,13.6,1.13
2017-07-14,2801,5.24,13.6,1.13
2017-07-17,2801,5.23,13.64,1.13
2017-07-18,2801,5.21,13.68,1.13
2017-07-19,2801,5.21,13.68,1.13
2017-07-20,2801,5.2,13.72,1.14
2017-07-21,2801,5.21,13.68,1.13
2017-07-24,2801,5.21,13.68,1.13
2017-07-25,2801,5.23,13.64,1.13
2017-07-26,2801,5.21,13.68,1.13
2017-07-27,2801,5.21,13.68,1.13
2017-07-28,2801,5.21,13.68,1.13
2017-07-31,2801,5.2,13.72,1.14
2017-08-01,2801,5.2,13.72,1.14
2017-08-02,2801,5.13,13.91,1.15
2017-08-03,2801,5.15,13.84,1.15
2017-08-04,2801,5.11,13.95,1.16
2017-08-07,2801,5.1,13.99,1.16
2017-08-08,2801,5.1,13.99,1.16
