date,stock_id,dividend_yield,PER,PBR
2015-01-05,2404,7.87,10.03,1.59
2015-01-06,2404,7.96,9.92,1.57
2015-01-07,2404,7.89,10.0,1.58
2015-01-08,2404,7.82,10.1,1.6
2015-01-09,2404,7.79,10.13,1.61
2015-01-12,2404,7.86,10.05,1.59
2015-01-13,2404,7.84,10.07,1.6
2015-01-14,2404,7.92,9.97,1.58
2015-01-15,2404,7.87,10.03,1.59
2015-01-16,2404,7.8,10.12,1.6
2015-01-19,2404,7.87,10.03,1.59
2015-01-20,2404,7.84,10.07,1.6
2015-01-21,2404,7.92,9.97,1.58
2015-01-22,2404,7.69,10.26,1.63
2015-01-23,2404,7.82,10.1,1.6
2015-01-26,2404,7.72,10.23,1.62
2015-01-27,2404,7.72,10.23,1.62
2015-01-28,2404,7.73,10.21,1.62
2015-01-29,2404,7.75,10.18,1.61
2015-01-30,2404,7.78,10.15,1.61
2015-02-02,2404,7.77,10.16,1.61
2015-02-03,2404,7.72,10.23,1.62
2015-02-04,2404,7.7,10.25,1.62
2015-02-05,2404,7.7,10.25,1.62
2015-02-06,2404,7.68,10.28,1.63
2015-02-09,2404,7.63,10.35,1.64
2015-02-10,2404,7.69,10.26,1.63
2015-02-11,2404,7.64,10.33,1.64
2015-02-12,2404,7.59,10.39,1.65
2015-02-13,2404,7.5,10.53,1.67
2015-02-19,2404,5.81,8.69,1.7
2015-02-24,2404,7.38,10.69,1.69
2015-02-25,2404,7.45,10.59,1.68
2015-02-26,2404,7.38,10.69,1.69
2015-03-02,2404,7.4,10.67,1.69
2015-03-03,2404,7.38,10.69,1.69
2015-03-04,2404,7.35,10.74,1.7
2015-03-05,2404,7.23,10.92,1.73
2015-03-06,2404,7.25,10.89,1.73
2015-03-09,2404,7.23,10.92,1.73
2015-03-10,2404,7.32,10.79,1.71
2015-03-11,2404,7.19,10.99,1.74
2015-03-12,2404,7.16,11.02,1.75
2015-03-13,2404,7.16,11.02,1.75
2015-03-16,2404,7.15,11.04,1.75
2015-03-17,2404,7.12,11.09,1.76
2015-03-18,2404,7.08,11.15,1.77
2015-03-19,2404,7.07,11.17,1.77
2015-03-20,2404,7.13,11.07,1.75
2015-03-23,2404,7.09,11.13,1.76
2015-03-24,2404,7.03,11.23,1.78
2015-03-25,2404,7.03,11.23,1.78
2015-03-26,2404,7.08,11.15,1.77
2015-03-27,2404,7.1,11.12,1.76
2015-03-30,2404,7.11,11.1,1.76
2015-03-31,2404,7.53,10.92,1.42
2015-04-01,2404,7.49,10.64,1.43
2015-04-02,2404,7.46,10.67,1.44
2015-04-07,2404,7.44,10.7,1.44
2015-04-08,2404,7.45,10.68,1.44
2015-04-09,2404,7.39,10.78,1.45
2015-04-10,2404,7.33,10.86,1.46
2015-04-13,2404,7.29,10.92,1.47
