date,stock_id,dividend_yield,PER,PBR
2015-01-05,2449,4.97,12.95,1.4
2015-01-06,2449,4.98,12.92,1.4
2015-01-07,2449,4.82,13.34,1.45
2015-01-08,2449,4.81,13.39,1.45
2015-01-09,2449,4.81,13.37,1.45
2015-01-12,2449,4.82,13.34,1.45
2015-01-13,2449,4.81,13.37,1.45
2015-01-14,2449,4.81,13.39,1.45
2015-01-15,2449,4.87,13.22,1.43
2015-01-16,2449,5.06,12.72,1.38
2015-01-19,2449,4.95,13.0,1.41
2015-01-20,2449,4.93,13.04,1.41
2015-01-21,2449,4.96,12.97,1.41
2015-01-22,2449,4.9,13.14,1.42
2015-01-23,2449,4.83,13.32,1.44
2015-01-26,2449,4.89,13.17,1.43
2015-01-27,2449,4.88,13.19,1.43
2015-01-28,2449,4.88,13.19,1.43
2015-01-29,2449,4.88,13.19,1.43
2015-01-30,2449,4.89,13.17,1.43
2015-02-02,2449,4.87,13.22,1.43
2015-02-03,2449,4.81,13.37,1.45
2015-02-04,2449,4.81,13.37,1.45
2015-02-05,2449,4.88,13.19,1.43
2015-02-06,2449,4.84,13.29,1.44
2015-02-09,2449,4.79,13.44,1.46
2015-02-10,2449,4.91,13.12,1.42
2015-02-11,2449,4.89,13.17,1.43
2015-02-12,2449,4.89,13.17,1.43
2015-02-13,2449,4.91,13.09,1.42
2015-02-19,2449,8.04,11.09,1.18
2015-02-24,2449,4.9,13.14,1.42
2015-02-25,2449,4.84,13.29,1.44
2015-02-26,2449,4.89,13.17,1.43
2015-03-02,2449,4.8,13.42,1.45
2015-03-03,2449,4.49,14.33,1.55
2015-03-04,2449,4.55,14.16,1.53
2015-03-05,2449,4.46,14.43,1.56
2015-03-06,2449,4.39,14.65,1.59
2015-03-09,2449,6.13,14.53,1.57
2015-03-10,2449,6.08,14.65,1.59
2015-03-11,2449,6.14,14.5,1.57
2015-03-12,2449,6.03,14.78,1.6
2015-03-13,2449,6.06,14.7,1.59
2015-03-16,2449,6.13,14.53,1.57
2015-03-17,2449,6.2,14.38,1.56
2015-03-18,2449,6.17,14.43,1.56
2015-03-19,2449,6.12,14.55,1.58
2015-03-20,2449,6.09,14.63,1.59
2015-03-23,2449,6.1,14.6,1.58
2015-03-24,2449,6.17,14.43,1.51
2015-03-25,2449,6.17,13.56,1.51
2015-03-26,2449,6.3,13.28,1.48
2015-03-27,2449,6.46,12.95,1.45
2015-03-30,2449,6.43,13.02,1.45
2015-03-31,2449,6.33,13.23,1.48
2015-04-01,2449,6.44,13.0,1.45
2015-04-02,2449,6.43,13.02,1.45
2015-04-07,2449,6.34,13.21,1.48
2015-04-08,2449,6.41,13.07,1.46
2015-04-09,2449,6.41,13.07,1.46
2015-04-10,2449,6.38,13.12,1.46
2015-04-13,2449,6.32,13.26,1.48
2015-04-14,2449,6.33,13.23,1.48
2015-04-15,2449,6.39,13.09,1.46
2015-04-16,2449,6.41,13.07,1.46
2015-04-17,2449,6.55,12.79,1.43
2015-04-20,2449,6.59,12.7,1.42
2015-04-21,2449,6.58,12.72,1.42
2015-04-22,2449,6.59,12.7,1.42
2015-04-23,2449,6.59,12.7,1.42
2015-04-24,2449,6.57,12.74,1.42
2015-04-27,2449,6.5,12.88,1.44
2015-04-28,2449,6.47,12.93,1.44
2015-04-29,2449,6.45,12.98,1.45
2015-04-30,2449,6.44,13.0,1.45
2015-05-04,2449,6.63,12.63,1.41
2015-05-05,2449,6.58,12.72,1.42
2015-05-06,2449,6.59,12.7,1.42
2015-05-07,2449,6.57,12.74,1.42
2015-05-08,2449,6.63,12.63,1.41
2015-05-11,2449,6.63,12.63,1.41
2015-05-12,2449,6.78,12.35,1.38
2015-05-13,2449,6.62,12.65,1.38
2015-05-14,2449,6.67,11.79,1.37
2015-05-15,2449,6.65,11.81,1.37
2015-05-18,2449,6.67,11.79,1.37
2015-05-19,2449,6.63,11.86,1.38
2015-05-20,2449,6.7,11.72,1.36
2015-05-21,2449,6.65,11.81,1.37
2015-05-22,2449,6.72,11.7,1.36
2015-05-25,2449,6.65,11.81,1.37
2015-05-26,2449,6.64,11.83,1.38
2015-05-27,2449,6.55,12.01,1.4
2015-05-28,2449,6.49,12.12,1.41
2015-05-29,2449,6.56,11.99,1.39
2015-06-01,2449,6.39,12.29,1.43
2015-06-02,2449,6.42,12.25,1.42
2015-06-03,2449,6.43,12.23,1.42
2015-06-04,2449,6.59,11.92,1.39
2015-06-05,2449,6.56,11.99,1.39
2015-06-08,2449,6.34,12.4,1.44
2015-06-09,2449,6.77,11.62,1.35
2015-06-10,2449,6.64,11.83,1.38
2015-06-11,2449,6.69,11.75,1.37
2015-06-12,2449,6.55,12.01,1.4
2015-06-15,2449,6.61,11.9,1.38
2015-06-16,2449,6.69,11.75,1.37
2015-06-17,2449,6.67,11.79,1.37
2015-06-18,2449,6.58,11.94,1.39
2015-06-22,2449,6.63,11.86,1.38
2015-06-23,2449,6.61,11.9,1.38
2015-06-24,2449,6.61,11.9,1.38
2015-06-25,2449,6.43,12.23,1.42
2015-06-26,2449,6.51,12.07,1.4
2015-06-29,2449,6.62,11.88,1.38
2015-06-30,2449,6.68,11.77,1.37
2015-07-01,2449,6.67,11.79,1.37
2015-07-02,2449,6.67,11.79,1.37
2015-07-03,2449,6.72,11.7,1.36
2015-07-06,2449,6.75,11.64,1.35
2015-07-07,2449,6.74,11.66,1.36
2015-07-08,2449,7.05,11.16,1.3
2015-07-09,2449,6.91,11.38,1.32
2015-07-13,2449,6.94,11.33,1.32
2015-07-14,2449,6.84,11.48,1.34
2015-07-15,2449,7.59,10.35,1.2
2015-07-16,2449,7.66,10.26,1.19
2015-07-17,2449,8.05,9.76,1.13
2015-07-20,2449,7.95,9.89,1.15
2015-07-21,2449,8.18,9.61,1.12
2015-07-22,2449,8.09,9.72,1.13
2015-07-23,2449,8.29,9.48,1.1
2015-07-24,2449,8.61,9.13,1.06
2015-07-27,2449,9.11,8.62,1.0
2015-07-28,2449,8.76,8.97,1.04
2015-07-29,2449,8.2,9.59,1.11
2015-07-30,2449,8.41,9.34,1.09
