date,stock_id,dividend_yield,PER,PBR
2015-01-05,1503,3.58,15.66,0.98
2015-01-06,1503,3.57,15.68,0.99
2015-01-07,1503,3.58,15.64,0.98
2015-01-08,1503,3.57,15.68,0.99
2015-01-09,1503,3.54,15.8,0.99
2015-01-12,1503,3.56,15.72,0.99
2015-01-13,1503,3.54,15.8,0.99
2015-01-14,1503,3.54,15.8,0.99
2015-01-15,1503,3.57,15.68,0.99
2015-01-16,1503,3.58,15.64,0.98
2015-01-19,1503,3.57,15.7,0.99
2015-01-20,1503,3.55,15.78,0.99
2015-01-21,1503,3.52,15.9,1.0
2015-01-22,1503,3.52,15.9,1.0
2015-01-23,1503,3.54,15.82,0.99
2015-01-26,1503,3.55,15.78,0.99
2015-01-27,1503,3.54,15.8,0.99
2015-01-28,1503,3.54,15.84,1.0
2015-01-29,1503,3.53,15.86,1.0
2015-01-30,1503,3.53,15.88,1.0
2015-02-02,1503,3.52,15.92,1.0
2015-02-03,1503,3.52,15.92,1.0
2015-02-04,1503,3.52,15.92,1.0
2015-02-05,1503,3.51,15.96,1.0
2015-02-06,1503,3.54,15.84,1.0
2015-02-09,1503,3.51,15.94,1.0
2015-02-10,1503,3.5,15.98,1.0
2015-02-11,1503,3.5,15.98,1.0
2015-02-12,1503,3.5,15.98,1.0
2015-02-13,1503,3.5,15.98,1.0
2015-02-19,1503,3.79,17.14,0.97
2015-02-24,1503,3.5,16.0,1.01
2015-02-25,1503,3.5,15.98,1.0
2015-02-26,1503,3.51,15.96,1.0
2015-03-02,1503,3.51,15.94,1.0
2015-03-03,1503,3.52,15.9,1.0
2015-03-04,1503,3.52,15.92,1.0
2015-03-05,1503,3.51,15.94,1.0
2015-03-06,1503,3.51,15.94,1.0
2015-03-09,1503,3.51,15.94,1.0
2015-03-10,1503,3.52,15.92,1.0
2015-03-11,1503,3.51,15.96,1.0
2015-03-12,1503,3.51,15.96,1.0
2015-03-13,1503,3.51,15.96,1.0
2015-03-16,1503,3.77,15.9,1.0
2015-03-17,1503,3.78,15.88,1.0
2015-03-18,1503,3.78,15.88,1.0
2015-03-19,1503,3.75,15.98,1.0
2015-03-20,1503,3.75,15.98,1.0
2015-03-23,1503,3.77,15.9,1.0
2015-03-24,1503,3.76,15.96,1.0
2015-03-25,1503,3.77,15.92,1.0
2015-03-26,1503,3.76,15.96,1.0
2015-03-27,1503,3.75,16.0,1.01
2015-03-30,1503,3.75,15.98,1.0
2015-03-31,1503,3.75,15.98,0.99
2015-04-01,1503,3.78,16.32,0.98
2015-04-02,1503,3.78,16.32,0.98
2015-04-07,1503,3.76,16.4,0.98
2015-04-08,1503,3.77,16.36,0.98
2015-04-09,1503,3.76,16.4,0.98
2015-04-10,1503,3.74,16.5,0.99
2015-04-13,1503,3.73,16.56,0.99
2015-04-14,1503,3.74,16.52,0.99
2015-04-15,1503,3.74,16.5,0.99
2015-04-16,1503,3.75,16.46,0.99
2015-04-17,1503,3.74,16.5,0.99
2015-04-20,1503,3.75,16.48,0.99
2015-04-21,1503,3.75,16.46,0.99
2015-04-22,1503,3.75,16.44,0.99
2015-04-23,1503,3.73,16.54,0.99
2015-04-24,1503,3.73,16.54,0.99
2015-04-27,1503,3.73,16.56,0.99
2015-04-28,1503,3.69,16.71,1.0
2015-04-29,1503,3.67,16.81,1.01
2015-04-30,1503,3.62,17.06,1.02
2015-05-04,1503,3.61,17.08,1.02
2015-05-05,1503,3.61,17.12,1.03
2015-05-06,1503,3.6,17.16,1.03
2015-05-07,1503,3.59,17.18,1.03
2015-05-08,1503,3.59,17.2,1.03
2015-05-11,1503,3.6,17.16,1.03
2015-05-12,1503,3.59,17.2,1.03
2015-05-13,1503,3.62,17.04,1.02
2015-05-14,1503,3.66,16.87,1.01
2015-05-15,1503,3.68,16.77,0.99
2015-05-18,1503,3.68,16.37,0.99
2015-05-19,1503,3.69,16.33,0.99
2015-05-20,1503,3.69,16.35,0.99
2015-05-21,1503,3.71,16.24,0.98
2015-05-22,1503,3.72,16.18,0.98
2015-05-25,1503,3.75,16.08,0.97
2015-05-26,1503,3.77,15.98,0.97
2015-05-27,1503,3.81,15.8,0.96
2015-05-28,1503,3.85,15.64,0.95
2015-05-29,1503,3.93,15.34,0.93
2015-06-01,1503,3.91,15.42,0.93
2015-06-02,1503,3.9,15.44,0.94
2015-06-03,1503,3.9,15.46,0.94
2015-06-04,1503,3.9,15.44,0.94
2015-06-05,1503,3.9,15.46,0.94
2015-06-08,1503,3.89,15.5,0.94
2015-06-09,1503,3.88,15.52,0.94
2015-06-10,1503,3.88,15.52,0.94
2015-06-11,1503,3.89,15.5,0.94
2015-06-12,1503,3.88,15.52,0.94
2015-06-15,1503,3.9,15.44,0.94
2015-06-16,1503,3.9,15.44,0.94
2015-06-17,1503,3.91,15.4,0.93
2015-06-18,1503,3.9,15.44,0.94
2015-06-22,1503,3.91,15.42,0.93
2015-06-23,1503,3.92,15.38,0.93
2015-06-24,1503,3.91,15.42,0.93
2015-06-25,1503,3.91,15.42,0.93
2015-06-26,1503,3.91,15.42,0.93
2015-06-29,1503,3.92,15.38,0.93
2015-06-30,1503,3.91,15.42,0.93
2015-07-01,1503,3.88,15.52,0.94
2015-07-02,1503,3.87,15.56,0.94
2015-07-03,1503,3.88,15.54,0.94
2015-07-06,1503,3.89,15.48,0.94
2015-07-07,1503,3.89,15.5,0.94
2015-07-08,1503,3.89,15.48,0.94
2015-07-09,1503,3.9,15.46,0.94
2015-07-13,1503,3.86,15.6,0.95
2015-07-14,1503,3.91,15.4,0.93
2015-07-15,1503,3.9,15.46,0.94
2015-07-16,1503,3.88,15.54,0.94
2015-07-17,1503,3.89,15.5,0.94
2015-07-20,1503,3.9,15.46,0.94
2015-07-21,1503,3.91,15.4,0.93
2015-07-22,1503,3.9,15.46,0.94
2015-07-23,1503,3.9,15.46,0.94
2015-07-24,1503,3.88,15.54,0.94
2015-07-27,1503,4.05,14.88,0.9
2015-07-28,1503,4.05,14.88,0.9
2015-07-29,1503,4.02,14.98,0.91
2015-07-30,1503,4.01,15.04,0.91
2015-07-31,1503,3.99,15.08,0.91
2015-08-03,1503,4.01,15.04,0.91
2015-08-04,1503,4.01,15.02,0.91
2015-08-05,1503,3.95,15.24,0.92
2015-08-06,1503,4.01,15.02,0.91
2015-08-07,1503,3.99,15.1,0.92
2015-08-10,1503,3.91,15.42,0.93
2015-08-11,1503,3.93,15.32,0.93
2015-08-12,1503,3.91,15.42,0.93
2015-08-13,1503,3.88,15.52,0.94
2015-08-14,1503,3.87,15.56,0.97
2015-08-17,1503,3.9,15.78,0.97
2015-08-18,1503,3.9,15.78,0.97
2015-08-19,1503,3.91,15.74,0.97
2015-08-20,1503,3.9,15.76,0.97
2015-08-21,1503,3.93,15.66,0.96
2015-08-24,1503,4.0,15.37,0.94
2015-08-25,1503,3.98,15.45,0.95
2015-08-26,1503,3.99,15.41,0.95
2015-08-27,1503,3.95,15.55,0.95
2015-08-28,1503,3.88,15.86,0.97
2015-08-31,1503,3.86,15.92,0.98
2015-09-01,1503,3.85,15.96,0.98
2015-09-02,1503,3.84,16.02,0.98
2015-09-03,1503,3.75,16.41,1.01
2015-09-04,1503,3.75,16.41,1.01
2015-09-07,1503,3.75,16.41,1.01
2015-09-08,1503,3.75,16.39,1.01
2015-09-09,1503,3.73,16.48,1.01
2015-09-10,1503,3.72,16.52,1.01
2015-09-11,1503,3.72,16.52,1.01
2015-09-14,1503,3.73,16.48,1.01
2015-09-15,1503,3.74,16.43,1.01
2015-09-16,1503,3.77,16.31,1.0
2015-09-17,1503,3.75,16.39,1.01
2015-09-18,1503,3.76,16.35,1.0
2015-09-21,1503,3.75,16.39,1.01
2015-09-22,1503,3.76,16.35,1.0
2015-09-23,1503,3.77,16.31,1.0
2015-09-24,1503,3.77,16.31,1.0
2015-09-25,1503,3.75,16.39,1.01
2015-09-30,1503,3.75,16.39,1.01
2015-10-01,1503,3.75,16.39,1.01
2015-10-02,1503,3.75,16.39,1.01
2015-10-05,1503,3.75,16.39,1.01
2015-10-06,1503,3.75,16.39,1.01
2015-10-07,1503,3.75,16.39,1.01
2015-10-08,1503,3.76,16.35,1.0
2015-10-12,1503,3.74,16.43,1.01
2015-10-13,1503,3.71,16.58,1.02
2015-10-14,1503,3.72,16.52,1.01
2015-10-15,1503,3.72,16.52,1.01
2015-10-16,1503,3.75,16.37,1.0
2015-10-19,1503,3.75,16.39,1.01
2015-10-20,1503,3.76,16.33,1.0
2015-10-21,1503,3.76,16.35,1.0
2015-10-22,1503,3.76,16.35,1.0
2015-10-23,1503,3.75,16.39,1.01
2015-10-26,1503,3.75,16.39,1.01
2015-10-27,1503,3.75,16.39,1.01
2015-10-28,1503,3.75,16.39,1.01
2015-10-29,1503,3.76,16.35,1.0
2015-10-30,1503,3.76,16.35,1.0
2015-11-02,1503,3.76,16.35,1.0
2015-11-03,1503,3.75,16.37,1.0
2015-11-04,1503,3.72,16.52,1.01
2015-11-05,1503,3.72,16.52,1.01
2015-11-06,1503,3.73,16.48,1.01
2015-11-09,1503,3.74,16.45,1.01
2015-11-10,1503,3.74,16.45,1.01
2015-11-11,1503,3.73,16.48,1.01
2015-11-12,1503,3.75,16.37,1.0
2015-11-13,1503,3.75,17.32,0.98
2015-11-16,1503,3.75,17.32,0.98
2015-11-17,1503,3.74,17.36,0.98
2015-11-18,1503,3.76,17.25,0.98
2015-11-19,1503,3.75,17.32,0.98
2015-11-20,1503,3.75,17.32,0.98
2015-11-23,1503,3.75,17.32,0.98
2015-11-24,1503,3.75,17.32,0.98
2015-11-25,1503,3.75,17.29,0.98
2015-11-26,1503,3.76,17.27,0.98
2015-11-27,1503,3.76,17.27,0.98
2015-11-30,1503,3.79,17.14,0.97
2015-12-01,1503,3.78,17.19,0.97
2015-12-02,1503,3.78,17.19,0.97
2015-12-03,1503,3.78,17.19,0.97
2015-12-04,1503,3.78,17.16,0.97
2015-12-07,1503,3.78,17.19,0.97
2015-12-08,1503,3.78,17.16,0.97
2015-12-09,1503,3.77,17.23,0.98
2015-12-10,1503,3.79,17.14,0.97
2015-12-11,1503,3.78,17.19,0.97
2015-12-14,1503,3.79,17.14,0.97
2015-12-15,1503,3.8,17.1,0.97
2015-12-16,1503,3.8,17.1,0.97
2015-12-17,1503,3.79,17.14,0.97
2015-12-18,1503,3.79,17.14,0.97
2015-12-21,1503,3.8,17.1,0.97
2015-12-22,1503,3.79,17.14,0.97
2015-12-23,1503,3.79,17.12,0.97
2015-12-24,1503,3.78,17.16,0.97
2015-12-25,1503,3.78,17.16,0.97
2015-12-28,1503,3.8,17.1,0.97
2015-12-29,1503,3.79,17.14,0.97
2015-12-30,1503,3.78,17.19,0.97
2015-12-31,1503,3.61,17.97,1.02
2016-01-04,1503,3.75,17.32,0.98
2016-01-05,1503,3.78,17.16,0.97
2016-01-06,1503,3.77,17.23,0.98
2016-01-07,1503,3.77,17.21,0.98
2016-01-08,1503,3.78,17.19,0.97
2016-01-11,1503,3.78,17.19,0.97
2016-01-12,1503,3.77,17.23,0.98
2016-01-13,1503,3.78,17.19,0.97
2016-01-14,1503,3.79,17.14,0.97
2016-01-15,1503,3.82,17.01,0.96
2016-01-18,1503,3.78,17.16,0.97
2016-01-19,1503,3.79,17.14,0.97
2016-01-20,1503,3.81,17.06,0.97
2016-01-21,1503,3.81,17.06,0.97
2016-01-22,1503,3.79,17.12,0.97
2016-01-25,1503,3.79,17.14,0.97
2016-01-26,1503,3.8,17.1,0.97
2016-01-27,1503,3.8,17.1,0.97
2016-01-28,1503,3.79,17.14,0.97
2016-01-29,1503,3.79,17.14,0.97
2016-01-30,1503,3.8,17.1,0.97
2016-02-01,1503,3.79,17.12,0.97
2016-02-02,1503,3.8,17.1,0.97
2016-02-03,1503,3.8,17.1,0.97
2016-02-15,1503,3.76,17.25,0.98
2016-02-16,1503,3.76,17.25,0.98
2016-02-17,1503,3.76,17.27,0.98
2016-02-18,1503,3.75,17.29,0.98
2016-02-19,1503,3.76,17.25,0.98
2016-02-22,1503,3.78,17.19,0.97
2016-02-23,1503,3.8,17.1,0.97
2016-02-24,1503,3.8,17.1,0.97
2016-02-25,1503,3.79,17.14,0.97
2016-02-26,1503,3.77,17.21,0.98
2016-03-01,1503,3.79,17.14,0.97
2016-03-02,1503,3.79,17.14,0.97
2016-03-03,1503,3.79,17.14,0.97
2016-03-04,1503,3.78,17.16,0.97
2016-03-07,1503,3.79,17.14,0.97
2016-03-08,1503,3.79,17.14,0.97
2016-03-09,1503,3.79,17.12,0.97
2016-03-10,1503,3.77,17.21,0.98
2016-03-11,1503,3.77,17.23,0.98
2016-03-14,1503,3.79,17.14,0.97
2016-03-15,1503,3.79,17.14,0.97
2016-03-16,1503,3.79,17.12,0.97
2016-03-17,1503,3.79,17.14,0.97
2016-03-18,1503,3.78,17.19,0.97
2016-03-21,1503,3.78,17.19,0.97
2016-03-22,1503,3.81,17.06,0.97
2016-03-23,1503,3.79,17.12,0.97
2016-03-24,1503,3.79,17.12,0.97
2016-03-25,1503,3.79,17.12,0.97
2016-03-28,1503,3.79,17.14,0.97
2016-03-29,1503,3.79,17.14,0.97
2016-03-30,1503,3.81,16.46,0.96
2016-03-31,1503,3.79,16.55,0.96
2016-04-01,1503,3.8,16.53,0.96
2016-04-06,1503,3.8,16.51,0.96
2016-04-07,1503,3.8,16.51,0.96
2016-04-08,1503,3.8,16.51,0.96
2016-04-11,1503,3.8,16.51,0.96
2016-04-12,1503,3.8,16.51,0.96
2016-04-13,1503,3.8,16.51,0.96
2016-04-14,1503,3.8,16.51,0.96
2016-04-15,1503,3.8,16.53,0.96
2016-04-18,1503,3.8,16.53,0.96
2016-04-19,1503,3.8,16.53,0.96
2016-04-20,1503,3.8,16.53,0.96
2016-04-21,1503,3.8,16.51,0.96
2016-04-22,1503,3.8,16.53,0.96
2016-04-25,1503,3.84,16.36,0.95
2016-04-26,1503,3.82,16.44,0.96
2016-04-27,1503,3.81,16.46,0.96
2016-04-28,1503,3.81,16.49,0.96
2016-04-29,1503,3.79,16.57,0.96
2016-05-03,1503,3.81,16.46,0.96
2016-05-04,1503,3.81,16.49,0.96
2016-05-05,1503,3.8,16.51,0.96
2016-05-06,1503,3.8,16.51,0.96
2016-05-09,1503,3.8,16.53,0.96
2016-05-10,1503,3.79,16.57,0.96
2016-05-11,1503,3.79,16.55,0.96
2016-05-12,1503,3.79,16.55,0.96
2016-05-13,1503,3.8,16.53,0.95
2016-05-16,1503,3.81,16.49,0.95
2016-05-17,1503,3.79,16.57,0.95
2016-05-18,1503,3.79,16.57,0.95
2016-05-19,1503,3.79,16.57,0.95
2016-05-20,1503,3.77,16.65,0.96
2016-05-23,1503,3.74,16.78,0.96
2016-05-24,1503,3.75,16.74,0.96
2016-05-25,1503,3.75,16.72,0.96
2016-05-26,1503,3.76,16.69,0.96
2016-05-27,1503,3.75,16.74,0.96
2016-05-30,1503,3.75,16.72,0.96
2016-05-31,1503,3.75,16.72,0.96
2016-06-01,1503,3.75,16.72,0.96
2016-06-02,1503,3.76,16.69,0.96
2016-06-03,1503,3.76,16.67,0.96
2016-06-04,1503,3.76,16.69,0.96
2016-06-06,1503,3.76,16.69,0.96
2016-06-07,1503,3.75,16.72,0.96
2016-06-08,1503,3.75,16.72,0.96
2016-06-13,1503,3.75,16.72,0.96
2016-06-14,1503,3.75,16.74,0.96
2016-06-15,1503,3.75,16.74,0.96
2016-06-16,1503,3.78,16.61,0.96
2016-06-17,1503,3.78,16.61,0.96
2016-06-20,1503,3.77,16.65,0.96
2016-06-21,1503,3.75,16.74,0.96
2016-06-22,1503,3.76,16.69,0.96
2016-06-23,1503,3.77,16.65,0.96
2016-06-24,1503,3.78,16.61,0.96
2016-06-27,1503,3.79,16.57,0.95
2016-06-28,1503,3.76,16.67,0.96
2016-06-29,1503,3.73,16.84,0.97
2016-06-30,1503,3.73,16.84,0.97
2016-07-01,1503,3.76,16.69,0.96
2016-07-04,1503,3.75,16.72,0.96
2016-07-05,1503,3.75,16.74,0.96
2016-07-06,1503,3.76,16.69,0.96
2016-07-07,1503,3.76,16.69,0.96
2016-07-11,1503,3.74,16.8,0.97
2016-07-12,1503,3.71,16.9,0.97
2016-07-13,1503,3.73,16.82,0.97
2016-07-14,1503,3.73,16.82,0.97
2016-07-15,1503,3.73,16.82,0.97
2016-07-18,1503,3.72,16.86,0.97
2016-07-19,1503,3.72,16.86,0.97
