date,stock_id,dividend_yield,PER,PBR
2015-01-05,2890,8.8,8.35,0.98
2015-01-06,2890,9.05,8.13,0.96
2015-01-07,2890,9.01,8.16,0.96
2015-01-08,2890,8.91,8.26,0.97
2015-01-09,2890,8.91,8.26,0.97
2015-01-12,2890,8.91,8.26,0.97
2015-01-13,2890,8.84,8.32,0.98
2015-01-14,2890,8.94,8.23,0.97
2015-01-15,2890,8.98,8.19,0.97
2015-01-16,2890,9.05,8.13,0.96
2015-01-19,2890,8.98,8.19,0.97
2015-01-20,2890,8.98,8.19,0.97
2015-01-21,2890,8.94,8.23,0.97
2015-01-22,2890,8.84,8.32,0.98
2015-01-23,2890,8.77,8.39,0.99
2015-01-26,2890,8.77,8.39,0.99
2015-01-27,2890,8.74,8.42,0.99
2015-01-28,2890,8.7,8.45,1.0
2015-01-29,2890,8.87,8.29,0.98
2015-01-30,2890,8.87,8.29,0.98
2015-02-02,2890,8.87,8.29,0.98
2015-02-03,2890,8.84,8.32,0.98
2015-02-04,2890,8.84,8.32,0.98
2015-02-05,2890,8.77,8.39,0.99
2015-02-06,2890,8.77,8.39,0.99
2015-02-09,2890,8.77,8.39,0.99
2015-02-10,2890,8.84,8.32,0.98
2015-02-11,2890,8.84,8.32,0.98
2015-02-12,2890,8.8,8.35,0.98
2015-02-13,2890,8.8,8.35,0.98
2015-02-19,2890,13.42,8.8,0.72
2015-02-24,2890,8.84,8.32,0.98
2015-02-25,2890,8.84,8.32,0.98
2015-02-26,2890,8.87,8.29,0.98
2015-03-02,2890,8.94,8.23,0.97
2015-03-03,2890,8.98,8.19,0.97
2015-03-04,2890,9.01,8.16,0.96
2015-03-05,2890,9.05,8.13,0.96
2015-03-06,2890,9.01,8.16,0.96
2015-03-09,2890,9.05,8.13,0.96
2015-03-10,2890,9.05,8.13,0.96
2015-03-11,2890,9.05,8.13,0.96
2015-03-12,2890,8.94,8.23,0.97
2015-03-13,2890,9.01,8.16,0.96
2015-03-16,2890,9.08,8.1,0.95
2015-03-17,2890,9.05,8.13,0.96
2015-03-18,2890,8.98,8.19,0.97
2015-03-19,2890,8.98,8.19,0.97
2015-03-20,2890,8.98,8.19,0.97
2015-03-23,2890,8.84,8.32,0.98
2015-03-24,2890,9.69,8.26,0.97
2015-03-25,2890,9.61,8.32,0.97
2015-03-26,2890,9.58,9.45,0.98
2015-03-27,2890,9.65,9.38,0.97
2015-03-30,2890,9.61,9.42,0.97
2015-03-31,2890,9.5,9.53,0.98
2015-04-01,2890,9.58,9.45,0.98
2015-04-02,2890,9.54,9.49,0.98
2015-04-07,2890,9.5,9.53,0.98
2015-04-08,2890,9.5,9.53,0.98
2015-04-09,2890,9.47,9.56,0.99
2015-04-10,2890,9.43,9.6,0.99
2015-04-13,2890,9.43,9.6,0.99
2015-04-14,2890,9.43,9.6,0.99
2015-04-15,2890,9.54,9.49,0.98
2015-04-16,2890,9.39,9.64,1.0
2015-04-17,2890,9.43,9.6,0.99
2015-04-20,2890,9.43,9.6,0.99
2015-04-21,2890,9.36,9.67,1.0
2015-04-22,2890,9.29,9.74,1.01
2015-04-23,2890,9.02,10.04,1.04
2015-04-24,2890,8.99,10.07,1.04
2015-04-27,2890,8.79,10.29,1.06
2015-04-28,2890,8.79,10.29,1.06
2015-04-29,2890,8.89,10.18,1.05
2015-04-30,2890,8.92,10.15,1.05
2015-05-04,2890,8.86,10.22,1.06
2015-05-05,2890,8.83,10.26,1.06
2015-05-06,2890,8.86,10.22,1.06
2015-05-07,2890,8.99,10.07,1.04
2015-05-08,2890,8.95,10.11,1.04
2015-05-11,2890,8.95,10.11,1.04
2015-05-12,2890,8.89,10.18,1.05
2015-05-13,2890,8.7,10.4,1.07
2015-05-14,2890,8.86,10.22,1.06
2015-05-15,2890,8.86,10.22,1.06
2015-05-18,2890,8.83,10.26,1.06
2015-05-19,2890,8.76,10.33,1.07
2015-05-20,2890,8.73,10.36,1.07
2015-05-21,2890,8.79,10.29,1.06
2015-05-22,2890,8.79,10.29,1.06
2015-05-25,2890,8.89,10.18,1.05
2015-05-26,2890,8.76,10.33,1.07
2015-05-27,2890,8.76,10.33,1.07
2015-05-28,2890,8.79,10.29,1.06
2015-05-29,2890,8.76,10.33,1.04
2015-06-01,2890,8.86,9.72,1.03
2015-06-02,2890,8.89,9.69,1.03
2015-06-03,2890,8.83,9.76,1.04
2015-06-04,2890,8.99,9.58,1.02
2015-06-05,2890,9.05,9.51,1.01
2015-06-08,2890,9.02,9.55,1.01
2015-06-09,2890,9.15,9.41,1.0
2015-06-10,2890,9.15,9.41,1.0
2015-06-11,2890,9.05,9.51,1.01
2015-06-12,2890,9.12,9.44,1.0
2015-06-15,2890,9.19,9.38,0.99
2015-06-16,2890,9.19,9.38,0.99
2015-06-17,2890,9.19,9.38,0.99
2015-06-18,2890,9.19,9.38,0.99
2015-06-22,2890,9.08,9.48,1.01
2015-06-23,2890,9.02,9.55,1.01
2015-06-24,2890,9.02,9.55,1.01
2015-06-25,2890,9.02,9.55,1.01
2015-06-26,2890,8.95,9.62,1.02
2015-06-29,2890,9.15,9.41,1.0
2015-06-30,2890,9.08,9.48,1.01
2015-07-01,2890,9.08,9.48,1.01
2015-07-02,2890,9.12,9.44,1.0
2015-07-03,2890,9.05,9.51,1.01
2015-07-06,2890,9.12,9.44,1.0
2015-07-07,2890,8.99,9.58,1.02
2015-07-08,2890,9.19,9.38,0.99
2015-07-09,2890,9.32,9.24,0.98
2015-07-13,2890,9.19,9.38,0.99
2015-07-14,2890,9.19,9.38,0.99
2015-07-15,2890,9.15,9.41,1.0
2015-07-16,2890,9.05,9.51,1.01
2015-07-17,2890,9.08,9.48,1.01
2015-07-20,2890,9.15,9.41,1.0
2015-07-21,2890,9.19,9.38,0.99
2015-07-22,2890,9.15,9.41,1.0
2015-07-23,2890,9.15,9.41,1.0
2015-07-24,2890,9.22,9.34,0.99
2015-07-27,2890,9.36,9.2,0.98
2015-07-28,2890,9.47,9.1,0.97
2015-07-29,2890,9.47,9.1,0.97
2015-07-30,2890,9.22,9.34,0.99
2015-07-31,2890,9.22,9.34,0.99
2015-08-03,2890,9.25,9.31,0.99
2015-08-04,2890,9.25,9.31,0.99
2015-08-05,2890,9.19,9.38,0.99
2015-08-06,2890,9.19,9.38,0.99
2015-08-07,2890,9.25,9.31,0.99
2015-08-10,2890,9.29,9.27,0.98
2015-08-11,2890,10.55,8.16,0.87
2015-08-12,2890,11.12,7.74,0.82
2015-08-13,2890,11.22,7.67,0.81
2015-08-14,2890,11.07,7.78,0.83
2015-08-17,2890,11.22,7.67,0.81
2015-08-18,2890,11.38,7.57,0.8
2015-08-19,2890,11.98,7.19,0.76
2015-08-20,2890,11.92,7.22,0.77
2015-08-21,2890,12.34,6.98,0.74
2015-08-24,2890,12.82,6.72,0.71
2015-08-25,2890,12.22,7.05,0.75
2015-08-26,2890,12.28,7.01,0.74
2015-08-27,2890,12.1,7.12,0.77
2015-08-28,2890,11.87,8.04,0.78
2015-08-31,2890,11.07,8.62,0.84
2015-09-01,2890,11.7,8.15,0.8
2015-09-02,2890,11.75,8.12,0.79
2015-09-03,2890,11.7,8.15,0.8
2015-09-04,2890,11.81,8.08,0.79
2015-09-07,2890,11.81,8.08,0.79
2015-09-08,2890,11.92,8.0,0.78
2015-09-09,2890,11.64,8.19,0.8
2015-09-10,2890,11.38,8.38,0.82
2015-09-11,2890,11.43,8.35,0.81
2015-09-14,2890,11.38,8.38,0.82
2015-09-15,2890,11.48,8.31,0.81
2015-09-16,2890,11.38,8.38,0.82
2015-09-17,2890,11.07,8.62,0.84
2015-09-18,2890,11.12,8.58,0.84
2015-09-21,2890,11.22,8.5,0.83
2015-09-22,2890,11.27,8.46,0.83
2015-09-23,2890,11.7,8.15,0.8
2015-09-24,2890,11.75,8.12,0.79
2015-09-25,2890,11.7,8.15,0.8
2015-09-30,2890,11.92,8.0,0.78
2015-10-01,2890,11.75,8.12,0.79
2015-10-02,2890,11.7,8.15,0.8
2015-10-05,2890,11.59,8.23,0.8
2015-10-06,2890,11.59,8.23,0.8
2015-10-07,2890,11.43,8.35,0.81
2015-10-08,2890,11.59,8.23,0.8
2015-10-12,2890,11.43,8.35,0.81
2015-10-13,2890,11.32,8.42,0.82
2015-10-14,2890,11.48,8.31,0.81
2015-10-15,2890,11.48,8.31,0.81
2015-10-16,2890,11.38,8.38,0.82
2015-10-19,2890,11.32,8.42,0.82
2015-10-20,2890,11.43,8.35,0.81
