date,stock_id,dividend_yield,PER,PBR
2015-04-17,2303,3.85,14.74,0.81
2015-04-20,2303,3.93,14.43,0.79
2015-04-21,2303,3.91,14.48,0.8
2015-04-22,2303,3.9,14.54,0.8
2015-04-23,2303,3.77,15.05,0.83
2015-04-24,2303,3.75,15.1,0.83
2015-04-27,2303,3.69,15.36,0.84
2015-04-28,2303,3.7,15.31,0.84
2015-04-29,2303,3.75,15.1,0.83
2015-04-30,2303,3.77,15.05,0.81
2015-05-04,2303,3.85,12.02,0.8
2015-05-05,2303,3.85,12.02,0.8
2015-05-06,2303,3.83,12.06,0.8
2015-05-07,2303,3.91,11.81,0.78
2015-05-08,2303,3.97,11.64,0.77
2015-05-11,2303,3.93,11.76,0.78
2015-05-12,2303,4.0,11.55,0.76
2015-05-13,2303,3.94,11.72,0.78
2015-05-14,2303,4.0,11.55,0.76
2015-05-15,2303,4.0,11.55,0.76
2015-05-18,2303,4.04,11.43,0.76
2015-05-19,2303,3.94,11.72,0.78
2015-05-20,2303,3.96,11.68,0.77
2015-05-21,2303,3.99,11.6,0.77
2015-05-22,2303,3.96,11.68,0.77
2015-05-25,2303,3.99,11.6,0.77
2015-05-26,2303,3.96,11.68,0.77
2015-05-27,2303,3.94,11.72,0.78
2015-05-28,2303,3.9,11.85,0.78
2015-05-29,2303,3.96,11.68,0.77
2015-06-01,2303,4.0,11.55,0.76
2015-06-02,2303,4.01,11.51,0.76
2015-06-03,2303,3.99,11.6,0.77
2015-06-04,2303,4.09,11.3,0.75
2015-06-05,2303,4.12,11.22,0.74
2015-06-08,2303,4.17,11.09,0.73
2015-06-09,2303,4.21,10.97,0.73
2015-06-10,2303,4.15,11.13,0.74
2015-06-11,2303,4.2,11.01,0.73
2015-06-12,2303,4.2,11.01,0.73
2015-06-15,2303,4.17,11.09,0.73
2015-06-16,2303,4.23,10.92,0.72
2015-06-17,2303,4.25,10.88,0.72
2015-06-18,2303,4.23,10.92,0.72
2015-06-22,2303,4.18,11.05,0.73
2015-06-23,2303,4.14,11.18,0.74
2015-06-24,2303,4.15,11.13,0.74
2015-06-25,2303,4.06,11.39,0.75
2015-06-26,2303,4.15,11.13,0.74
2015-06-29,2303,4.28,10.8,0.71
2015-06-30,2303,4.21,10.97,0.73
2015-07-01,2303,4.15,11.13,0.74
2015-07-02,2303,4.18,11.05,0.73
2015-07-03,2303,4.14,11.18,0.74
2015-07-06,2303,4.21,10.97,0.73
2015-07-07,2303,4.26,10.84,0.72
2015-07-08,2303,4.44,10.42,0.69
2015-07-09,2303,4.42,10.46,0.69
2015-07-13,2303,4.38,10.55,0.7
2015-07-14,2303,4.53,10.21,0.68
2015-07-15,2303,4.51,10.25,0.68
2015-07-16,2303,4.51,10.25,0.68
2015-07-17,2303,4.58,10.08,0.67
2015-07-20,2303,4.6,10.04,0.66
2015-07-21,2303,4.56,10.13,0.67
2015-07-22,2303,4.78,9.66,0.64
2015-07-23,2303,4.93,9.37,0.62
2015-07-24,2303,4.87,9.5,0.63
2015-07-27,2303,4.95,9.33,0.62
2015-07-28,2303,5.05,9.16,0.61
2015-07-29,2303,5.12,9.03,0.6
2015-07-30,2303,4.85,9.54,0.65
2015-07-31,2303,4.89,8.86,0.64
2015-08-03,2303,4.91,8.82,0.64
2015-08-04,2303,4.93,8.78,0.64
2015-08-05,2303,4.89,8.86,0.64
2015-08-06,2303,4.89,8.86,0.64
2015-08-07,2303,4.91,8.82,0.64
2015-08-10,2303,4.91,8.82,0.64
2015-08-11,2303,4.91,8.82,0.64
2015-08-12,2303,4.89,8.86,0.64
2015-08-13,2303,4.91,8.82,0.64
2015-08-14,2303,4.91,8.82,0.64
2015-08-17,2303,4.95,8.74,0.63
2015-08-18,2303,4.93,8.78,0.64
2015-08-19,2303,5.05,8.58,0.62
2015-08-20,2303,5.07,8.54,0.62
2015-08-21,2303,5.29,8.19,0.59
2015-08-24,2303,5.47,7.91,0.57
2015-08-25,2303,5.26,8.23,0.6
2015-08-26,2303,5.29,8.19,0.59
2015-08-27,2303,5.21,8.31,0.6
2015-08-28,2303,5.09,8.5,0.62
2015-08-31,2303,5.12,8.46,0.61
2015-09-01,2303,5.12,8.46,0.61
2015-09-02,2303,5.09,8.5,0.62
2015-09-03,2303,4.85,8.94,0.65
2015-09-04,2303,4.98,8.7,0.63
2015-09-07,2303,5.0,8.66,0.63
2015-09-08,2303,4.95,8.74,0.63
2015-09-09,2303,4.82,8.98,0.65
2015-09-10,2303,4.78,9.06,0.66
2015-09-11,2303,4.78,9.06,0.66
2015-09-14,2303,4.78,9.06,0.66
2015-09-15,2303,4.8,9.02,0.65
2015-09-16,2303,4.82,8.98,0.65
2015-09-17,2303,4.76,9.09,0.66
2015-09-18,2303,4.74,9.13,0.66
2015-09-21,2303,4.91,8.82,0.64
2015-09-22,2303,4.87,8.9,0.65
2015-09-23,2303,5.02,8.62,0.63
2015-09-24,2303,5.09,8.5,0.62
2015-09-25,2303,5.02,8.62,0.63
2015-09-30,2303,5.09,8.5,0.62
2015-10-01,2303,5.05,8.58,0.62
2015-10-02,2303,5.02,8.62,0.63
2015-10-05,2303,4.93,8.78,0.64
2015-10-06,2303,4.89,8.86,0.64
2015-10-07,2303,4.87,8.9,0.65
2015-10-08,2303,4.89,8.86,0.64
2015-10-12,2303,4.82,8.98,0.65
2015-10-13,2303,4.8,9.02,0.65
2015-10-14,2303,4.62,9.37,0.68
2015-10-15,2303,4.47,9.69,0.7
2015-10-16,2303,4.53,9.57,0.69
2015-10-19,2303,4.45,9.72,0.71
2015-10-20,2303,4.49,9.65,0.7
2015-10-21,2303,4.56,9.49,0.69
2015-10-22,2303,4.53,9.57,0.69
2015-10-23,2303,4.45,9.72,0.71
2015-10-26,2303,4.42,9.8,0.71
2015-10-27,2303,4.4,9.84,0.71
2015-10-28,2303,4.55,9.53,0.69
2015-10-29,2303,4.62,9.37,0.68
2015-10-30,2303,4.62,9.92,0.67
2015-11-02,2303,4.56,10.04,0.67
2015-11-03,2303,4.47,10.25,0.69
2015-11-04,2303,4.44,10.33,0.69
2015-11-05,2303,4.37,10.5,0.7
2015-11-06,2303,4.44,10.33,0.69
2015-11-09,2303,4.53,10.13,0.68
2015-11-10,2303,4.56,10.04,0.67
2015-11-11,2303,4.58,10.0,0.67
2015-11-12,2303,4.6,9.96,0.67
2015-11-13,2303,4.62,9.92,0.67
2015-11-16,2303,4.76,9.63,0.65
2015-11-17,2303,4.51,10.17,0.68
2015-11-18,2303,4.55,10.08,0.68
2015-11-19,2303,4.49,10.21,0.68
2015-11-20,2303,4.45,10.29,0.69
2015-11-23,2303,4.44,10.33,0.69
2015-11-24,2303,4.6,9.96,0.67
2015-11-25,2303,4.55,10.08,0.68
2015-11-26,2303,4.51,10.17,0.68
2015-11-27,2303,4.56,10.04,0.67
2015-11-30,2303,4.64,9.88,0.66
2015-12-01,2303,4.51,10.17,0.68
2015-12-02,2303,4.56,10.04,0.67
2015-12-03,2303,4.49,10.21,0.68
2015-12-04,2303,4.56,10.04,0.67
2015-12-07,2303,4.55,10.08,0.68
2015-12-08,2303,4.6,9.96,0.67
2015-12-09,2303,4.74,9.67,0.65
2015-12-10,2303,4.76,9.63,0.65
2015-12-11,2303,4.7,9.75,0.65
2015-12-14,2303,4.7,9.75,0.65
2015-12-15,2303,4.74,9.67,0.65
2015-12-16,2303,4.66,9.83,0.66
2015-12-17,2303,4.53,10.13,0.68
2015-12-18,2303,4.58,10.0,0.67
2015-12-21,2303,4.42,10.38,0.7
2015-12-22,2303,4.45,10.29,0.69
2015-12-23,2303,4.42,10.38,0.7
2015-12-24,2303,4.47,10.25,0.69
2015-12-25,2303,4.44,10.33,0.69
2015-12-28,2303,4.47,10.25,0.69
2015-12-29,2303,4.53,10.13,0.68
2015-12-30,2303,4.55,10.08,0.68
2015-12-31,2303,4.55,10.08,0.68
2016-01-04,2303,4.66,9.83,0.66
2016-01-05,2303,4.68,9.79,0.66
2016-01-06,2303,4.68,9.79,0.66
2016-01-07,2303,4.8,9.54,0.64
2016-01-08,2303,4.82,9.5,0.64
2016-01-11,2303,4.98,9.21,0.62
2016-01-12,2303,4.95,9.25,0.62
2016-01-13,2303,4.98,9.21,0.62
2016-01-14,2303,4.93,9.29,0.62
2016-01-15,2303,4.89,9.38,0.63
2016-01-18,2303,4.93,9.29,0.62
2016-01-19,2303,4.93,9.29,0.62
2016-01-20,2303,4.95,9.25,0.62
2016-01-21,2303,4.95,9.25,0.62
2016-01-22,2303,4.89,9.38,0.63
2016-01-25,2303,4.8,9.54,0.64
2016-01-26,2303,4.7,9.75,0.65
2016-01-27,2303,4.7,9.75,0.65
2016-01-28,2303,4.31,10.63,0.71
2016-01-29,2303,4.28,10.71,0.72
2016-01-30,2303,4.31,10.63,0.71
2016-02-01,2303,4.26,10.75,0.72
2016-02-02,2303,4.2,10.92,0.73
2016-02-03,2303,4.26,10.75,0.72
2016-02-15,2303,4.17,11.0,0.74
2016-02-16,2303,4.18,10.96,0.74
2016-02-17,2303,4.15,11.04,0.74
2016-02-18,2303,4.1,11.17,0.75
2016-02-19,2303,4.17,11.0,0.74
2016-02-22,2303,4.17,11.0,0.74
2016-02-23,2303,4.17,11.0,0.74
2016-02-24,2303,4.17,11.0,0.74
2016-02-25,2303,4.15,11.04,0.74
2016-02-26,2303,4.12,11.13,0.75
2016-03-01,2303,4.1,11.17,0.75
2016-03-02,2303,4.12,11.13,0.75
2016-03-03,2303,4.09,11.21,0.75
2016-03-04,2303,4.1,11.17,0.75
2016-03-07,2303,4.1,11.17,0.75
2016-03-08,2303,4.17,11.0,0.74
2016-03-09,2303,4.26,10.75,0.72
2016-03-10,2303,4.18,10.96,0.74
2016-03-11,2303,4.15,11.04,0.74
2016-03-14,2303,4.1,11.17,0.75
2016-03-15,2303,4.15,11.04,0.74
2016-03-16,2303,4.15,11.04,0.74
2016-03-17,2303,4.14,11.08,0.74
2016-03-18,2303,4.14,11.08,0.74
2016-03-21,2303,4.12,12.36,0.73
2016-03-22,2303,4.14,12.31,0.73
2016-03-23,2303,4.17,12.22,0.72
2016-03-24,2303,4.15,12.27,0.72
2016-03-25,2303,4.2,12.13,0.72
2016-03-28,2303,4.2,12.13,0.72
2016-03-29,2303,4.26,11.94,0.71
2016-03-30,2303,4.15,12.27,0.72
2016-03-31,2303,4.14,12.31,0.73
2016-04-01,2303,4.18,12.18,0.72
2016-04-06,2303,4.31,11.81,0.7
2016-04-07,2303,4.37,11.67,0.69
2016-04-08,2303,4.31,11.81,0.7
2016-04-11,2303,4.37,11.67,0.69
2016-04-12,2303,4.26,11.94,0.71
2016-04-13,2303,4.26,11.94,0.71
2016-04-14,2303,4.28,11.9,0.7
2016-04-15,2303,4.28,11.9,0.7
2016-04-18,2303,4.26,11.94,0.71
2016-04-19,2303,4.35,11.71,0.69
2016-04-20,2303,4.37,11.67,0.69
2016-04-21,2303,4.38,11.62,0.69
2016-04-22,2303,4.33,11.76,0.69
2016-04-25,2303,4.33,11.76,0.69
2016-04-26,2303,4.33,11.76,0.69
2016-04-27,2303,4.38,11.62,0.69
2016-04-28,2303,4.58,11.11,0.66
2016-04-29,2303,4.58,11.11,0.66
2016-05-03,2303,4.72,14.94,0.64
2016-05-04,2303,4.8,14.68,0.63
2016-05-05,2303,4.87,14.49,0.62
2016-05-06,2303,4.87,14.49,0.62
2016-05-09,2303,4.89,14.42,0.62
2016-05-10,2303,4.89,14.42,0.62
2016-05-11,2303,4.89,14.42,0.62
2016-05-12,2303,4.82,14.62,0.62
2016-05-13,2303,4.87,14.49,0.62
2016-05-16,2303,4.8,14.68,0.63
2016-05-17,2303,4.76,14.81,0.63
2016-05-18,2303,4.76,14.81,0.63
2016-05-19,2303,4.78,14.74,0.63
2016-05-20,2303,4.76,14.81,0.63
2016-05-23,2303,4.66,15.13,0.65
2016-05-24,2303,4.66,15.13,0.65
2016-05-25,2303,4.58,15.38,0.66
2016-05-26,2303,4.55,15.51,0.66
2016-05-27,2303,4.53,15.58,0.67
2016-05-30,2303,4.51,15.64,0.67
2016-05-31,2303,4.51,15.64,0.67
2016-06-01,2303,4.49,15.71,0.67
2016-06-02,2303,4.49,15.71,0.67
2016-06-03,2303,4.44,15.9,0.68
2016-06-04,2303,4.45,15.83,0.68
2016-06-06,2303,4.44,15.9,0.68
2016-06-07,2303,4.42,15.96,0.68
2016-06-08,2303,4.44,15.9,0.68
2016-06-13,2303,4.51,15.64,0.67
2016-06-14,2303,4.55,15.51,0.66
2016-06-15,2303,4.49,15.71,0.67
2016-06-16,2303,4.58,15.38,0.66
2016-06-17,2303,4.53,15.58,0.67
2016-06-20,2303,4.42,15.96,0.68
2016-06-21,2303,4.49,15.71,0.67
2016-06-22,2303,4.42,15.96,0.68
2016-06-23,2303,4.38,16.09,0.69
2016-06-24,2303,4.58,15.38,0.66
2016-06-27,2303,4.42,15.96,0.68
2016-06-28,2303,4.63,15.77,0.67
2016-06-29,2303,4.54,16.09,0.69
2016-06-30,2303,4.52,16.15,0.69
2016-07-01,2303,4.54,16.09,0.69
2016-07-04,2303,4.51,16.22,0.69
2016-07-05,2303,4.52,16.15,0.69
2016-07-06,2303,4.62,15.83,0.68
2016-07-07,2303,4.6,15.9,0.68
2016-07-11,2303,4.4,16.6,0.71
2016-07-12,2303,4.58,15.96,0.68
2016-07-13,2303,4.56,16.03,0.68
2016-07-14,2303,4.56,16.03,0.68
2016-07-15,2303,4.62,15.83,0.68
2016-07-18,2303,4.56,16.03,0.68
2016-07-19,2303,4.58,15.96,0.68
2016-07-20,2303,4.62,15.83,0.68
2016-07-21,2303,4.56,16.03,0.68
2016-07-22,2303,4.63,15.77,0.67
2016-07-25,2303,4.63,15.77,0.67
2016-07-26,2303,4.6,15.9,0.68
2016-07-27,2303,4.54,16.09,0.69
2016-07-28,2303,4.71,15.51,0.66
2016-07-29,2303,4.79,18.89,0.67
2016-08-01,2303,4.79,18.89,0.67
2016-08-02,2303,4.77,18.97,0.67
2016-08-03,2303,4.83,18.73,0.66
2016-08-04,2303,4.79,18.89,0.67
2016-08-05,2303,4.79,18.89,0.67
2016-08-08,2303,4.79,18.89,0.67
2016-08-09,2303,4.77,18.97,0.67
2016-08-10,2303,4.79,18.89,0.67
2016-08-11,2303,4.77,18.97,0.67
2016-08-12,2303,4.75,19.05,0.67
2016-08-15,2303,4.81,18.81,0.66
2016-08-16,2303,4.85,18.65,0.66
2016-08-17,2303,4.85,18.65,0.66
2016-08-18,2303,4.89,18.49,0.65
2016-08-19,2303,4.94,18.33,0.65
2016-08-22,2303,5.0,18.1,0.64
2016-08-23,2303,4.98,18.17,0.64
2016-08-24,2303,4.98,18.17,0.64
2016-08-25,2303,4.81,18.81,0.66
2016-08-26,2303,4.83,18.73,0.66
2016-08-29,2303,4.91,18.41,0.65
2016-08-30,2303,4.91,18.41,0.65
2016-08-31,2303,4.96,18.25,0.64
2016-09-01,2303,4.96,18.25,0.64
2016-09-02,2303,4.91,18.41,0.65
2016-09-05,2303,4.89,18.49,0.65
2016-09-06,2303,4.85,18.65,0.66
2016-09-07,2303,4.81,18.81,0.66
2016-09-08,2303,4.85,18.65,0.66
2016-09-09,2303,4.89,18.49,0.65
2016-09-10,2303,4.94,18.33,0.65
2016-09-12,2303,4.94,18.33,0.65
2016-09-13,2303,4.96,18.25,0.64
2016-09-14,2303,5.0,18.1,0.64
2016-09-19,2303,4.94,18.33,0.65
2016-09-20,2303,4.94,18.33,0.65
2016-09-21,2303,4.83,18.73,0.66
2016-09-22,2303,4.85,18.65,0.66
2016-09-23,2303,4.85,18.65,0.66
2016-09-26,2303,4.91,18.41,0.65
2016-09-29,2303,4.89,18.49,0.65
2016-09-30,2303,4.94,18.33,0.65
2016-10-03,2303,4.91,18.41,0.65
2016-10-04,2303,4.91,18.41,0.65
2016-10-05,2303,4.91,18.41,0.65
2016-10-06,2303,4.91,18.41,0.65
2016-10-07,2303,4.96,18.25,0.64
2016-10-11,2303,4.89,18.49,0.65
2016-10-12,2303,4.94,18.33,0.65
2016-10-13,2303,4.96,18.25,0.64
2016-10-14,2303,4.89,18.49,0.65
2016-10-17,2303,4.94,18.33,0.65
2016-10-18,2303,4.89,18.49,0.65
2016-10-19,2303,4.87,18.57,0.66
2016-10-20,2303,4.89,18.49,0.65
2016-10-21,2303,4.87,18.57,0.66
2016-10-24,2303,4.89,18.49,0.65
2016-10-25,2303,4.87,18.57,0.66
2016-10-26,2303,4.94,18.33,0.65
2016-10-27,2303,4.96,15.75,0.65
2016-10-28,2303,4.87,16.03,0.66
2016-10-31,2303,4.85,16.1,0.66
2016-11-01,2303,4.85,16.1,0.66
2016-11-02,2303,4.87,16.03,0.66
2016-11-03,2303,4.91,15.89,0.65
2016-11-04,2303,4.91,15.89,0.65
2016-11-07,2303,4.89,15.96,0.65
2016-11-08,2303,4.87,16.03,0.66
2016-11-09,2303,4.96,15.75,0.65
2016-11-10,2303,4.91,15.89,0.65
2016-11-11,2303,5.02,15.55,0.64
2016-11-14,2303,5.04,15.48,0.63
2016-11-15,2303,5.04,15.48,0.63
2016-11-16,2303,5.04,15.48,0.63
2016-11-17,2303,5.02,15.55,0.64
2016-11-18,2303,5.04,15.48,0.63
2016-11-21,2303,5.0,15.62,0.64
2016-11-22,2303,5.0,15.62,0.64
2016-11-23,2303,4.98,15.68,0.64
2016-11-24,2303,5.02,15.55,0.64
2016-11-25,2303,5.02,15.55,0.64
2016-11-28,2303,5.02,15.55,0.64
2016-11-29,2303,5.02,15.55,0.64
2016-11-30,2303,5.07,15.41,0.63
2016-12-01,2303,5.02,15.55,0.64
2016-12-02,2303,5.04,15.48,0.63
2016-12-05,2303,5.09,15.34,0.63
2016-12-06,2303,5.0,15.62,0.64
2016-12-07,2303,5.02,15.55,0.64
2016-12-08,2303,5.0,15.62,0.64
2016-12-09,2303,5.02,15.55,0.64
2016-12-12,2303,5.04,15.48,0.63
2016-12-13,2303,5.04,15.48,0.63
2016-12-14,2303,5.09,15.34,0.63
2016-12-15,2303,5.04,15.48,0.63
2016-12-16,2303,5.04,15.48,0.63
2016-12-19,2303,5.04,15.48,0.63
2016-12-20,2303,5.04,15.48,0.63
2016-12-21,2303,5.04,15.48,0.63
2016-12-22,2303,5.04,15.48,0.63
2016-12-23,2303,5.04,15.48,0.63
2016-12-26,2303,5.04,15.48,0.63
2016-12-27,2303,5.04,15.48,0.63
2016-12-28,2303,5.02,15.55,0.64
2016-12-29,2303,5.04,15.48,0.63
2016-12-30,2303,5.0,15.62,0.64
2017-01-03,2303,5.0,15.62,0.64
2017-01-04,2303,5.02,15.55,0.64
2017-01-05,2303,5.0,15.62,0.64
2017-01-06,2303,4.91,15.89,0.65
2017-01-09,2303,4.91,15.89,0.65
2017-01-10,2303,4.89,15.96,0.65
2017-01-11,2303,4.89,15.96,0.65
2017-01-12,2303,4.83,16.16,0.66
2017-01-13,2303,4.83,16.16,0.66
2017-01-16,2303,4.89,15.96,0.65
2017-01-17,2303,4.89,15.96,0.65
2017-01-18,2303,4.89,15.96,0.65
2017-01-19,2303,4.91,15.89,0.65
2017-01-20,2303,4.91,15.89,0.65
2017-01-23,2303,4.94,15.82,0.65
2017-01-24,2303,5.02,15.55,0.64
2017-02-02,2303,5.04,15.48,0.63
2017-02-03,2303,5.0,15.62,0.64
2017-02-06,2303,4.98,15.68,0.64
2017-02-07,2303,4.96,15.75,0.65
2017-02-08,2303,4.98,15.68,0.64
2017-02-09,2303,4.96,15.75,0.65
2017-02-10,2303,4.91,15.89,0.65
2017-02-13,2303,4.87,16.03,0.66
2017-02-14,2303,4.87,16.03,0.66
2017-02-15,2303,4.85,16.1,0.66
2017-02-16,2303,4.83,16.16,0.66
2017-02-17,2303,4.85,16.1,0.66
2017-02-18,2303,4.85,16.1,0.66
2017-02-20,2303,4.85,16.1,0.66
2017-02-21,2303,4.85,16.1,0.66
2017-02-22,2303,4.94,15.82,0.65
2017-02-23,2303,4.26,16.1,0.66
2017-02-24,2303,3.92,18.75,0.72
2017-03-01,2303,4.03,18.24,0.7
2017-03-02,2303,4.07,18.09,0.69
2017-03-03,2303,4.12,17.87,0.68
2017-03-06,2303,4.13,17.79,0.68
2017-03-07,2303,4.02,18.31,0.7
2017-03-08,2303,4.08,18.01,0.69
2017-03-09,2303,4.13,17.79,0.68
2017-03-10,2303,4.13,17.79,0.68
2017-03-13,2303,4.1,17.94,0.69
2017-03-14,2303,4.1,17.94,0.69
2017-03-15,2303,4.08,18.01,0.69
2017-03-16,2303,4.03,18.24,0.7
2017-03-17,2303,4.03,18.24,0.7
2017-03-20,2303,4.07,18.09,0.69
2017-03-21,2303,4.07,18.09,0.69
2017-03-22,2303,4.1,17.94,0.69
2017-03-23,2303,4.03,18.24,0.7
2017-03-24,2303,4.08,18.01,0.69
2017-03-27,2303,4.08,18.01,0.69
2017-03-28,2303,4.13,17.79,0.68
2017-03-29,2303,4.13,17.79,0.68
2017-03-30,2303,4.1,17.94,0.69
2017-03-31,2303,4.1,17.94,0.69
2017-04-05,2303,4.08,18.01,0.69
2017-04-06,2303,4.1,17.94,0.69
2017-04-07,2303,4.12,17.87,0.68
2017-04-10,2303,4.12,17.87,0.68
2017-04-11,2303,4.12,17.87,0.68
2017-04-12,2303,4.17,17.65,0.68
2017-04-13,2303,4.13,17.79,0.68
2017-04-14,2303,4.17,17.65,0.68
2017-04-17,2303,4.15,17.72,0.68
2017-04-18,2303,4.13,17.79,0.68
2017-04-19,2303,4.18,17.57,0.67
2017-04-20,2303,4.22,17.43,0.67
2017-04-21,2303,4.2,17.5,0.67
2017-04-24,2303,4.2,17.5,0.67
2017-04-25,2303,4.17,17.65,0.68
2017-04-26,2303,4.13,17.79,0.68
2017-04-27,2303,4.13,17.79,0.68
2017-04-28,2303,4.15,17.72,0.68
2017-05-02,2303,4.15,17.72,0.68
2017-05-03,2303,4.15,17.72,0.68
2017-05-04,2303,4.1,17.94,0.69
2017-05-05,2303,4.13,14.24,0.68
2017-05-08,2303,4.1,14.35,0.69
2017-05-09,2303,4.13,14.24,0.68
2017-05-10,2303,4.08,14.41,0.69
2017-05-11,2303,4.1,14.35,0.69
2017-05-12,2303,4.07,14.47,0.7
2017-05-15,2303,4.08,14.41,0.69
2017-05-16,2303,4.12,14.29,0.69
2017-05-17,2303,4.1,14.35,0.69
2017-05-18,2303,4.08,14.41,0.69
2017-05-19,2303,4.1,14.35,0.69
2017-05-22,2303,4.08,14.41,0.69
2017-05-23,2303,4.05,14.53,0.7
2017-05-24,2303,4.05,14.53,0.7
2017-05-25,2303,4.03,14.59,0.7
2017-05-26,2303,4.02,14.65,0.7
2017-05-31,2303,4.02,14.65,0.7
2017-06-01,2303,4.03,14.59,0.7
2017-06-02,2303,4.03,14.59,0.7
2017-06-03,2303,4.03,14.59,0.7
2017-06-05,2303,4.02,14.65,0.7
2017-06-06,2303,4.02,14.65,0.7
2017-06-07,2303,4.02,14.65,0.7
2017-06-08,2303,4.05,14.53,0.7
2017-06-09,2303,4.08,14.41,0.69
2017-06-12,2303,4.12,14.29,0.69
2017-06-13,2303,4.1,14.35,0.69
2017-06-14,2303,4.12,14.29,0.69
2017-06-15,2303,4.1,14.35,0.69
2017-06-16,2303,4.1,14.35,0.69
2017-06-19,2303,4.08,14.41,0.69
2017-06-20,2303,4.07,14.47,0.7
2017-06-21,2303,4.03,14.59,0.7
2017-06-22,2303,4.03,14.59,0.7
2017-06-23,2303,3.91,15.06,0.72
2017-06-26,2303,3.76,15.65,0.75
2017-06-27,2303,3.8,15.47,0.74
2017-06-28,2303,3.46,17.0,0.82
2017-06-29,2303,3.39,17.35,0.83
2017-06-30,2303,3.39,17.35,0.83
2017-07-03,2303,3.47,16.94,0.81
2017-07-04,2303,3.52,16.71,0.8
2017-07-05,2303,3.47,16.94,0.81
2017-07-06,2303,3.46,17.0,0.82
2017-07-07,2303,3.48,16.88,0.81
2017-07-10,2303,3.5,16.82,0.81
2017-07-11,2303,3.55,16.59,0.8
2017-07-12,2303,3.52,16.71,0.8
2017-07-13,2303,3.37,17.47,0.84
2017-07-14,2303,3.44,17.12,0.82
2017-07-17,2303,3.46,17.0,0.82
2017-07-18,2303,3.46,17.0,0.82
2017-07-19,2303,3.38,17.41,0.84
2017-07-20,2303,3.32,17.71,0.85
2017-07-21,2303,3.39,17.35,0.83
2017-07-24,2303,3.38,17.41,0.84
2017-07-25,2303,3.36,17.53,0.84
2017-07-26,2303,3.25,18.12,0.87
2017-07-27,2303,3.51,16.76,0.81
2017-07-28,2303,3.6,17.16,0.8
2017-07-31,2303,3.6,17.16,0.8
2017-08-01,2303,3.66,16.85,0.78
2017-08-02,2303,3.66,16.85,0.78
2017-08-03,2303,3.73,16.54,0.77
2017-08-04,2303,3.61,17.1,0.8
2017-08-07,2303,3.6,17.16,0.8
2017-08-08,2303,3.57,17.28,0.81
