date,stock_id,dividend_yield,PER,PBR
2016-01-11,5483,4.15,81.89,1.09
2016-01-12,5483,4.35,78.11,1.04
2016-01-13,5483,4.4,77.17,1.03
2016-01-14,5483,4.41,76.98,1.02
2016-01-15,5483,4.29,79.25,1.06
2016-01-18,5483,3.97,85.47,1.14
2016-01-19,5483,4.04,84.15,1.12
2016-01-20,5483,4.17,81.51,1.09
2016-01-21,5483,4.22,80.57,1.07
2016-01-22,5483,4.12,82.36,1.1
2016-01-25,5483,4.12,82.36,1.1
2016-01-26,5483,4.19,81.13,1.08
2016-01-27,5483,4.27,79.53,1.06
2016-01-28,5483,4.3,79.06,1.05
2016-01-29,5483,4.27,79.53,1.06
2016-02-01,5483,4.28,79.43,1.06
2016-02-02,5483,4.36,77.83,1.04
2016-02-03,5483,4.43,76.6,1.02
2016-02-15,5483,4.49,75.66,1.01
2016-02-16,5483,4.37,77.74,1.03
2016-02-17,5483,4.34,78.3,1.04
2016-02-18,5483,4.29,79.15,1.05
2016-02-19,5483,4.18,81.32,1.08
2016-02-22,5483,4.21,80.66,1.07
2016-02-23,5483,4.16,81.6,1.09
2016-02-24,5483,4.23,80.28,1.07
2016-02-25,5483,4.41,76.98,1.02
2016-02-26,5483,4.36,77.92,1.04
2016-03-01,5483,4.34,78.3,1.04
2016-03-02,5483,4.34,78.3,1.04
2016-03-03,5483,4.42,76.79,1.02
2016-03-04,5483,4.39,77.36,1.03
2016-03-07,5483,4.47,76.04,1.01
2016-03-08,5483,4.51,75.38,1.0
2016-03-09,5483,4.59,74.06,0.99
2016-03-10,5483,4.64,73.21,0.97
2016-03-11,5483,4.57,74.25,0.99
2016-03-14,5483,4.56,74.53,0.99
2016-03-15,5483,4.71,72.08,0.96
2016-03-16,5483,4.71,72.17,0.96
2016-03-17,5483,4.72,71.89,0.96
2016-03-18,5483,4.72,71.89,0.96
2016-03-21,5483,4.74,71.7,0.95
2016-03-22,5483,4.63,73.4,0.98
2016-03-23,5483,4.64,73.21,0.97
2016-03-24,5483,4.75,71.51,0.95
2016-03-25,5483,4.08,69.34,0.92
2016-03-28,5483,4.18,67.64,0.9
2016-03-29,5483,4.23,66.98,0.89
2016-03-30,5483,4.18,67.74,0.9
2016-03-31,5483,4.18,67.74,0.9
2016-04-01,5483,4.2,67.45,0.9
2016-04-06,5483,4.33,65.38,0.87
2016-04-07,5483,4.41,64.15,0.85
2016-04-08,5483,4.33,37.26,0.87
2016-04-11,5483,4.37,36.94,0.86
2016-04-12,5483,4.44,36.29,0.84
2016-04-13,5483,4.23,38.12,0.89
2016-04-14,5483,4.29,37.63,0.87
2016-04-15,5483,4.37,36.88,0.86
2016-04-18,5483,4.35,37.1,0.86
2016-04-19,5483,4.36,36.99,0.86
2016-04-20,5483,4.42,36.51,0.85
2016-04-21,5483,4.48,36.02,0.84
2016-04-22,5483,4.5,35.81,0.83
2016-04-25,5483,4.5,35.81,0.83
2016-04-26,5483,4.37,36.88,0.86
2016-04-27,5483,4.36,36.99,0.86
2016-04-28,5483,4.41,36.56,0.85
2016-04-29,5483,4.36,36.99,0.86
2016-05-03,5483,4.24,38.01,0.88
2016-05-04,5483,4.36,36.99,0.86
2016-05-05,5483,4.35,37.1,0.86
2016-05-06,5483,4.44,36.34,0.84
2016-05-09,5483,4.5,35.81,0.83
2016-05-10,5483,4.5,35.86,0.83
2016-05-11,5483,4.57,35.27,0.82
2016-05-12,5483,4.69,34.41,0.8
2016-05-13,5483,4.85,33.28,0.77
2016-05-16,5483,4.65,34.68,0.81
2016-05-17,5483,4.58,35.22,0.82
2016-05-18,5483,4.59,35.11,0.82
2016-05-19,5483,4.59,35.16,0.82
2016-05-20,5483,4.51,36.14,0.82
2016-05-23,5483,4.43,36.79,0.83
2016-05-24,5483,4.36,37.39,0.85
2016-05-25,5483,4.35,37.5,0.85
2016-05-26,5483,4.16,39.18,0.89
2016-05-27,5483,4.13,39.46,0.89
2016-05-30,5483,4.14,39.35,0.89
2016-05-31,5483,4.19,38.91,0.88
2016-06-01,5483,4.21,38.7,0.88
2016-06-02,5483,4.3,37.93,0.86
2016-06-03,5483,4.3,37.93,0.86
2016-06-06,5483,4.3,37.93,0.86
2016-06-07,5483,4.27,38.15,0.86
2016-06-08,5483,4.3,37.93,0.86
2016-06-13,5483,4.34,37.55,0.85
2016-06-14,5483,4.25,38.37,0.87
2016-06-15,5483,4.19,38.91,0.88
2016-06-16,5483,4.24,38.48,0.87
2016-06-17,5483,4.18,39.02,0.88
2016-06-20,5483,4.19,38.91,0.88
2016-06-21,5483,4.23,38.59,0.87
2016-06-22,5483,4.18,39.02,0.88
2016-06-23,5483,4.17,39.13,0.89
2016-06-24,5483,4.38,37.23,0.84
2016-06-27,5483,4.36,37.39,0.85
2016-06-28,5483,4.25,38.37,0.87
2016-06-29,5483,4.21,38.7,0.88
2016-06-30,5483,4.16,39.18,0.89
2016-07-01,5483,4.19,38.91,0.88
2016-07-04,5483,4.24,38.48,0.87
2016-07-05,5483,4.21,38.7,0.88
2016-07-06,5483,4.16,39.24,0.89
2016-07-07,5483,4.07,40.11,0.91
2016-07-11,5483,4.09,39.89,0.9
2016-07-12,5483,4.12,39.57,0.9
2016-07-13,5483,4.12,39.62,0.9
2016-07-14,5483,4.13,39.51,0.9
2016-07-15,5483,4.06,40.16,0.91
2016-07-18,5483,4.22,38.64,0.88
2016-07-19,5483,4.27,38.15,0.86
2016-07-20,5483,4.28,38.1,0.86
2016-07-21,5483,4.28,38.1,0.86
2016-07-22,5483,4.16,39.24,0.89
2016-07-25,5483,4.13,39.51,0.9
2016-07-26,5483,4.2,38.8,0.88
2016-07-27,5483,4.26,38.26,0.87
2016-07-28,5483,4.32,37.72,0.86
2016-07-29,5483,4.31,37.83,0.86
2016-08-01,5483,4.27,38.21,0.87
2016-08-02,5483,4.32,37.77,0.86
2016-08-03,5483,4.37,37.28,0.85
2016-08-04,5483,4.38,37.23,0.84
2016-08-05,5483,4.41,36.96,0.84
2016-08-08,5483,4.41,37.01,0.84
2016-08-09,5483,4.43,36.79,0.83
2016-08-10,5483,4.39,37.12,0.84
2016-08-11,5483,4.44,36.74,0.83
2016-08-12,5483,4.42,36.9,0.84
2016-08-15,5483,4.5,36.25,0.82
2016-08-16,5483,4.36,37.39,0.85
2016-08-17,5483,4.42,36.9,0.84
2016-08-18,5483,4.34,37.55,0.85
2016-08-19,5483,4.36,37.39,0.85
2016-08-22,5483,4.41,36.96,0.84
2016-08-23,5483,4.44,23.6,0.84
2016-08-24,5483,4.49,23.36,0.83
2016-08-25,5483,4.44,23.64,0.84
2016-08-26,5483,4.45,23.57,0.83
2016-08-29,5483,4.44,23.64,0.84
2016-08-30,5483,4.44,23.64,0.84
2016-08-31,5483,4.41,23.78,0.84
2016-09-01,5483,4.44,23.64,0.84
2016-09-02,5483,4.49,23.36,0.83
2016-09-05,5483,4.44,23.6,0.84
2016-09-06,5483,4.41,23.78,0.84
2016-09-07,5483,4.46,23.53,0.83
2016-09-08,5483,4.46,23.53,0.83
2016-09-09,5483,4.46,23.5,0.83
2016-09-12,5483,4.48,23.39,0.83
2016-09-13,5483,4.53,23.15,0.82
2016-09-14,5483,4.58,22.9,0.81
2016-09-19,5483,4.62,22.69,0.8
2016-09-20,5483,4.72,22.2,0.79
2016-09-21,5483,4.63,22.66,0.8
2016-09-22,5483,4.57,22.97,0.81
2016-09-23,5483,4.62,22.73,0.8
2016-09-26,5483,4.59,22.83,0.81
2016-09-29,5483,4.58,22.9,0.81
2016-09-30,5483,4.57,22.94,0.81
2016-10-03,5483,4.55,23.08,0.82
2016-10-04,5483,4.46,23.5,0.83
2016-10-05,5483,4.47,23.46,0.83
2016-10-06,5483,4.34,24.2,0.86
2016-10-07,5483,4.39,23.92,0.85
2016-10-11,5483,4.46,23.53,0.83
2016-10-12,5483,4.46,23.53,0.83
2016-10-13,5483,4.44,23.6,0.84
2016-10-14,5483,4.55,23.08,0.82
2016-10-17,5483,4.46,23.5,0.83
2016-10-18,5483,4.51,23.25,0.82
2016-10-19,5483,4.4,23.85,0.84
2016-10-20,5483,4.37,24.02,0.85
2016-10-21,5483,4.41,23.81,0.84
2016-10-24,5483,4.44,23.64,0.84
2016-10-25,5483,4.46,23.53,0.83
2016-10-26,5483,4.37,23.99,0.85
2016-10-27,5483,4.42,23.74,0.84
2016-10-28,5483,4.44,23.64,0.84
2016-10-31,5483,4.41,23.78,0.84
2016-11-01,5483,4.44,23.64,0.84
2016-11-02,5483,4.53,23.15,0.82
2016-11-03,5483,4.57,22.94,0.81
2016-11-04,5483,4.57,22.97,0.81
2016-11-07,5483,4.56,23.01,0.81
2016-11-08,5483,4.51,23.25,0.82
2016-11-09,5483,5.01,20.94,0.74
2016-11-10,5483,4.98,21.08,0.75
2016-11-11,5483,5.27,19.9,0.7
2016-11-14,5483,5.26,19.93,0.71
2016-11-15,5483,5.26,19.93,0.71
2016-11-16,5483,5.16,20.31,0.72
2016-11-17,5483,5.31,19.76,0.7
2016-11-18,5483,5.28,19.86,0.7
2016-11-21,5483,5.31,19.76,0.7
2016-11-22,5483,5.34,19.65,0.7
2016-11-23,5483,5.34,19.65,0.7
2016-11-24,5483,5.32,19.72,0.7
2016-11-25,5483,5.17,20.28,0.72
2016-11-28,5483,5.17,20.28,0.72
2016-11-29,5483,5.17,20.28,0.72
2016-11-30,5483,5.17,20.28,0.72
2016-12-01,5483,5.15,0.0,0.77
2016-12-02,5483,5.22,0.0,0.76
2016-12-05,5483,5.19,0.0,0.76
2016-12-06,5483,5.02,0.0,0.79
2016-12-07,5483,5.04,0.0,0.79
2016-12-08,5483,4.93,0.0,0.81
2016-12-09,5483,4.93,0.0,0.8
2016-12-12,5483,4.96,0.0,0.8
2016-12-13,5483,4.94,0.0,0.8
2016-12-14,5483,4.56,0.0,0.87
2016-12-15,5483,4.63,0.0,0.86
2016-12-16,5483,4.47,0.0,0.89
2016-12-19,5483,4.6,0.0,0.86
2016-12-20,5483,4.39,0.0,0.9
2016-12-21,5483,4.44,0.0,0.89
2016-12-22,5483,4.52,0.0,0.88
2016-12-23,5483,4.52,0.0,0.88
2016-12-26,5483,4.5,0.0,0.88
2016-12-27,5483,4.53,0.0,0.88
2016-12-28,5483,4.48,0.0,0.89
2016-12-29,5483,4.53,0.0,0.88
2016-12-30,5483,4.49,0.0,0.88
2017-01-03,5483,4.48,0.0,0.88
2017-01-04,5483,4.44,0.0,0.89
2017-01-05,5483,4.39,0.0,0.9
2017-01-06,5483,4.36,0.0,0.91
2017-01-09,5483,4.39,0.0,0.9
2017-01-10,5483,4.44,0.0,0.89
2017-01-11,5483,4.48,0.0,0.88
2017-01-12,5483,4.45,0.0,0.89
2017-01-13,5483,4.39,0.0,0.9
2017-01-16,5483,4.37,0.0,0.91
2017-01-17,5483,4.41,0.0,0.9
2017-01-18,5483,4.37,0.0,0.91
2017-01-19,5483,3.97,0.0,1.0
2017-01-20,5483,3.94,0.0,1.01
2017-01-23,5483,3.8,0.0,1.04
2017-01-24,5483,3.77,0.0,1.05
2017-02-02,5483,3.43,0.0,1.16
2017-02-03,5483,3.35,0.0,1.19
2017-02-06,5483,3.37,0.0,1.18
2017-02-07,5483,3.34,0.0,1.19
2017-02-08,5483,3.27,0.0,1.21
2017-02-09,5483,3.09,0.0,1.28
2017-02-10,5483,3.18,0.0,1.25
2017-02-13,5483,3.18,0.0,1.25
2017-02-14,5483,3.39,0.0,1.17
2017-02-15,5483,3.39,0.0,1.17
2017-02-16,5483,3.3,0.0,1.2
2017-02-17,5483,3.31,0.0,1.2
2017-02-20,5483,3.33,0.0,1.19
2017-02-21,5483,3.25,0.0,1.22
2017-02-22,5483,3.13,0.0,1.27
2017-02-23,5483,3.15,0.0,1.26
2017-02-24,5483,3.19,0.0,1.24
2017-03-01,5483,3.28,0.0,1.21
2017-03-02,5483,3.26,0.0,1.22
2017-03-03,5483,3.27,0.0,1.21
2017-03-06,5483,3.29,0.0,1.21
2017-03-07,5483,3.27,0.0,1.21
2017-03-08,5483,3.33,0.0,1.19
2017-03-09,5483,3.47,0.0,1.14
2017-03-10,5483,3.55,0.0,1.12
2017-03-13,5483,3.43,0.0,1.16
2017-03-14,5483,3.48,0.0,1.14
2017-03-15,5483,3.52,0.0,1.13
2017-03-16,5483,3.5,0.0,1.13
2017-03-17,5483,3.27,0.0,1.21
2017-03-20,5483,3.34,0.0,1.19
2017-03-21,5483,3.4,0.0,1.17
2017-03-22,5483,3.33,0.0,1.19
2017-03-23,5483,3.21,0.0,1.24
2017-03-24,5483,3.27,0.0,1.21
2017-03-27,5483,3.23,0.0,1.23
2017-03-28,5483,3.16,0.0,1.26
2017-03-29,5483,3.09,0.0,1.29
2017-03-30,5483,3.06,0.0,1.3
2017-03-31,5483,3.09,0.0,1.29
2017-04-05,5483,2.99,0.0,1.33
2017-04-06,5483,3.02,0.0,1.31
2017-04-07,5483,3.06,0.0,1.35
2017-04-10,5483,2.98,0.0,1.38
2017-04-11,5483,3.09,0.0,1.33
2017-04-12,5483,3.1,0.0,1.33
2017-04-13,5483,3.16,0.0,1.3
2017-04-14,5483,3.28,0.0,1.26
2017-04-17,5483,3.28,0.0,1.26
2017-04-18,5483,3.19,0.0,1.29
2017-04-19,5483,3.26,0.0,1.27
2017-04-20,5483,3.31,0.0,1.24
2017-04-21,5483,3.25,0.0,1.27
2017-04-24,5483,3.53,0.0,1.17
2017-04-25,5483,3.43,0.0,1.2
2017-04-26,5483,3.4,0.0,1.21
2017-04-27,5483,3.39,0.0,1.22
2017-04-28,5483,3.42,0.0,1.2
2017-05-02,5483,3.42,0.0,1.2
2017-05-03,5483,3.5,0.0,1.18
2017-05-04,5483,3.45,0.0,1.19
2017-05-05,5483,3.5,0.0,1.18
2017-05-08,5483,3.5,0.0,1.18
2017-05-09,5483,3.59,0.0,1.15
2017-05-10,5483,3.52,0.0,1.17
2017-05-11,5483,3.46,0.0,1.19
2017-05-12,5483,3.45,0.0,1.19
2017-05-15,5483,3.44,0.0,1.2
2017-05-16,5483,3.58,29.34,1.2
2017-05-17,5483,3.55,29.58,1.21
2017-05-18,5483,3.43,30.56,1.25
2017-05-19,5483,3.37,31.12,1.27
2017-05-22,5483,3.18,33.01,1.35
2017-05-23,5483,3.19,32.9,1.35
2017-05-24,5483,3.19,32.9,1.35
2017-05-25,5483,3.22,32.55,1.33
2017-05-26,5483,3.23,32.48,1.33
2017-05-31,5483,3.17,33.08,1.35
2017-06-01,5483,3.18,33.01,1.35
2017-06-02,5483,3.15,33.25,1.36
2017-06-05,5483,3.15,33.29,1.36
2017-06-06,5483,3.21,32.73,1.34
2017-06-07,5483,3.25,32.31,1.32
2017-06-08,5483,3.18,32.97,1.35
2017-06-09,5483,3.21,32.73,1.34
2017-06-12,5483,3.23,32.52,1.33
2017-06-13,5483,3.24,32.34,1.32
2017-06-14,5483,3.36,31.22,1.28
2017-06-15,5483,3.34,31.43,1.29
2017-06-16,5483,3.32,31.61,1.29
2017-06-19,5483,3.25,32.24,1.32
2017-06-20,5483,3.19,32.87,1.34
2017-06-21,5483,3.19,32.9,1.35
2017-06-22,5483,3.18,32.94,1.35
2017-06-23,5483,3.22,32.59,1.33
2017-06-26,5483,3.21,32.66,1.34
2017-06-27,5483,3.22,32.62,1.33
2017-06-28,5483,3.26,32.17,1.32
2017-06-29,5483,3.27,32.06,1.31
2017-06-30,5483,3.32,31.57,1.29
2017-07-03,5483,3.37,31.12,1.27
2017-07-04,5483,3.29,31.89,1.3
2017-07-05,5483,3.29,31.92,1.31
2017-07-06,5483,3.24,32.34,1.32
2017-07-07,5483,3.21,0.0,1.34
2017-07-10,5483,3.17,0.0,1.35
2017-07-11,5483,3.16,0.0,1.36
2017-07-12,5483,3.13,0.0,1.37
2017-07-13,5483,3.06,0.0,1.4
2017-07-14,5483,3.02,0.0,1.42
2017-07-17,5483,3.04,0.0,1.41
2017-07-18,5483,3.03,0.0,1.42
2017-07-19,5483,3.07,0.0,1.4
2017-07-20,5483,3.01,0.0,1.43
2017-07-21,5483,2.94,0.0,1.46
2017-07-24,5483,3.01,0.0,1.42
2017-07-25,5483,2.76,0.0,1.56
2017-07-26,5483,2.51,0.0,1.71
2017-07-27,5483,2.4,0.0,1.78
2017-07-28,5483,2.48,0.0,1.73
2017-07-31,5483,2.47,0.0,1.74
2017-08-01,5483,2.44,0.0,1.76
2017-08-02,5483,2.44,0.0,1.76
2017-08-03,5483,2.3,0.0,1.87
2017-08-04,5483,2.34,0.0,1.84
2017-08-07,5483,2.28,0.0,1.88
2017-08-08,5483,2.3,0.0,1.86
2017-08-09,5483,2.45,0.0,1.75
2017-08-10,5483,2.5,0.0,1.71
2017-08-11,5483,2.6,0.0,1.65
2017-08-14,5483,2.68,0.0,1.6
2017-08-15,5483,2.65,0.0,1.29
2017-08-16,5483,2.62,0.0,1.31
