date,stock_id,dividend_yield,PER,PBR
2015-01-05,1216,4.24,24.65,3.08
2015-01-06,1216,4.36,23.98,3.0
2015-01-07,1216,4.38,23.88,2.99
2015-01-08,1216,4.28,24.43,3.05
2015-01-09,1216,4.21,24.8,3.1
2015-01-12,1216,4.26,24.5,3.06
2015-01-13,1216,4.16,25.12,3.14
2015-01-14,1216,4.25,24.58,3.07
2015-01-15,1216,4.17,25.07,3.13
2015-01-16,1216,4.16,25.12,3.14
2015-01-19,1216,4.2,24.88,3.11
2015-01-20,1216,4.21,24.83,3.1
2015-01-21,1216,4.12,25.37,3.17
2015-01-22,1216,4.1,25.47,3.18
2015-01-23,1216,3.99,26.17,3.27
2015-01-26,1216,4.0,26.12,3.26
2015-01-27,1216,4.04,25.87,3.23
2015-01-28,1216,4.05,25.77,3.22
2015-01-29,1216,4.05,25.82,3.23
2015-01-30,1216,4.16,25.12,3.14
2015-02-02,1216,4.13,25.32,3.17
2015-02-03,1216,4.11,25.42,3.18
2015-02-04,1216,4.02,26.02,3.25
2015-02-05,1216,3.98,26.22,3.28
2015-02-06,1216,3.95,26.47,3.31
2015-02-09,1216,3.94,26.52,3.31
2015-02-10,1216,3.96,26.37,3.3
2015-02-11,1216,3.94,26.52,3.31
2015-02-12,1216,3.94,26.52,3.31
2015-02-13,1216,3.94,26.52,3.31
2015-02-19,1216,3.3,21.41,3.2
2015-02-24,1216,3.92,26.67,3.33
2015-02-25,1216,3.93,26.57,3.32
2015-02-26,1216,3.98,26.27,3.28
2015-03-02,1216,4.01,26.07,3.26
2015-03-03,1216,4.03,25.92,3.24
2015-03-04,1216,3.95,26.47,3.31
2015-03-05,1216,4.02,26.02,3.25
2015-03-06,1216,4.03,25.92,3.24
2015-03-09,1216,4.01,26.07,3.26
2015-03-10,1216,4.04,25.87,3.23
2015-03-11,1216,4.04,25.87,3.23
2015-03-12,1216,4.03,25.92,3.24
2015-03-13,1216,4.07,25.67,3.21
2015-03-16,1216,4.11,25.42,3.18
2015-03-17,1216,4.12,25.37,3.17
2015-03-18,1216,4.09,25.52,3.19
2015-03-19,1216,4.08,25.62,3.2
2015-03-20,1216,4.08,25.62,3.2
2015-03-23,1216,4.04,25.87,3.23
2015-03-24,1216,4.04,25.87,3.23
2015-03-25,1216,4.05,25.77,3.22
2015-03-26,1216,3.98,26.27,3.28
2015-03-27,1216,3.45,25.97,3.1
2015-03-30,1216,3.45,25.59,3.1
2015-03-31,1216,3.44,25.69,3.11
2015-04-01,1216,3.49,25.29,3.06
2015-04-02,1216,3.43,25.74,3.12
2015-04-07,1216,3.41,25.88,3.14
2015-04-08,1216,3.43,25.74,3.12
2015-04-09,1216,3.41,25.88,3.14
2015-04-10,1216,3.39,26.03,3.15
2015-04-13,1216,3.4,25.93,3.14
2015-04-14,1216,3.5,25.25,3.06
2015-04-15,1216,3.54,24.9,3.02
2015-04-16,1216,3.5,25.25,3.06
2015-04-17,1216,3.54,24.9,3.02
2015-04-20,1216,3.56,24.75,3.0
2015-04-21,1216,3.55,24.85,3.01
2015-04-22,1216,3.57,24.71,2.99
2015-04-23,1216,3.55,24.85,3.01
2015-04-24,1216,3.54,24.9,3.02
2015-04-27,1216,3.52,25.1,3.04
2015-04-28,1216,3.53,25.0,3.03
2015-04-29,1216,3.53,25.0,3.03
2015-04-30,1216,3.58,24.66,2.99
2015-05-04,1216,3.58,24.66,2.99
2015-05-05,1216,3.58,24.66,2.99
2015-05-06,1216,3.59,24.61,2.98
2015-05-07,1216,3.61,24.46,2.96
2015-05-08,1216,3.6,24.51,2.97
2015-05-11,1216,3.6,24.51,2.97
2015-05-12,1216,3.45,25.54,3.09
2015-05-13,1216,3.4,25.98,3.03
2015-05-14,1216,3.31,26.36,3.1
2015-05-15,1216,3.33,26.26,3.09
2015-05-18,1216,3.27,26.7,3.14
2015-05-19,1216,3.31,26.41,3.11
2015-05-20,1216,3.3,26.5,3.12
2015-05-21,1216,3.33,26.26,3.09
2015-05-22,1216,3.33,26.26,3.09
2015-05-25,1216,3.33,26.21,3.08
2015-05-26,1216,3.35,26.12,3.07
2015-05-27,1216,3.32,26.31,3.09
2015-05-28,1216,3.28,26.6,3.13
2015-05-29,1216,3.29,26.55,3.12
2015-06-01,1216,3.34,26.17,3.08
2015-06-02,1216,3.28,26.6,3.13
2015-06-03,1216,3.33,26.26,3.09
2015-06-04,1216,3.35,26.07,3.07
2015-06-05,1216,3.38,25.83,3.04
2015-06-08,1216,3.38,25.87,3.04
2015-06-09,1216,3.47,25.15,2.96
2015-06-10,1216,3.36,26.02,3.06
2015-06-11,1216,3.41,25.63,3.01
2015-06-12,1216,3.45,25.34,2.98
2015-06-15,1216,3.42,25.53,3.0
2015-06-16,1216,3.38,25.87,3.04
2015-06-17,1216,3.43,25.49,3.0
2015-06-18,1216,3.45,25.29,2.97
2015-06-22,1216,3.44,25.44,2.99
2015-06-23,1216,3.45,25.29,2.97
2015-06-24,1216,3.42,25.53,3.0
2015-06-25,1216,3.33,26.21,3.08
2015-06-26,1216,3.35,26.12,3.07
2015-06-29,1216,3.36,26.02,3.06
2015-06-30,1216,3.29,26.55,3.12
2015-07-01,1216,3.31,26.36,3.1
2015-07-02,1216,3.27,26.7,3.14
2015-07-03,1216,3.28,26.65,3.13
2015-07-06,1216,3.33,26.26,3.09
2015-07-07,1216,3.32,26.31,3.09
2015-07-08,1216,3.33,26.21,3.08
2015-07-09,1216,3.33,26.21,3.08
2015-07-13,1216,3.35,26.12,3.07
2015-07-14,1216,3.37,25.92,3.05
2015-07-15,1216,3.32,26.31,3.09
2015-07-16,1216,3.3,26.5,3.12
2015-07-17,1216,3.28,26.6,3.13
2015-07-20,1216,3.31,26.36,3.1
2015-07-21,1216,3.16,27.67,3.25
2015-07-22,1216,3.25,26.84,3.16
2015-07-23,1216,3.29,26.55,3.12
2015-07-24,1216,3.23,27.04,3.18
2015-07-27,1216,3.3,26.46,3.11
2015-07-28,1216,3.24,26.99,3.17
2015-07-29,1216,3.27,26.75,3.14
2015-07-30,1216,3.24,26.94,3.17
2015-07-31,1216,3.24,26.99,3.17
2015-08-03,1216,3.24,26.94,3.17
2015-08-04,1216,3.21,27.23,3.2
2015-08-05,1216,3.16,27.67,3.25
2015-08-06,1216,3.39,25.78,3.03
2015-08-07,1216,3.41,25.63,3.01
2015-08-10,1216,3.24,26.94,3.17
2015-08-11,1216,3.33,26.21,3.08
