date,stock_id,dividend_yield,PER,PBR
2015-01-05,2324,4.38,18.99,1.04
2015-01-06,2324,4.52,18.4,1.01
2015-01-07,2324,4.51,18.45,1.01
2015-01-08,2324,4.35,19.12,1.04
2015-01-09,2324,4.33,19.2,1.05
2015-01-12,2324,4.28,19.45,1.06
2015-01-13,2324,4.31,19.29,1.05
2015-01-14,2324,4.13,20.13,1.1
2015-01-15,2324,4.21,19.75,1.08
2015-01-16,2324,4.33,19.2,1.05
2015-01-19,2324,4.33,19.2,1.05
2015-01-20,2324,4.26,19.54,1.07
2015-01-21,2324,4.29,19.41,1.06
2015-01-22,2324,4.21,19.75,1.08
2015-01-23,2324,4.26,19.54,1.07
2015-01-26,2324,4.22,19.71,1.08
2015-01-27,2324,4.13,20.17,1.1
2015-01-28,2324,4.16,20.0,1.09
2015-01-29,2324,4.2,19.79,1.08
2015-01-30,2324,4.28,19.45,1.06
2015-02-02,2324,4.32,19.24,1.05
2015-02-03,2324,4.3,19.33,1.06
2015-02-04,2324,4.3,19.33,1.06
2015-02-05,2324,4.3,19.33,1.06
2015-02-06,2324,4.33,19.2,1.05
2015-02-09,2324,4.34,19.16,1.05
2015-02-10,2324,4.35,19.12,1.04
2015-02-11,2324,4.38,18.99,1.04
2015-02-12,2324,4.36,19.08,1.04
2015-02-13,2324,4.22,19.71,1.08
2015-02-19,2324,8.0,7.62,0.81
2015-02-24,2324,4.21,19.75,1.08
2015-02-25,2324,4.13,20.13,1.1
2015-02-26,2324,4.06,20.5,1.12
2015-03-02,2324,3.79,21.93,1.2
2015-03-03,2324,3.73,22.31,1.22
2015-03-04,2324,3.67,22.65,1.24
2015-03-05,2324,3.71,22.44,1.23
2015-03-06,2324,3.68,22.61,1.24
2015-03-09,2324,5.65,22.31,1.22
2015-03-10,2324,5.59,22.56,1.23
2015-03-11,2324,5.59,22.56,1.23
2015-03-12,2324,5.56,22.69,1.24
2015-03-13,2324,5.64,22.35,1.22
2015-03-16,2324,5.68,22.18,1.21
2015-03-17,2324,5.64,22.35,1.22
2015-03-18,2324,5.5,22.9,1.25
2015-03-19,2324,5.49,22.94,1.25
2015-03-20,2324,5.61,22.48,1.23
2015-03-23,2324,5.58,22.61,1.24
2015-03-24,2324,5.56,22.69,1.24
2015-03-25,2324,5.76,21.89,1.2
2015-03-26,2324,5.85,21.55,1.18
2015-03-27,2324,5.95,21.18,1.16
2015-03-30,2324,5.88,21.43,1.17
2015-03-31,2324,5.76,21.89,1.11
2015-04-01,2324,5.86,15.8,1.1
2015-04-02,2324,5.93,15.62,1.08
2015-04-07,2324,5.66,16.36,1.13
2015-04-08,2324,5.68,16.3,1.13
2015-04-09,2324,5.64,16.42,1.14
2015-04-10,2324,5.56,16.67,1.16
2015-04-13,2324,5.55,16.7,1.16
2015-04-14,2324,5.55,16.7,1.16
2015-04-15,2324,5.58,16.6,1.15
2015-04-16,2324,5.24,17.65,1.22
2015-04-17,2324,5.33,17.38,1.2
2015-04-20,2324,5.4,17.16,1.19
2015-04-21,2324,5.36,17.28,1.2
2015-04-22,2324,5.27,17.56,1.22
2015-04-23,2324,5.3,17.47,1.21
2015-04-24,2324,5.3,17.47,1.21
2015-04-27,2324,5.3,17.47,1.21
2015-04-28,2324,5.41,17.13,1.19
2015-04-29,2324,5.51,16.79,1.16
2015-04-30,2324,5.36,17.28,1.2
2015-05-04,2324,5.36,17.28,1.2
2015-05-05,2324,5.26,17.59,1.22
2015-05-06,2324,5.31,17.44,1.21
2015-05-07,2324,5.38,17.22,1.19
2015-05-08,2324,5.34,17.35,1.2
2015-05-11,2324,5.51,16.79,1.16
2015-05-12,2324,5.93,15.62,1.08
2015-05-13,2324,5.79,15.99,1.11
2015-05-14,2324,5.88,15.74,1.09
2015-05-15,2324,5.92,15.65,1.08
2015-05-18,2324,5.88,9.88,1.08
2015-05-19,2324,5.7,10.19,1.12
2015-05-20,2324,5.84,9.96,1.09
2015-05-21,2324,5.88,9.88,1.08
2015-05-22,2324,5.98,9.73,1.06
2015-05-25,2324,5.96,9.75,1.07
2015-05-26,2324,5.89,9.86,1.08
2015-05-27,2324,5.87,9.9,1.08
2015-05-28,2324,5.91,9.84,1.08
2015-05-29,2324,5.91,9.84,1.08
2015-06-01,2324,5.92,9.83,1.08
2015-06-02,2324,5.86,9.92,1.09
2015-06-03,2324,5.86,9.92,1.09
2015-06-04,2324,6.01,9.67,1.06
2015-06-05,2324,6.11,9.52,1.04
2015-06-08,2324,6.15,9.46,1.03
2015-06-09,2324,6.38,9.11,1.0
2015-06-10,2324,6.44,9.03,0.99
2015-06-11,2324,6.7,8.68,0.95
2015-06-12,2324,6.59,8.82,0.96
2015-06-15,2324,6.58,8.84,0.97
2015-06-16,2324,6.51,8.93,0.98
2015-06-17,2324,6.48,8.97,0.98
2015-06-18,2324,6.45,9.01,0.99
2015-06-22,2324,6.25,9.3,1.02
2015-06-23,2324,6.36,9.15,1.0
2015-06-24,2324,6.32,9.21,1.01
2015-06-25,2324,6.21,9.36,1.02
2015-06-26,2324,6.33,9.19,1.01
2015-06-29,2324,6.42,9.05,0.99
2015-06-30,2324,6.38,9.11,1.0
