date,stock_id,dividend_yield,PER,PBR
2015-01-05,2002,3.4,21.72,1.39
2015-01-06,2002,3.45,21.35,1.37
2015-01-07,2002,3.42,21.56,1.38
2015-01-08,2002,3.39,21.76,1.39
2015-01-09,2002,3.39,21.76,1.39
2015-01-12,2002,3.4,21.68,1.39
2015-01-13,2002,3.4,21.72,1.39
2015-01-14,2002,3.38,21.8,1.39
2015-01-15,2002,3.42,21.56,1.38
2015-01-16,2002,3.45,21.39,1.37
2015-01-19,2002,3.44,21.43,1.37
2015-01-20,2002,3.38,21.8,1.39
2015-01-21,2002,3.37,21.89,1.4
2015-01-22,2002,3.38,21.84,1.4
2015-01-23,2002,3.37,21.89,1.4
2015-01-26,2002,3.39,21.76,1.39
2015-01-27,2002,3.38,21.84,1.4
2015-01-28,2002,3.37,21.89,1.4
2015-01-29,2002,3.41,21.64,1.38
2015-01-30,2002,3.37,21.89,1.4
2015-02-02,2002,3.41,21.64,1.38
2015-02-03,2002,3.42,21.6,1.38
2015-02-04,2002,3.43,21.52,1.38
2015-02-05,2002,3.4,21.68,1.39
2015-02-06,2002,3.42,21.56,1.38
2015-02-09,2002,3.45,21.35,1.37
2015-02-10,2002,3.45,21.35,1.37
2015-02-11,2002,3.44,21.48,1.37
2015-02-12,2002,3.4,21.68,1.39
2015-02-13,2002,3.4,21.68,1.39
2015-02-19,2002,5.8,16.75,0.9
2015-02-24,2002,3.38,21.8,1.39
2015-02-25,2002,3.42,21.6,1.38
2015-02-26,2002,3.45,21.39,1.37
2015-03-02,2002,3.46,21.31,1.36
2015-03-03,2002,3.46,21.31,1.36
2015-03-04,2002,3.46,21.31,1.36
2015-03-05,2002,3.47,21.23,1.36
2015-03-06,2002,3.47,21.23,1.36
2015-03-09,2002,3.5,21.07,1.35
2015-03-10,2002,3.51,21.02,1.34
2015-03-11,2002,3.53,20.9,1.34
2015-03-12,2002,3.5,21.07,1.35
2015-03-13,2002,3.54,20.82,1.33
2015-03-16,2002,3.56,20.7,1.32
2015-03-17,2002,3.54,20.82,1.33
2015-03-18,2002,3.52,20.98,1.34
2015-03-19,2002,3.5,21.07,1.35
2015-03-20,2002,3.5,21.11,1.35
2015-03-23,2002,3.5,21.11,1.35
2015-03-24,2002,3.52,20.98,1.34
2015-03-25,2002,3.53,20.9,1.34
2015-03-26,2002,3.5,21.11,1.35
2015-03-27,2002,3.53,20.9,1.29
2015-03-30,2002,3.51,17.94,1.3
2015-03-31,2002,3.85,18.18,1.32
2015-04-01,2002,3.91,17.87,1.3
2015-04-02,2002,3.9,17.94,1.3
2015-04-07,2002,3.88,18.01,1.31
2015-04-08,2002,3.91,17.87,1.3
2015-04-09,2002,3.86,18.11,1.31
2015-04-10,2002,3.88,18.04,1.31
2015-04-13,2002,3.88,18.01,1.31
2015-04-14,2002,3.9,17.94,1.3
2015-04-15,2002,3.94,17.76,1.29
2015-04-16,2002,3.88,18.04,1.31
2015-04-17,2002,3.91,17.9,1.3
2015-04-20,2002,3.91,17.9,1.3
2015-04-21,2002,3.9,17.94,1.3
2015-04-22,2002,3.88,18.04,1.31
2015-04-23,2002,3.88,18.04,1.31
2015-04-24,2002,3.85,18.18,1.32
2015-04-27,2002,3.82,18.32,1.33
2015-04-28,2002,3.82,18.32,1.33
2015-04-29,2002,3.84,18.22,1.32
2015-04-30,2002,3.88,18.01,1.31
2015-05-04,2002,3.91,17.9,1.3
