date,stock_id,dividend_yield,PER,PBR
2015-03-16,2204,4.09,12.57,0.78
2015-03-17,2204,4.07,12.64,0.79
2015-03-18,2204,4.06,12.66,0.79
2015-03-19,2204,4.03,12.76,0.79
2015-03-20,2204,4.04,12.71,0.79
2015-03-23,2204,4.01,12.8,0.8
2015-03-24,2204,4.18,12.85,0.8
2015-03-25,2204,4.2,12.78,0.8
2015-03-26,2204,4.2,12.78,0.8
2015-03-27,2204,4.25,12.64,0.79
2015-03-30,2204,4.26,12.62,0.79
2015-03-31,2204,4.24,12.66,0.77
2015-04-01,2204,4.28,14.51,0.77
2015-04-02,2204,4.31,14.43,0.76
2015-04-07,2204,4.35,14.3,0.76
2015-04-08,2204,4.28,14.54,0.77
2015-04-09,2204,4.32,14.41,0.76
2015-04-10,2204,4.3,14.46,0.76
2015-04-13,2204,4.32,14.38,0.76
2015-04-14,2204,4.32,14.38,0.76
2015-04-15,2204,4.36,14.27,0.75
2015-04-16,2204,4.34,14.32,0.76
2015-04-17,2204,4.38,14.19,0.75
2015-04-20,2204,4.43,14.03,0.74
2015-04-21,2204,4.5,13.81,0.73
2015-04-22,2204,4.5,13.81,0.73
2015-04-23,2204,4.42,14.05,0.74
2015-04-24,2204,4.41,14.08,0.74
2015-04-27,2204,4.38,14.19,0.75
2015-04-28,2204,4.38,14.19,0.75
2015-04-29,2204,4.39,14.16,0.75
2015-04-30,2204,4.42,14.05,0.74
2015-05-04,2204,4.41,14.11,0.75
2015-05-05,2204,4.41,14.11,0.75
2015-05-06,2204,4.36,14.24,0.75
2015-05-07,2204,4.46,13.95,0.74
2015-05-08,2204,4.47,13.89,0.73
2015-05-11,2204,4.55,13.68,0.72
2015-05-12,2204,4.45,13.97,0.74
2015-05-13,2204,4.34,14.32,0.76
2015-05-14,2204,4.29,14.49,0.77
2015-05-15,2204,4.33,14.35,0.75
2015-05-18,2204,4.37,13.42,0.74
2015-05-19,2204,4.37,13.42,0.74
2015-05-20,2204,4.36,13.47,0.74
2015-05-21,2204,4.42,13.27,0.73
2015-05-22,2204,4.4,13.34,0.73
2015-05-25,2204,4.41,13.32,0.73
2015-05-26,2204,4.35,13.49,0.74
2015-05-27,2204,4.34,13.52,0.74
2015-05-28,2204,4.41,13.32,0.73
2015-05-29,2204,4.36,13.47,0.74
2015-06-01,2204,4.45,13.19,0.73
2015-06-02,2204,4.47,13.11,0.72
2015-06-03,2204,4.49,13.06,0.72
2015-06-04,2204,4.56,12.86,0.71
2015-06-05,2204,4.55,12.88,0.71
2015-06-08,2204,4.51,13.01,0.72
2015-06-09,2204,4.57,12.83,0.71
2015-06-10,2204,4.58,12.81,0.7
2015-06-11,2204,4.63,12.68,0.7
2015-06-12,2204,4.62,12.7,0.7
2015-06-15,2204,4.66,12.6,0.69
2015-06-16,2204,4.72,12.42,0.68
2015-06-17,2204,4.81,12.19,0.67
2015-06-18,2204,4.75,12.35,0.68
2015-06-22,2204,4.73,12.4,0.68
2015-06-23,2204,4.73,12.4,0.68
2015-06-24,2204,4.76,12.32,0.68
2015-06-25,2204,4.77,12.3,0.68
2015-06-26,2204,4.73,12.4,0.68
2015-06-29,2204,4.77,12.3,0.68
2015-06-30,2204,4.78,12.27,0.67
2015-07-01,2204,4.77,12.3,0.68
2015-07-02,2204,4.67,12.55,0.69
2015-07-03,2204,4.66,12.6,0.69
2015-07-06,2204,4.69,12.5,0.69
2015-07-07,2204,4.73,12.4,0.68
2015-07-08,2204,4.8,12.22,0.67
2015-07-09,2204,4.88,12.02,0.66
2015-07-13,2204,4.83,12.14,0.67
2015-07-14,2204,4.87,12.04,0.66
2015-07-15,2204,4.83,12.14,0.67
2015-07-16,2204,4.74,12.37,0.68
2015-07-17,2204,4.75,12.35,0.68
2015-07-20,2204,4.65,12.63,0.69
2015-07-21,2204,4.68,12.53,0.69
2015-07-22,2204,5.03,11.66,0.64
2015-07-23,2204,5.02,11.68,0.64
2015-07-24,2204,5.01,11.71,0.64
2015-07-27,2204,5.07,11.58,0.64
2015-07-28,2204,5.04,11.63,0.64
2015-07-29,2204,4.94,11.89,0.65
2015-07-30,2204,5.01,11.71,0.64
2015-07-31,2204,5.01,11.71,0.64
2015-08-03,2204,5.07,11.58,0.64
2015-08-04,2204,5.09,11.53,0.63
2015-08-05,2204,5.11,11.48,0.63
2015-08-06,2204,5.13,11.43,0.63
2015-08-07,2204,5.23,11.22,0.62
2015-08-10,2204,5.23,11.22,0.62
2015-08-11,2204,5.29,11.1,0.61
2015-08-12,2204,5.49,10.69,0.59
2015-08-13,2204,5.44,10.79,0.59
2015-08-14,2204,5.18,11.33,0.63
2015-08-17,2204,5.24,10.31,0.63
2015-08-18,2204,5.28,10.23,0.62
2015-08-19,2204,5.41,9.98,0.61
2015-08-20,2204,5.48,9.86,0.6
2015-08-21,2204,5.53,9.77,0.59
2015-08-24,2204,5.68,9.51,0.58
2015-08-25,2204,5.62,9.6,0.58
2015-08-26,2204,5.65,9.55,0.58
2015-08-27,2204,5.56,9.72,0.59
2015-08-28,2204,5.2,10.38,0.63
2015-08-31,2204,5.2,10.38,0.63
2015-09-01,2204,5.26,10.26,0.62
2015-09-02,2204,5.29,10.21,0.62
2015-09-03,2204,5.25,10.28,0.62
2015-09-04,2204,5.3,10.19,0.62
2015-09-07,2204,5.32,10.14,0.62
2015-09-08,2204,5.35,10.09,0.61
2015-09-09,2204,5.07,10.66,0.65
2015-09-10,2204,4.84,11.15,0.68
2015-09-11,2204,4.88,11.06,0.67
2015-09-14,2204,4.81,11.22,0.68
2015-09-15,2204,4.83,11.17,0.68
2015-09-16,2204,4.84,11.15,0.68
2015-09-17,2204,4.75,11.36,0.69
2015-09-18,2204,4.77,11.31,0.69
2015-09-21,2204,4.82,11.2,0.68
2015-09-22,2204,4.87,11.08,0.67
2015-09-23,2204,4.84,11.15,0.68
2015-09-24,2204,4.85,11.13,0.68
2015-09-25,2204,4.93,10.96,0.67
2015-09-30,2204,4.98,10.85,0.66
2015-10-01,2204,4.87,11.08,0.67
2015-10-02,2204,4.85,11.13,0.68
2015-10-05,2204,4.79,11.27,0.68
2015-10-06,2204,4.83,11.17,0.68
2015-10-07,2204,4.79,11.27,0.68
2015-10-08,2204,4.83,11.17,0.68
2015-10-12,2204,4.81,11.22,0.68
2015-10-13,2204,4.82,11.2,0.68
2015-10-14,2204,4.87,11.08,0.67
2015-10-15,2204,4.8,11.24,0.68
2015-10-16,2204,4.81,11.22,0.68
2015-10-19,2204,4.81,11.22,0.68
2015-10-20,2204,4.85,11.13,0.68
2015-10-21,2204,4.96,10.89,0.66
2015-10-22,2204,4.91,10.99,0.67
2015-10-23,2204,4.93,10.96,0.67
2015-10-26,2204,4.77,11.31,0.69
2015-10-27,2204,4.81,11.22,0.68
2015-10-28,2204,4.89,11.03,0.67
2015-10-29,2204,4.96,10.89,0.66
2015-10-30,2204,5.0,10.8,0.66
2015-11-02,2204,4.95,10.92,0.66
2015-11-03,2204,4.86,11.1,0.67
2015-11-04,2204,4.76,11.34,0.69
2015-11-05,2204,4.82,11.2,0.68
2015-11-06,2204,4.9,11.01,0.67
2015-11-09,2204,4.93,10.96,0.67
2015-11-10,2204,4.99,10.82,0.66
2015-11-11,2204,4.97,10.87,0.66
2015-11-12,2204,5.01,10.77,0.65
2015-11-13,2204,5.23,10.23,0.62
2015-11-16,2204,5.39,9.93,0.6
2015-11-17,2204,5.4,9.91,0.6
2015-11-18,2204,5.4,9.91,0.6
2015-11-19,2204,5.4,9.91,0.6
2015-11-20,2204,5.36,9.98,0.6
2015-11-23,2204,5.34,10.02,0.6
2015-11-24,2204,5.49,9.74,0.59
2015-11-25,2204,5.44,9.84,0.59
2015-11-26,2204,5.31,10.07,0.61
2015-11-27,2204,5.4,9.91,0.6
2015-11-30,2204,5.6,9.56,0.58
2015-12-01,2204,5.42,9.86,0.59
2015-12-02,2204,5.31,10.07,0.61
2015-12-03,2204,5.34,10.02,0.6
2015-12-04,2204,5.32,10.05,0.61
2015-12-07,2204,5.24,10.21,0.62
2015-12-08,2204,5.25,10.19,0.61
2015-12-09,2204,5.32,10.05,0.61
2015-12-10,2204,5.41,9.88,0.6
2015-12-11,2204,5.46,9.79,0.59
2015-12-14,2204,5.46,9.79,0.59
2015-12-15,2204,5.35,10.0,0.6
2015-12-16,2204,5.29,10.12,0.61
2015-12-17,2204,5.19,10.3,0.62
2015-12-18,2204,5.13,10.42,0.63
2015-12-21,2204,5.2,10.28,0.62
2015-12-22,2204,5.2,10.28,0.62
2015-12-23,2204,5.22,10.26,0.62
2015-12-24,2204,5.17,10.35,0.62
2015-12-25,2204,5.15,10.4,0.63
2015-12-28,2204,5.15,10.4,0.63
2015-12-29,2204,5.17,10.35,0.62
2015-12-30,2204,5.24,10.21,0.62
2015-12-31,2204,5.3,10.09,0.61
2016-01-04,2204,5.37,9.95,0.6
2016-01-05,2204,5.3,10.09,0.61
2016-01-06,2204,5.44,9.84,0.59
2016-01-07,2204,5.37,9.95,0.6
2016-01-08,2204,5.35,10.0,0.6
2016-01-11,2204,5.45,9.81,0.59
2016-01-12,2204,5.4,9.91,0.6
2016-01-13,2204,5.36,9.98,0.6
2016-01-14,2204,5.45,9.81,0.59
2016-01-15,2204,5.45,9.81,0.59
2016-01-18,2204,5.39,9.93,0.6
2016-01-19,2204,5.45,9.81,0.59
2016-01-20,2204,5.48,9.77,0.59
2016-01-21,2204,5.53,9.67,0.58
2016-01-22,2204,5.53,9.67,0.58
2016-01-25,2204,5.49,9.74,0.59
2016-01-26,2204,5.54,9.65,0.58
2016-01-27,2204,5.53,9.67,0.58
2016-01-28,2204,5.52,9.7,0.58
2016-01-29,2204,5.46,9.79,0.59
2016-01-30,2204,5.4,9.91,0.6
2016-02-01,2204,5.4,9.91,0.6
2016-02-02,2204,5.4,9.91,0.6
2016-02-03,2204,5.44,9.84,0.59
2016-02-15,2204,5.49,9.74,0.59
2016-02-16,2204,5.42,9.86,0.59
2016-02-17,2204,5.44,9.84,0.59
2016-02-18,2204,5.36,9.98,0.6
2016-02-19,2204,5.34,10.02,0.6
2016-02-22,2204,5.36,9.98,0.6
2016-02-23,2204,5.36,9.98,0.6
2016-02-24,2204,5.4,9.91,0.6
2016-02-25,2204,5.36,9.98,0.6
2016-02-26,2204,5.37,9.95,0.6
2016-03-01,2204,5.34,10.02,0.6
2016-03-02,2204,5.31,10.07,0.61
2016-03-03,2204,5.26,10.16,0.61
2016-03-04,2204,5.28,10.14,0.61
2016-03-07,2204,5.28,10.14,0.61
2016-03-08,2204,5.3,10.09,0.61
2016-03-09,2204,5.32,10.05,0.61
2016-03-10,2204,5.32,10.05,0.61
2016-03-11,2204,5.26,10.16,0.61
2016-03-14,2204,5.25,10.19,0.61
2016-03-15,2204,5.36,9.98,0.6
2016-03-16,2204,5.26,10.16,0.61
2016-03-17,2204,5.26,10.16,0.61
2016-03-18,2204,5.2,10.28,0.62
2016-03-21,2204,5.23,10.23,0.62
2016-03-22,2204,5.16,10.37,0.63
2016-03-23,2204,5.09,10.51,0.63
2016-03-24,2204,5.11,10.47,0.63
2016-03-25,2204,5.08,10.53,0.63
2016-03-28,2204,5.02,10.65,0.64
2016-03-29,2204,6.55,10.65,0.64
2016-03-30,2204,6.52,10.7,0.64
2016-03-31,2204,6.49,10.09,0.65
2016-04-01,2204,6.58,9.96,0.64
2016-04-06,2204,6.52,10.04,0.64
2016-04-07,2204,6.58,9.96,0.64
2016-04-08,2204,6.59,9.93,0.64
2016-04-11,2204,6.56,9.98,0.64
2016-04-12,2204,6.54,10.02,0.64
2016-04-13,2204,6.51,10.07,0.64
2016-04-14,2204,6.49,10.09,0.65
2016-04-15,2204,6.45,10.15,0.65
2016-04-18,2204,6.47,10.13,0.65
2016-04-19,2204,6.52,10.04,0.64
2016-04-20,2204,6.56,9.98,0.64
2016-04-21,2204,6.73,9.74,0.62
2016-04-22,2204,6.65,9.85,0.63
2016-04-25,2204,6.68,9.8,0.63
2016-04-26,2204,6.62,9.89,0.63
2016-04-27,2204,6.65,9.85,0.63
2016-04-28,2204,6.64,9.87,0.63
2016-04-29,2204,6.64,9.87,0.63
2016-05-03,2204,6.65,9.85,0.63
2016-05-04,2204,6.76,9.69,0.62
2016-05-05,2204,6.74,9.72,0.62
2016-05-06,2204,6.77,9.67,0.62
2016-05-09,2204,6.79,9.65,0.62
2016-05-10,2204,6.77,9.67,0.62
2016-05-11,2204,6.74,9.72,0.62
2016-05-12,2204,6.76,9.69,0.62
2016-05-13,2204,6.77,9.51,0.61
2016-05-16,2204,6.65,9.68,0.62
2016-05-17,2204,6.55,9.83,0.63
2016-05-18,2204,6.54,9.85,0.63
2016-05-19,2204,6.61,9.74,0.62
2016-05-20,2204,6.55,9.83,0.63
2016-05-23,2204,6.52,9.87,0.63
2016-05-24,2204,6.44,10.0,0.64
2016-05-25,2204,6.3,10.21,0.65
2016-05-26,2204,6.21,10.36,0.66
2016-05-27,2204,6.22,10.34,0.66
2016-05-30,2204,6.22,10.34,0.66
2016-05-31,2204,6.25,10.3,0.66
2016-06-01,2204,6.25,10.3,0.66
2016-06-02,2204,6.17,10.43,0.67
2016-06-03,2204,6.17,10.43,0.67
2016-06-04,2204,6.16,10.45,0.67
2016-06-06,2204,6.17,10.43,0.67
2016-06-07,2204,6.2,10.39,0.66
2016-06-08,2204,6.2,10.39,0.66
2016-06-13,2204,6.33,10.17,0.65
2016-06-14,2204,6.25,10.3,0.66
2016-06-15,2204,6.21,10.36,0.66
2016-06-16,2204,6.32,10.19,0.65
2016-06-17,2204,6.3,10.21,0.65
2016-06-20,2204,6.32,10.19,0.65
2016-06-21,2204,6.25,10.3,0.66
2016-06-22,2204,6.25,10.3,0.66
2016-06-23,2204,6.28,10.26,0.65
2016-06-24,2204,6.36,10.13,0.65
2016-06-27,2204,6.3,10.21,0.65
2016-06-28,2204,6.26,10.28,0.66
2016-06-29,2204,6.2,10.39,0.66
2016-06-30,2204,6.16,10.45,0.67
2016-07-01,2204,6.2,10.39,0.66
2016-07-04,2204,6.17,10.43,0.67
2016-07-05,2204,6.21,10.36,0.66
2016-07-06,2204,6.26,10.28,0.66
2016-07-07,2204,6.26,10.28,0.66
2016-07-11,2204,6.25,10.3,0.66
2016-07-12,2204,6.2,10.39,0.66
2016-07-13,2204,6.19,10.41,0.66
2016-07-14,2204,6.12,10.52,0.67
2016-07-15,2204,6.0,10.73,0.69
2016-07-18,2204,5.88,10.94,0.7
2016-07-19,2204,5.86,10.99,0.7
2016-07-20,2204,5.91,10.9,0.7
2016-07-21,2204,6.19,10.41,0.66
2016-07-22,2204,6.15,10.47,0.67
2016-07-25,2204,6.19,10.41,0.66
2016-07-26,2204,6.16,10.45,0.67
2016-07-27,2204,6.25,10.3,0.66
2016-07-28,2204,6.2,10.39,0.66
2016-07-29,2204,6.21,10.36,0.66
2016-08-01,2204,6.21,10.36,0.66
2016-08-02,2204,6.21,10.36,0.66
2016-08-03,2204,6.21,10.36,0.66
2016-08-04,2204,6.24,10.32,0.66
2016-08-05,2204,6.21,10.36,0.66
2016-08-08,2204,6.22,10.34,0.66
2016-08-09,2204,6.21,10.36,0.66
2016-08-10,2204,6.21,10.36,0.66
2016-08-11,2204,6.21,10.36,0.66
2016-08-12,2204,6.22,10.26,0.68
2016-08-15,2204,6.17,10.34,0.68
2016-08-16,2204,6.22,10.26,0.68
2016-08-17,2204,6.24,10.23,0.68
2016-08-18,2204,6.2,10.3,0.68
2016-08-19,2204,6.28,10.17,0.67
2016-08-22,2204,6.36,10.04,0.66
2016-08-23,2204,6.37,10.02,0.66
2016-08-24,2204,6.32,10.11,0.67
2016-08-25,2204,6.3,10.13,0.67
2016-08-26,2204,6.29,10.15,0.67
2016-08-29,2204,6.3,10.13,0.67
2016-08-30,2204,6.34,10.06,0.66
2016-08-31,2204,6.37,10.02,0.66
2016-09-01,2204,6.34,10.06,0.66
2016-09-02,2204,6.4,9.98,0.66
2016-09-05,2204,6.34,10.06,0.66
2016-09-06,2204,6.26,10.19,0.67
2016-09-07,2204,6.21,10.28,0.68
2016-09-08,2204,6.2,10.3,0.68
2016-09-09,2204,6.2,10.3,0.68
2016-09-10,2204,6.24,10.23,0.68
2016-09-12,2204,6.26,10.19,0.67
2016-09-13,2204,6.28,10.17,0.67
2016-09-14,2204,6.25,10.21,0.67
2016-09-19,2204,6.25,10.21,0.67
2016-09-20,2204,6.25,10.21,0.67
2016-09-21,2204,6.25,10.21,0.67
2016-09-22,2204,6.26,10.19,0.67
2016-09-23,2204,6.25,10.21,0.67
2016-09-26,2204,6.28,10.17,0.67
2016-09-29,2204,6.28,10.17,0.67
2016-09-30,2204,6.32,10.11,0.67
2016-10-03,2204,6.32,10.11,0.67
2016-10-04,2204,6.24,10.23,0.68
2016-10-05,2204,6.19,10.32,0.68
2016-10-06,2204,6.19,10.32,0.68
2016-10-07,2204,6.19,10.32,0.68
2016-10-11,2204,5.98,10.68,0.71
2016-10-12,2204,5.99,10.66,0.7
2016-10-13,2204,6.02,10.6,0.7
2016-10-14,2204,6.1,10.47,0.69
2016-10-17,2204,6.06,10.53,0.7
2016-10-18,2204,6.09,10.49,0.69
2016-10-19,2204,6.1,10.47,0.69
2016-10-20,2204,6.09,10.49,0.69
2016-10-21,2204,6.12,10.43,0.69
2016-10-24,2204,6.09,10.49,0.69
2016-10-25,2204,6.05,10.55,0.7
2016-10-26,2204,6.06,10.53,0.7
2016-10-27,2204,6.07,10.51,0.69
2016-10-28,2204,6.09,10.49,0.69
2016-10-31,2204,6.06,10.53,0.7
2016-11-01,2204,6.12,10.43,0.69
2016-11-02,2204,6.13,10.4,0.69
2016-11-03,2204,6.13,10.4,0.69
2016-11-04,2204,6.16,10.36,0.68
2016-11-07,2204,6.16,10.36,0.68
2016-11-08,2204,6.15,10.38,0.69
2016-11-09,2204,6.26,10.19,0.67
2016-11-10,2204,6.2,10.3,0.68
2016-11-11,2204,6.24,10.23,0.68
2016-11-14,2204,6.2,9.88,0.67
2016-11-15,2204,6.2,9.88,0.67
2016-11-16,2204,6.22,9.84,0.67
2016-11-17,2204,6.2,9.88,0.67
2016-11-18,2204,6.25,9.8,0.67
2016-11-21,2204,6.19,9.9,0.67
2016-11-22,2204,6.19,9.9,0.67
2016-11-23,2204,6.11,10.02,0.68
2016-11-24,2204,6.01,10.18,0.69
2016-11-25,2204,6.02,10.16,0.69
2016-11-28,2204,5.95,10.29,0.7
2016-11-29,2204,5.78,10.59,0.72
2016-11-30,2204,5.6,10.94,0.74
2016-12-01,2204,5.62,10.9,0.74
2016-12-02,2204,5.61,10.92,0.74
2016-12-05,2204,5.59,10.96,0.75
2016-12-06,2204,5.55,11.04,0.75
2016-12-07,2204,5.51,11.1,0.75
2016-12-08,2204,5.51,11.1,0.75
2016-12-09,2204,5.51,11.1,0.75
2016-12-12,2204,5.64,10.86,0.74
2016-12-13,2204,5.6,10.94,0.74
2016-12-14,2204,5.62,10.9,0.74
2016-12-15,2204,5.62,10.9,0.74
2016-12-16,2204,5.62,10.9,0.74
2016-12-19,2204,5.59,10.96,0.75
2016-12-20,2204,5.61,10.92,0.74
2016-12-21,2204,5.61,10.92,0.74
2016-12-22,2204,5.62,10.9,0.74
2016-12-23,2204,5.66,10.82,0.74
2016-12-26,2204,5.65,10.84,0.74
2016-12-27,2204,5.65,10.84,0.74
2016-12-28,2204,5.65,10.84,0.74
2016-12-29,2204,5.73,10.69,0.73
2016-12-30,2204,5.73,10.69,0.73
2017-01-03,2204,5.71,10.71,0.73
2017-01-04,2204,5.61,10.92,0.74
2017-01-05,2204,5.6,10.94,0.74
2017-01-06,2204,5.6,10.94,0.74
2017-01-09,2204,5.6,10.94,0.74
2017-01-10,2204,5.55,11.04,0.75
2017-01-11,2204,5.35,11.45,0.78
2017-01-12,2204,5.33,11.49,0.78
2017-01-13,2204,5.32,11.51,0.78
2017-01-16,2204,5.31,11.53,0.78
2017-01-17,2204,5.29,11.57,0.79
2017-01-18,2204,5.22,11.73,0.8
2017-01-19,2204,5.22,11.73,0.8
2017-01-20,2204,5.25,11.65,0.79
2017-01-23,2204,5.28,11.59,0.79
2017-01-24,2204,5.24,11.69,0.8
2017-02-02,2204,5.14,11.92,0.81
2017-02-03,2204,5.19,11.8,0.8
2017-02-06,2204,5.24,11.67,0.79
2017-02-07,2204,5.28,11.59,0.79
2017-02-08,2204,5.25,11.65,0.79
2017-02-09,2204,5.26,11.63,0.79
2017-02-10,2204,5.26,11.63,0.79
2017-02-13,2204,5.15,11.88,0.81
2017-02-14,2204,5.17,11.84,0.8
2017-02-15,2204,5.1,12.0,0.82
2017-02-16,2204,5.07,12.08,0.82
2017-02-17,2204,5.15,11.88,0.81
2017-02-18,2204,5.15,11.88,0.81
2017-02-20,2204,5.17,11.84,0.8
2017-02-21,2204,5.19,11.8,0.8
2017-02-22,2204,5.19,11.8,0.8
2017-02-23,2204,5.22,11.73,0.8
2017-02-24,2204,5.21,11.76,0.8
2017-03-01,2204,5.21,11.76,0.8
2017-03-02,2204,5.27,11.61,0.79
2017-03-03,2204,5.31,11.53,0.78
2017-03-06,2204,5.21,11.76,0.8
2017-03-07,2204,5.18,11.82,0.8
2017-03-08,2204,5.16,11.86,0.81
2017-03-09,2204,5.23,11.71,0.8
2017-03-10,2204,5.32,11.51,0.78
2017-03-13,2204,5.29,11.57,0.79
2017-03-14,2204,5.21,11.76,0.8
2017-03-15,2204,5.24,11.69,0.8
2017-03-16,2204,5.2,11.78,0.8
2017-03-17,2204,5.09,12.02,0.82
2017-03-20,2204,5.18,11.82,0.8
2017-03-21,2204,5.17,11.84,0.8
2017-03-22,2204,5.21,11.76,0.8
2017-03-23,2204,5.24,11.67,0.79
2017-03-24,2204,5.31,11.53,0.78
2017-03-27,2204,5.31,11.53,0.78
2017-03-28,2204,5.76,11.35,0.77
2017-03-29,2204,5.8,11.27,0.77
2017-03-30,2204,5.86,11.14,0.76
2017-03-31,2204,5.76,12.09,0.78
2017-04-05,2204,5.78,12.04,0.78
2017-04-06,2204,5.82,11.96,0.77
2017-04-07,2204,5.83,11.93,0.77
2017-04-10,2204,5.88,11.83,0.76
2017-04-11,2204,5.96,11.67,0.75
2017-04-12,2204,5.97,11.65,0.75
2017-04-13,2204,5.91,11.76,0.76
2017-04-14,2204,5.9,11.78,0.76
2017-04-17,2204,5.86,11.87,0.76
2017-04-18,2204,5.86,11.87,0.76
2017-04-19,2204,5.99,11.61,0.75
2017-04-20,2204,5.95,11.7,0.75
2017-04-21,2204,5.97,11.65,0.75
2017-04-24,2204,5.98,11.63,0.75
2017-04-25,2204,5.88,11.83,0.76
2017-04-26,2204,5.84,11.91,0.77
2017-04-27,2204,5.88,11.83,0.76
2017-04-28,2204,5.83,11.93,0.77
2017-05-02,2204,5.84,11.91,0.77
2017-05-03,2204,5.83,11.93,0.77
2017-05-04,2204,5.83,11.93,0.77
2017-05-05,2204,5.82,11.96,0.77
2017-05-08,2204,5.8,12.0,0.77
2017-05-09,2204,5.83,11.93,0.77
2017-05-10,2204,5.83,11.93,0.77
2017-05-11,2204,5.83,11.93,0.77
2017-05-12,2204,5.83,11.93,0.77
2017-05-15,2204,5.82,11.96,0.76
2017-05-16,2204,5.76,12.09,0.77
2017-05-17,2204,5.78,12.04,0.76
2017-05-18,2204,5.85,11.89,0.75
2017-05-19,2204,5.8,12.0,0.76
2017-05-22,2204,5.78,12.04,0.76
2017-05-23,2204,5.73,12.13,0.77
2017-05-24,2204,5.6,12.41,0.79
2017-05-25,2204,5.58,12.46,0.79
2017-05-26,2204,5.61,12.39,0.79
2017-05-31,2204,5.75,12.11,0.77
2017-06-01,2204,5.64,12.33,0.78
2017-06-02,2204,5.61,12.39,0.79
2017-06-03,2204,5.57,12.48,0.79
2017-06-05,2204,5.57,12.48,0.79
2017-06-06,2204,5.61,12.39,0.79
2017-06-07,2204,5.64,12.33,0.78
2017-06-08,2204,5.64,12.33,0.78
2017-06-09,2204,5.67,12.26,0.78
2017-06-12,2204,5.71,12.17,0.77
2017-06-13,2204,5.64,12.33,0.78
2017-06-14,2204,5.69,12.22,0.77
2017-06-15,2204,5.71,12.17,0.77
2017-06-16,2204,5.62,12.37,0.78
2017-06-19,2204,5.68,12.24,0.78
2017-06-20,2204,5.68,12.24,0.78
2017-06-21,2204,5.6,12.41,0.79
2017-06-22,2204,5.61,12.39,0.79
2017-06-23,2204,5.62,12.37,0.78
2017-06-26,2204,5.6,12.41,0.79
2017-06-27,2204,5.62,12.37,0.78
2017-06-28,2204,5.62,12.37,0.78
2017-06-29,2204,5.63,12.35,0.78
2017-06-30,2204,5.6,12.41,0.79
2017-07-03,2204,5.61,12.39,0.79
2017-07-04,2204,5.61,12.39,0.79
2017-07-05,2204,5.6,12.41,0.79
2017-07-06,2204,5.6,12.41,0.79
2017-07-07,2204,5.63,12.35,0.78
2017-07-10,2204,5.69,12.22,0.77
2017-07-11,2204,5.67,12.26,0.78
2017-07-12,2204,5.65,12.3,0.78
2017-07-13,2204,5.64,12.33,0.78
2017-07-14,2204,5.64,12.33,0.78
2017-07-17,2204,5.63,12.35,0.78
2017-07-18,2204,5.65,12.3,0.78
2017-07-19,2204,5.66,12.28,0.78
2017-07-20,2204,5.98,11.63,0.74
2017-07-21,2204,5.97,11.65,0.74
2017-07-24,2204,6.02,11.57,0.73
2017-07-25,2204,6.08,11.43,0.72
2017-07-26,2204,6.13,11.35,0.72
2017-07-27,2204,6.06,11.48,0.73
2017-07-28,2204,6.12,11.37,0.72
2017-07-31,2204,6.13,11.35,0.72
2017-08-01,2204,6.14,11.33,0.72
2017-08-02,2204,6.15,11.3,0.72
2017-08-03,2204,6.12,11.37,0.72
2017-08-04,2204,6.15,11.3,0.72
2017-08-07,2204,6.14,11.33,0.72
2017-08-08,2204,5.97,11.65,0.74
