date,stock_id,dividend_yield,PER,PBR
2015-01-05,2049,1.14,29.11,5.69
2015-01-06,2049,1.19,27.84,5.44
2015-01-07,2049,1.19,27.78,5.43
2015-01-08,2049,1.18,28.06,5.49
2015-01-09,2049,1.15,28.67,5.61
2015-01-12,2049,1.17,28.28,5.53
2015-01-13,2049,1.17,28.34,5.54
2015-01-14,2049,1.16,28.61,5.6
2015-01-15,2049,1.15,28.89,5.65
2015-01-16,2049,1.17,28.28,5.53
2015-01-19,2049,1.18,28.06,5.49
2015-01-20,2049,1.16,28.5,5.57
2015-01-21,2049,1.14,29.11,5.69
2015-01-22,2049,1.14,28.94,5.66
2015-01-23,2049,1.13,29.27,5.72
2015-01-26,2049,1.11,29.88,5.84
2015-01-27,2049,1.1,29.99,5.86
2015-01-28,2049,1.12,29.66,5.8
2015-01-29,2049,1.13,29.27,5.72
2015-01-30,2049,1.15,28.89,5.65
2015-02-02,2049,1.15,28.89,5.65
2015-02-03,2049,1.14,29.0,5.67
2015-02-04,2049,1.12,29.44,5.76
2015-02-05,2049,1.12,29.66,5.8
2015-02-06,2049,1.12,29.49,5.77
2015-02-09,2049,1.13,29.22,5.71
2015-02-10,2049,1.13,29.27,5.72
2015-02-11,2049,1.14,29.0,5.67
2015-02-12,2049,1.18,28.06,5.49
2015-02-13,2049,1.19,27.78,5.43
2015-02-19,2049,2.64,15.37,2.62
2015-02-24,2049,1.19,27.78,5.43
2015-02-25,2049,1.19,27.89,5.45
2015-02-26,2049,1.18,27.95,5.47
2015-03-02,2049,1.19,27.84,5.44
2015-03-03,2049,1.2,27.67,5.41
2015-03-04,2049,1.2,27.51,5.38
2015-03-05,2049,1.2,27.62,5.4
2015-03-06,2049,1.17,28.17,5.51
2015-03-09,2049,1.18,28.0,5.48
2015-03-10,2049,1.19,27.89,5.45
2015-03-11,2049,1.2,27.67,5.41
2015-03-12,2049,1.19,27.73,5.42
2015-03-13,2049,1.19,27.73,5.42
2015-03-16,2049,1.21,27.4,5.36
2015-03-17,2049,1.21,27.34,5.35
2015-03-18,2049,1.2,27.56,5.39
2015-03-19,2049,1.19,27.89,5.45
2015-03-20,2049,1.14,29.0,5.67
2015-03-23,2049,1.11,29.71,5.45
2015-03-24,2049,1.38,27.5,5.12
2015-03-25,2049,1.46,26.14,4.86
2015-03-26,2049,1.47,25.82,4.8
2015-03-27,2049,1.54,24.78,4.61
2015-03-30,2049,1.56,24.46,4.55
2015-03-31,2049,1.51,25.16,4.68
2015-04-01,2049,1.56,24.46,4.55
2015-04-02,2049,1.57,24.24,4.51
2015-04-07,2049,1.58,24.02,4.47
2015-04-08,2049,1.6,23.75,4.42
2015-04-09,2049,1.54,24.67,4.59
2015-04-10,2049,1.55,24.62,4.58
2015-04-13,2049,1.52,25.0,4.65
2015-04-14,2049,1.53,24.84,4.62
2015-04-15,2049,1.55,24.62,4.58
2015-04-16,2049,1.53,24.89,4.63
2015-04-17,2049,1.53,24.84,4.62
2015-04-20,2049,1.56,24.35,4.53
2015-04-21,2049,1.55,24.57,4.57
2015-04-22,2049,1.46,26.03,4.84
2015-04-23,2049,1.48,25.76,4.79
2015-04-24,2049,1.46,25.98,4.83
2015-04-27,2049,1.47,25.87,4.81
2015-04-28,2049,1.48,25.76,4.79
2015-04-29,2049,1.49,25.49,4.74
2015-04-30,2049,1.49,25.49,4.74
2015-05-04,2049,1.5,25.33,4.71
2015-05-05,2049,1.51,25.27,4.7
2015-05-06,2049,1.49,25.49,4.74
2015-05-07,2049,1.51,25.22,4.69
2015-05-08,2049,1.53,24.89,4.63
2015-05-11,2049,1.54,24.78,4.48
2015-05-12,2049,1.52,25.25,4.53
2015-05-13,2049,1.51,25.41,4.56
2015-05-14,2049,1.53,25.08,4.5
2015-05-15,2049,1.52,25.3,4.54
2015-05-18,2049,1.5,25.63,4.6
2015-05-19,2049,1.46,26.23,4.71
2015-05-20,2049,1.47,26.01,4.67
2015-05-21,2049,1.49,25.68,4.61
2015-05-22,2049,1.48,25.96,4.66
2015-05-25,2049,1.44,26.67,4.79
2015-05-26,2049,1.44,26.62,4.78
2015-05-27,2049,1.46,26.29,4.72
2015-05-28,2049,1.46,26.18,4.7
2015-05-29,2049,1.48,25.9,4.65
2015-06-01,2049,1.48,25.96,4.66
2015-06-02,2049,1.46,26.29,4.72
2015-06-03,2049,1.48,25.96,4.66
2015-06-04,2049,1.52,25.3,4.54
2015-06-05,2049,1.54,24.92,4.47
2015-06-08,2049,1.55,24.7,4.43
2015-06-09,2049,1.56,24.59,4.41
2015-06-10,2049,1.55,24.7,4.43
2015-06-11,2049,1.55,24.81,4.45
2015-06-12,2049,1.54,24.92,4.47
2015-06-15,2049,1.56,24.64,4.42
2015-06-16,2049,1.73,22.18,3.98
2015-06-17,2049,1.73,22.18,3.98
2015-06-18,2049,1.76,21.8,3.91
2015-06-22,2049,1.69,22.62,4.06
2015-06-23,2049,1.65,23.27,4.18
2015-06-24,2049,1.64,23.44,4.21
2015-06-25,2049,1.66,23.06,4.14
2015-06-26,2049,1.69,22.62,4.06
2015-06-29,2049,1.75,21.91,3.93
2015-06-30,2049,1.72,22.23,3.99
2015-07-01,2049,1.7,22.51,4.04
2015-07-02,2049,1.69,22.67,4.07
2015-07-03,2049,1.67,22.89,4.11
2015-07-06,2049,1.68,22.78,4.09
2015-07-07,2049,1.71,22.45,4.03
2015-07-08,2049,1.72,22.34,4.01
2015-07-09,2049,1.67,22.95,4.12
2015-07-13,2049,1.64,23.44,4.21
2015-07-14,2049,1.65,23.17,4.16
2015-07-15,2049,1.64,23.44,4.21
2015-07-16,2049,1.67,23.0,4.13
2015-07-17,2049,1.67,22.95,4.12
2015-07-20,2049,1.69,22.62,4.06
2015-07-21,2049,1.73,22.12,3.97
2015-07-22,2049,1.73,22.12,3.97
2015-07-23,2049,1.72,22.34,4.01
2015-07-24,2049,1.74,22.02,3.95
2015-07-27,2049,1.8,21.3,3.82
2015-07-28,2049,1.72,22.23,3.99
