date,stock_id,dividend_yield,PER,PBR
2015-01-05,2327,0.2,9.46,1.36
2015-01-06,2327,0.21,9.09,1.31
2015-01-07,2327,0.21,9.09,1.31
2015-01-08,2327,0.21,9.2,1.32
2015-01-09,2327,0.21,9.27,1.33
2015-01-12,2327,0.21,9.21,1.32
2015-01-13,2327,0.21,9.24,1.33
2015-01-14,2327,0.2,9.31,1.34
2015-01-15,2327,0.2,9.69,1.39
2015-01-16,2327,0.2,9.54,1.37
2015-01-19,2327,0.2,9.46,1.36
2015-01-20,2327,0.2,9.51,1.37
2015-01-21,2327,0.2,9.56,1.37
2015-01-22,2327,0.2,9.64,1.39
2015-01-23,2327,0.2,9.75,1.4
2015-01-26,2327,0.18,10.42,1.5
2015-01-27,2327,0.17,11.11,1.6
2015-01-28,2327,0.18,10.82,1.56
2015-01-29,2327,0.17,11.07,1.59
2015-01-30,2327,0.18,10.86,1.56
2015-02-02,2327,0.17,11.22,1.61
2015-02-03,2327,0.17,11.3,1.62
2015-02-04,2327,0.17,11.55,1.66
2015-02-05,2327,0.17,11.55,1.66
2015-02-06,2327,0.17,11.37,1.64
2015-02-09,2327,0.17,11.39,1.64
2015-02-10,2327,0.17,11.16,1.61
2015-02-11,2327,0.17,11.03,1.59
2015-02-12,2327,0.17,11.16,1.61
2015-02-13,2327,0.17,11.16,1.61
2015-02-19,2327,7.75,9.15,1.33
2015-02-24,2327,0.17,11.35,1.63
2015-02-25,2327,0.17,11.39,1.64
2015-02-26,2327,0.17,11.37,1.64
2015-03-02,2327,0.16,11.83,1.7
2015-03-03,2327,0.16,11.76,1.69
2015-03-04,2327,0.16,12.02,1.73
2015-03-05,2327,0.15,12.5,1.8
2015-03-06,2327,0.16,12.29,1.77
2015-03-09,2327,0.15,12.65,1.82
2015-03-10,2327,0.15,12.33,1.77
2015-03-11,2327,0.16,12.19,1.75
2015-03-12,2327,0.16,12.19,1.75
2015-03-13,2327,0.16,12.29,1.77
2015-03-16,2327,0.16,11.98,1.72
2015-03-17,2327,0.17,11.35,1.63
2015-03-18,2327,0.16,11.76,1.69
2015-03-19,2327,0.16,12.25,1.76
2015-03-20,2327,0.16,12.1,1.74
2015-03-23,2327,0.16,12.16,1.75
2015-03-24,2327,0.16,12.16,1.75
2015-03-25,2327,0.16,12.12,1.74
2015-03-26,2327,0.16,11.98,1.64
2015-03-27,2327,0.16,10.95,1.65
2015-03-30,2327,0.16,10.9,1.64
2015-03-31,2327,0.16,11.16,1.68
2015-04-01,2327,0.15,11.31,1.71
2015-04-02,2327,0.15,11.47,1.73
2015-04-07,2327,0.15,11.28,1.7
2015-04-08,2327,0.16,10.74,1.62
2015-04-09,2327,0.17,10.42,1.57
2015-04-10,2327,0.17,10.45,1.57
2015-04-13,2327,0.16,10.64,1.6
2015-04-14,2327,0.16,10.62,1.6
2015-04-15,2327,0.16,10.62,1.6
2015-04-16,2327,0.16,10.99,1.66
2015-04-17,2327,0.15,11.25,1.69
2015-04-20,2327,0.16,10.64,1.6
2015-04-21,2327,0.17,10.38,1.56
2015-04-22,2327,0.16,10.52,1.59
2015-04-23,2327,0.16,10.81,1.63
2015-04-24,2327,0.16,10.92,1.65
2015-04-27,2327,6.26,11.06,1.67
2015-04-28,2327,6.25,11.07,1.67
2015-04-29,2327,6.34,10.92,1.65
2015-04-30,2327,6.33,10.93,1.65
2015-05-04,2327,6.29,11.0,1.63
2015-05-05,2327,6.2,11.36,1.66
2015-05-06,2327,6.36,11.07,1.62
2015-05-07,2327,6.33,11.13,1.62
2015-05-08,2327,6.23,11.3,1.65
2015-05-11,2327,6.44,10.93,1.6
2015-05-12,2327,6.41,10.99,1.6
2015-05-13,2327,6.45,10.92,1.59
2015-05-14,2327,6.51,10.81,1.58
2015-05-15,2327,6.67,10.56,1.54
2015-05-18,2327,6.79,10.37,1.51
2015-05-19,2327,6.8,10.35,1.51
2015-05-20,2327,6.68,10.55,1.54
2015-05-21,2327,6.69,10.53,1.54
2015-05-22,2327,6.68,10.55,1.54
2015-05-25,2327,6.96,10.12,1.48
2015-05-26,2327,7.27,9.68,1.41
2015-05-27,2327,6.98,10.09,1.47
2015-05-28,2327,6.94,10.14,1.48
2015-05-29,2327,6.87,10.25,1.5
2015-06-01,2327,6.91,10.19,1.49
2015-06-02,2327,7.07,9.96,1.45
2015-06-03,2327,7.19,9.79,1.43
2015-06-04,2327,7.22,9.75,1.42
2015-06-05,2327,7.41,9.51,1.39
2015-06-08,2327,7.59,9.28,1.35
2015-06-09,2327,7.97,8.84,1.29
2015-06-10,2327,8.12,8.67,1.27
2015-06-11,2327,8.01,8.79,1.28
2015-06-12,2327,8.16,8.63,1.26
2015-06-15,2327,7.42,9.49,1.38
2015-06-16,2327,7.52,9.37,1.37
2015-06-17,2327,7.62,9.24,1.35
2015-06-18,2327,7.62,9.24,1.35
2015-06-22,2327,7.12,9.89,1.44
2015-06-23,2327,7.3,9.65,1.41
2015-06-24,2327,7.37,9.56,1.4
2015-06-25,2327,7.34,9.6,1.4
2015-06-26,2327,7.27,9.68,1.41
2015-06-29,2327,7.55,9.33,1.36
2015-06-30,2327,8.26,8.52,1.24
2015-07-01,2327,8.26,8.52,1.24
2015-07-02,2327,8.32,8.46,1.23
2015-07-03,2327,8.4,8.38,1.22
2015-07-06,2327,8.46,8.33,1.22
2015-07-07,2327,8.45,8.34,1.22
2015-07-08,2327,8.5,8.28,1.21
2015-07-09,2327,8.59,8.2,1.2
2015-07-13,2327,8.61,8.18,1.19
2015-07-14,2327,8.68,8.12,1.18
2015-07-15,2327,8.62,8.17,1.19
2015-07-16,2327,8.64,8.15,1.19
2015-07-17,2327,8.62,8.17,1.19
2015-07-20,2327,8.6,8.19,1.19
2015-07-21,2327,8.53,8.26,1.21
2015-07-22,2327,8.4,8.38,1.22
2015-07-23,2327,8.47,8.31,1.21
2015-07-24,2327,8.56,8.23,1.2
2015-07-27,2327,8.64,8.15,1.19
2015-07-28,2327,8.72,8.07,1.18
2015-07-29,2327,8.89,7.92,1.16
2015-07-30,2327,8.77,8.03,1.17
2015-07-31,2327,8.89,7.92,1.16
2015-08-03,2327,9.12,7.72,1.13
2015-08-04,2327,9.3,7.57,1.1
2015-08-05,2327,8.77,8.03,1.17
2015-08-06,2327,8.77,8.03,1.17
2015-08-07,2327,8.61,8.18,1.19
2015-08-10,2327,8.13,8.66,1.26
2015-08-11,2327,8.06,8.73,1.27
2015-08-12,2327,8.06,8.74,1.28
2015-08-13,2327,7.66,9.19,1.46
2015-08-14,2327,7.91,9.44,1.41
2015-08-17,2327,8.02,9.31,1.39
2015-08-18,2327,8.12,9.19,1.37
2015-08-19,2327,8.27,9.02,1.35
2015-08-20,2327,8.19,9.11,1.36
2015-08-21,2327,8.64,8.64,1.29
2015-08-24,2327,8.64,8.64,1.29
2015-08-25,2327,8.65,8.63,1.29
2015-08-26,2327,8.84,8.44,1.26
2015-08-27,2327,8.77,8.51,1.27
2015-08-28,2327,8.74,8.54,1.28
2015-08-31,2327,8.69,8.59,1.28
2015-09-01,2327,8.69,8.59,1.28
2015-09-02,2327,8.69,8.59,1.28
2015-09-03,2327,8.0,9.33,1.39
2015-09-04,2327,8.16,9.14,1.37
2015-09-07,2327,8.16,9.14,1.37
2015-09-08,2327,7.97,9.37,1.4
2015-09-09,2327,8.04,9.28,1.39
2015-09-10,2327,8.2,9.1,1.36
2015-09-11,2327,8.08,9.24,1.38
2015-09-14,2327,8.17,9.13,1.37
2015-09-15,2327,8.07,9.24,1.38
2015-09-16,2327,7.92,9.42,1.41
2015-09-17,2327,7.74,9.65,1.44
2015-09-18,2327,7.94,9.4,1.41
2015-09-21,2327,8.06,9.26,1.38
2015-09-22,2327,8.06,9.26,1.38
2015-09-23,2327,7.84,9.51,1.42
2015-09-24,2327,8.02,9.31,1.39
2015-09-25,2327,7.94,9.4,1.41
2015-09-30,2327,7.94,9.4,1.41
2015-10-01,2327,7.69,9.7,1.45
2015-10-02,2327,7.41,10.07,1.51
2015-10-05,2327,7.48,9.98,1.49
2015-10-06,2327,7.56,9.87,1.48
2015-10-07,2327,7.53,9.91,1.48
2015-10-08,2327,7.91,9.44,1.41
2015-10-12,2327,7.84,9.51,1.42
2015-10-13,2327,7.72,9.66,1.44
2015-10-14,2327,7.5,9.94,1.49
2015-10-15,2327,7.68,9.72,1.45
2015-10-16,2327,7.5,9.94,1.49
2015-10-19,2327,7.69,9.7,1.45
2015-10-20,2327,7.63,9.78,1.46
2015-10-21,2327,7.63,9.78,1.46
2015-10-22,2327,7.58,9.85,1.47
2015-10-23,2327,7.65,9.76,1.46
2015-10-26,2327,7.65,9.76,1.46
2015-10-27,2327,7.56,9.87,1.48
2015-10-28,2327,7.66,9.74,1.46
2015-10-29,2327,7.75,9.63,1.44
2015-10-30,2327,7.8,9.57,1.43
2015-11-02,2327,7.6,9.81,1.47
2015-11-03,2327,7.45,10.02,1.5
2015-11-04,2327,7.41,10.07,1.51
2015-11-05,2327,7.14,10.45,1.56
2015-11-06,2327,7.53,9.91,1.48
2015-11-09,2327,7.71,9.68,1.45
2015-11-10,2327,7.86,9.5,1.42
2015-11-11,2327,8.02,8.75,1.27
2015-11-12,2327,8.03,8.74,1.27
2015-11-13,2327,7.86,8.93,1.3
2015-11-16,2327,7.92,8.95,1.31
2015-11-17,2327,7.72,9.18,1.34
2015-11-18,2327,7.89,8.99,1.31
2015-11-19,2327,7.86,9.02,1.32
2015-11-20,2327,7.83,9.06,1.32
2015-11-23,2327,7.77,9.13,1.33
2015-11-24,2327,7.89,8.99,1.31
2015-11-25,2327,7.98,8.88,1.29
2015-11-26,2327,7.83,9.06,1.32
2015-11-27,2327,7.87,9.01,1.31
2015-11-30,2327,7.97,8.9,1.3
2015-12-01,2327,7.72,9.18,1.34
2015-12-02,2327,7.81,9.08,1.32
2015-12-03,2327,7.84,9.04,1.32
2015-12-04,2327,7.8,9.1,1.33
2015-12-07,2327,7.78,9.11,1.33
2015-12-08,2327,7.8,9.1,1.33
2015-12-09,2327,7.86,9.02,1.32
2015-12-10,2327,7.83,9.06,1.32
2015-12-11,2327,7.81,9.08,1.32
2015-12-14,2327,7.97,8.9,1.3
2015-12-15,2327,7.94,8.94,1.3
2015-12-16,2327,7.84,9.04,1.32
2015-12-17,2327,7.77,9.13,1.33
2015-12-18,2327,7.75,9.15,1.33
2015-12-21,2327,7.63,9.29,1.35
2015-12-22,2327,7.81,9.08,1.32
2015-12-23,2327,7.84,9.04,1.32
2015-12-24,2327,7.95,8.92,1.3
2015-12-25,2327,7.92,8.95,1.31
2015-12-28,2327,7.8,9.1,1.33
2015-12-29,2327,7.62,9.31,1.36
2015-12-30,2327,7.55,9.4,1.37
2015-12-31,2327,7.52,9.43,1.38
2016-01-04,2327,7.56,9.38,1.37
2016-01-05,2327,7.59,9.34,1.36
2016-01-06,2327,7.62,9.31,1.36
2016-01-07,2327,7.62,9.31,1.36
2016-01-08,2327,7.49,9.47,1.38
2016-01-11,2327,7.55,9.4,1.37
2016-01-12,2327,7.49,9.47,1.38
2016-01-13,2327,7.6,9.33,1.36
2016-01-14,2327,7.58,9.36,1.36
2016-01-15,2327,7.66,9.26,1.35
2016-01-18,2327,7.55,9.4,1.37
2016-01-19,2327,7.59,9.34,1.36
2016-01-20,2327,7.66,9.26,1.35
2016-01-21,2327,7.6,9.33,1.36
2016-01-22,2327,7.6,9.33,1.36
2016-01-25,2327,7.6,9.33,1.36
2016-01-26,2327,7.77,9.13,1.33
2016-01-27,2327,7.72,9.18,1.34
2016-01-28,2327,7.69,9.22,1.34
2016-01-29,2327,7.66,9.26,1.35
2016-01-30,2327,7.6,9.33,1.36
2016-02-01,2327,7.5,9.45,1.38
2016-02-02,2327,7.5,9.45,1.38
2016-02-03,2327,7.63,9.29,1.35
2016-02-15,2327,7.35,9.65,1.41
2016-02-16,2327,7.31,9.7,1.41
2016-02-17,2327,7.23,9.8,1.43
2016-02-18,2327,7.23,9.8,1.43
2016-02-19,2327,7.42,9.56,1.39
2016-02-22,2327,7.41,9.57,1.4
2016-02-23,2327,7.46,9.5,1.39
2016-02-24,2327,7.35,9.65,1.41
2016-02-25,2327,7.31,9.7,1.41
2016-02-26,2327,7.27,9.75,1.42
2016-03-01,2327,7.23,9.8,1.43
2016-03-02,2327,7.3,9.72,1.42
