date,stock_id,dividend_yield,PER,PBR
2016-01-30,2330,3.17,11.74,3.2
2016-02-01,2330,3.13,11.9,3.24
2016-02-02,2330,3.16,11.78,3.21
2016-02-03,2330,4.11,12.07,3.29
2016-02-15,2330,4.14,12.27,3.08
2016-02-16,2330,4.07,12.48,3.13
2016-02-17,2330,4.05,12.52,3.14
2016-02-18,2330,3.97,12.77,3.21
2016-02-19,2330,3.97,12.77,3.21
2016-02-22,2330,3.97,12.77,3.21
2016-02-23,2330,4.01,12.65,3.17
2016-02-24,2330,4.05,12.52,3.14
2016-02-25,2330,3.99,12.73,3.19
2016-02-26,2330,4.03,12.61,3.16
2016-03-01,2330,3.95,12.86,3.23
2016-03-02,2330,3.92,12.94,3.25
2016-03-03,2330,3.9,13.03,3.27
2016-03-04,2330,3.93,12.9,3.24
2016-03-07,2330,3.95,12.86,3.23
2016-03-08,2330,3.95,12.86,3.23
2016-03-09,2330,3.92,12.94,3.25
2016-03-10,2330,3.88,13.07,3.28
2016-03-11,2330,3.87,13.11,3.29
2016-03-14,2330,3.85,13.2,3.31
2016-03-15,2330,3.88,13.07,3.28
2016-03-16,2330,3.85,13.2,3.31
2016-03-17,2330,3.79,13.41,3.36
2016-03-18,2330,3.76,13.49,3.39
2016-03-21,2330,3.75,13.54,3.4
2016-03-22,2330,3.79,13.41,3.36
2016-03-23,2330,3.76,13.49,3.39
2016-03-24,2330,3.79,13.41,3.36
2016-03-25,2330,3.8,13.37,3.35
2016-03-28,2330,3.77,13.45,3.38
2016-03-29,2330,3.77,13.45,3.38
2016-03-30,2330,3.72,13.66,3.43
2016-03-31,2330,3.7,13.71,3.44
2016-04-01,2330,3.79,13.41,3.36
2016-04-06,2330,3.91,12.99,3.26
2016-04-07,2330,3.88,13.07,3.28
2016-04-08,2330,3.81,13.32,3.34
2016-04-11,2330,3.79,13.41,3.36
2016-04-12,2330,3.79,13.41,3.36
2016-04-13,2330,3.72,13.66,3.43
2016-04-14,2330,3.72,13.66,3.43
2016-04-15,2330,3.76,13.49,3.39
2016-04-18,2330,3.8,13.37,3.35
2016-04-19,2330,3.81,13.32,3.34
2016-04-20,2330,3.9,13.03,3.27
2016-04-21,2330,3.82,13.28,3.33
2016-04-22,2330,3.83,13.24,3.32
2016-04-25,2330,3.81,13.32,3.34
2016-04-26,2330,3.8,13.37,3.35
2016-04-27,2330,3.83,13.24,3.32
2016-04-28,2330,3.92,12.94,3.25
2016-04-29,2330,4.0,12.69,3.18
2016-05-03,2330,4.07,12.48,3.13
2016-05-04,2330,4.08,12.44,3.12
2016-05-05,2330,4.07,12.48,3.13
2016-05-06,2330,4.05,12.52,3.14
2016-05-09,2330,4.07,12.48,3.13
2016-05-10,2330,4.08,12.44,3.12
2016-05-11,2330,4.08,13.04,2.98
2016-05-12,2330,4.11,12.95,2.96
2016-05-13,2330,4.17,12.78,2.92
2016-05-16,2330,4.15,12.82,2.93
2016-05-17,2330,4.08,13.04,2.98
2016-05-18,2330,4.08,13.04,2.98
2016-05-19,2330,4.08,13.04,2.98
2016-05-20,2330,4.04,13.18,3.01
2016-05-23,2330,3.9,13.66,3.12
2016-05-24,2330,3.97,13.4,3.06
2016-05-25,2330,3.88,13.71,3.13
2016-05-26,2330,3.87,13.75,3.14
2016-05-27,2330,3.83,13.89,3.17
2016-05-30,2330,3.82,13.93,3.18
2016-05-31,2330,3.83,13.89,3.17
2016-06-01,2330,3.77,14.11,3.22
2016-06-02,2330,3.77,14.11,3.22
2016-06-03,2330,3.74,14.24,3.25
2016-06-04,2330,3.75,14.2,3.24
2016-06-06,2330,3.73,14.29,3.26
2016-06-07,2330,3.7,14.37,3.28
2016-06-08,2330,3.63,14.69,3.35
2016-06-13,2330,3.7,14.37,3.28
2016-06-14,2330,3.7,14.37,3.28
2016-06-15,2330,3.68,14.46,3.3
2016-06-16,2330,3.74,14.24,3.25
2016-06-17,2330,3.68,14.46,3.3
2016-06-20,2330,3.68,14.46,3.3
2016-06-21,2330,3.63,14.69,3.35
2016-06-22,2330,3.61,14.73,3.36
2016-06-23,2330,3.66,14.55,3.32
2016-06-24,2330,3.77,14.11,3.22
2016-06-27,2330,3.86,13.8,3.15
2016-06-28,2330,3.82,13.93,3.18
2016-06-29,2330,3.77,14.11,3.22
2016-06-30,2330,3.69,14.42,3.29
2016-07-01,2330,3.61,14.73,3.36
2016-07-04,2330,3.61,14.73,3.36
2016-07-05,2330,3.66,14.55,3.32
2016-07-06,2330,3.72,14.33,3.27
2016-07-07,2330,3.65,14.6,3.33
2016-07-11,2330,3.53,15.08,3.44
2016-07-12,2330,3.51,15.17,3.46
2016-07-13,2330,3.56,14.95,3.41
2016-07-14,2330,3.55,15.0,3.42
2016-07-15,2330,3.54,15.04,3.43
2016-07-18,2330,3.54,15.04,3.43
2016-07-19,2330,3.52,15.13,3.45
2016-07-20,2330,3.53,15.08,3.44
2016-07-21,2330,3.49,15.26,3.48
2016-07-22,2330,3.51,15.17,3.46
2016-07-25,2330,3.5,15.22,3.47
2016-07-26,2330,3.47,15.35,3.5
2016-07-27,2330,3.43,15.53,3.55
2016-07-28,2330,3.4,15.66,3.58
2016-07-29,2330,3.48,15.31,3.49
2016-08-01,2330,3.39,15.71,3.59
2016-08-02,2330,3.41,15.62,3.57
2016-08-03,2330,3.48,15.31,3.49
2016-08-04,2330,3.44,15.85,3.78
2016-08-05,2330,3.39,16.08,3.84
2016-08-08,2330,3.37,16.17,3.86
2016-08-09,2330,3.36,16.21,3.87
2016-08-10,2330,3.34,16.3,3.89
2016-08-11,2330,3.4,16.03,3.83
2016-08-12,2330,3.38,16.12,3.85
2016-08-15,2330,3.35,16.26,3.88
2016-08-16,2330,3.42,15.94,3.8
2016-08-17,2330,3.39,16.08,3.84
2016-08-18,2330,3.41,15.99,3.81
2016-08-19,2330,3.44,15.85,3.78
2016-08-22,2330,3.47,15.71,3.75
2016-08-23,2330,3.45,15.8,3.77
2016-08-24,2330,3.46,15.76,3.76
2016-08-25,2330,3.39,16.08,3.84
2016-08-26,2330,3.39,16.08,3.84
2016-08-29,2330,3.4,16.03,3.83
2016-08-30,2330,3.44,15.85,3.78
2016-08-31,2330,3.41,15.99,3.81
2016-09-01,2330,3.46,15.76,3.76
2016-09-02,2330,3.44,15.85,3.78
2016-09-05,2330,3.4,16.03,3.83
2016-09-06,2330,3.35,16.26,3.88
2016-09-07,2330,3.26,16.71,3.99
2016-09-08,2330,3.28,16.62,3.97
2016-09-09,2330,3.34,16.3,3.89
2016-09-10,2330,3.37,16.17,3.86
2016-09-12,2330,3.43,15.89,3.79
2016-09-13,2330,3.43,15.89,3.79
2016-09-14,2330,3.46,15.76,3.76
2016-09-19,2330,3.29,16.58,3.96
2016-09-20,2330,3.28,16.62,3.97
2016-09-21,2330,3.26,16.71,3.99
2016-09-22,2330,3.23,16.85,4.02
2016-09-23,2330,3.2,17.03,4.06
2016-09-26,2330,3.28,16.62,3.97
2016-09-29,2330,3.23,16.85,4.02
2016-09-30,2330,3.29,16.58,3.96
2016-10-03,2330,3.23,16.89,4.03
2016-10-04,2330,3.21,16.98,4.05
2016-10-05,2330,3.23,16.89,4.03
2016-10-06,2330,3.2,17.03,4.06
2016-10-07,2330,3.19,17.08,4.07
2016-10-11,2330,3.2,17.03,4.06
2016-10-12,2330,3.17,17.21,4.11
2016-10-13,2330,3.18,17.12,4.09
2016-10-14,2330,3.19,17.08,4.07
2016-10-17,2330,3.22,16.94,4.04
2016-10-18,2330,3.21,16.98,4.05
2016-10-19,2330,3.17,17.21,4.11
2016-10-20,2330,3.15,17.3,4.13
2016-10-21,2330,3.18,17.12,4.09
2016-10-24,2330,3.14,17.35,4.14
2016-10-25,2330,3.11,17.53,4.18
2016-10-26,2330,3.13,17.39,4.15
2016-10-27,2330,3.18,17.12,4.09
2016-10-28,2330,3.17,17.21,4.11
2016-10-31,2330,3.18,17.12,4.09
2016-11-01,2330,3.17,17.21,4.11
2016-11-02,2330,3.23,16.89,4.03
2016-11-03,2330,3.25,16.76,4.0
2016-11-04,2330,3.25,16.76,4.0
2016-11-07,2330,3.17,17.17,4.1
2016-11-08,2330,3.18,17.12,4.09
2016-11-09,2330,3.3,15.38,3.68
2016-11-10,2330,3.23,15.68,3.75
2016-11-11,2330,3.31,15.34,3.67
2016-11-14,2330,3.32,15.26,3.65
2016-11-15,2330,3.33,15.22,3.64
2016-11-16,2330,3.33,15.22,3.64
2016-11-17,2330,3.31,15.34,3.67
2016-11-18,2330,3.31,15.3,3.66
2016-11-21,2330,3.31,15.3,3.66
2016-11-22,2330,3.26,15.55,3.72
2016-11-23,2330,3.23,15.68,3.75
2016-11-24,2330,3.28,15.47,3.7
2016-11-25,2330,3.3,15.38,3.68
2016-11-28,2330,3.26,15.55,3.72
2016-11-29,2330,3.3,15.38,3.68
2016-11-30,2330,3.28,15.47,3.7
2016-12-01,2330,3.28,15.47,3.7
2016-12-02,2330,3.37,15.05,3.6
2016-12-05,2330,3.35,15.13,3.62
2016-12-06,2330,3.3,15.38,3.68
2016-12-07,2330,3.31,15.34,3.67
2016-12-08,2330,3.23,15.68,3.75
2016-12-09,2330,3.23,15.72,3.76
2016-12-12,2330,3.24,15.64,3.74
2016-12-13,2330,3.23,15.72,3.76
2016-12-14,2330,3.2,15.85,3.79
2016-12-15,2330,3.21,15.81,3.78
2016-12-16,2330,3.24,15.64,3.74
2016-12-19,2330,3.29,15.43,3.69
2016-12-20,2330,3.29,15.43,3.69
2016-12-21,2330,3.33,15.22,3.64
2016-12-22,2330,3.35,15.13,3.62
2016-12-23,2330,3.36,15.09,3.61
2016-12-26,2330,3.34,15.17,3.63
2016-12-27,2330,3.33,15.22,3.64
2016-12-28,2330,3.3,15.38,3.68
2016-12-29,2330,3.33,15.22,3.64
2016-12-30,2330,3.31,15.34,3.67
2017-01-03,2330,3.28,15.47,3.7
2017-01-04,2330,3.28,15.47,3.7
2017-01-05,2330,3.27,15.51,3.71
2017-01-06,2330,3.26,15.55,3.72
2017-01-09,2330,3.26,15.55,3.72
2017-01-10,2330,3.26,15.55,3.72
2017-01-11,2330,3.3,15.38,3.68
2017-01-12,2330,3.25,15.6,3.73
2017-01-13,2330,3.31,15.34,3.67
2017-01-16,2330,3.34,15.17,3.63
2017-01-17,2330,3.31,15.3,3.66
2017-01-18,2330,3.31,15.3,3.66
2017-01-19,2330,3.32,15.26,3.65
2017-01-20,2330,3.31,15.3,3.66
2017-01-23,2330,3.24,15.64,3.74
2017-01-24,2330,3.23,15.68,3.75
2017-02-02,2330,3.25,15.6,3.73
2017-02-03,2330,3.25,15.6,3.73
2017-02-06,2330,3.25,15.6,3.73
2017-02-07,2330,3.25,15.6,3.73
2017-02-08,2330,3.27,15.51,3.71
2017-02-09,2330,3.26,15.55,3.72
2017-02-10,2330,3.23,15.68,3.75
2017-02-13,2330,3.2,15.85,3.79
2017-02-14,2330,3.2,15.85,3.79
2017-02-15,2330,3.7,15.98,3.82
2017-02-16,2330,3.7,14.66,3.53
2017-02-17,2330,3.69,14.7,3.54
2017-02-18,2330,3.69,14.7,3.54
2017-02-20,2330,3.68,14.74,3.55
2017-02-21,2330,3.68,14.74,3.55
2017-02-22,2330,3.71,14.62,3.52
2017-02-23,2330,3.71,14.62,3.52
2017-02-24,2330,3.7,14.66,3.53
2017-03-01,2330,3.76,14.43,3.47
2017-03-02,2330,3.76,14.43,3.47
2017-03-03,2330,3.8,14.27,3.43
2017-03-06,2330,3.81,14.24,3.42
2017-03-07,2330,3.77,14.39,3.46
2017-03-08,2330,3.74,14.51,3.49
2017-03-09,2330,3.79,14.31,3.44
2017-03-10,2330,3.81,14.24,3.42
2017-03-13,2330,3.75,14.47,3.48
2017-03-14,2330,3.76,14.43,3.47
2017-03-15,2330,3.75,14.47,3.48
2017-03-16,2330,3.68,14.74,3.55
2017-03-17,2330,3.66,14.86,3.57
2017-03-20,2330,3.66,14.86,3.57
2017-03-21,2330,3.59,15.13,3.64
2017-03-22,2330,3.62,15.01,3.61
2017-03-23,2330,3.62,15.01,3.61
2017-03-24,2330,3.64,14.93,3.59
2017-03-27,2330,3.63,14.97,3.6
2017-03-28,2330,3.6,15.09,3.63
2017-03-29,2330,3.66,14.86,3.57
2017-03-30,2330,3.66,14.86,3.57
2017-03-31,2330,3.7,14.66,3.53
2017-04-05,2330,3.63,14.97,3.6
2017-04-06,2330,3.66,14.86,3.57
2017-04-07,2330,3.66,14.82,3.56
2017-04-10,2330,3.68,14.74,3.55
2017-04-11,2330,3.66,14.82,3.56
2017-04-12,2330,3.66,14.82,3.56
2017-04-13,2330,3.66,14.86,3.57
2017-04-14,2330,3.7,14.66,3.53
2017-04-17,2330,3.73,14.55,3.5
2017-04-18,2330,3.72,14.58,3.51
2017-04-19,2330,3.75,14.47,3.48
2017-04-20,2330,3.74,14.51,3.49
2017-04-21,2330,3.68,14.74,3.55
2017-04-24,2330,3.68,14.74,3.55
2017-04-25,2330,3.65,14.9,3.58
2017-04-26,2330,3.66,14.82,3.56
2017-04-27,2330,3.63,14.97,3.6
2017-04-28,2330,3.6,15.09,3.63
2017-05-02,2330,3.56,15.24,3.67
2017-05-03,2330,3.54,15.36,3.7
2017-05-04,2330,3.54,15.36,3.7
2017-05-05,2330,3.54,15.32,3.69
2017-05-08,2330,3.46,15.71,3.78
2017-05-09,2330,3.44,15.79,3.8
2017-05-10,2330,3.41,14.92,3.66
2017-05-11,2330,3.37,15.07,3.7
2017-05-12,2330,3.4,14.96,3.67
2017-05-15,2330,3.4,14.96,3.67
2017-05-16,2330,3.42,14.85,3.64
2017-05-17,2330,3.43,14.81,3.63
2017-05-18,2330,3.44,14.78,3.63
2017-05-19,2330,3.45,14.74,3.62
2017-05-22,2330,3.41,14.89,3.65
2017-05-23,2330,3.41,14.89,3.65
2017-05-24,2330,3.41,14.92,3.66
2017-05-25,2330,3.38,15.03,3.69
2017-05-26,2330,3.38,15.03,3.69
2017-05-31,2330,3.45,14.74,3.62
2017-06-01,2330,3.38,15.03,3.69
2017-06-02,2330,3.35,15.18,3.72
2017-06-03,2330,3.35,15.18,3.72
2017-06-05,2330,3.3,15.4,3.78
2017-06-06,2330,3.33,15.29,3.75
2017-06-07,2330,3.31,15.36,3.77
2017-06-08,2330,3.29,15.47,3.79
2017-06-09,2330,3.3,15.4,3.78
2017-06-12,2330,3.37,15.07,3.7
2017-06-13,2330,3.37,15.11,3.71
2017-06-14,2330,3.38,15.03,3.69
2017-06-15,2330,3.37,15.11,3.71
2017-06-16,2330,3.31,15.36,3.77
2017-06-19,2330,3.29,15.47,3.79
2017-06-20,2330,3.23,15.72,3.86
2017-06-21,2330,3.25,15.65,3.84
2017-06-22,2330,3.21,15.83,3.88
2017-06-23,2330,3.23,15.76,3.87
2017-06-26,2330,3.26,15.61,3.83
2017-06-27,2330,3.31,15.36,3.77
2017-06-28,2330,3.36,15.14,3.71
2017-06-29,2330,3.33,15.25,3.74
2017-06-30,2330,3.36,15.14,3.71
2017-07-03,2330,3.35,15.18,3.72
2017-07-04,2330,3.38,15.03,3.69
2017-07-05,2330,3.36,15.14,3.71
2017-07-06,2330,3.37,15.07,3.7
2017-07-07,2330,3.4,14.96,3.67
2017-07-10,2330,3.4,14.96,3.67
2017-07-11,2330,3.3,15.4,3.78
2017-07-12,2330,3.33,15.29,3.75
2017-07-13,2330,3.26,15.58,3.82
2017-07-14,2330,3.29,15.47,3.79
2017-07-17,2330,3.29,15.47,3.79
2017-07-18,2330,3.27,15.54,3.81
2017-07-19,2330,3.26,15.58,3.82
2017-07-20,2330,3.25,15.65,3.84
2017-07-21,2330,3.27,15.54,3.81
2017-07-24,2330,3.26,15.58,3.82
2017-07-25,2330,3.27,15.54,3.81
2017-07-26,2330,3.29,15.47,3.79
2017-07-27,2330,3.25,15.65,3.84
2017-07-28,2330,3.29,15.47,3.79
2017-07-31,2330,3.26,15.58,3.82
2017-08-01,2330,3.3,15.4,3.78
2017-08-02,2330,3.24,15.69,3.85
2017-08-03,2330,3.28,15.5,3.8
2017-08-04,2330,3.29,15.47,3.79
2017-08-07,2330,3.24,15.69,3.85
2017-08-08,2330,3.22,15.8,3.87
