date,stock_id,dividend_yield,PER,PBR
2015-01-05,2105,4.04,14.44,2.96
2015-01-06,2105,4.12,14.16,2.9
2015-01-07,2105,4.18,13.97,2.86
2015-01-08,2105,4.07,14.34,2.94
2015-01-09,2105,4.05,14.4,2.95
2015-01-12,2105,4.07,14.34,2.94
2015-01-13,2105,4.04,14.46,2.96
2015-01-14,2105,4.08,14.32,2.93
2015-01-15,2105,4.05,14.4,2.95
2015-01-16,2105,4.09,14.26,2.92
2015-01-19,2105,4.11,14.2,2.91
2015-01-20,2105,4.05,14.4,2.95
2015-01-21,2105,4.01,14.55,2.98
2015-01-22,2105,3.97,14.69,3.01
2015-01-23,2105,3.92,14.88,3.05
2015-01-26,2105,3.92,14.9,3.05
2015-01-27,2105,3.9,14.98,3.07
2015-01-28,2105,3.93,14.84,3.04
2015-01-29,2105,3.99,14.63,3.0
2015-01-30,2105,3.95,14.79,3.03
2015-02-02,2105,3.93,14.86,3.05
2015-02-03,2105,3.92,14.88,3.05
2015-02-04,2105,3.9,14.98,3.07
2015-02-05,2105,3.87,15.08,3.09
2015-02-06,2105,3.88,15.06,3.08
2015-02-09,2105,3.92,14.9,3.05
2015-02-10,2105,3.94,14.81,3.03
2015-02-11,2105,3.94,14.82,3.04
2015-02-12,2105,3.86,15.12,3.1
2015-02-13,2105,3.87,15.08,3.09
2015-02-19,2105,5.74,12.22,1.93
2015-02-24,2105,3.88,15.06,3.08
2015-02-25,2105,3.9,14.96,3.06
2015-02-26,2105,3.96,14.75,3.02
2015-03-02,2105,3.97,14.71,3.01
2015-03-03,2105,4.03,14.49,2.97
2015-03-04,2105,4.02,14.53,2.98
2015-03-05,2105,4.08,14.32,2.93
2015-03-06,2105,4.01,14.55,2.98
2015-03-09,2105,4.03,14.49,2.97
2015-03-10,2105,4.0,14.59,2.99
2015-03-11,2105,4.07,14.36,2.94
2015-03-12,2105,4.0,14.59,2.99
2015-03-13,2105,4.02,14.51,2.97
2015-03-16,2105,4.08,14.32,2.93
2015-03-17,2105,4.08,14.3,2.93
2015-03-18,2105,4.02,14.53,2.98
2015-03-19,2105,4.0,14.59,2.99
2015-03-20,2105,4.0,14.59,2.99
2015-03-23,2105,4.01,14.55,2.98
2015-03-24,2105,4.04,14.46,2.96
2015-03-25,2105,4.07,14.34,2.72
2015-03-26,2105,4.08,14.9,2.72
2015-03-27,2105,4.13,14.7,2.68
2015-03-30,2105,4.15,14.64,2.67
2015-03-31,2105,4.17,14.55,2.66
2015-04-01,2105,4.23,14.37,2.62
2015-04-02,2105,4.2,14.45,2.64
2015-04-07,2105,4.13,14.7,2.68
2015-04-08,2105,4.21,14.43,2.63
2015-04-09,2105,4.14,14.66,2.67
2015-04-10,2105,4.15,14.64,2.67
2015-04-13,2105,4.16,14.6,2.66
2015-04-14,2105,4.21,14.43,2.63
2015-04-15,2105,4.23,14.35,2.62
2015-04-16,2105,4.2,14.47,2.64
2015-04-17,2105,4.18,14.53,2.65
2015-04-20,2105,4.21,14.41,2.63
2015-04-21,2105,4.19,14.49,2.64
2015-04-22,2105,4.23,14.37,2.62
2015-04-23,2105,4.2,14.47,2.64
2015-04-24,2105,4.09,14.84,2.71
2015-04-27,2105,4.13,14.72,2.68
2015-04-28,2105,4.1,14.82,2.7
2015-04-29,2105,4.06,14.96,2.73
2015-04-30,2105,4.09,14.86,2.71
2015-05-04,2105,4.15,14.64,2.67
2015-05-05,2105,4.17,14.55,2.66
2015-05-06,2105,4.21,14.43,2.63
2015-05-07,2105,4.21,14.41,2.63
2015-05-08,2105,4.21,14.41,2.63
2015-05-11,2105,4.2,14.47,2.64
2015-05-12,2105,4.2,14.47,2.64
2015-05-13,2105,4.22,14.39,2.55
2015-05-14,2105,4.22,14.75,2.55
2015-05-15,2105,4.23,14.71,2.54
2015-05-18,2105,4.24,14.69,2.54
2015-05-19,2105,4.24,14.69,2.54
2015-05-20,2105,4.27,14.56,2.52
2015-05-21,2105,4.29,14.5,2.51
2015-05-22,2105,4.3,14.46,2.5
2015-05-25,2105,4.29,14.5,2.51
2015-05-26,2105,4.3,14.48,2.51
2015-05-27,2105,4.29,14.52,2.51
2015-05-28,2105,4.29,14.5,2.51
2015-05-29,2105,4.23,14.73,2.55
2015-06-01,2105,4.28,14.54,2.52
2015-06-02,2105,4.31,14.44,2.5
2015-06-03,2105,4.34,14.36,2.48
2015-06-04,2105,4.44,14.02,2.43
2015-06-05,2105,4.46,13.94,2.41
2015-06-08,2105,4.48,13.9,2.4
2015-06-09,2105,4.55,13.69,2.37
2015-06-10,2105,4.5,13.82,2.39
2015-06-11,2105,4.46,13.94,2.41
2015-06-12,2105,4.44,14.0,2.42
2015-06-15,2105,4.5,13.82,2.39
2015-06-16,2105,4.52,13.76,2.38
2015-06-17,2105,4.55,13.67,2.37
2015-06-18,2105,4.55,13.69,2.37
2015-06-22,2105,4.55,13.69,2.37
2015-06-23,2105,4.53,13.73,2.38
2015-06-24,2105,4.5,13.82,2.39
2015-06-25,2105,4.44,14.0,2.42
2015-06-26,2105,4.48,13.9,2.4
2015-06-29,2105,4.48,13.88,2.4
2015-06-30,2105,4.39,14.17,2.45
2015-07-01,2105,4.49,13.86,2.4
2015-07-02,2105,4.52,13.78,2.38
2015-07-03,2105,4.51,13.8,2.39
2015-07-06,2105,4.53,13.73,2.38
2015-07-07,2105,4.53,13.73,2.38
2015-07-08,2105,4.62,13.49,2.33
2015-07-09,2105,4.62,13.46,2.33
2015-07-13,2105,4.71,13.22,2.29
2015-07-14,2105,4.67,13.32,2.3
2015-07-15,2105,4.67,13.34,2.31
2015-07-16,2105,4.66,13.36,2.31
2015-07-17,2105,4.72,13.2,2.28
2015-07-20,2105,4.69,13.28,2.3
2015-07-21,2105,4.69,13.28,2.3
2015-07-22,2105,4.75,13.11,2.27
2015-07-23,2105,4.91,12.68,2.19
2015-07-24,2105,4.87,12.78,2.21
2015-07-27,2105,4.98,12.51,2.16
2015-07-28,2105,4.92,12.66,2.19
2015-07-29,2105,5.0,12.45,2.15
2015-07-30,2105,4.91,12.68,2.19
2015-07-31,2105,4.92,12.66,2.19
2015-08-03,2105,4.99,12.47,2.16
2015-08-04,2105,5.0,12.45,2.15
2015-08-05,2105,5.1,12.2,2.11
2015-08-06,2105,5.1,12.2,2.11
2015-08-07,2105,5.18,12.01,2.08
2015-08-10,2105,5.17,12.03,2.08
2015-08-11,2105,5.32,11.7,2.22
2015-08-12,2105,5.33,11.8,2.21
2015-08-13,2105,5.34,11.78,2.21
2015-08-14,2105,5.35,11.76,2.2
2015-08-17,2105,5.4,11.66,2.18
2015-08-18,2105,5.41,11.64,2.18
2015-08-19,2105,5.55,11.34,2.13
2015-08-20,2105,5.61,11.22,2.1
2015-08-21,2105,5.69,11.05,2.07
2015-08-24,2105,5.99,10.5,1.97
2015-08-25,2105,5.83,10.8,2.02
2015-08-26,2105,5.79,10.86,2.04
2015-08-27,2105,5.77,10.9,2.04
2015-08-28,2105,5.63,11.17,2.09
2015-08-31,2105,5.75,10.94,2.05
2015-09-01,2105,5.8,10.84,2.03
2015-09-02,2105,5.8,10.84,2.03
2015-09-03,2105,5.74,10.96,2.06
2015-09-04,2105,5.83,10.8,2.02
2015-09-07,2105,5.8,10.84,2.03
2015-09-08,2105,5.83,10.8,2.02
2015-09-09,2105,5.54,11.36,2.13
2015-09-10,2105,5.27,11.93,2.24
2015-09-11,2105,5.36,11.74,2.2
2015-09-14,2105,5.39,11.68,2.19
2015-09-15,2105,5.39,11.68,2.19
2015-09-16,2105,5.3,11.87,2.22
2015-09-17,2105,5.38,11.7,2.19
2015-09-18,2105,5.4,11.66,2.18
2015-09-21,2105,5.37,11.72,2.2
2015-09-22,2105,5.37,11.72,2.2
2015-09-23,2105,5.4,11.66,2.18
2015-09-24,2105,5.56,11.32,2.12
2015-09-25,2105,5.57,11.3,2.12
2015-09-30,2105,5.56,11.32,2.12
2015-10-01,2105,5.47,11.49,2.15
2015-10-02,2105,5.36,11.74,2.2
2015-10-05,2105,5.27,11.93,2.24
2015-10-06,2105,5.14,12.24,2.29
2015-10-07,2105,4.94,12.73,2.39
2015-10-08,2105,4.89,12.87,2.41
2015-10-12,2105,4.81,13.08,2.45
2015-10-13,2105,4.84,13.0,2.44
2015-10-14,2105,4.96,12.68,2.38
2015-10-15,2105,4.95,12.7,2.38
2015-10-16,2105,5.12,12.29,2.3
2015-10-19,2105,4.99,12.6,2.36
2015-10-20,2105,5.03,12.49,2.34
2015-10-21,2105,5.03,12.52,2.35
2015-10-22,2105,5.03,12.52,2.35
2015-10-23,2105,4.99,12.6,2.36
2015-10-26,2105,5.01,12.56,2.35
2015-10-27,2105,4.98,12.62,2.37
2015-10-28,2105,5.02,12.54,2.35
2015-10-29,2105,5.08,12.39,2.32
2015-10-30,2105,5.09,12.35,2.31
2015-11-02,2105,5.0,12.58,2.36
2015-11-03,2105,4.93,12.75,2.39
2015-11-04,2105,4.85,12.98,2.43
2015-11-05,2105,4.88,12.89,2.42
2015-11-06,2105,5.0,12.58,2.36
2015-11-09,2105,5.03,12.52,2.35
2015-11-10,2105,4.99,14.04,2.22
2015-11-11,2105,5.18,13.53,2.13
2015-11-12,2105,5.2,13.48,2.13
2015-11-13,2105,5.32,13.18,2.08
2015-11-16,2105,5.26,13.32,2.1
2015-11-17,2105,5.2,13.48,2.13
2015-11-18,2105,5.35,13.11,2.07
2015-11-19,2105,5.26,13.32,2.1
2015-11-20,2105,5.36,13.08,2.06
2015-11-23,2105,5.32,13.18,2.08
2015-11-24,2105,5.36,13.08,2.06
2015-11-25,2105,5.42,12.92,2.04
2015-11-26,2105,5.39,13.01,2.05
2015-11-27,2105,5.45,12.85,2.03
2015-11-30,2105,5.48,12.78,2.02
2015-12-01,2105,5.43,12.9,2.03
2015-12-02,2105,5.41,12.97,2.05
2015-12-03,2105,5.36,13.08,2.06
2015-12-04,2105,5.43,12.9,2.03
2015-12-07,2105,5.42,12.92,2.04
2015-12-08,2105,5.51,12.71,2.01
2015-12-09,2105,5.61,12.5,1.97
2015-12-10,2105,5.71,12.27,1.94
2015-12-11,2105,5.86,11.96,1.89
2015-12-14,2105,5.86,11.96,1.89
2015-12-15,2105,5.81,12.06,1.9
2015-12-16,2105,5.77,12.15,1.92
2015-12-17,2105,5.68,12.34,1.95
2015-12-18,2105,5.74,12.22,1.93
2015-12-21,2105,5.64,12.43,1.96
2015-12-22,2105,5.73,12.24,1.93
2015-12-23,2105,5.6,12.52,1.98
2015-12-24,2105,5.6,12.52,1.98
2015-12-25,2105,5.54,12.66,2.0
2015-12-28,2105,5.45,12.85,2.03
2015-12-29,2105,5.59,12.55,1.98
2015-12-30,2105,5.61,12.5,1.97
2015-12-31,2105,5.63,12.45,1.96
2016-01-04,2105,5.8,12.08,1.91
2016-01-05,2105,5.73,12.24,1.93
2016-01-06,2105,5.67,12.36,1.95
2016-01-07,2105,5.71,12.27,1.94
2016-01-08,2105,5.81,12.06,1.9
2016-01-11,2105,5.77,12.15,1.92
2016-01-12,2105,5.83,12.03,1.9
2016-01-13,2105,5.91,11.87,1.87
2016-01-14,2105,5.93,11.82,1.87
2016-01-15,2105,5.99,11.71,1.85
2016-01-18,2105,6.04,11.6,1.83
2016-01-19,2105,5.99,11.71,1.85
2016-01-20,2105,6.06,11.57,1.82
2016-01-21,2105,6.13,11.43,1.8
2016-01-22,2105,6.13,11.44,1.8
2016-01-25,2105,6.01,11.66,1.84
2016-01-26,2105,6.0,11.68,1.84
2016-01-27,2105,6.0,11.68,1.84
2016-01-28,2105,5.93,11.82,1.87
2016-01-29,2105,5.86,11.96,1.89
2016-01-30,2105,5.73,12.24,1.93
2016-02-01,2105,5.6,12.52,1.98
2016-02-02,2105,5.66,12.38,1.95
2016-02-03,2105,5.66,12.38,1.95
2016-02-15,2105,5.64,12.43,1.96
2016-02-16,2105,5.45,12.85,2.03
2016-02-17,2105,5.47,12.8,2.02
2016-02-18,2105,5.45,12.85,2.03
2016-02-19,2105,5.43,12.9,2.03
2016-02-22,2105,5.42,12.94,2.04
2016-02-23,2105,5.37,13.06,2.06
2016-02-24,2105,5.35,13.11,2.07
2016-02-25,2105,5.15,13.62,2.15
2016-02-26,2105,5.15,13.62,2.15
2016-03-01,2105,5.16,13.57,2.14
2016-03-02,2105,5.17,13.55,2.14
2016-03-03,2105,5.2,13.48,2.13
2016-03-04,2105,5.16,13.57,2.14
2016-03-07,2105,5.1,13.74,2.17
2016-03-08,2105,5.05,13.88,2.19
2016-03-09,2105,5.06,13.86,2.19
2016-03-10,2105,5.06,13.86,2.19
2016-03-11,2105,4.9,14.3,2.26
2016-03-14,2105,4.89,14.35,2.26
2016-03-15,2105,5.0,14.02,2.21
2016-03-16,2105,4.94,14.18,2.24
2016-03-17,2105,4.89,14.32,2.26
2016-03-18,2105,4.77,14.7,2.32
2016-03-21,2105,4.88,14.37,2.27
2016-03-22,2105,4.82,14.56,2.3
2016-03-23,2105,4.78,14.67,2.31
2016-03-24,2105,4.79,15.89,2.28
2016-03-25,2105,4.92,15.48,2.22
2016-03-28,2105,4.74,16.07,2.3
2016-03-29,2105,4.68,16.27,2.33
2016-03-30,2105,4.7,16.19,2.32
2016-03-31,2105,4.64,16.42,2.35
2016-04-01,2105,4.69,16.24,2.33
2016-04-06,2105,4.7,16.19,2.32
2016-04-07,2105,4.77,15.96,2.29
2016-04-08,2105,4.76,15.99,2.29
2016-04-11,2105,4.62,16.5,2.36
2016-04-12,2105,4.58,16.62,2.38
2016-04-13,2105,4.55,16.75,2.4
2016-04-14,2105,4.46,17.08,2.45
2016-04-15,2105,4.44,17.13,2.45
2016-04-18,2105,4.42,17.21,2.46
