date,stock_id,dividend_yield,PER,PBR
2015-04-10,1519,3.64,16.5,1.37
2015-04-13,1519,3.59,16.7,1.39
2015-04-14,1519,3.59,16.7,1.39
2015-04-15,1519,3.66,16.4,1.36
2015-04-16,1519,3.6,16.65,1.38
2015-04-17,1519,3.5,17.15,1.42
2015-04-20,1519,3.49,17.2,1.43
2015-04-21,1519,3.5,17.15,1.42
2015-04-22,1519,3.49,17.2,1.43
2015-04-23,1519,3.52,17.05,1.41
2015-04-24,1519,3.53,17.0,1.41
2015-04-27,1519,3.53,17.0,1.41
2015-04-28,1519,3.53,17.0,1.41
2015-04-29,1519,3.49,17.2,1.43
2015-04-30,1519,3.5,17.15,1.42
2015-05-04,1519,3.41,17.6,1.46
2015-05-05,1519,3.45,17.4,1.44
2015-05-06,1519,3.45,17.4,1.44
2015-05-07,1519,3.52,17.05,1.41
2015-05-08,1519,3.47,17.3,1.44
2015-05-11,1519,3.47,17.3,1.44
2015-05-12,1519,3.39,17.7,1.47
2015-05-13,1519,3.36,17.85,1.49
2015-05-14,1519,3.6,20.3,1.39
2015-05-15,1519,3.65,20.06,1.37
2015-05-18,1519,3.68,19.88,1.36
2015-05-19,1519,3.65,20.06,1.37
2015-05-20,1519,3.72,19.7,1.34
2015-05-21,1519,3.77,19.39,1.32
2015-05-22,1519,3.74,19.57,1.34
2015-05-25,1519,3.76,19.45,1.33
2015-05-26,1519,3.77,19.39,1.32
2015-05-27,1519,3.73,19.63,1.34
2015-05-28,1519,3.68,19.88,1.36
2015-05-29,1519,3.58,20.43,1.39
2015-06-01,1519,3.58,20.43,1.39
2015-06-02,1519,3.6,20.3,1.39
2015-06-03,1519,3.67,19.94,1.36
2015-06-04,1519,3.75,19.51,1.33
2015-06-05,1519,3.77,19.39,1.32
2015-06-08,1519,3.83,19.09,1.3
2015-06-09,1519,3.97,18.41,1.26
2015-06-10,1519,3.83,19.09,1.3
2015-06-11,1519,3.85,19.02,1.3
2015-06-12,1519,3.82,19.15,1.31
2015-06-15,1519,3.77,19.39,1.32
2015-06-16,1519,3.87,18.9,1.29
2015-06-17,1519,3.92,18.66,1.27
2015-06-18,1519,3.91,18.72,1.28
2015-06-22,1519,3.88,18.84,1.29
2015-06-23,1519,3.87,18.9,1.29
2015-06-24,1519,3.88,18.84,1.29
2015-06-25,1519,3.83,19.09,1.3
2015-06-26,1519,3.8,19.27,1.32
2015-06-29,1519,3.87,18.9,1.29
2015-06-30,1519,3.86,18.96,1.29
2015-07-01,1519,3.9,18.78,1.28
2015-07-02,1519,3.83,19.09,1.3
2015-07-03,1519,3.85,19.02,1.3
2015-07-06,1519,3.86,18.96,1.29
2015-07-07,1519,3.83,19.09,1.3
2015-07-08,1519,3.81,19.21,1.31
2015-07-09,1519,3.87,18.9,1.29
2015-07-13,1519,3.79,19.33,1.32
2015-07-14,1519,3.85,19.02,1.3
2015-07-15,1519,3.83,19.09,1.3
2015-07-16,1519,3.81,19.21,1.31
2015-07-17,1519,3.83,19.09,1.3
2015-07-20,1519,3.86,18.96,1.29
2015-07-21,1519,3.9,18.78,1.28
2015-07-22,1519,3.91,18.72,1.28
2015-07-23,1519,3.85,19.02,1.3
2015-07-24,1519,3.88,18.84,1.29
2015-07-27,1519,3.97,18.41,1.26
2015-07-28,1519,4.03,18.17,1.24
2015-07-29,1519,4.01,18.23,1.24
2015-07-30,1519,3.97,18.41,1.26
2015-07-31,1519,4.04,18.11,1.24
2015-08-03,1519,3.93,18.6,1.27
2015-08-04,1519,4.01,18.23,1.24
2015-08-05,1519,4.05,18.05,1.23
2015-08-06,1519,4.04,18.11,1.24
2015-08-07,1519,4.11,17.8,1.24
2015-08-10,1519,3.95,12.67,1.29
2015-08-11,1519,4.03,12.42,1.26
2015-08-12,1519,4.04,12.38,1.26
2015-08-13,1519,4.03,12.42,1.26
2015-08-14,1519,4.04,12.38,1.26
2015-08-17,1519,4.01,12.46,1.27
2015-08-18,1519,4.05,12.33,1.25
2015-08-19,1519,4.1,12.21,1.24
2015-08-20,1519,4.05,12.33,1.25
2015-08-21,1519,4.12,12.13,1.23
2015-08-24,1519,4.44,11.25,1.14
2015-08-25,1519,4.4,11.38,1.16
2015-08-26,1519,4.41,11.33,1.15
2015-08-27,1519,4.46,11.21,1.14
2015-08-28,1519,4.29,11.67,1.19
2015-08-31,1519,4.36,11.46,1.17
2015-09-01,1519,4.36,11.46,1.17
2015-09-02,1519,4.35,11.5,1.17
2015-09-03,1519,4.3,11.63,1.18
2015-09-04,1519,4.3,11.63,1.18
2015-09-07,1519,4.29,11.67,1.19
2015-09-08,1519,4.23,11.83,1.2
2015-09-09,1519,4.18,11.96,1.22
2015-09-10,1519,4.2,11.92,1.21
2015-09-11,1519,4.21,11.88,1.21
2015-09-14,1519,4.24,11.79,1.2
2015-09-15,1519,4.23,11.83,1.2
2015-09-16,1519,4.2,11.92,1.21
2015-09-17,1519,4.17,12.0,1.22
2015-09-18,1519,4.17,12.0,1.22
2015-09-21,1519,4.24,11.79,1.2
2015-09-22,1519,4.21,11.88,1.21
2015-09-23,1519,4.24,11.79,1.2
2015-09-24,1519,4.3,11.63,1.18
2015-09-25,1519,4.26,11.75,1.19
2015-09-30,1519,4.32,11.58,1.18
2015-10-01,1519,4.33,11.54,1.17
2015-10-02,1519,4.32,11.58,1.18
2015-10-05,1519,4.29,11.67,1.19
2015-10-06,1519,4.29,11.67,1.19
2015-10-07,1519,3.9,12.83,1.31
2015-10-08,1519,3.99,12.54,1.28
2015-10-12,1519,3.97,12.58,1.28
2015-10-13,1519,3.97,12.58,1.28
2015-10-14,1519,4.0,12.5,1.27
2015-10-15,1519,4.01,12.46,1.27
2015-10-16,1519,3.91,12.79,1.3
2015-10-19,1519,3.81,13.13,1.33
2015-10-20,1519,3.82,13.08,1.33
2015-10-21,1519,3.92,12.75,1.3
2015-10-22,1519,3.92,12.75,1.3
2015-10-23,1519,3.9,12.83,1.31
2015-10-26,1519,3.81,13.13,1.33
2015-10-27,1519,3.76,13.29,1.35
2015-10-28,1519,3.82,13.08,1.33
2015-10-29,1519,3.81,13.13,1.33
2015-10-30,1519,3.83,13.04,1.33
2015-11-02,1519,3.8,13.17,1.34
2015-11-03,1519,3.82,13.08,1.33
2015-11-04,1519,3.77,13.25,1.35
2015-11-05,1519,3.81,13.13,1.33
2015-11-06,1519,3.86,12.96,1.32
2015-11-09,1519,3.9,12.83,1.31
2015-11-10,1519,3.96,13.41,1.27
2015-11-11,1519,4.05,13.1,1.24
2015-11-12,1519,4.04,13.14,1.24
2015-11-13,1519,4.08,13.01,1.23
2015-11-16,1519,4.12,12.88,1.22
2015-11-17,1519,4.07,13.05,1.24
2015-11-18,1519,4.05,13.1,1.24
2015-11-19,1519,3.69,14.38,1.36
2015-11-20,1519,3.77,14.07,1.33
2015-11-23,1519,3.88,13.67,1.29
2015-11-24,1519,3.9,13.63,1.29
2015-11-25,1519,3.92,13.54,1.28
2015-11-26,1519,4.01,13.23,1.25
2015-11-27,1519,3.97,13.36,1.26
2015-11-30,1519,3.61,14.69,1.39
2015-12-01,1519,3.7,14.34,1.36
2015-12-02,1519,3.72,14.29,1.35
2015-12-03,1519,3.69,14.38,1.36
2015-12-04,1519,3.72,14.29,1.35
2015-12-07,1519,3.67,14.47,1.37
2015-12-08,1519,3.74,14.2,1.34
2015-12-09,1519,3.85,13.81,1.31
2015-12-10,1519,3.66,14.51,1.37
2015-12-11,1519,3.75,14.16,1.34
2015-12-14,1519,3.8,13.98,1.32
2015-12-15,1519,3.8,13.98,1.32
2015-12-16,1519,3.81,13.94,1.32
2015-12-17,1519,3.72,14.29,1.35
2015-12-18,1519,3.77,14.07,1.33
2015-12-21,1519,3.8,13.98,1.32
2015-12-22,1519,3.82,13.89,1.31
2015-12-23,1519,3.87,13.72,1.3
2015-12-24,1519,3.87,13.72,1.3
2015-12-25,1519,3.85,13.81,1.31
2015-12-28,1519,3.82,13.89,1.31
2015-12-29,1519,3.87,13.72,1.3
2015-12-30,1519,3.87,13.72,1.3
2015-12-31,1519,3.91,13.58,1.29
2016-01-04,1519,4.04,13.14,1.24
2016-01-05,1519,4.05,13.1,1.24
2016-01-06,1519,4.12,12.88,1.22
2016-01-07,1519,4.17,12.74,1.21
2016-01-08,1519,4.04,13.14,1.24
2016-01-11,1519,4.07,13.05,1.24
2016-01-12,1519,4.07,13.05,1.24
2016-01-13,1519,4.0,13.27,1.26
2016-01-14,1519,3.85,13.81,1.31
2016-01-15,1519,3.92,13.54,1.28
2016-01-18,1519,3.79,14.03,1.33
2016-01-19,1519,3.82,13.89,1.31
2016-01-20,1519,3.92,13.54,1.28
2016-01-21,1519,3.93,13.5,1.28
2016-01-22,1519,3.96,13.41,1.27
2016-01-25,1519,3.9,13.63,1.29
2016-01-26,1519,3.91,13.58,1.29
2016-01-27,1519,3.96,13.41,1.27
2016-01-28,1519,3.92,13.54,1.28
2016-01-29,1519,3.91,13.58,1.29
2016-01-30,1519,3.85,13.81,1.31
2016-02-01,1519,3.88,13.67,1.29
2016-02-02,1519,3.87,13.72,1.3
2016-02-03,1519,3.86,13.76,1.3
2016-02-15,1519,3.87,13.72,1.3
2016-02-16,1519,3.67,14.47,1.37
2016-02-17,1519,3.72,14.29,1.35
2016-02-18,1519,3.68,14.42,1.37
2016-02-19,1519,3.68,14.42,1.37
2016-02-22,1519,3.72,14.29,1.35
2016-02-23,1519,3.64,14.6,1.38
2016-02-24,1519,3.68,14.42,1.37
2016-02-25,1519,3.68,14.42,1.37
2016-02-26,1519,3.68,14.42,1.37
2016-03-01,1519,3.68,14.42,1.37
2016-03-02,1519,3.66,14.51,1.37
2016-03-03,1519,3.7,14.34,1.36
2016-03-04,1519,3.68,14.42,1.37
2016-03-07,1519,3.7,14.34,1.36
2016-03-08,1519,3.69,14.38,1.36
2016-03-09,1519,3.61,14.69,1.39
2016-03-10,1519,3.66,14.51,1.37
2016-03-11,1519,3.74,14.2,1.34
2016-03-14,1519,3.79,14.03,1.33
2016-03-15,1519,3.82,13.89,1.31
2016-03-16,1519,3.79,14.03,1.33
2016-03-17,1519,3.77,14.07,1.33
2016-03-18,1519,3.55,14.96,1.42
2016-03-21,1519,3.6,14.73,1.39
2016-03-22,1519,3.67,14.47,1.37
2016-03-23,1519,3.67,19.01,1.35
2016-03-24,1519,3.73,18.72,1.33
2016-03-25,1519,3.75,18.6,1.32
2016-03-28,1519,3.79,18.43,1.31
2016-03-29,1519,3.8,18.37,1.31
2016-03-30,1519,3.77,18.49,1.32
2016-03-31,1519,3.72,18.78,1.34
2016-04-01,1519,3.55,19.65,1.4
2016-04-06,1519,3.59,19.42,1.38
2016-04-07,1519,3.69,18.9,1.35
2016-04-08,1519,3.73,18.72,1.33
2016-04-11,1519,3.73,18.72,1.33
2016-04-12,1519,3.77,18.49,1.32
2016-04-13,1519,3.75,18.6,1.32
2016-04-14,1519,3.72,18.78,1.34
2016-04-15,1519,3.68,18.95,1.35
2016-04-18,1519,3.61,19.3,1.37
2016-04-19,1519,3.69,18.9,1.35
2016-04-20,1519,3.76,18.55,1.32
2016-04-21,1519,3.76,18.55,1.32
2016-04-22,1519,3.8,18.37,1.31
2016-04-25,1519,3.8,18.37,1.31
2016-04-26,1519,3.76,18.55,1.32
2016-04-27,1519,3.8,18.37,1.31
2016-04-28,1519,3.85,18.14,1.29
2016-04-29,1519,3.95,17.67,1.26
2016-05-03,1519,4.01,17.38,1.24
2016-05-04,1519,4.05,17.21,1.23
2016-05-05,1519,4.1,17.03,1.21
2016-05-06,1519,4.07,17.15,1.22
2016-05-09,1519,4.07,17.15,1.22
2016-05-10,1519,3.91,17.85,1.27
2016-05-11,1519,3.92,17.79,1.27
2016-05-12,1519,4.0,17.44,1.24
2016-05-13,1519,4.03,20.14,1.24
2016-05-16,1519,4.08,19.86,1.22
2016-05-17,1519,4.0,20.27,1.25
2016-05-18,1519,4.01,20.2,1.24
2016-05-19,1519,3.96,20.47,1.26
2016-05-20,1519,3.92,20.68,1.27
2016-05-23,1519,3.85,21.08,1.3
2016-05-24,1519,3.85,21.08,1.3
2016-05-25,1519,3.88,20.88,1.29
2016-05-26,1519,3.88,20.88,1.29
2016-05-27,1519,3.91,20.74,1.28
2016-05-30,1519,3.9,20.81,1.28
2016-05-31,1519,3.86,21.01,1.29
2016-06-01,1519,3.88,20.88,1.29
2016-06-02,1519,3.91,20.74,1.28
2016-06-03,1519,3.9,20.81,1.28
2016-06-04,1519,3.85,21.08,1.3
2016-06-06,1519,3.86,21.01,1.29
2016-06-07,1519,3.86,21.01,1.29
2016-06-08,1519,3.88,20.88,1.29
2016-06-13,1519,3.93,20.61,1.27
2016-06-14,1519,3.9,20.81,1.28
2016-06-15,1519,3.9,20.81,1.28
2016-06-16,1519,3.93,20.61,1.27
2016-06-17,1519,3.93,20.61,1.27
2016-06-20,1519,3.92,20.68,1.27
2016-06-21,1519,3.91,20.74,1.28
2016-06-22,1519,3.88,20.88,1.29
2016-06-23,1519,3.92,20.68,1.27
2016-06-24,1519,4.03,20.14,1.24
2016-06-27,1519,3.99,20.34,1.25
2016-06-28,1519,4.01,20.2,1.24
2016-06-29,1519,3.97,20.41,1.26
2016-06-30,1519,3.96,20.47,1.26
2016-07-01,1519,3.97,20.41,1.26
2016-07-04,1519,3.92,20.68,1.27
2016-07-05,1519,3.91,20.74,1.28
2016-07-06,1519,3.88,20.88,1.29
2016-07-07,1519,3.86,21.01,1.29
2016-07-11,1519,3.82,21.22,1.31
2016-07-12,1519,3.82,21.22,1.31
2016-07-13,1519,3.96,20.47,1.26
2016-07-14,1519,3.93,20.61,1.27
2016-07-15,1519,3.95,20.54,1.26
2016-07-18,1519,3.95,20.54,1.26
2016-07-19,1519,3.96,20.47,1.26
2016-07-20,1519,3.95,20.54,1.26
2016-07-21,1519,3.93,20.61,1.27
2016-07-22,1519,3.91,20.74,1.28
2016-07-25,1519,3.93,20.61,1.27
2016-07-26,1519,3.96,20.47,1.26
2016-07-27,1519,3.91,20.74,1.28
2016-07-28,1519,3.91,20.74,1.28
2016-07-29,1519,3.9,20.81,1.28
2016-08-01,1519,3.9,20.81,1.28
2016-08-02,1519,3.9,20.81,1.28
2016-08-03,1519,3.9,20.81,1.28
2016-08-04,1519,3.88,20.88,1.29
2016-08-05,1519,3.91,20.74,1.28
2016-08-08,1519,3.87,16.32,1.29
2016-08-09,1519,3.8,16.63,1.31
2016-08-10,1519,3.83,16.47,1.3
2016-08-11,1519,3.82,16.53,1.31
2016-08-12,1519,3.86,16.37,1.29
2016-08-15,1519,3.87,16.32,1.29
2016-08-16,1519,3.87,16.32,1.29
2016-08-17,1519,3.76,16.79,1.33
2016-08-18,1519,3.68,17.16,1.36
2016-08-19,1519,3.74,16.89,1.34
2016-08-22,1519,3.81,16.58,1.31
2016-08-23,1519,3.77,16.74,1.32
2016-08-24,1519,3.76,16.79,1.33
2016-08-25,1519,3.76,16.79,1.33
2016-08-26,1519,3.61,17.47,1.38
2016-08-29,1519,3.59,17.58,1.39
2016-08-30,1519,3.64,17.37,1.37
2016-08-31,1519,3.67,17.21,1.36
2016-09-01,1519,3.69,17.11,1.35
2016-09-02,1519,3.68,17.16,1.36
2016-09-05,1519,3.67,17.21,1.36
2016-09-06,1519,3.69,17.11,1.35
2016-09-07,1519,3.61,17.47,1.38
2016-09-08,1519,3.34,18.89,1.49
2016-09-09,1519,3.3,19.16,1.51
2016-09-10,1519,3.36,18.79,1.49
2016-09-12,1519,3.28,19.26,1.52
2016-09-13,1519,3.38,18.68,1.48
2016-09-14,1519,3.31,19.05,1.51
2016-09-19,1519,3.12,20.26,1.6
2016-09-20,1519,3.11,20.32,1.61
2016-09-21,1519,3.08,20.53,1.62
2016-09-22,1519,3.13,20.16,1.59
2016-09-23,1519,3.09,20.42,1.61
2016-09-26,1519,3.15,20.05,1.58
2016-09-29,1519,3.19,19.79,1.56
2016-09-30,1519,3.26,19.37,1.53
2016-10-03,1519,3.23,19.58,1.55
2016-10-04,1519,3.18,19.84,1.57
2016-10-05,1519,3.25,19.42,1.53
2016-10-06,1519,3.1,20.37,1.61
2016-10-07,1519,3.18,19.84,1.57
2016-10-11,1519,3.31,19.05,1.51
2016-10-12,1519,3.39,18.63,1.47
2016-10-13,1519,3.45,18.32,1.45
2016-10-14,1519,3.49,18.11,1.43
2016-10-17,1519,3.44,18.37,1.45
2016-10-18,1519,3.4,18.58,1.47
2016-10-19,1519,3.39,18.63,1.47
2016-10-20,1519,3.41,18.53,1.46
2016-10-21,1519,3.43,18.42,1.46
2016-10-24,1519,3.32,19.0,1.5
2016-10-25,1519,3.38,18.68,1.48
2016-10-26,1519,3.4,18.58,1.47
2016-10-27,1519,3.4,18.58,1.47
2016-10-28,1519,3.41,18.53,1.46
2016-10-31,1519,3.46,18.26,1.44
2016-11-01,1519,3.47,18.21,1.44
2016-11-02,1519,3.51,18.0,1.42
2016-11-03,1519,3.56,17.74,1.4
2016-11-04,1519,3.58,17.63,1.39
2016-11-07,1519,3.6,17.53,1.39
2016-11-08,1519,3.57,13.55,1.34
2016-11-09,1519,3.67,13.19,1.31
2016-11-10,1519,3.59,13.47,1.33
2016-11-11,1519,3.65,13.27,1.31
2016-11-14,1519,3.54,13.67,1.35
2016-11-15,1519,3.55,13.63,1.35
2016-11-16,1519,3.56,13.59,1.35
2016-11-17,1519,3.57,13.55,1.34
2016-11-18,1519,3.55,13.63,1.35
2016-11-21,1519,3.58,13.51,1.34
2016-11-22,1519,3.47,13.95,1.38
2016-11-23,1519,3.44,14.07,1.39
2016-11-24,1519,3.33,14.52,1.44
2016-11-25,1519,3.32,14.56,1.44
2016-11-28,1519,3.33,14.52,1.44
2016-11-29,1519,3.37,14.35,1.42
2016-11-30,1519,3.36,14.4,1.43
2016-12-01,1519,3.37,14.35,1.42
2016-12-02,1519,3.42,14.15,1.4
2016-12-05,1519,3.43,14.11,1.4
2016-12-06,1519,3.4,14.23,1.41
2016-12-07,1519,3.41,14.19,1.41
2016-12-08,1519,3.39,14.27,1.41
2016-12-09,1519,3.28,14.76,1.46
2016-12-12,1519,3.31,14.6,1.45
2016-12-13,1519,3.33,14.52,1.44
2016-12-14,1519,3.33,14.52,1.44
2016-12-15,1519,3.35,14.44,1.43
2016-12-16,1519,3.35,14.44,1.43
2016-12-19,1519,3.37,14.35,1.42
2016-12-20,1519,3.4,14.23,1.41
2016-12-21,1519,3.31,14.64,1.45
2016-12-22,1519,3.34,14.48,1.43
2016-12-23,1519,3.34,14.48,1.43
2016-12-26,1519,3.34,14.48,1.43
2016-12-27,1519,3.37,14.35,1.42
2016-12-28,1519,3.34,14.48,1.43
2016-12-29,1519,3.36,14.4,1.43
2016-12-30,1519,3.35,14.44,1.43
2017-01-03,1519,3.37,14.35,1.42
2017-01-04,1519,3.35,14.44,1.43
2017-01-05,1519,3.34,14.48,1.43
2017-01-06,1519,3.31,14.6,1.45
2017-01-09,1519,3.33,14.52,1.44
2017-01-10,1519,3.35,14.44,1.43
2017-01-11,1519,3.35,14.44,1.43
2017-01-12,1519,3.35,14.44,1.43
2017-01-13,1519,3.37,14.35,1.42
2017-01-16,1519,3.41,14.19,1.41
2017-01-17,1519,3.4,14.23,1.41
2017-01-18,1519,3.39,14.27,1.41
2017-01-19,1519,3.41,14.19,1.41
2017-01-20,1519,3.41,14.19,1.41
2017-01-23,1519,3.38,14.31,1.42
2017-01-24,1519,3.33,14.52,1.44
2017-02-02,1519,3.25,14.88,1.47
2017-02-03,1519,3.3,14.68,1.45
2017-02-06,1519,3.24,14.92,1.48
2017-02-07,1519,3.25,14.88,1.47
2017-02-08,1519,3.26,14.84,1.47
2017-02-09,1519,3.3,14.68,1.45
2017-02-10,1519,3.3,14.68,1.45
2017-02-13,1519,3.39,14.27,1.41
2017-02-14,1519,3.39,14.27,1.41
2017-02-15,1519,3.36,14.4,1.43
2017-02-16,1519,3.38,14.31,1.42
2017-02-17,1519,3.36,14.4,1.43
2017-02-18,1519,3.37,14.35,1.42
2017-02-20,1519,3.35,14.44,1.43
2017-02-21,1519,3.36,14.4,1.43
2017-02-22,1519,3.36,14.4,1.43
2017-02-23,1519,3.39,14.27,1.41
2017-02-24,1519,3.42,14.15,1.4
2017-03-01,1519,3.43,14.11,1.4
2017-03-02,1519,3.45,14.03,1.39
2017-03-03,1519,3.44,14.07,1.39
2017-03-06,1519,3.48,13.91,1.38
2017-03-07,1519,3.47,13.95,1.38
2017-03-08,1519,3.46,13.99,1.39
2017-03-09,1519,3.47,13.95,1.38
2017-03-10,1519,3.5,13.83,1.37
2017-03-13,1519,3.49,13.87,1.37
2017-03-14,1519,3.49,13.87,1.37
2017-03-15,1519,3.48,13.91,1.38
2017-03-16,1519,3.48,13.91,1.38
2017-03-17,1519,3.51,13.79,1.37
2017-03-20,1519,3.48,13.91,1.38
2017-03-21,1519,3.49,13.87,1.37
2017-03-22,1519,3.53,13.71,1.36
2017-03-23,1519,3.46,13.99,1.39
2017-03-24,1519,3.45,14.03,1.39
2017-03-27,1519,4.69,13.75,1.36
2017-03-28,1519,4.71,17.71,1.36
2017-03-29,1519,4.68,17.81,1.37
2017-03-30,1519,4.72,17.66,1.36
2017-03-31,1519,4.71,17.71,1.36
2017-04-05,1519,4.64,17.97,1.38
2017-04-06,1519,4.65,17.92,1.38
2017-04-07,1519,4.69,17.76,1.37
2017-04-10,1519,4.58,18.18,1.4
2017-04-11,1519,4.58,18.18,1.4
2017-04-12,1519,4.61,18.07,1.39
2017-04-13,1519,4.55,18.33,1.41
2017-04-14,1519,4.64,17.97,1.38
2017-04-17,1519,4.65,17.92,1.38
2017-04-18,1519,4.61,18.07,1.39
2017-04-19,1519,4.6,18.13,1.4
2017-04-20,1519,4.64,17.97,1.38
2017-04-21,1519,4.58,18.18,1.4
2017-04-24,1519,4.61,18.07,1.39
2017-04-25,1519,4.6,18.13,1.4
2017-04-26,1519,4.62,18.02,1.39
2017-04-27,1519,4.57,18.23,1.4
2017-04-28,1519,4.61,18.07,1.39
2017-05-02,1519,4.61,18.07,1.39
2017-05-03,1519,4.6,18.13,1.4
2017-05-04,1519,4.58,18.18,1.4
2017-05-05,1519,4.6,18.13,1.4
2017-05-08,1519,4.62,14.07,1.37
2017-05-09,1519,4.66,13.94,1.36
2017-05-10,1519,4.62,14.07,1.37
2017-05-11,1519,4.75,13.7,1.34
2017-05-12,1519,4.76,13.66,1.33
2017-05-15,1519,4.75,13.7,1.34
2017-05-16,1519,4.75,13.7,1.34
2017-05-17,1519,4.79,13.58,1.33
2017-05-18,1519,4.78,13.62,1.33
2017-05-19,1519,4.78,13.62,1.33
2017-05-22,1519,4.75,13.7,1.34
2017-05-23,1519,4.76,13.66,1.33
2017-05-24,1519,4.75,13.7,1.34
2017-05-25,1519,4.75,13.7,1.34
2017-05-26,1519,4.73,13.74,1.34
2017-05-31,1519,4.71,13.82,1.35
2017-06-01,1519,4.73,13.74,1.34
2017-06-02,1519,4.72,13.78,1.35
2017-06-03,1519,4.64,14.02,1.37
2017-06-05,1519,4.64,14.02,1.37
2017-06-06,1519,4.68,13.9,1.36
2017-06-07,1519,4.68,13.9,1.36
2017-06-08,1519,4.69,13.86,1.35
2017-06-09,1519,4.61,14.11,1.38
2017-06-12,1519,4.68,13.9,1.36
2017-06-13,1519,4.68,13.9,1.36
2017-06-14,1519,4.72,13.78,1.35
2017-06-15,1519,4.76,13.66,1.33
2017-06-16,1519,4.69,13.86,1.35
2017-06-19,1519,4.68,13.9,1.36
2017-06-20,1519,4.68,13.9,1.36
2017-06-21,1519,4.61,14.11,1.38
2017-06-22,1519,4.62,14.07,1.37
2017-06-23,1519,4.6,14.15,1.38
2017-06-26,1519,4.6,14.15,1.38
2017-06-27,1519,4.62,14.07,1.37
2017-06-28,1519,4.61,14.11,1.38
2017-06-29,1519,4.62,14.07,1.37
2017-06-30,1519,4.65,13.98,1.37
2017-07-03,1519,4.62,14.07,1.37
2017-07-04,1519,4.62,14.07,1.37
2017-07-05,1519,4.62,14.07,1.37
2017-07-06,1519,4.6,14.15,1.38
2017-07-07,1519,4.6,14.15,1.38
2017-07-10,1519,4.58,14.19,1.39
2017-07-11,1519,4.57,14.23,1.39
2017-07-12,1519,4.58,14.19,1.39
2017-07-13,1519,4.6,14.15,1.38
2017-07-14,1519,4.6,14.15,1.38
2017-07-17,1519,4.6,14.15,1.38
2017-07-18,1519,4.62,14.07,1.37
2017-07-19,1519,4.61,14.11,1.38
2017-07-20,1519,4.61,14.11,1.38
2017-07-21,1519,4.8,13.54,1.32
2017-07-24,1519,4.79,13.58,1.33
2017-07-25,1519,4.85,13.41,1.31
2017-07-26,1519,4.88,13.33,1.3
2017-07-27,1519,4.88,13.33,1.3
2017-07-28,1519,4.88,13.33,1.3
2017-07-31,1519,4.61,14.11,1.38
2017-08-01,1519,4.66,13.94,1.36
2017-08-02,1519,4.65,13.98,1.37
2017-08-03,1519,4.23,15.37,1.5
2017-08-04,1519,4.15,15.69,1.53
2017-08-07,1519,4.22,15.41,1.51
2017-08-08,1519,4.2,15.49,1.51
