date,stock_id,dividend_yield,PER,PBR
2015-01-05,3036,6.4,9.93,1.28
2015-01-06,3036,6.56,9.68,1.25
2015-01-07,3036,6.51,9.77,1.26
2015-01-08,3036,6.49,9.8,1.26
2015-01-09,3036,6.32,10.06,1.29
2015-01-12,3036,6.24,10.18,1.31
2015-01-13,3036,6.4,9.94,1.28
2015-01-14,3036,6.37,9.98,1.28
2015-01-15,3036,6.41,9.92,1.28
2015-01-16,3036,6.45,9.85,1.27
2015-01-19,3036,6.5,9.78,1.26
2015-01-20,3036,6.47,9.83,1.26
2015-01-21,3036,6.47,9.82,1.26
2015-01-22,3036,6.35,10.01,1.29
2015-01-23,3036,6.28,10.13,1.3
2015-01-26,3036,6.34,10.02,1.29
2015-01-27,3036,6.38,9.96,1.28
2015-01-28,3036,6.42,9.89,1.27
2015-01-29,3036,6.49,9.79,1.26
2015-01-30,3036,6.49,9.79,1.26
2015-02-02,3036,6.58,9.66,1.24
2015-02-03,3036,6.47,9.82,1.26
2015-02-04,3036,6.34,10.02,1.29
2015-02-05,3036,6.33,10.04,1.29
2015-02-06,3036,6.33,10.04,1.29
2015-02-09,3036,6.3,10.08,1.3
2015-02-10,3036,6.24,10.19,1.31
2015-02-11,3036,6.19,10.26,1.32
2015-02-12,3036,6.23,10.2,1.31
2015-02-13,3036,6.2,10.25,1.32
2015-02-19,3036,11.43,7.99,0.95
2015-02-24,3036,6.25,10.17,1.31
2015-02-25,3036,6.2,10.25,1.32
2015-02-26,3036,6.16,10.32,1.33
2015-03-02,3036,6.3,10.1,1.3
2015-03-03,3036,6.27,10.14,1.3
2015-03-04,3036,6.2,10.24,1.32
2015-03-05,3036,6.26,10.16,1.31
2015-03-06,3036,6.16,10.32,1.33
2015-03-09,3036,6.06,10.49,1.35
2015-03-10,3036,6.12,10.38,1.34
2015-03-11,3036,6.16,10.32,1.33
2015-03-12,3036,6.15,10.33,1.33
2015-03-13,3036,6.11,10.4,1.34
2015-03-16,3036,6.18,10.29,1.32
2015-03-17,3036,6.17,10.31,1.33
2015-03-18,3036,6.15,10.33,1.33
2015-03-19,3036,6.13,10.36,1.33
2015-03-20,3036,6.12,10.38,1.34
2015-03-23,3036,6.17,10.31,1.33
2015-03-24,3036,6.19,10.28,1.32
2015-03-25,3036,6.26,10.15,1.31
2015-03-26,3036,6.29,10.11,1.3
2015-03-27,3036,6.27,10.14,1.3
2015-03-30,3036,6.28,10.12,1.22
2015-03-31,3036,6.2,9.33,1.23
2015-04-01,3036,6.27,9.24,1.22
2015-04-02,3036,6.21,9.32,1.23
2015-04-07,3036,6.21,9.32,1.23
2015-04-08,3036,6.23,9.3,1.23
2015-04-09,3036,6.25,9.27,1.23
2015-04-10,3036,6.27,9.24,1.22
2015-04-13,3036,6.26,9.25,1.22
2015-04-14,3036,6.25,9.27,1.23
2015-04-15,3036,6.33,9.15,1.21
2015-04-16,3036,6.35,9.12,1.21
2015-04-17,3036,6.44,8.99,1.19
2015-04-20,3036,6.45,8.98,1.19
2015-04-21,3036,6.46,8.97,1.19
2015-04-22,3036,6.38,9.07,1.2
2015-04-23,3036,6.38,9.07,1.2
2015-04-24,3036,6.39,9.06,1.2
2015-04-27,3036,6.38,9.07,1.2
2015-04-28,3036,6.3,9.2,1.22
2015-04-29,3036,8.29,9.31,1.23
2015-04-30,3036,8.28,9.32,1.23
2015-05-04,3036,8.2,9.42,1.25
2015-05-05,3036,8.28,9.32,1.23
2015-05-06,3036,8.27,9.33,1.23
2015-05-07,3036,8.26,9.34,1.24
2015-05-08,3036,8.39,9.21,1.22
2015-05-11,3036,8.4,9.19,1.22
2015-05-12,3036,8.41,9.18,1.21
2015-05-13,3036,8.47,9.12,1.21
2015-05-14,3036,8.57,9.01,1.19
2015-05-15,3036,8.56,9.03,1.13
2015-05-18,3036,8.6,9.57,1.13
2015-05-19,3036,8.55,9.63,1.14
2015-05-20,3036,8.52,9.66,1.14
2015-05-21,3036,8.56,9.62,1.13
2015-05-22,3036,8.58,9.59,1.13
2015-05-25,3036,8.56,9.62,1.13
2015-05-26,3036,8.53,9.65,1.14
2015-05-27,3036,8.48,9.7,1.14
2015-05-28,3036,8.4,9.79,1.16
2015-05-29,3036,8.47,9.72,1.15
2015-06-01,3036,8.54,9.64,1.14
2015-06-02,3036,8.56,9.62,1.13
2015-06-03,3036,8.61,9.56,1.13
2015-06-04,3036,8.76,9.39,1.11
2015-06-05,3036,8.83,9.32,1.1
2015-06-08,3036,8.7,9.47,1.12
2015-06-09,3036,8.79,9.36,1.1
2015-06-10,3036,8.69,9.48,1.12
2015-06-11,3036,8.74,9.41,1.11
2015-06-12,3036,8.71,9.44,1.11
2015-06-15,3036,8.66,9.51,1.12
2015-06-16,3036,8.71,9.45,1.12
2015-06-17,3036,8.75,9.4,1.11
2015-06-18,3036,8.6,9.57,1.13
2015-06-22,3036,8.56,9.62,1.13
2015-06-23,3036,8.62,9.55,1.13
2015-06-24,3036,8.6,9.57,1.13
2015-06-25,3036,8.6,9.57,1.13
2015-06-26,3036,8.57,9.61,1.13
2015-06-29,3036,8.62,9.55,1.13
2015-06-30,3036,8.6,9.57,1.13
2015-07-01,3036,8.57,9.6,1.13
2015-07-02,3036,8.61,9.56,1.13
2015-07-03,3036,8.7,9.47,1.12
2015-07-06,3036,8.73,9.42,1.11
2015-07-07,3036,8.68,9.49,1.12
2015-07-08,3036,8.85,9.3,1.1
2015-07-09,3036,8.99,9.16,1.08
