date,stock_id,dividend_yield,PER,PBR
2015-01-05,2383,4.39,10.78,1.73
2015-01-06,2383,4.51,10.5,1.69
2015-01-07,2383,4.54,10.42,1.67
2015-01-08,2383,4.55,10.4,1.67
2015-01-09,2383,4.36,10.86,1.74
2015-01-12,2383,4.39,10.78,1.73
2015-01-13,2383,4.36,10.86,1.74
2015-01-14,2383,4.39,10.79,1.73
2015-01-15,2383,4.38,10.82,1.74
2015-01-16,2383,4.39,10.78,1.73
2015-01-19,2383,4.4,10.77,1.73
2015-01-20,2383,4.35,10.89,1.75
2015-01-21,2383,4.38,10.82,1.74
2015-01-22,2383,4.18,11.32,1.82
2015-01-23,2383,4.25,11.14,1.79
2015-01-26,2383,4.24,11.16,1.79
2015-01-27,2383,4.2,11.27,1.81
2015-01-28,2383,4.2,11.27,1.81
2015-01-29,2383,4.27,11.1,1.78
2015-01-30,2383,4.2,11.28,1.81
2015-02-02,2383,4.29,11.04,1.77
2015-02-03,2383,4.27,11.08,1.78
2015-02-04,2383,4.23,11.19,1.8
2015-02-05,2383,4.15,11.4,1.83
2015-02-06,2383,4.19,11.31,1.82
2015-02-09,2383,4.17,11.35,1.82
2015-02-10,2383,4.1,11.56,1.86
2015-02-11,2383,4.1,11.56,1.86
2015-02-12,2383,4.08,11.61,1.87
2015-02-13,2383,4.09,11.59,1.86
2015-02-19,2383,4.51,7.55,1.88
2015-02-24,2383,3.93,12.04,1.93
2015-02-25,2383,3.93,12.04,1.93
2015-02-26,2383,4.02,11.79,1.89
2015-03-02,2383,4.07,11.63,1.87
2015-03-03,2383,4.05,11.68,1.88
2015-03-04,2383,4.07,11.64,1.87
2015-03-05,2383,3.86,12.28,1.97
2015-03-06,2383,3.88,12.2,1.96
2015-03-09,2383,3.76,12.59,1.84
2015-03-10,2383,3.65,10.07,1.9
2015-03-11,2383,5.03,10.21,1.92
2015-03-12,2383,5.01,10.26,1.93
2015-03-13,2383,4.77,10.76,2.03
2015-03-16,2383,4.57,11.23,2.12
2015-03-17,2383,4.7,10.92,2.06
2015-03-18,2383,4.66,11.01,2.07
2015-03-19,2383,4.65,11.05,2.08
2015-03-20,2383,4.63,11.09,2.09
2015-03-23,2383,4.51,11.38,2.14
2015-03-24,2383,4.6,11.15,2.1
2015-03-25,2383,4.51,11.38,2.14
2015-03-26,2383,4.54,11.31,2.13
2015-03-27,2383,4.58,11.21,2.11
2015-03-30,2383,4.71,10.9,2.05
2015-03-31,2383,4.66,11.01,2.07
2015-04-01,2383,4.6,11.17,2.11
2015-04-02,2383,4.57,11.23,2.12
2015-04-07,2383,4.54,11.31,2.13
2015-04-08,2383,4.68,10.97,2.07
2015-04-09,2383,4.89,10.49,1.98
2015-04-10,2383,4.95,10.37,1.95
2015-04-13,2383,4.75,10.8,2.04
2015-04-14,2383,4.65,11.05,2.08
2015-04-15,2383,4.8,10.7,2.02
2015-04-16,2383,4.8,10.7,2.02
2015-04-17,2383,4.88,10.51,1.98
2015-04-20,2383,4.86,10.55,1.99
2015-04-21,2383,5.08,10.1,1.9
2015-04-22,2383,4.93,10.41,1.96
2015-04-23,2383,4.89,10.49,1.98
2015-04-24,2383,4.95,10.37,1.95
2015-04-27,2383,4.76,10.78,2.03
2015-04-28,2383,4.79,10.72,2.02
2015-04-29,2383,4.85,10.57,1.99
2015-04-30,2383,4.88,10.51,1.98
