date,stock_id,dividend_yield,PER,PBR
2015-01-05,3702,6.28,11.09,1.46
2015-01-06,3702,6.45,10.8,1.42
2015-01-07,3702,6.44,10.82,1.42
2015-01-08,3702,6.22,11.21,1.47
2015-01-09,3702,6.27,11.12,1.46
2015-01-12,3702,6.23,11.18,1.47
2015-01-13,3702,6.17,11.29,1.48
2015-01-14,3702,6.25,11.15,1.46
2015-01-15,3702,6.24,11.17,1.47
2015-01-16,3702,6.32,11.03,1.45
2015-01-19,3702,6.3,11.06,1.45
2015-01-20,3702,6.22,11.21,1.47
2015-01-21,3702,6.22,11.2,1.47
2015-01-22,3702,6.12,11.39,1.5
2015-01-23,3702,5.97,11.67,1.53
2015-01-26,3702,5.9,11.82,1.55
2015-01-27,3702,5.9,11.82,1.55
2015-01-28,3702,5.9,11.82,1.55
2015-01-29,3702,5.91,11.79,1.55
2015-01-30,3702,5.85,11.91,1.56
2015-02-02,3702,5.82,11.97,1.57
2015-02-03,3702,5.83,11.95,1.57
2015-02-04,3702,5.72,12.18,1.6
2015-02-05,3702,5.72,12.18,1.6
2015-02-06,3702,5.71,12.2,1.6
2015-02-09,3702,5.76,12.11,1.59
2015-02-10,3702,5.74,12.14,1.59
2015-02-11,3702,5.69,12.24,1.61
2015-02-12,3702,5.69,12.24,1.61
2015-02-13,3702,5.65,12.33,1.62
2015-02-19,3702,7.94,9.46,1.11
2015-02-24,3702,5.68,12.27,1.61
2015-02-25,3702,5.74,12.15,1.59
2015-02-26,3702,5.71,12.21,1.6
2015-03-02,3702,5.71,12.2,1.6
2015-03-03,3702,5.71,12.2,1.6
2015-03-04,3702,5.67,12.29,1.61
2015-03-05,3702,5.65,12.33,1.62
2015-03-06,3702,5.62,12.39,1.63
2015-03-09,3702,5.65,12.33,1.62
2015-03-10,3702,5.64,12.35,1.62
2015-03-11,3702,5.78,12.06,1.58
2015-03-12,3702,5.73,12.17,1.6
2015-03-13,3702,5.76,12.11,1.59
2015-03-16,3702,5.79,12.05,1.58
2015-03-17,3702,5.77,12.08,1.58
2015-03-18,3702,5.7,12.23,1.6
2015-03-19,3702,5.75,12.12,1.59
2015-03-20,3702,5.78,12.06,1.58
2015-03-23,3702,5.74,12.15,1.59
2015-03-24,3702,5.66,12.32,1.62
2015-03-25,3702,5.61,12.42,1.63
2015-03-26,3702,5.64,12.36,1.62
2015-03-27,3702,5.76,12.09,1.59
2015-03-30,3702,5.62,12.39,1.63
2015-03-31,3702,5.71,12.21,1.48
2015-04-01,3702,5.77,11.35,1.46
2015-04-02,3702,5.74,11.41,1.47
2015-04-07,3702,5.74,11.42,1.47
2015-04-08,3702,5.74,11.41,1.47
2015-04-09,3702,5.74,11.42,1.47
2015-04-10,3702,5.69,11.51,1.48
2015-04-13,3702,5.69,11.51,1.48
2015-04-14,3702,5.74,11.41,1.47
2015-04-15,3702,5.71,11.47,1.48
2015-04-16,3702,5.69,11.52,1.49
2015-04-17,3702,5.78,11.34,1.46
2015-04-20,3702,5.91,11.1,1.43
2015-04-21,3702,6.12,10.71,1.38
2015-04-22,3702,6.04,10.84,1.4
2015-04-23,3702,6.03,10.87,1.4
2015-04-24,3702,6.03,10.87,1.4
2015-04-27,3702,6.01,10.91,1.41
2015-04-28,3702,6.05,10.83,1.4
2015-04-29,3702,6.56,10.85,1.4
2015-04-30,3702,6.51,10.94,1.41
2015-05-04,3702,6.45,11.04,1.42
2015-05-05,3702,6.5,10.95,1.41
2015-05-06,3702,6.39,11.15,1.44
2015-05-07,3702,6.42,11.1,1.43
2015-05-08,3702,6.35,11.23,1.45
2015-05-11,3702,6.35,11.23,1.45
2015-05-12,3702,6.52,10.93,1.41
2015-05-13,3702,6.42,11.1,1.43
2015-05-14,3702,6.52,10.93,1.41
