date,stock_id,dividend_yield,PER,PBR
2015-03-18,3037,2.84,55.53,0.72
2015-03-19,3037,2.82,55.92,0.72
2015-03-20,3037,2.78,56.84,0.73
2015-03-23,3037,2.78,56.84,0.73
2015-03-24,3037,2.79,56.58,0.73
2015-03-25,3037,2.82,55.92,0.72
2015-03-26,3037,2.81,56.18,0.73
2015-03-27,3037,2.39,55.13,0.71
2015-03-30,3037,2.43,54.21,0.7
2015-03-31,3037,2.46,53.42,0.69
2015-04-01,3037,2.48,61.21,0.68
2015-04-02,3037,2.42,62.73,0.7
2015-04-07,3037,2.41,62.88,0.7
2015-04-08,3037,2.42,62.58,0.7
2015-04-09,3037,2.45,61.82,0.69
2015-04-10,3037,2.45,61.82,0.69
2015-04-13,3037,2.48,61.21,0.68
2015-04-14,3037,2.46,61.67,0.69
2015-04-15,3037,2.49,60.76,0.68
2015-04-16,3037,2.55,59.39,0.66
2015-04-17,3037,2.54,59.7,0.67
2015-04-20,3037,2.51,60.45,0.67
2015-04-21,3037,2.56,59.24,0.66
2015-04-22,3037,2.59,58.48,0.65
2015-04-23,3037,2.57,58.94,0.66
2015-04-24,3037,2.58,58.64,0.65
2015-04-27,3037,2.59,58.48,0.65
2015-04-28,3037,2.61,58.03,0.65
2015-04-29,3037,2.65,57.12,0.64
2015-04-30,3037,2.73,55.45,0.62
2015-05-04,3037,2.83,53.48,0.6
2015-05-05,3037,2.79,54.39,0.61
2015-05-06,3037,2.79,54.24,0.61
2015-05-07,3037,2.8,54.09,0.6
2015-05-08,3037,2.84,53.33,0.6
2015-05-11,3037,2.95,51.36,0.57
2015-05-12,3037,3.02,50.15,0.56
2015-05-13,3037,2.94,51.52,0.58
2015-05-14,3037,3.07,49.39,0.55
2015-05-15,3037,3.01,50.3,0.57
2015-05-18,3037,3.11,0.0,0.55
2015-05-19,3037,3.02,0.0,0.57
2015-05-20,3037,3.08,0.0,0.56
2015-05-21,3037,3.1,0.0,0.55
2015-05-22,3037,3.01,0.0,0.57
2015-05-25,3037,3.04,0.0,0.57
2015-05-26,3037,2.91,0.0,0.59
2015-05-27,3037,2.92,0.0,0.59
2015-05-28,3037,2.84,0.0,0.6
2015-05-29,3037,2.99,0.0,0.58
2015-06-01,3037,2.91,0.0,0.59
2015-06-02,3037,3.01,0.0,0.57
2015-06-03,3037,3.08,0.0,0.56
2015-06-04,3037,3.27,0.0,0.53
2015-06-05,3037,3.38,0.0,0.51
2015-06-08,3037,3.42,0.0,0.5
2015-06-09,3037,3.39,0.0,0.51
2015-06-10,3037,3.3,0.0,0.52
2015-06-11,3037,3.34,0.0,0.51
2015-06-12,3037,3.31,0.0,0.52
2015-06-15,3037,3.28,0.0,0.52
2015-06-16,3037,3.23,0.0,0.53
2015-06-17,3037,3.21,0.0,0.54
2015-06-18,3037,3.06,0.0,0.56
2015-06-22,3037,3.09,0.0,0.56
2015-06-23,3037,3.06,0.0,0.56
2015-06-24,3037,3.06,0.0,0.56
2015-06-25,3037,3.09,0.0,0.56
2015-06-26,3037,3.11,0.0,0.55
2015-06-29,3037,3.21,0.0,0.54
2015-06-30,3037,3.15,0.0,0.54
2015-07-01,3037,3.06,0.0,0.56
2015-07-02,3037,3.06,0.0,0.56
2015-07-03,3037,3.11,0.0,0.55
2015-07-06,3037,3.1,0.0,0.55
2015-07-07,3037,3.1,0.0,0.55
2015-07-08,3037,3.21,0.0,0.54
2015-07-09,3037,3.01,0.0,0.57
2015-07-13,3037,3.0,0.0,0.57
2015-07-14,3037,3.05,0.0,0.56
2015-07-15,3037,3.04,0.0,0.57
2015-07-16,3037,2.92,0.0,0.59
2015-07-17,3037,2.94,0.0,0.58
2015-07-20,3037,2.94,0.0,0.58
2015-07-21,3037,2.92,0.0,0.59
2015-07-22,3037,2.96,0.0,0.58
2015-07-23,3037,3.02,0.0,0.57
2015-07-24,3037,3.03,0.0,0.57
2015-07-27,3037,3.23,0.0,0.53
2015-07-28,3037,3.25,0.0,0.53
2015-07-29,3037,3.23,0.0,0.53
2015-07-30,3037,3.22,0.0,0.53
2015-07-31,3037,3.36,0.0,0.51
2015-08-03,3037,3.38,0.0,0.51
2015-08-04,3037,3.37,0.0,0.51
2015-08-05,3037,3.34,0.0,0.51
2015-08-06,3037,3.4,0.0,0.5
2015-08-07,3037,3.53,0.0,0.49
2015-08-10,3037,3.5,0.0,0.49
2015-08-11,3037,3.55,0.0,0.48
2015-08-12,3037,3.77,0.0,0.46
2015-08-13,3037,3.73,0.0,0.46
2015-08-14,3037,3.75,0.0,0.47
2015-08-17,3037,3.75,0.0,0.47
2015-08-18,3037,3.97,0.0,0.44
2015-08-19,3037,4.13,0.0,0.43
2015-08-20,3037,4.15,0.0,0.42
2015-08-21,3037,4.41,0.0,0.4
2015-08-24,3037,4.85,0.0,0.36
2015-08-25,3037,4.42,0.0,0.4
2015-08-26,3037,4.41,0.0,0.4
2015-08-27,3037,4.15,0.0,0.42
2015-08-28,3037,4.03,0.0,0.44
2015-08-31,3037,3.97,0.0,0.44
2015-09-01,3037,3.91,0.0,0.45
2015-09-02,3037,3.92,0.0,0.45
2015-09-03,3037,3.73,0.0,0.47
2015-09-04,3037,3.85,0.0,0.46
2015-09-07,3037,3.85,0.0,0.46
2015-09-08,3037,3.85,0.0,0.46
2015-09-09,3037,3.76,0.0,0.47
2015-09-10,3037,3.66,0.0,0.48
2015-09-11,3037,3.69,0.0,0.48
2015-09-14,3037,3.58,0.0,0.49
2015-09-15,3037,3.6,0.0,0.49
2015-09-16,3037,3.6,0.0,0.49
2015-09-17,3037,3.58,0.0,0.49
2015-09-18,3037,3.53,0.0,0.5
2015-09-21,3037,3.69,0.0,0.48
2015-09-22,3037,3.66,0.0,0.48
2015-09-23,3037,3.76,0.0,0.47
2015-09-24,3037,4.02,0.0,0.44
2015-09-25,3037,4.02,0.0,0.44
2015-09-30,3037,4.0,0.0,0.44
2015-10-01,3037,3.75,0.0,0.47
2015-10-02,3037,3.76,0.0,0.47
2015-10-05,3037,3.64,0.0,0.48
2015-10-06,3037,3.62,0.0,0.49
2015-10-07,3037,3.61,0.0,0.49
2015-10-08,3037,3.61,0.0,0.49
2015-10-12,3037,3.45,0.0,0.51
2015-10-13,3037,3.42,0.0,0.51
2015-10-14,3037,3.37,0.0,0.52
2015-10-15,3037,3.37,0.0,0.52
2015-10-16,3037,3.42,0.0,0.51
2015-10-19,3037,3.51,0.0,0.5
2015-10-20,3037,3.42,0.0,0.51
2015-10-21,3037,3.5,0.0,0.5
2015-10-22,3037,3.53,0.0,0.5
2015-10-23,3037,3.53,0.0,0.5
2015-10-26,3037,3.45,0.0,0.51
2015-10-27,3037,3.42,0.0,0.51
2015-10-28,3037,3.39,0.0,0.52
2015-10-29,3037,3.51,0.0,0.5
2015-10-30,3037,3.5,0.0,0.5
2015-11-02,3037,3.32,0.0,0.53
2015-11-03,3037,3.18,0.0,0.55
2015-11-04,3037,3.21,0.0,0.55
2015-11-05,3037,3.15,0.0,0.56
2015-11-06,3037,3.26,0.0,0.54
2015-11-09,3037,3.36,0.0,0.52
2015-11-10,3037,3.3,0.0,0.53
2015-11-11,3037,3.47,0.0,0.51
2015-11-12,3037,3.45,0.0,0.51
2015-11-13,3037,3.5,0.0,0.5
2015-11-16,3037,3.47,0.0,0.5
2015-11-17,3037,3.4,0.0,0.51
2015-11-18,3037,3.52,0.0,0.49
2015-11-19,3037,3.42,0.0,0.51
2015-11-20,3037,3.42,0.0,0.51
2015-11-23,3037,3.42,0.0,0.51
2015-11-24,3037,3.38,0.0,0.51
2015-11-25,3037,3.47,0.0,0.5
2015-11-26,3037,3.4,0.0,0.51
2015-11-27,3037,3.37,0.0,0.51
2015-11-30,3037,3.37,0.0,0.51
2015-12-01,3037,3.38,0.0,0.51
2015-12-02,3037,3.36,0.0,0.52
2015-12-03,3037,3.28,0.0,0.53
2015-12-04,3037,3.34,0.0,0.52
2015-12-07,3037,3.28,0.0,0.53
2015-12-08,3037,3.31,0.0,0.52
2015-12-09,3037,3.37,0.0,0.51
2015-12-10,3037,3.42,0.0,0.51
2015-12-11,3037,3.48,0.0,0.5
2015-12-14,3037,3.56,0.0,0.49
2015-12-15,3037,3.48,0.0,0.5
2015-12-16,3037,3.51,0.0,0.49
2015-12-17,3037,3.46,0.0,0.5
2015-12-18,3037,3.41,0.0,0.51
2015-12-21,3037,3.4,0.0,0.51
2015-12-22,3037,3.41,0.0,0.51
2015-12-23,3037,3.42,0.0,0.51
2015-12-24,3037,3.47,0.0,0.5
2015-12-25,3037,3.45,0.0,0.5
2015-12-28,3037,3.42,0.0,0.51
2015-12-29,3037,3.52,0.0,0.49
2015-12-30,3037,3.52,0.0,0.49
2015-12-31,3037,3.58,0.0,0.48
2016-01-04,3037,3.64,0.0,0.48
2016-01-05,3037,3.65,0.0,0.47
2016-01-06,3037,3.79,0.0,0.46
2016-01-07,3037,3.88,0.0,0.45
2016-01-08,3037,3.82,0.0,0.45
2016-01-11,3037,3.79,0.0,0.46
2016-01-12,3037,3.88,0.0,0.45
2016-01-13,3037,3.91,0.0,0.44
2016-01-14,3037,4.05,0.0,0.43
2016-01-15,3037,4.08,0.0,0.42
2016-01-18,3037,4.03,0.0,0.43
2016-01-19,3037,4.02,0.0,0.43
2016-01-20,3037,4.15,0.0,0.42
2016-01-21,3037,4.08,0.0,0.42
2016-01-22,3037,4.02,0.0,0.43
2016-01-25,3037,3.98,0.0,0.44
2016-01-26,3037,4.03,0.0,0.43
2016-01-27,3037,4.0,0.0,0.43
2016-01-28,3037,3.85,0.0,0.45
2016-01-29,3037,3.77,0.0,0.46
2016-01-30,3037,3.58,0.0,0.48
2016-02-01,3037,3.57,0.0,0.49
2016-02-02,3037,3.5,0.0,0.5
2016-02-03,3037,3.48,0.0,0.5
2016-02-15,3037,3.24,0.0,0.54
2016-02-16,3037,3.26,0.0,0.53
2016-02-17,3037,3.22,0.0,0.54
2016-02-18,3037,3.03,0.0,0.57
2016-02-19,3037,3.01,0.0,0.58
2016-02-22,3037,3.08,0.0,0.56
2016-02-23,3037,3.02,0.0,0.57
2016-02-24,3037,3.02,0.0,0.57
2016-02-25,3037,3.06,0.0,0.57
2016-02-26,3037,2.96,0.0,0.59
2016-03-01,3037,2.96,0.0,0.59
2016-03-02,3037,2.98,0.0,0.58
2016-03-03,3037,3.01,0.0,0.58
2016-03-04,3037,2.94,0.0,0.59
2016-03-07,3037,2.99,0.0,0.58
2016-03-08,3037,2.86,0.0,0.61
2016-03-09,3037,2.89,0.0,0.6
2016-03-10,3037,2.92,0.0,0.59
2016-03-11,3037,2.92,0.0,0.59
2016-03-14,3037,2.91,0.0,0.6
2016-03-15,3037,3.07,0.0,0.56
2016-03-16,3037,2.99,0.0,0.58
2016-03-17,3037,3.06,0.0,0.57
2016-03-18,3037,3.11,0.0,0.56
2016-03-21,3037,3.1,0.0,0.56
2016-03-22,3037,3.11,0.0,0.56
2016-03-23,3037,3.1,0.0,0.56
2016-03-24,3037,3.13,0.0,0.55
2016-03-25,3037,3.25,0.0,0.53
2016-03-28,3037,3.25,0.0,0.53
2016-03-29,3037,3.3,0.0,0.53
2016-03-30,3037,3.19,0.0,0.54
2016-03-31,3037,1.92,82.11,0.53
2016-04-01,3037,1.94,81.58,0.53
2016-04-06,3037,1.92,82.11,0.53
2016-04-07,3037,1.96,80.53,0.52
2016-04-08,3037,1.94,81.58,0.53
2016-04-11,3037,1.88,84.21,0.55
2016-04-12,3037,1.91,82.63,0.54
2016-04-13,3037,1.9,83.16,0.54
2016-04-14,3037,1.89,83.68,0.54
2016-04-15,3037,1.88,84.21,0.55
2016-04-18,3037,1.9,83.16,0.54
2016-04-19,3037,1.89,83.68,0.54
2016-04-20,3037,1.92,82.11,0.53
2016-04-21,3037,1.94,81.58,0.53
2016-04-22,3037,1.96,80.53,0.52
2016-04-25,3037,1.88,83.95,0.55
2016-04-26,3037,1.9,83.16,0.54
2016-04-27,3037,1.94,81.58,0.53
2016-04-28,3037,1.94,81.32,0.53
2016-04-29,3037,1.94,81.32,0.53
2016-05-03,3037,2.15,73.42,0.48
2016-05-04,3037,2.24,70.53,0.46
2016-05-05,3037,2.26,69.74,0.45
2016-05-06,3037,2.29,68.95,0.45
2016-05-09,3037,2.23,70.79,0.46
2016-05-10,3037,2.24,70.53,0.46
2016-05-11,3037,2.26,70.0,0.45
2016-05-12,3037,2.25,70.26,0.46
2016-05-13,3037,2.28,69.21,0.45
2016-05-16,3037,2.26,31.55,0.46
2016-05-17,3037,2.22,32.14,0.47
2016-05-18,3037,2.25,31.79,0.46
2016-05-19,3037,2.29,31.19,0.45
2016-05-20,3037,2.25,31.79,0.46
2016-05-23,3037,2.17,32.98,0.48
2016-05-24,3037,2.17,32.86,0.48
2016-05-25,3037,2.17,32.86,0.48
2016-05-26,3037,2.17,32.98,0.48
2016-05-27,3037,2.14,33.33,0.48
2016-05-30,3037,2.14,33.33,0.48
2016-05-31,3037,2.16,33.1,0.48
2016-06-01,3037,2.13,33.57,0.49
2016-06-02,3037,2.17,32.98,0.48
2016-06-03,3037,2.15,33.21,0.48
2016-06-04,3037,2.16,33.1,0.48
2016-06-06,3037,2.16,33.1,0.48
2016-06-07,3037,2.14,33.45,0.48
2016-06-08,3037,2.14,33.33,0.48
2016-06-13,3037,2.21,32.26,0.47
2016-06-14,3037,2.17,32.86,0.48
2016-06-15,3037,2.17,32.98,0.48
2016-06-16,3037,2.19,32.62,0.47
2016-06-17,3037,2.2,32.5,0.47
2016-06-20,3037,2.17,32.98,0.48
2016-06-21,3037,2.14,33.33,0.48
2016-06-22,3037,2.01,35.6,0.52
2016-06-23,3037,2.05,34.76,0.5
2016-06-24,3037,2.17,32.98,0.48
2016-06-27,3037,2.11,33.81,0.49
2016-06-28,3037,2.12,33.69,0.49
2016-06-29,3037,2.13,33.57,0.49
2016-06-30,3037,2.13,33.57,0.49
2016-07-01,3037,2.13,33.57,0.49
2016-07-04,3037,2.11,33.81,0.49
2016-07-05,3037,2.14,33.45,0.48
2016-07-06,3037,2.16,33.1,0.48
2016-07-07,3037,2.17,32.98,0.48
2016-07-11,3037,2.21,32.38,0.47
2016-07-12,3037,2.23,32.02,0.46
2016-07-13,3037,2.21,32.26,0.47
2016-07-14,3037,2.2,32.5,0.47
2016-07-15,3037,2.18,32.74,0.47
2016-07-18,3037,2.14,33.33,0.48
2016-07-19,3037,2.17,32.98,0.48
2016-07-20,3037,2.15,33.21,0.48
2016-07-21,3037,2.13,33.57,0.49
2016-07-22,3037,2.14,33.33,0.48
2016-07-25,3037,2.13,33.57,0.49
2016-07-26,3037,2.14,33.33,0.48
2016-07-27,3037,2.14,33.45,0.48
2016-07-28,3037,2.21,32.38,0.47
2016-07-29,3037,2.21,32.38,0.47
2016-08-01,3037,2.22,32.14,0.47
2016-08-02,3037,2.27,31.43,0.46
2016-08-03,3037,2.3,31.07,0.45
2016-08-04,3037,2.3,31.07,0.45
2016-08-05,3037,2.28,31.31,0.45
2016-08-08,3037,2.29,31.19,0.45
2016-08-09,3037,2.31,30.95,0.45
2016-08-10,3037,2.33,30.6,0.44
2016-08-11,3037,2.33,30.6,0.44
2016-08-12,3037,2.31,30.95,0.45
2016-08-15,3037,2.3,30.35,0.46
2016-08-16,3037,2.32,30.12,0.46
2016-08-17,3037,2.33,29.88,0.45
2016-08-18,3037,2.29,30.47,0.46
2016-08-19,3037,2.3,30.35,0.46
2016-08-22,3037,2.33,30.0,0.45
2016-08-23,3037,2.3,30.35,0.46
2016-08-24,3037,2.3,30.35,0.46
2016-08-25,3037,2.27,30.7,0.46
2016-08-26,3037,2.28,30.58,0.46
2016-08-29,3037,2.29,30.47,0.46
2016-08-30,3037,2.31,30.23,0.46
2016-08-31,3037,2.31,30.23,0.46
2016-09-01,3037,2.31,30.23,0.46
2016-09-02,3037,2.33,29.88,0.45
2016-09-05,3037,2.33,29.88,0.45
2016-09-06,3037,2.26,30.93,0.47
2016-09-07,3037,2.25,31.05,0.47
2016-09-08,3037,2.22,31.4,0.48
2016-09-09,3037,2.25,31.05,0.47
2016-09-10,3037,2.27,30.7,0.46
2016-09-12,3037,2.3,30.35,0.46
2016-09-13,3037,2.3,30.35,0.46
2016-09-14,3037,2.33,29.88,0.45
2016-09-19,3037,2.31,30.23,0.46
2016-09-20,3037,2.3,30.35,0.46
2016-09-21,3037,2.26,30.81,0.47
2016-09-22,3037,2.26,30.93,0.47
2016-09-23,3037,2.24,31.16,0.47
2016-09-26,3037,2.25,31.05,0.47
2016-09-29,3037,2.26,30.81,0.47
2016-09-30,3037,2.26,30.81,0.47
2016-10-03,3037,2.29,30.47,0.46
2016-10-04,3037,2.24,31.16,0.47
2016-10-05,3037,2.25,31.05,0.47
2016-10-06,3037,2.25,31.05,0.47
2016-10-07,3037,2.26,30.81,0.47
2016-10-11,3037,2.33,29.88,0.45
2016-10-12,3037,2.33,30.0,0.45
2016-10-13,3037,2.33,30.0,0.45
2016-10-14,3037,2.36,29.53,0.45
2016-10-17,3037,2.36,29.53,0.45
2016-10-18,3037,2.33,30.0,0.45
2016-10-19,3037,2.34,29.77,0.45
2016-10-20,3037,2.34,29.77,0.45
2016-10-21,3037,2.33,29.88,0.45
2016-10-24,3037,2.3,30.35,0.46
2016-10-25,3037,2.3,30.35,0.46
2016-10-26,3037,2.3,30.35,0.46
2016-10-27,3037,2.3,30.35,0.46
2016-10-28,3037,2.32,30.12,0.46
2016-10-31,3037,2.3,30.35,0.46
2016-11-01,3037,2.35,29.65,0.45
2016-11-02,3037,2.39,29.19,0.44
2016-11-03,3037,2.44,28.6,0.43
2016-11-04,3037,2.46,28.37,0.43
2016-11-07,3037,2.47,28.26,0.43
2016-11-08,3037,2.48,28.14,0.43
2016-11-09,3037,2.59,26.98,0.41
2016-11-10,3037,2.52,27.67,0.42
2016-11-11,3037,2.61,26.74,0.4
2016-11-14,3037,2.62,88.08,0.41
2016-11-15,3037,2.62,88.08,0.41
2016-11-16,3037,2.59,89.23,0.41
2016-11-17,3037,2.6,88.85,0.41
2016-11-18,3037,2.53,91.15,0.42
2016-11-21,3037,2.5,92.31,0.43
2016-11-22,3037,2.48,93.08,0.43
2016-11-23,3037,2.49,92.69,0.43
2016-11-24,3037,2.49,92.69,0.43
2016-11-25,3037,2.53,91.15,0.42
2016-11-28,3037,2.51,91.92,0.43
2016-11-29,3037,2.5,92.31,0.43
2016-11-30,3037,2.51,91.92,0.43
2016-12-01,3037,2.46,93.85,0.44
2016-12-02,3037,2.44,94.62,0.44
2016-12-05,3037,2.47,93.46,0.43
2016-12-06,3037,2.47,93.46,0.43
2016-12-07,3037,2.46,93.85,0.44
2016-12-08,3037,2.46,93.85,0.44
2016-12-09,3037,2.46,93.85,0.44
2016-12-12,3037,2.43,95.0,0.44
2016-12-13,3037,2.43,95.0,0.44
2016-12-14,3037,2.43,95.0,0.44
2016-12-15,3037,2.4,96.15,0.45
2016-12-16,3037,2.38,96.92,0.45
2016-12-19,3037,2.44,94.62,0.44
2016-12-20,3037,2.46,93.85,0.44
2016-12-21,3037,2.45,94.23,0.44
2016-12-22,3037,2.45,94.23,0.44
2016-12-23,3037,2.45,94.23,0.44
2016-12-26,3037,2.43,95.0,0.44
2016-12-27,3037,2.44,94.62,0.44
2016-12-28,3037,2.41,95.77,0.45
2016-12-29,3037,2.44,94.62,0.44
2016-12-30,3037,2.42,95.38,0.44
2017-01-03,3037,2.43,95.0,0.44
2017-01-04,3037,2.39,96.54,0.45
2017-01-05,3037,2.37,97.31,0.45
2017-01-06,3037,2.36,97.69,0.45
2017-01-09,3037,2.4,96.15,0.45
2017-01-10,3037,2.43,95.0,0.44
2017-01-11,3037,2.41,95.77,0.45
2017-01-12,3037,2.38,96.92,0.45
2017-01-13,3037,2.39,96.54,0.45
2017-01-16,3037,2.44,94.62,0.44
2017-01-17,3037,2.43,95.0,0.44
2017-01-18,3037,2.44,94.62,0.44
2017-01-19,3037,2.45,94.23,0.44
2017-01-20,3037,2.45,94.23,0.44
2017-01-23,3037,2.43,95.0,0.44
2017-01-24,3037,2.44,94.62,0.44
2017-02-02,3037,2.35,98.08,0.46
2017-02-03,3037,2.25,102.69,0.48
2017-02-06,3037,2.25,102.69,0.48
2017-02-07,3037,2.26,101.92,0.47
2017-02-08,3037,2.21,104.23,0.48
2017-02-09,3037,2.23,103.46,0.48
2017-02-10,3037,2.25,102.69,0.48
2017-02-13,3037,2.26,102.31,0.48
2017-02-14,3037,2.23,103.46,0.48
2017-02-15,3037,2.19,105.38,0.49
2017-02-16,3037,2.18,105.77,0.49
2017-02-17,3037,2.18,105.77,0.49
2017-02-18,3037,2.17,106.15,0.49
2017-02-20,3037,2.09,110.38,0.51
2017-02-21,3037,2.14,107.69,0.5
2017-02-22,3037,2.15,107.31,0.5
2017-02-23,3037,2.11,109.62,0.51
2017-02-24,3037,2.09,110.38,0.51
2017-03-01,3037,2.14,108.08,0.5
2017-03-02,3037,2.14,107.69,0.5
2017-03-03,3037,2.14,107.69,0.5
2017-03-06,3037,2.16,106.92,0.5
2017-03-07,3037,2.13,108.46,0.5
2017-03-08,3037,2.11,109.62,0.51
2017-03-09,3037,2.11,109.23,0.51
2017-03-10,3037,2.12,108.85,0.51
2017-03-13,3037,2.11,109.62,0.51
2017-03-14,3037,2.08,110.77,0.51
2017-03-15,3037,2.1,110.0,0.51
2017-03-16,3037,2.05,112.31,0.52
2017-03-17,3037,1.99,115.77,0.54
2017-03-20,3037,1.98,116.54,0.54
2017-03-21,3037,1.96,117.69,0.55
2017-03-22,3037,1.92,120.38,0.56
2017-03-23,3037,1.94,119.23,0.55
2017-03-24,3037,1.86,123.85,0.58
2017-03-27,3037,1.92,120.38,0.56
2017-03-28,3037,1.88,122.69,0.57
2017-03-29,3037,1.76,130.77,0.61
2017-03-30,3037,1.79,129.23,0.6
2017-03-31,3037,1.8,1670.0,0.59
2017-04-05,3037,1.74,1725.0,0.61
2017-04-06,3037,1.75,1710.0,0.6
2017-04-07,3037,1.68,1790.0,0.63
2017-04-10,3037,1.67,1800.0,0.64
2017-04-11,3037,1.72,1745.0,0.62
2017-04-12,3037,1.67,1800.0,0.64
2017-04-13,3037,1.6,1880.0,0.67
2017-04-14,3037,1.69,1780.0,0.63
2017-04-17,3037,1.74,1725.0,0.61
2017-04-18,3037,1.68,1790.0,0.63
2017-04-19,3037,1.69,1770.0,0.63
2017-04-20,3037,1.73,1730.0,0.61
2017-04-21,3037,1.67,1800.0,0.64
2017-04-24,3037,1.71,1755.0,0.62
2017-04-25,3037,1.69,1770.0,0.63
2017-04-26,3037,1.68,1790.0,0.63
2017-04-27,3037,1.68,1785.0,0.63
2017-04-28,3037,1.61,1860.0,0.66
2017-05-02,3037,1.63,1845.0,0.65
2017-05-03,3037,1.68,1790.0,0.63
2017-05-04,3037,1.64,1830.0,0.65
2017-05-05,3037,1.68,1785.0,0.63
2017-05-08,3037,1.72,1745.0,0.62
2017-05-09,3037,1.7,1760.0,0.62
2017-05-10,3037,1.65,1820.0,0.64
2017-05-11,3037,1.69,1770.0,0.63
2017-05-12,3037,1.72,1740.0,0.62
2017-05-15,3037,1.73,78.64,0.62
2017-05-16,3037,1.71,79.77,0.63
2017-05-17,3037,1.71,79.55,0.63
2017-05-18,3037,1.74,78.41,0.62
2017-05-19,3037,1.71,79.77,0.63
2017-05-22,3037,1.72,79.32,0.62
2017-05-23,3037,1.72,79.32,0.62
2017-05-24,3037,1.73,78.86,0.62
2017-05-25,3037,1.74,78.18,0.61
2017-05-26,3037,1.78,76.82,0.6
2017-05-31,3037,1.72,79.09,0.62
2017-06-01,3037,1.75,77.73,0.61
2017-06-02,3037,1.74,78.18,0.61
2017-06-03,3037,1.74,78.18,0.61
2017-06-05,3037,1.7,80.0,0.63
2017-06-06,3037,1.66,82.05,0.64
2017-06-07,3037,1.71,79.77,0.63
2017-06-08,3037,1.72,79.32,0.62
2017-06-09,3037,1.71,79.55,0.63
2017-06-12,3037,1.76,77.5,0.61
2017-06-13,3037,1.73,78.64,0.62
2017-06-14,3037,1.71,79.55,0.63
2017-06-15,3037,1.7,80.0,0.63
2017-06-16,3037,1.69,80.68,0.63
2017-06-19,3037,1.7,80.0,0.63
2017-06-20,3037,1.72,79.32,0.62
2017-06-21,3037,1.67,81.59,0.64
2017-06-22,3037,1.64,83.18,0.65
2017-06-23,3037,1.67,81.82,0.64
2017-06-26,3037,1.65,82.5,0.65
2017-06-27,3037,1.66,82.05,0.64
2017-06-28,3037,1.69,80.91,0.64
2017-06-29,3037,1.7,80.0,0.63
2017-06-30,3037,1.7,80.23,0.63
2017-07-03,3037,1.69,80.91,0.64
2017-07-04,3037,1.69,80.91,0.64
2017-07-05,3037,1.7,80.23,0.63
2017-07-06,3037,1.71,79.55,0.63
2017-07-07,3037,1.73,78.86,0.62
2017-07-10,3037,1.73,78.86,0.62
2017-07-11,3037,1.7,80.0,0.63
2017-07-12,3037,1.68,81.14,0.64
2017-07-13,3037,1.68,81.14,0.64
2017-07-14,3037,1.65,82.73,0.65
2017-07-17,3037,1.63,83.41,0.66
2017-07-18,3037,1.66,82.27,0.65
2017-07-19,3037,1.67,81.59,0.64
2017-07-20,3037,1.68,81.36,0.64
2017-07-21,3037,1.68,81.36,0.64
2017-07-24,3037,1.66,82.05,0.64
2017-07-25,3037,1.65,82.5,0.65
2017-07-26,3037,1.68,81.36,0.64
2017-07-27,3037,1.6,85.45,0.67
2017-07-28,3037,1.53,88.86,0.7
2017-07-31,3037,1.53,89.32,0.7
2017-08-01,3037,1.54,88.64,0.7
2017-08-02,3037,1.56,87.27,0.69
2017-08-03,3037,1.56,87.27,0.69
2017-08-04,3037,1.57,86.82,0.68
2017-08-07,3037,1.55,87.73,0.69
