date,stock_id,dividend_yield,PER,PBR
2016-04-21,2301,5.64,12.68,1.21
2016-04-22,2301,5.57,12.84,1.22
2016-04-25,2301,5.6,12.78,1.22
2016-04-26,2301,5.63,12.72,1.21
2016-04-27,2301,5.81,12.32,1.17
2016-04-28,2301,5.7,12.56,1.19
2016-04-29,2301,5.7,12.56,1.19
2016-05-03,2301,5.97,11.98,1.14
2016-05-04,2301,5.83,12.27,1.17
2016-05-05,2301,5.97,12.0,1.14
2016-05-06,2301,6.09,11.76,1.12
2016-05-09,2301,5.97,12.0,1.14
2016-05-10,2301,5.85,12.24,1.16
2016-05-11,2301,5.91,12.11,1.15
2016-05-12,2301,5.98,11.96,1.14
2016-05-13,2301,5.81,12.2,1.16
2016-05-16,2301,5.74,12.36,1.17
2016-05-17,2301,5.62,12.61,1.2
2016-05-18,2301,5.49,12.91,1.23
2016-05-19,2301,5.48,12.93,1.23
2016-05-20,2301,5.47,12.96,1.23
2016-05-23,2301,5.49,12.91,1.23
2016-05-24,2301,5.28,13.42,1.27
2016-05-25,2301,5.3,13.39,1.27
2016-05-26,2301,5.27,13.45,1.28
2016-05-27,2301,5.33,13.29,1.26
2016-05-30,2301,5.33,13.31,1.26
2016-05-31,2301,5.33,13.29,1.26
2016-06-01,2301,5.26,13.47,1.28
2016-06-02,2301,5.23,13.56,1.29
2016-06-03,2301,5.26,13.48,1.28
2016-06-04,2301,5.37,13.21,1.25
2016-06-06,2301,5.33,13.31,1.26
2016-06-07,2301,5.02,14.11,1.34
2016-06-08,2301,5.16,13.75,1.31
2016-06-13,2301,5.19,13.67,1.3
2016-06-14,2301,5.18,13.69,1.3
2016-06-15,2301,5.11,13.86,1.32
2016-06-16,2301,5.16,13.75,1.31
2016-06-17,2301,5.09,13.92,1.32
2016-06-20,2301,5.09,13.92,1.32
2016-06-21,2301,4.85,14.62,1.39
2016-06-22,2301,4.92,14.4,1.37
2016-06-23,2301,4.98,14.24,1.35
2016-06-24,2301,5.07,13.99,1.33
2016-06-27,2301,5.04,14.07,1.34
2016-06-28,2301,5.08,13.96,1.33
2016-06-29,2301,5.07,13.99,1.33
2016-06-30,2301,5.08,13.96,1.33
2016-07-01,2301,4.94,14.35,1.36
2016-07-04,2301,4.79,14.81,1.41
2016-07-05,2301,4.85,14.62,1.39
2016-07-06,2301,4.96,14.3,1.36
2016-07-07,2301,4.79,14.81,1.41
2016-07-11,2301,4.61,15.38,1.46
2016-07-12,2301,4.5,15.76,1.5
2016-07-13,2301,4.49,15.78,1.5
2016-07-14,2301,4.56,15.54,1.48
2016-07-15,2301,4.58,15.47,1.47
2016-07-18,2301,4.53,15.65,1.49
2016-07-19,2301,4.58,15.47,1.47
2016-07-20,2301,4.67,15.19,1.44
2016-07-21,2301,4.61,15.38,1.46
2016-07-22,2301,4.65,15.24,1.45
2016-07-25,2301,4.66,15.22,1.45
2016-07-26,2301,4.5,15.74,1.5
2016-07-27,2301,4.6,15.41,1.46
2016-07-28,2301,4.67,15.19,1.44
2016-07-29,2301,4.69,15.13,1.44
2016-08-01,2301,4.57,15.52,1.47
2016-08-02,2301,4.64,15.28,1.45
2016-08-03,2301,4.65,15.25,1.45
2016-08-04,2301,4.59,15.43,1.47
2016-08-05,2301,4.57,15.51,1.47
2016-08-08,2301,4.53,15.63,1.48
2016-08-09,2301,4.44,15.95,1.51
2016-08-10,2301,4.48,15.82,1.5
2016-08-11,2301,4.45,15.92,1.51
2016-08-12,2301,4.59,14.42,1.55
2016-08-15,2301,4.55,14.57,1.56
2016-08-16,2301,4.55,14.57,1.56
2016-08-17,2301,4.53,14.64,1.57
2016-08-18,2301,4.53,14.64,1.57
2016-08-19,2301,4.6,14.41,1.55
2016-08-22,2301,4.66,14.23,1.53
2016-08-23,2301,4.66,14.23,1.53
2016-08-24,2301,4.9,13.52,1.45
2016-08-25,2301,4.77,13.89,1.49
2016-08-26,2301,4.73,14.02,1.51
2016-08-29,2301,4.77,13.89,1.49
2016-08-30,2301,4.69,14.13,1.52
2016-08-31,2301,4.67,14.2,1.52
2016-09-01,2301,4.7,14.11,1.51
2016-09-02,2301,4.71,14.08,1.51
2016-09-05,2301,4.71,14.07,1.51
2016-09-06,2301,4.61,14.36,1.54
2016-09-07,2301,4.6,14.39,1.54
2016-09-08,2301,4.54,14.6,1.57
2016-09-09,2301,4.54,14.59,1.57
2016-09-10,2301,4.6,14.41,1.55
2016-09-12,2301,4.76,13.93,1.5
2016-09-13,2301,4.74,13.99,1.5
2016-09-14,2301,4.9,13.52,1.45
2016-09-19,2301,4.8,13.82,1.48
2016-09-20,2301,4.79,13.83,1.48
2016-09-21,2301,4.77,13.89,1.49
2016-09-22,2301,4.78,13.88,1.49
2016-09-23,2301,4.79,13.83,1.48
2016-09-26,2301,4.81,13.77,1.48
2016-09-29,2301,4.73,14.02,1.51
2016-09-30,2301,4.97,13.34,1.43
2016-10-03,2301,4.91,13.49,1.45
2016-10-04,2301,4.89,13.55,1.45
2016-10-05,2301,4.88,13.58,1.46
2016-10-06,2301,4.94,13.4,1.44
2016-10-07,2301,4.91,13.51,1.45
2016-10-11,2301,4.9,13.52,1.45
2016-10-12,2301,4.93,13.45,1.44
2016-10-13,2301,4.93,13.43,1.44
2016-10-14,2301,5.04,13.15,1.41
2016-10-17,2301,5.09,13.02,1.4
2016-10-18,2301,4.98,13.3,1.43
2016-10-19,2301,4.87,13.59,1.46
2016-10-20,2301,4.93,13.45,1.44
2016-10-21,2301,4.94,13.4,1.44
2016-10-24,2301,4.89,13.57,1.46
2016-10-25,2301,4.81,13.79,1.48
2016-10-26,2301,4.87,13.59,1.46
2016-10-27,2301,4.92,13.48,1.45
2016-10-28,2301,4.89,13.57,1.46
2016-10-31,2301,4.94,13.4,1.44
2016-11-01,2301,4.97,13.33,1.43
2016-11-02,2301,5.02,13.2,1.42
2016-11-03,2301,5.09,13.03,1.4
2016-11-04,2301,5.09,13.02,1.4
2016-11-07,2301,5.09,13.02,1.4
2016-11-08,2301,4.94,13.42,1.44
2016-11-09,2301,5.16,12.84,1.38
2016-11-10,2301,4.97,13.33,1.43
2016-11-11,2301,5.32,12.46,1.34
2016-11-14,2301,4.84,11.5,1.45
2016-11-15,2301,4.79,11.63,1.47
2016-11-16,2301,4.81,11.58,1.46
2016-11-17,2301,4.76,11.7,1.48
2016-11-18,2301,4.58,12.18,1.54
2016-11-21,2301,4.68,11.92,1.5
2016-11-22,2301,4.51,12.35,1.56
2016-11-23,2301,4.55,12.25,1.55
2016-11-24,2301,4.48,12.44,1.57
2016-11-25,2301,4.56,12.21,1.54
2016-11-28,2301,4.54,12.26,1.55
2016-11-29,2301,4.54,12.26,1.55
2016-11-30,2301,4.45,12.51,1.58
2016-12-01,2301,4.48,12.44,1.57
2016-12-02,2301,4.54,12.26,1.55
2016-12-05,2301,4.54,12.26,1.55
2016-12-06,2301,4.46,12.49,1.58
2016-12-07,2301,4.48,12.44,1.57
2016-12-08,2301,4.44,12.56,1.59
2016-12-09,2301,4.48,12.44,1.57
2016-12-12,2301,4.48,12.44,1.57
2016-12-13,2301,4.48,12.44,1.57
2016-12-14,2301,4.48,12.44,1.57
2016-12-15,2301,4.44,12.56,1.59
2016-12-16,2301,4.55,12.24,1.55
2016-12-19,2301,4.6,12.11,1.53
2016-12-20,2301,4.55,12.24,1.55
2016-12-21,2301,4.62,12.05,1.52
2016-12-22,2301,4.63,12.04,1.52
2016-12-23,2301,4.72,11.82,1.49
2016-12-26,2301,4.7,11.87,1.5
2016-12-27,2301,4.72,11.8,1.49
2016-12-28,2301,4.67,11.94,1.51
2016-12-29,2301,4.71,11.84,1.5
2016-12-30,2301,4.61,12.09,1.53
2017-01-03,2301,4.66,11.95,1.51
2017-01-04,2301,4.52,12.33,1.56
2017-01-05,2301,4.58,12.18,1.54
2017-01-06,2301,4.57,12.19,1.54
2017-01-09,2301,4.56,12.23,1.54
2017-01-10,2301,4.6,12.11,1.53
2017-01-11,2301,4.5,12.39,1.56
2017-01-12,2301,4.58,12.16,1.54
2017-01-13,2301,4.53,12.31,1.56
2017-01-16,2301,4.62,12.06,1.52
2017-01-17,2301,4.57,12.2,1.54
2017-01-18,2301,4.63,12.04,1.52
2017-01-19,2301,4.69,11.89,1.5
2017-01-20,2301,4.72,11.82,1.49
2017-01-23,2301,4.62,12.05,1.52
2017-01-24,2301,4.75,11.74,1.48
2017-02-02,2301,4.57,12.2,1.54
2017-02-03,2301,4.48,12.44,1.57
2017-02-06,2301,4.48,12.44,1.57
2017-02-07,2301,4.44,12.56,1.59
2017-02-08,2301,4.38,12.71,1.61
2017-02-09,2301,4.23,13.16,1.66
2017-02-10,2301,4.23,13.18,1.67
2017-02-13,2301,4.23,13.18,1.67
2017-02-14,2301,4.3,12.96,1.64
2017-02-15,2301,4.25,13.11,1.66
2017-02-16,2301,4.23,13.16,1.66
2017-02-17,2301,4.38,12.71,1.61
2017-02-18,2301,4.37,12.76,1.61
2017-02-20,2301,4.42,12.61,1.59
2017-02-21,2301,4.42,12.61,1.59
2017-02-22,2301,4.4,12.66,1.6
2017-02-23,2301,4.4,12.66,1.6
2017-02-24,2301,4.35,12.81,1.62
2017-03-01,2301,4.32,12.81,1.59
2017-03-02,2301,4.43,12.49,1.55
2017-03-03,2301,4.42,12.52,1.55
2017-03-06,2301,5.73,12.59,1.56
2017-03-07,2301,5.77,12.49,1.55
2017-03-08,2301,5.7,12.64,1.57
2017-03-09,2301,5.79,12.44,1.54
2017-03-10,2301,5.75,12.54,1.55
2017-03-13,2301,5.67,12.72,1.58
2017-03-14,2301,5.6,12.86,1.59
2017-03-15,2301,5.56,12.96,1.61
2017-03-16,2301,5.44,13.26,1.64
2017-03-17,2301,5.39,13.38,1.66
2017-03-20,2301,5.52,13.06,1.62
2017-03-21,2301,5.53,13.04,1.62
2017-03-22,2301,5.41,13.33,1.65
2017-03-23,2301,5.45,13.23,1.64
2017-03-24,2301,5.54,13.01,1.61
2017-03-27,2301,5.54,13.01,1.61
2017-03-28,2301,5.56,12.96,1.61
2017-03-29,2301,5.54,13.01,1.61
2017-03-30,2301,5.56,12.96,1.61
2017-03-31,2301,5.58,12.91,1.6
2017-04-05,2301,5.49,13.14,1.63
2017-04-06,2301,5.51,13.09,1.62
2017-04-07,2301,5.5,13.11,1.63
2017-04-10,2301,5.54,13.01,1.61
2017-04-11,2301,5.58,12.91,1.6
2017-04-12,2301,5.56,12.96,1.61
2017-04-13,2301,5.57,12.94,1.6
2017-04-14,2301,5.63,12.81,1.59
2017-04-17,2301,5.67,12.72,1.58
2017-04-18,2301,5.73,12.59,1.56
2017-04-19,2301,5.77,12.49,1.55
2017-04-20,2301,5.75,12.54,1.55
2017-04-21,2301,5.73,12.59,1.56
2017-04-24,2301,5.56,12.96,1.61
2017-04-25,2301,5.57,12.94,1.6
2017-04-26,2301,5.49,13.14,1.63
2017-04-27,2301,5.55,12.99,1.61
2017-04-28,2301,5.55,12.99,1.61
2017-05-02,2301,5.6,12.86,1.59
2017-05-03,2301,5.57,12.94,1.6
2017-05-04,2301,5.6,12.86,1.59
2017-05-05,2301,5.71,12.25,1.59
2017-05-08,2301,5.83,12.01,1.55
2017-05-09,2301,5.9,11.87,1.54
2017-05-10,2301,5.88,11.92,1.54
2017-05-11,2301,5.94,11.79,1.53
2017-05-12,2301,5.83,12.01,1.55
2017-05-15,2301,5.74,12.21,1.58
2017-05-16,2301,5.84,11.99,1.55
2017-05-17,2301,5.83,12.01,1.55
2017-05-18,2301,5.88,11.92,1.54
2017-05-19,2301,5.84,11.99,1.55
2017-05-22,2301,5.79,12.09,1.56
2017-05-23,2301,5.86,11.94,1.55
2017-05-24,2301,5.96,11.75,1.52
2017-05-25,2301,5.84,11.99,1.55
2017-05-26,2301,5.84,11.99,1.55
2017-05-31,2301,5.78,12.11,1.57
2017-06-01,2301,5.84,11.99,1.55
2017-06-02,2301,5.79,12.09,1.56
2017-06-03,2301,5.82,12.04,1.56
2017-06-05,2301,5.82,12.04,1.56
2017-06-06,2301,5.82,12.04,1.56
2017-06-07,2301,5.84,11.99,1.55
2017-06-08,2301,5.84,11.99,1.55
2017-06-09,2301,5.82,12.04,1.56
2017-06-12,2301,5.84,11.99,1.55
2017-06-13,2301,5.85,11.98,1.55
2017-06-14,2301,5.95,11.77,1.52
2017-06-15,2301,5.9,11.86,1.53
2017-06-16,2301,5.9,11.86,1.53
2017-06-19,2301,5.85,11.97,1.55
2017-06-20,2301,5.77,12.13,1.57
2017-06-21,2301,5.79,12.09,1.56
2017-06-22,2301,5.64,12.42,1.61
2017-06-23,2301,5.78,12.11,1.57
2017-06-26,2301,5.69,12.3,1.59
2017-06-27,2301,5.75,12.18,1.58
2017-06-28,2301,5.85,11.97,1.55
2017-06-29,2301,5.77,12.13,1.57
2017-06-30,2301,5.84,11.99,1.55
2017-07-03,2301,5.76,12.16,1.57
2017-07-04,2301,5.78,12.11,1.57
2017-07-05,2301,5.71,12.25,1.59
2017-07-06,2301,5.84,11.99,1.55
2017-07-07,2301,5.86,11.94,1.55
2017-07-10,2301,5.85,11.97,1.55
2017-07-11,2301,5.83,12.01,1.55
2017-07-12,2301,5.83,12.01,1.55
2017-07-13,2301,5.77,12.13,1.57
2017-07-14,2301,5.74,12.21,1.58
2017-07-17,2301,5.6,12.49,1.62
2017-07-18,2301,5.6,12.49,1.62
2017-07-19,2301,5.6,12.49,1.62
2017-07-20,2301,5.56,12.59,1.63
2017-07-21,2301,5.57,12.57,1.63
2017-07-24,2301,5.6,12.49,1.62
2017-07-25,2301,5.7,12.28,1.59
2017-07-26,2301,5.81,12.06,1.56
2017-07-27,2301,5.74,12.21,1.58
2017-07-28,2301,5.77,12.13,1.57
2017-07-31,2301,5.98,11.94,1.6
2017-08-01,2301,6.02,11.86,1.59
2017-08-02,2301,6.06,11.78,1.58
2017-08-03,2301,6.15,11.61,1.56
2017-08-04,2301,6.08,11.74,1.57
2017-08-07,2301,6.01,11.87,1.59
2017-08-08,2301,6.08,11.74,1.57
