date,stock_id,dividend_yield,PER,PBR
2015-01-05,2610,0.0,0.0,1.61
2015-01-06,2610,0.0,0.0,1.64
2015-01-07,2610,0.0,0.0,1.72
2015-01-08,2610,0.0,0.0,1.72
2015-01-09,2610,0.0,0.0,1.74
2015-01-12,2610,0.0,0.0,1.71
2015-01-13,2610,0.0,0.0,1.77
2015-01-14,2610,0.0,0.0,1.76
2015-01-15,2610,0.0,0.0,1.72
2015-01-16,2610,0.0,0.0,1.73
2015-01-19,2610,0.0,0.0,1.66
2015-01-20,2610,0.0,0.0,1.71
2015-01-21,2610,0.0,0.0,1.72
2015-01-22,2610,0.0,0.0,1.74
2015-01-23,2610,0.0,0.0,1.75
2015-01-26,2610,0.0,0.0,1.77
2015-01-27,2610,0.0,0.0,1.77
2015-01-28,2610,0.0,0.0,1.73
2015-01-29,2610,0.0,0.0,1.71
2015-01-30,2610,0.0,0.0,1.72
2015-02-02,2610,0.0,0.0,1.64
2015-02-03,2610,0.0,0.0,1.62
2015-02-04,2610,0.0,0.0,1.61
2015-02-05,2610,0.0,0.0,1.65
2015-02-06,2610,0.0,0.0,1.63
2015-02-09,2610,0.0,0.0,1.59
2015-02-10,2610,0.0,0.0,1.64
2015-02-11,2610,0.0,0.0,1.64
2015-02-12,2610,0.0,0.0,1.63
2015-02-13,2610,0.0,0.0,1.63
2015-02-19,2610,0.0,8.86,1.06
2015-02-24,2610,0.0,0.0,1.64
2015-02-25,2610,0.0,0.0,1.66
2015-02-26,2610,0.0,0.0,1.67
2015-03-02,2610,0.0,0.0,1.66
2015-03-03,2610,0.0,0.0,1.64
2015-03-04,2610,0.0,0.0,1.61
2015-03-05,2610,0.0,0.0,1.54
2015-03-06,2610,0.0,0.0,1.6
2015-03-09,2610,0.0,0.0,1.61
2015-03-10,2610,0.0,0.0,1.61
2015-03-11,2610,0.0,0.0,1.64
2015-03-12,2610,0.0,0.0,1.64
2015-03-13,2610,0.0,0.0,1.68
2015-03-16,2610,0.0,0.0,1.71
2015-03-17,2610,0.0,0.0,1.72
2015-03-18,2610,0.0,0.0,1.75
2015-03-19,2610,0.0,0.0,1.73
2015-03-20,2610,0.0,0.0,1.72
2015-03-23,2610,0.0,0.0,1.73
2015-03-24,2610,0.0,0.0,1.76
2015-03-25,2610,0.0,0.0,1.74
2015-03-26,2610,0.0,0.0,1.69
2015-03-27,2610,0.0,0.0,1.68
2015-03-30,2610,0.0,0.0,1.71
2015-03-31,2610,0.0,0.0,1.73
2015-04-01,2610,0.0,0.0,1.72
2015-04-02,2610,0.0,0.0,1.74
2015-04-07,2610,0.0,0.0,1.85
2015-04-08,2610,0.0,0.0,1.87
2015-04-09,2610,0.0,0.0,1.88
2015-04-10,2610,0.0,0.0,1.86
2015-04-13,2610,0.0,0.0,1.93
2015-04-14,2610,0.0,0.0,1.91
