date,stock_id,dividend_yield,PER,PBR
2017-03-13,6139,4.21,17.56,1.04
2017-03-14,6139,4.2,17.59,1.04
2017-03-15,6139,4.18,17.66,1.05
2017-03-16,6139,4.18,17.68,1.05
2017-03-17,6139,4.07,18.18,1.08
2017-03-20,6139,3.98,18.57,1.1
2017-03-21,6139,4.01,18.42,1.09
2017-03-22,6139,3.65,20.25,1.2
2017-03-23,6139,3.76,19.66,1.17
2017-03-24,6139,3.8,19.46,1.15
2017-03-27,6139,3.89,19.01,1.13
2017-03-28,6139,4.03,18.35,1.09
2017-03-29,6139,4.02,18.37,1.09
2017-03-30,6139,4.09,12.79,1.07
2017-03-31,6139,4.14,12.61,1.06
2017-04-05,6139,4.15,12.6,1.06
2017-04-06,6139,4.13,12.65,1.06
2017-04-07,6139,4.2,12.46,1.04
2017-04-10,6139,4.23,12.37,1.04
2017-04-11,6139,4.27,12.23,1.03
2017-04-12,6139,4.44,11.78,0.99
2017-04-13,6139,4.4,11.88,1.0
2017-04-14,6139,4.59,11.38,0.95
2017-04-17,6139,4.42,11.81,0.99
2017-04-18,6139,4.39,11.9,1.0
2017-04-19,6139,4.49,11.64,0.98
2017-04-20,6139,4.52,11.57,0.97
2017-04-21,6139,4.51,11.59,0.97
2017-04-24,6139,4.57,11.43,0.96
2017-04-25,6139,4.46,11.72,0.98
2017-04-26,6139,4.3,12.14,1.02
2017-04-27,6139,4.33,12.07,1.01
2017-04-28,6139,4.35,12.02,1.01
2017-05-02,6139,4.41,11.85,0.99
2017-05-03,6139,4.48,11.66,0.98
2017-05-04,6139,4.48,11.67,0.98
2017-05-05,6139,4.55,11.5,0.96
2017-05-08,6139,4.57,11.45,0.96
2017-05-09,6139,4.67,11.2,0.94
2017-05-10,6139,4.5,11.6,0.97
2017-05-11,6139,4.63,11.29,0.95
2017-05-12,6139,4.56,11.46,0.96
2017-05-15,6139,4.57,11.8,0.97
2017-05-16,6139,4.56,11.83,0.97
2017-05-17,6139,4.61,11.71,0.96
2017-05-18,6139,4.62,11.69,0.96
2017-05-19,6139,4.56,11.83,0.97
2017-05-22,6139,4.59,11.74,0.96
2017-05-23,6139,4.63,11.65,0.95
2017-05-24,6139,4.62,11.69,0.96
2017-05-25,6139,4.63,11.65,0.95
2017-05-26,6139,4.62,11.67,0.96
2017-05-31,6139,4.67,11.56,0.95
2017-06-01,6139,4.66,11.58,0.95
2017-06-02,6139,4.64,11.62,0.95
2017-06-03,6139,4.45,12.12,0.99
2017-06-05,6139,4.44,12.14,0.99
2017-06-06,6139,4.48,12.05,0.99
2017-06-07,6139,4.48,12.05,0.99
2017-06-08,6139,4.49,12.01,0.98
2017-06-09,6139,4.47,12.07,0.99
2017-06-12,6139,4.46,12.09,0.99
2017-06-13,6139,4.46,12.09,0.99
2017-06-14,6139,4.57,11.8,0.97
2017-06-15,6139,4.56,11.83,0.97
2017-06-16,6139,4.46,12.09,0.99
2017-06-19,6139,4.48,12.05,0.99
2017-06-20,6139,4.48,12.03,0.99
2017-06-21,6139,4.18,12.9,1.06
2017-06-22,6139,4.17,12.93,1.06
2017-06-23,6139,4.25,12.7,1.04
2017-06-26,6139,4.19,12.88,1.05
2017-06-27,6139,4.21,12.81,1.05
2017-06-28,6139,4.37,12.36,1.01
2017-06-29,6139,4.39,12.3,1.01
2017-06-30,6139,4.37,12.34,1.01
2017-07-03,6139,4.41,12.25,1.0
2017-07-04,6139,4.41,12.23,1.0
2017-07-05,6139,4.42,12.19,1.0
2017-07-06,6139,4.27,12.63,1.03
2017-07-07,6139,4.29,12.57,1.03
2017-07-10,6139,4.32,12.48,1.02
2017-07-11,6139,4.31,12.52,1.03
2017-07-12,6139,4.3,12.54,1.03
2017-07-13,6139,4.2,12.86,1.05
2017-07-14,6139,4.24,12.73,1.04
2017-07-17,6139,4.3,12.55,1.03
2017-07-18,6139,4.21,12.81,1.05
2017-07-19,6139,4.11,13.13,1.08
2017-07-20,6139,4.03,13.4,1.1
2017-07-21,6139,4.07,13.27,1.09
2017-07-24,6139,4.04,13.36,1.09
2017-07-25,6139,4.06,13.29,1.09
2017-07-26,6139,4.16,12.99,1.06
2017-07-27,6139,4.08,13.24,1.08
2017-07-28,6139,3.94,13.04,1.07
2017-07-31,6139,3.92,13.13,1.08
2017-08-01,6139,3.74,13.74,1.13
2017-08-02,6139,3.76,13.67,1.12
2017-08-03,6139,3.78,13.62,1.12
2017-08-04,6139,3.67,14.01,1.15
2017-08-07,6139,3.69,13.96,1.14
2017-08-08,6139,3.8,13.54,1.11
