date,stock_id,dividend_yield,PER,PBR
2015-01-05,6239,3.68,0.0,1.36
2015-01-06,6239,3.73,0.0,1.34
2015-01-07,6239,3.81,0.0,1.31
2015-01-08,6239,3.8,0.0,1.32
2015-01-09,6239,3.77,0.0,1.33
2015-01-12,6239,3.81,0.0,1.31
2015-01-13,6239,3.79,0.0,1.32
2015-01-14,6239,3.85,0.0,1.3
2015-01-15,6239,3.82,0.0,1.31
2015-01-16,6239,3.86,0.0,1.3
2015-01-19,6239,3.88,0.0,1.29
2015-01-20,6239,3.81,0.0,1.31
2015-01-21,6239,3.81,0.0,1.31
2015-01-22,6239,3.8,0.0,1.32
2015-01-23,6239,3.77,0.0,1.33
2015-01-26,6239,3.8,0.0,1.32
2015-01-27,6239,3.79,0.0,1.32
2015-01-28,6239,3.76,0.0,1.33
2015-01-29,6239,3.82,0.0,1.31
2015-01-30,6239,3.8,0.0,1.32
2015-02-02,6239,3.87,0.0,1.29
2015-02-03,6239,3.85,0.0,1.3
2015-02-04,6239,3.81,0.0,1.31
2015-02-05,6239,3.82,0.0,1.31
2015-02-06,6239,3.85,0.0,1.3
2015-02-09,6239,3.82,0.0,1.31
2015-02-10,6239,3.85,0.0,1.3
2015-02-11,6239,3.8,0.0,1.32
2015-02-12,6239,3.83,0.0,1.31
2015-02-13,6239,3.83,0.0,1.31
2015-02-19,6239,4.37,14.84,1.64
2015-02-24,6239,3.77,0.0,1.33
2015-02-25,6239,3.7,0.0,1.35
2015-02-26,6239,3.72,0.0,1.34
2015-03-02,6239,3.74,0.0,1.34
2015-03-03,6239,3.72,0.0,1.34
2015-03-04,6239,3.66,0.0,1.37
2015-03-05,6239,3.67,0.0,1.36
2015-03-06,6239,3.64,0.0,1.37
2015-03-09,6239,3.62,0.0,1.38
2015-03-10,6239,3.71,0.0,1.35
2015-03-11,6239,3.73,0.0,1.34
2015-03-12,6239,3.71,0.0,1.35
2015-03-13,6239,3.73,0.0,1.34
2015-03-16,6239,5.54,0.0,1.36
2015-03-17,6239,5.52,0.0,1.36
2015-03-18,6239,5.57,0.0,1.35
2015-03-19,6239,5.55,0.0,1.35
2015-03-20,6239,5.59,0.0,1.34
2015-03-23,6239,5.46,0.0,1.37
2015-03-24,6239,5.46,0.0,1.37
2015-03-25,6239,5.55,0.0,1.35
2015-03-26,6239,5.61,0.0,1.34
2015-03-27,6239,5.65,0.0,1.29
2015-03-30,6239,5.63,12.63,1.3
2015-03-31,6239,5.57,12.77,1.31
2015-04-01,6239,5.59,12.73,1.31
2015-04-02,6239,5.58,12.75,1.31
2015-04-07,6239,5.52,12.87,1.32
2015-04-08,6239,5.58,12.75,1.31
2015-04-09,6239,5.61,12.68,1.3
2015-04-10,6239,5.56,12.8,1.31
2015-04-13,6239,5.52,12.87,1.32
2015-04-14,6239,5.52,12.87,1.32
2015-04-15,6239,5.54,12.84,1.32
2015-04-16,6239,5.51,12.89,1.32
2015-04-17,6239,5.52,12.87,1.32
2015-04-20,6239,5.54,12.84,1.32
2015-04-21,6239,5.52,12.87,1.32
2015-04-22,6239,5.36,13.27,1.36
2015-04-23,6239,5.35,13.29,1.37
2015-04-24,6239,5.35,13.29,1.37
2015-04-27,6239,5.16,13.77,1.41
2015-04-28,6239,5.23,13.6,1.4
2015-04-29,6239,5.37,13.25,1.36
2015-04-30,6239,5.28,13.46,1.38
2015-05-04,6239,5.14,13.84,1.42
2015-05-05,6239,5.02,14.17,1.46
2015-05-06,6239,4.82,14.74,1.51
2015-05-07,6239,4.87,14.6,1.5
2015-05-08,6239,4.88,14.57,1.5
2015-05-11,6239,4.93,14.43,1.48
2015-05-12,6239,4.8,14.81,1.52
2015-05-13,6239,4.81,14.79,1.52
2015-05-14,6239,4.82,14.76,1.48
2015-05-15,6239,4.89,13.83,1.46
2015-05-18,6239,4.83,13.99,1.48
2015-05-19,6239,4.64,14.55,1.53
2015-05-20,6239,4.82,14.03,1.48
2015-05-21,6239,4.81,14.05,1.48
2015-05-22,6239,4.74,14.26,1.5
2015-05-25,6239,4.76,14.19,1.5
2015-05-26,6239,4.78,14.14,1.49
2015-05-27,6239,4.76,14.19,1.5
2015-05-28,6239,4.67,14.48,1.53
2015-05-29,6239,4.59,14.73,1.55
2015-06-01,6239,4.68,14.44,1.52
2015-06-02,6239,4.62,14.64,1.54
2015-06-03,6239,4.44,15.2,1.6
2015-06-04,6239,4.56,14.82,1.56
2015-06-05,6239,4.65,14.53,1.53
2015-06-08,6239,4.69,14.41,1.52
2015-06-09,6239,4.98,13.58,1.43
2015-06-10,6239,4.85,13.92,1.47
2015-06-11,6239,4.78,14.14,1.49
2015-06-12,6239,4.83,13.99,1.48
2015-06-15,6239,4.83,13.99,1.48
2015-06-16,6239,4.81,14.05,1.48
2015-06-17,6239,4.67,14.48,1.53
2015-06-18,6239,4.69,14.41,1.52
2015-06-22,6239,4.58,14.75,1.56
2015-06-23,6239,4.62,14.62,1.54
2015-06-24,6239,4.62,14.64,1.54
2015-06-25,6239,4.4,15.36,1.62
2015-06-26,6239,4.48,15.07,1.59
2015-06-29,6239,4.52,14.93,1.58
2015-06-30,6239,4.49,15.05,1.59
2015-07-01,6239,4.52,14.95,1.58
2015-07-02,6239,4.51,14.98,1.58
2015-07-03,6239,4.6,14.68,1.55
2015-07-06,6239,4.6,14.68,1.55
2015-07-07,6239,4.58,14.75,1.56
2015-07-08,6239,4.79,14.1,1.49
2015-07-09,6239,4.82,14.01,1.48
2015-07-13,6239,4.95,13.65,1.44
2015-07-14,6239,4.84,13.96,1.47
2015-07-15,6239,5.03,13.42,1.42
2015-07-16,6239,5.0,13.51,1.43
2015-07-17,6239,5.0,13.51,1.43
2015-07-20,6239,5.0,13.51,1.43
2015-07-21,6239,5.11,13.22,1.39
2015-07-22,6239,5.03,13.45,1.42
2015-07-23,6239,5.11,13.22,1.39
2015-07-24,6239,5.11,13.22,1.39
2015-07-27,6239,5.67,11.91,1.26
2015-07-28,6239,5.79,11.67,1.23
2015-07-29,6239,5.27,12.82,1.35
2015-07-30,6239,5.14,13.15,1.39
2015-07-31,6239,5.07,13.33,1.41
2015-08-03,6239,5.29,12.77,1.35
2015-08-04,6239,5.27,12.82,1.35
2015-08-05,6239,5.21,12.97,1.37
2015-08-06,6239,5.08,13.31,1.4
2015-08-07,6239,5.28,12.79,1.35
2015-08-10,6239,5.15,13.13,1.39
2015-08-11,6239,5.25,12.86,1.36
2015-08-12,6239,5.31,12.73,1.34
2015-08-13,6239,5.29,12.77,1.4
2015-08-14,6239,5.32,12.67,1.4
2015-08-17,6239,5.33,12.65,1.39
2015-08-18,6239,5.36,12.58,1.39
2015-08-19,6239,5.66,11.91,1.31
2015-08-20,6239,5.56,12.13,1.34
2015-08-21,6239,5.77,11.69,1.29
2015-08-24,6239,5.76,11.71,1.29
2015-08-25,6239,5.65,11.93,1.32
2015-08-26,6239,5.64,11.96,1.32
2015-08-27,6239,5.61,12.02,1.32
2015-08-28,6239,5.45,12.36,1.36
2015-08-31,6239,5.36,12.58,1.39
2015-09-01,6239,5.35,12.61,1.39
2015-09-02,6239,5.41,12.47,1.37
2015-09-03,6239,5.36,12.58,1.39
2015-09-04,6239,5.43,12.4,1.37
2015-09-07,6239,5.41,12.47,1.37
2015-09-08,6239,5.43,12.4,1.37
2015-09-09,6239,5.29,12.74,1.4
2015-09-10,6239,5.25,12.83,1.41
2015-09-11,6239,5.24,12.88,1.42
2015-09-14,6239,5.2,12.97,1.43
2015-09-15,6239,5.18,13.01,1.43
2015-09-16,6239,5.01,13.46,1.48
2015-09-17,6239,4.95,13.62,1.5
2015-09-18,6239,5.08,13.26,1.46
2015-09-21,6239,4.98,13.53,1.49
2015-09-22,6239,4.97,13.57,1.5
2015-09-23,6239,5.08,13.28,1.46
2015-09-24,6239,5.15,13.08,1.44
2015-09-25,6239,5.15,13.1,1.44
2015-09-30,6239,5.06,13.33,1.47
2015-10-01,6239,5.02,13.44,1.48
2015-10-02,6239,4.96,13.6,1.5
2015-10-05,6239,4.99,13.51,1.49
2015-10-06,6239,5.03,13.39,1.48
2015-10-07,6239,5.03,13.39,1.48
2015-10-08,6239,5.06,13.33,1.47
2015-10-12,6239,4.93,13.69,1.51
2015-10-13,6239,4.99,13.51,1.49
2015-10-14,6239,4.9,13.75,1.52
2015-10-15,6239,4.86,13.87,1.53
2015-10-16,6239,4.84,13.93,1.54
2015-10-19,6239,4.84,13.93,1.54
2015-10-20,6239,4.75,14.18,1.56
2015-10-21,6239,4.83,13.96,1.54
2015-10-22,6239,4.92,13.71,1.51
2015-10-23,6239,4.76,14.16,1.56
2015-10-26,6239,4.63,14.56,1.6
2015-10-27,6239,4.59,14.67,1.62
2015-10-28,6239,4.49,15.01,1.65
2015-10-29,6239,4.31,15.64,1.72
2015-10-30,6239,4.17,16.18,1.78
2015-11-02,6239,4.37,15.44,1.7
2015-11-03,6239,4.3,15.69,1.73
2015-11-04,6239,4.17,16.16,1.78
2015-11-05,6239,4.21,16.0,1.76
2015-11-06,6239,4.16,16.22,1.79
2015-11-09,6239,4.24,15.91,1.75
2015-11-10,6239,4.17,16.18,1.78
2015-11-11,6239,4.29,15.12,1.67
2015-11-12,6239,4.35,14.9,1.65
2015-11-13,6239,4.28,15.14,1.68
2015-11-16,6239,4.32,14.99,1.66
2015-11-17,6239,4.12,15.72,1.74
2015-11-18,6239,4.22,15.36,1.7
2015-11-19,6239,4.2,15.44,1.71
2015-11-20,6239,4.13,15.7,1.74
2015-11-23,6239,4.17,15.55,1.72
2015-11-24,6239,4.15,15.62,1.73
2015-11-25,6239,4.17,15.53,1.72
2015-11-26,6239,4.07,15.94,1.76
2015-11-27,6239,4.14,15.64,1.73
2015-11-30,6239,4.26,15.23,1.68
2015-12-01,6239,4.12,15.72,1.74
2015-12-02,6239,4.12,15.75,1.74
2015-12-03,6239,4.18,15.51,1.72
2015-12-04,6239,4.18,15.51,1.72
2015-12-07,6239,4.14,15.64,1.73
2015-12-08,6239,4.17,15.55,1.72
2015-12-09,6239,4.2,15.42,1.71
2015-12-10,6239,4.18,15.51,1.72
