date,stock_id,dividend_yield,PER,PBR
2015-01-05,4938,3.73,14.41,1.54
2015-01-06,4938,3.83,14.05,1.5
2015-01-07,4938,3.87,13.9,1.48
2015-01-08,4938,3.67,14.68,1.57
2015-01-09,4938,3.62,14.87,1.59
2015-01-12,4938,3.69,14.58,1.56
2015-01-13,4938,3.64,14.8,1.58
2015-01-14,4938,3.71,14.5,1.55
2015-01-15,4938,3.67,14.66,1.56
2015-01-16,4938,3.63,14.81,1.58
2015-01-19,4938,3.58,15.03,1.6
2015-01-20,4938,3.41,15.79,1.68
2015-01-21,4938,3.48,15.48,1.65
2015-01-22,4938,3.49,15.42,1.65
2015-01-23,4938,3.49,15.4,1.64
2015-01-26,4938,3.47,15.52,1.66
2015-01-27,4938,3.47,15.52,1.66
2015-01-28,4938,3.29,16.37,1.75
2015-01-29,4938,3.32,16.2,1.73
2015-01-30,4938,3.25,16.57,1.77
2015-02-02,4938,3.25,16.55,1.77
2015-02-03,4938,3.28,16.41,1.75
2015-02-04,4938,3.28,16.39,1.75
2015-02-05,4938,3.33,16.16,1.72
2015-02-06,4938,3.45,15.58,1.66
2015-02-09,4938,3.36,16.02,1.71
2015-02-10,4938,3.42,15.75,1.68
2015-02-11,4938,3.39,15.87,1.69
2015-02-12,4938,3.27,16.47,1.76
2015-02-13,4938,3.25,16.53,1.76
2015-02-19,4938,5.25,8.84,1.38
2015-02-24,4938,3.18,16.94,1.81
2015-02-25,4938,3.16,17.02,1.82
2015-02-26,4938,3.2,16.8,1.79
2015-03-02,4938,3.21,16.74,1.79
2015-03-03,4938,3.24,16.59,1.77
2015-03-04,4938,3.21,16.74,1.79
2015-03-05,4938,3.12,17.25,1.84
2015-03-06,4938,3.09,17.43,1.86
2015-03-09,4938,3.12,17.25,1.84
2015-03-10,4938,3.12,17.25,1.84
2015-03-11,4938,3.11,17.29,1.84
2015-03-12,4938,3.09,17.39,1.86
2015-03-13,4938,3.12,17.23,1.84
2015-03-16,4938,3.2,16.8,1.79
2015-03-17,4938,3.18,16.92,1.81
2015-03-18,4938,3.1,17.37,1.85
2015-03-19,4938,3.06,17.56,1.87
2015-03-20,4938,3.1,17.33,1.85
2015-03-23,4938,3.0,17.93,1.91
2015-03-24,4938,4.66,17.15,1.83
2015-03-25,4938,4.79,16.69,1.78
2015-03-26,4938,4.72,16.94,1.73
2015-03-27,4938,4.8,15.55,1.7
2015-03-30,4938,4.87,15.31,1.68
2015-03-31,4938,4.84,15.4,1.69
2015-04-01,4938,4.89,15.25,1.67
2015-04-02,4938,4.79,15.56,1.71
2015-04-07,4938,4.7,15.87,1.74
2015-04-08,4938,4.74,15.73,1.72
2015-04-09,4938,4.73,15.76,1.73
2015-04-10,4938,4.72,15.8,1.73
2015-04-13,4938,4.63,16.09,1.76
2015-04-14,4938,4.59,16.24,1.78
2015-04-15,4938,4.71,15.84,1.74
2015-04-16,4938,4.63,16.09,1.76
2015-04-17,4938,4.7,15.85,1.74
2015-04-20,4938,4.67,15.96,1.75
2015-04-21,4938,4.75,15.69,1.72
2015-04-22,4938,4.66,15.98,1.75
2015-04-23,4938,4.37,17.05,1.87
2015-04-24,4938,4.37,17.07,1.87
2015-04-27,4938,4.36,17.09,1.87
2015-04-28,4938,4.41,16.91,1.85
2015-04-29,4938,4.45,16.75,1.83
2015-04-30,4938,4.49,16.6,1.82
2015-05-04,4938,4.51,16.55,1.81
2015-05-05,4938,4.44,16.78,1.84
2015-05-06,4938,4.39,16.98,1.86
2015-05-07,4938,4.46,16.71,1.83
2015-05-08,4938,4.56,16.36,1.79
2015-05-11,4938,4.52,16.49,1.81
2015-05-12,4938,4.44,16.78,1.84
2015-05-13,4938,4.51,16.53,1.81
2015-05-14,4938,4.61,16.18,1.64
2015-05-15,4938,4.58,12.8,1.65
2015-05-18,4938,4.54,12.92,1.66
2015-05-19,4938,4.55,12.9,1.66
2015-05-20,4938,4.56,12.88,1.66
2015-05-21,4938,4.63,12.68,1.63
2015-05-22,4938,4.58,12.8,1.65
2015-05-25,4938,4.51,13.02,1.68
2015-05-26,4938,4.46,13.15,1.69
2015-05-27,4938,4.47,13.13,1.69
2015-05-28,4938,4.39,13.38,1.72
2015-05-29,4938,4.48,13.1,1.69
2015-06-01,4938,4.54,12.93,1.66
2015-06-02,4938,4.58,12.8,1.65
2015-06-03,4938,4.61,12.72,1.64
2015-06-04,4938,4.65,12.62,1.62
2015-06-05,4938,4.61,12.73,1.64
2015-06-08,4938,4.68,12.53,1.61
2015-06-09,4938,4.81,12.2,1.57
2015-06-10,4938,4.7,12.47,1.61
2015-06-11,4938,4.76,12.33,1.59
2015-06-12,4938,4.73,12.39,1.59
2015-06-15,4938,4.69,12.52,1.61
2015-06-16,4938,4.69,12.52,1.61
2015-06-17,4938,4.69,12.52,1.61
2015-06-18,4938,4.76,12.33,1.59
2015-06-22,4938,4.69,12.52,1.61
2015-06-23,4938,4.63,12.66,1.63
2015-06-24,4938,4.62,12.69,1.63
2015-06-25,4938,4.56,12.88,1.66
2015-06-26,4938,4.53,12.95,1.67
2015-06-29,4938,4.6,12.76,1.64
2015-06-30,4938,4.54,12.92,1.66
2015-07-01,4938,4.51,13.0,1.67
2015-07-02,4938,4.5,13.03,1.68
2015-07-03,4938,4.45,13.19,1.7
2015-07-06,4938,4.41,13.3,1.71
2015-07-07,4938,4.41,13.3,1.71
2015-07-08,4938,4.77,12.29,1.58
2015-07-09,4938,4.7,12.49,1.61
2015-07-13,4938,4.41,13.3,1.71
2015-07-14,4938,4.46,13.16,1.69
2015-07-15,4938,4.41,13.29,1.71
2015-07-16,4938,4.3,13.65,1.76
2015-07-17,4938,4.36,13.46,1.73
2015-07-20,4938,4.27,13.75,1.77
2015-07-21,4938,4.28,13.52,1.74
2015-07-22,4938,4.41,13.12,1.69
2015-07-23,4938,4.45,12.98,1.67
2015-07-24,4938,4.46,12.96,1.67
2015-07-27,4938,4.54,12.72,1.64
2015-07-28,4938,4.46,12.95,1.67
2015-07-29,4938,4.39,13.18,1.7
2015-07-30,4938,4.45,12.99,1.67
2015-07-31,4938,4.55,12.7,1.63
2015-08-03,4938,4.54,12.72,1.64
2015-08-04,4938,4.82,12.0,1.54
2015-08-05,4938,4.79,12.06,1.55
2015-08-06,4938,5.02,11.52,1.48
2015-08-07,4938,4.86,11.89,1.53
2015-08-10,4938,4.67,12.37,1.59
2015-08-11,4938,4.68,12.35,1.59
2015-08-12,4938,4.68,12.35,1.59
2015-08-13,4938,4.62,12.52,1.71
2015-08-14,4938,4.5,11.07,1.75
2015-08-17,4938,4.51,11.06,1.72
2015-08-18,4938,4.53,10.83,1.71
2015-08-19,4938,4.77,10.29,1.63
2015-08-20,4938,4.83,10.16,1.61
2015-08-21,4938,5.11,9.61,1.52
2015-08-24,4938,5.4,9.09,1.44
2015-08-25,4938,5.06,9.71,1.54
2015-08-26,4938,4.99,9.84,1.56
2015-08-27,4938,4.9,10.02,1.59
2015-08-28,4938,4.7,10.45,1.65
2015-08-31,4938,4.8,10.23,1.62
2015-09-01,4938,4.84,10.13,1.6
2015-09-02,4938,4.86,10.1,1.6
2015-09-03,4938,4.75,10.33,1.63
2015-09-04,4938,4.92,9.98,1.58
2015-09-07,4938,4.99,9.83,1.55
2015-09-08,4938,4.9,10.01,1.58
2015-09-09,4938,4.7,10.45,1.65
2015-09-10,4938,4.74,10.36,1.64
2015-09-11,4938,4.65,10.55,1.67
2015-09-14,4938,4.65,10.55,1.67
2015-09-15,4938,4.62,10.63,1.68
2015-09-16,4938,4.61,10.64,1.68
2015-09-17,4938,4.6,10.67,1.69
