date,stock_id,dividend_yield,PER,PBR
2015-01-05,2377,5.8,9.75,1.23
2015-01-06,2377,5.85,9.66,1.22
2015-01-07,2377,5.87,9.63,1.21
2015-01-08,2377,5.81,9.72,1.22
2015-01-09,2377,5.83,9.69,1.22
2015-01-12,2377,5.88,9.6,1.21
2015-01-13,2377,5.87,9.63,1.21
2015-01-14,2377,5.9,9.58,1.21
2015-01-15,2377,5.85,9.66,1.22
2015-01-16,2377,5.93,9.53,1.2
2015-01-19,2377,6.0,9.42,1.19
2015-01-20,2377,6.0,9.42,1.19
2015-01-21,2377,5.96,9.48,1.19
2015-01-22,2377,5.82,9.7,1.22
2015-01-23,2377,5.82,9.7,1.22
2015-01-26,2377,5.83,9.69,1.22
2015-01-27,2377,5.85,9.66,1.22
2015-01-28,2377,5.54,10.2,1.28
2015-01-29,2377,5.59,10.11,1.27
2015-01-30,2377,5.65,10.0,1.26
2015-02-02,2377,5.76,9.82,1.24
2015-02-03,2377,5.52,10.23,1.29
2015-02-04,2377,5.49,10.3,1.3
2015-02-05,2377,5.5,10.27,1.29
2015-02-06,2377,5.39,10.48,1.32
2015-02-09,2377,5.28,10.69,1.35
2015-02-10,2377,5.27,10.72,1.35
2015-02-11,2377,5.22,10.83,1.36
2015-02-12,2377,5.19,10.88,1.37
2015-02-13,2377,5.23,10.81,1.36
2015-02-19,2377,6.34,12.51,1.61
2015-02-24,2377,5.17,10.93,1.38
2015-02-25,2377,5.23,10.81,1.36
2015-02-26,2377,5.26,10.73,1.35
2015-03-02,2377,5.19,10.88,1.37
2015-03-03,2377,5.36,10.54,1.33
2015-03-04,2377,5.37,10.52,1.33
2015-03-05,2377,5.36,10.54,1.33
2015-03-06,2377,5.33,10.61,1.34
2015-03-09,2377,5.22,10.82,1.36
2015-03-10,2377,5.39,10.48,1.32
2015-03-11,2377,5.45,10.37,1.31
2015-03-12,2377,5.45,10.37,1.31
2015-03-13,2377,5.42,10.42,1.31
2015-03-16,2377,5.43,10.41,1.31
