date,stock_id,dividend_yield,PER,PBR
2015-05-13,2454,5.53,13.4,2.51
2015-05-14,2454,5.6,13.25,2.49
2015-05-15,2454,5.64,13.14,2.41
2015-05-18,2454,5.62,14.08,2.42
2015-05-19,2454,5.61,14.1,2.42
2015-05-20,2454,5.51,14.37,2.47
2015-05-21,2454,5.5,14.39,2.47
2015-05-22,2454,5.37,14.75,2.53
2015-05-25,2454,5.53,14.3,2.46
2015-05-26,2454,5.51,14.37,2.47
2015-05-27,2454,5.5,14.39,2.47
2015-05-28,2454,5.38,14.71,2.53
2015-05-29,2454,5.31,14.91,2.56
2015-06-01,2454,5.37,14.75,2.53
2015-06-02,2454,5.37,14.75,2.53
2015-06-03,2454,5.37,14.75,2.53
2015-06-04,2454,5.46,14.5,2.49
2015-06-05,2454,5.49,14.41,2.47
2015-06-08,2454,5.49,14.41,2.47
2015-06-09,2454,5.48,14.44,2.48
2015-06-10,2454,5.45,14.51,2.49
2015-06-11,2454,5.45,14.51,2.49
2015-06-12,2454,5.29,14.96,2.57
2015-06-15,2454,5.38,14.71,2.53
2015-06-16,2454,5.33,14.84,2.55
2015-06-17,2454,5.18,15.27,2.62
2015-06-18,2454,5.21,15.2,2.61
2015-06-22,2454,5.07,15.61,2.68
2015-06-23,2454,5.16,15.32,2.63
2015-06-24,2454,5.22,15.16,2.6
2015-06-25,2454,5.09,15.56,2.67
2015-06-26,2454,5.18,15.29,2.63
2015-06-29,2454,5.16,15.32,2.63
2015-06-30,2454,5.21,15.18,2.61
2015-07-01,2454,5.15,15.38,2.64
2015-07-02,2454,5.23,15.14,2.6
2015-07-03,2454,5.16,15.32,2.63
2015-07-06,2454,5.25,15.07,2.59
2015-07-07,2454,5.26,15.04,2.58
2015-07-08,2454,5.46,14.5,2.49
2015-07-09,2454,5.5,14.39,2.47
2015-07-13,2454,5.53,14.32,2.46
2015-07-14,2454,5.66,13.99,2.4
2015-07-15,2454,5.9,13.42,2.3
2015-07-16,2454,5.96,13.27,2.28
2015-07-17,2454,6.03,13.13,2.25
2015-07-20,2454,6.35,12.46,2.14
2015-07-21,2454,6.16,12.84,2.21
2015-07-22,2454,6.28,12.61,2.17
2015-07-23,2454,6.43,12.3,2.11
2015-07-24,2454,6.75,11.73,2.01
2015-07-27,2454,6.93,11.42,1.96
2015-07-28,2454,6.84,11.56,1.99
2015-07-29,2454,6.82,11.6,1.99
2015-07-30,2454,6.73,11.76,2.02
2015-07-31,2454,6.63,11.94,2.05
2015-08-03,2454,7.36,10.76,1.85
2015-08-04,2454,7.86,10.07,1.73
2015-08-05,2454,8.15,9.71,1.67
2015-08-06,2454,8.0,9.89,1.7
2015-08-07,2454,7.91,10.0,1.72
2015-08-10,2454,7.64,10.36,1.78
2015-08-11,2454,7.75,10.22,1.75
2015-08-12,2454,7.86,10.07,1.73
2015-08-13,2454,7.87,10.05,1.73
2015-08-14,2454,8.15,9.71,1.88
2015-08-17,2454,8.3,11.12,1.85
2015-08-18,2454,8.24,11.2,1.86
2015-08-19,2454,8.43,10.95,1.82
2015-08-20,2454,8.46,10.91,1.81
2015-08-21,2454,8.66,10.66,1.77
2015-08-24,2454,9.61,9.61,1.59
2015-08-25,2454,9.36,9.86,1.64
2015-08-26,2454,9.59,9.63,1.6
2015-08-27,2454,9.57,9.65,1.6
2015-08-28,2454,8.7,10.62,1.76
2015-08-31,2454,8.76,10.53,1.75
2015-09-01,2454,8.98,10.28,1.71
2015-09-02,2454,9.05,10.2,1.69
2015-09-03,2454,9.09,10.16,1.69
2015-09-04,2454,9.09,10.16,1.69
2015-09-07,2454,8.92,10.34,1.72
2015-09-08,2454,8.63,10.7,1.78
2015-09-09,2454,7.86,11.75,1.95
2015-09-10,2454,8.06,11.46,1.9
2015-09-11,2454,7.94,11.62,1.93
2015-09-14,2454,7.94,11.62,1.93
2015-09-15,2454,8.12,11.37,1.89
2015-09-16,2454,7.97,11.58,1.92
2015-09-17,2454,7.94,11.62,1.93
2015-09-18,2454,7.9,11.69,1.94
2015-09-21,2454,8.35,11.06,1.83
2015-09-22,2454,8.46,10.91,1.81
2015-09-23,2454,8.76,10.53,1.75
2015-09-24,2454,9.32,9.9,1.64
2015-09-25,2454,9.28,9.95,1.65
2015-09-30,2454,9.03,10.22,1.7
2015-10-01,2454,8.78,10.51,1.74
2015-10-02,2454,8.82,10.47,1.74
2015-10-05,2454,9.05,10.2,1.69
2015-10-06,2454,8.98,10.28,1.71
2015-10-07,2454,8.53,10.83,1.8
2015-10-08,2454,8.29,11.14,1.85
2015-10-12,2454,8.26,11.18,1.86
2015-10-13,2454,7.94,11.62,1.93
2015-10-14,2454,8.07,11.44,1.9
2015-10-15,2454,7.97,11.58,1.92
2015-10-16,2454,7.97,11.58,1.92
2015-10-19,2454,8.03,11.5,1.91
2015-10-20,2454,8.0,11.54,1.91
2015-10-21,2454,8.32,11.1,1.84
2015-10-22,2454,8.24,11.2,1.86
2015-10-23,2454,8.24,11.2,1.86
2015-10-26,2454,8.1,11.39,1.89
2015-10-27,2454,8.32,11.1,1.84
2015-10-28,2454,8.59,10.74,1.78
2015-10-29,2454,8.7,10.62,1.76
2015-10-30,2454,8.64,10.68,1.77
2015-11-02,2454,8.15,11.33,1.88
2015-11-03,2454,7.97,11.58,1.92
2015-11-04,2454,7.27,12.69,2.11
2015-11-05,2454,7.41,12.46,2.07
2015-11-06,2454,7.64,12.09,2.01
2015-11-09,2454,7.69,12.0,1.99
2015-11-10,2454,7.71,11.98,1.99
2015-11-11,2454,8.0,11.54,1.91
2015-11-12,2454,8.09,11.41,1.89
2015-11-13,2454,8.29,13.01,1.76
2015-11-16,2454,8.13,13.25,1.79
2015-11-17,2454,8.29,13.01,1.76
2015-11-18,2454,8.53,12.64,1.71
2015-11-19,2454,8.3,12.98,1.75
2015-11-20,2454,8.41,12.81,1.73
2015-11-23,2454,8.0,13.47,1.82
2015-11-24,2454,8.21,13.13,1.77
2015-11-25,2454,8.38,12.86,1.74
2015-11-26,2454,8.03,13.42,1.81
2015-11-27,2454,8.24,13.08,1.77
2015-11-30,2454,8.45,12.76,1.72
2015-12-01,2454,8.43,12.79,1.73
2015-12-02,2454,8.18,13.18,1.78
2015-12-03,2454,8.03,13.42,1.81
2015-12-04,2454,8.18,13.18,1.78
2015-12-07,2454,8.0,13.47,1.82
2015-12-08,2454,8.15,13.23,1.79
2015-12-09,2454,8.33,12.93,1.75
2015-12-10,2454,8.46,12.74,1.72
2015-12-11,2454,8.54,12.62,1.71
2015-12-14,2454,8.63,12.49,1.69
2015-12-15,2454,8.49,12.69,1.72
2015-12-16,2454,8.7,12.4,1.68
2015-12-17,2454,8.49,12.69,1.72
2015-12-18,2454,8.49,12.69,1.72
2015-12-21,2454,8.66,12.44,1.68
2015-12-22,2454,8.45,12.76,1.72
2015-12-23,2454,8.56,12.59,1.7
2015-12-24,2454,8.64,12.47,1.69
2015-12-25,2454,8.58,12.57,1.7
2015-12-28,2454,8.48,12.71,1.72
2015-12-29,2454,8.8,12.25,1.66
2015-12-30,2454,8.85,12.18,1.65
2015-12-31,2454,8.8,12.25,1.66
2016-01-04,2454,8.98,12.0,1.62
2016-01-05,2454,9.07,11.88,1.61
2016-01-06,2454,9.69,11.12,1.5
2016-01-07,2454,10.68,10.09,1.36
2016-01-08,2454,10.3,10.46,1.41
2016-01-11,2454,10.53,10.24,1.38
2016-01-12,2454,10.65,10.12,1.37
2016-01-13,2454,10.65,10.12,1.37
2016-01-14,2454,10.58,10.19,1.38
2016-01-15,2454,10.73,10.04,1.36
2016-01-18,2454,10.48,10.29,1.39
2016-01-19,2454,10.16,10.61,1.43
2016-01-20,2454,10.48,10.29,1.39
2016-01-21,2454,10.48,10.29,1.39
2016-01-22,2454,10.38,10.39,1.4
2016-01-25,2454,10.26,10.51,1.42
2016-01-26,2454,10.53,10.24,1.38
2016-01-27,2454,10.43,10.34,1.4
2016-01-28,2454,10.58,10.19,1.38
2016-01-29,2454,10.28,10.49,1.42
2016-01-30,2454,10.11,10.66,1.44
2016-02-01,2454,10.48,10.29,1.39
2016-02-02,2454,10.38,10.39,1.4
2016-02-03,2454,11.0,9.8,1.32
2016-02-15,2454,10.71,10.07,1.36
2016-02-16,2454,10.4,10.36,1.4
2016-02-17,2454,10.48,10.29,1.39
2016-02-18,2454,10.0,10.78,1.46
2016-02-19,2454,9.98,10.8,1.46
2016-02-22,2454,9.61,11.22,1.52
2016-02-23,2454,9.52,11.32,1.53
2016-02-24,2454,9.69,11.12,1.5
2016-02-25,2454,9.38,11.49,1.55
2016-02-26,2454,9.32,11.56,1.56
2016-03-01,2454,9.46,11.39,1.54
2016-03-02,2454,9.4,11.46,1.55
2016-03-03,2454,9.17,11.76,1.59
2016-03-04,2454,9.17,11.76,1.59
2016-03-07,2454,9.36,11.51,1.56
2016-03-08,2454,9.36,11.51,1.56
2016-03-09,2454,9.22,11.69,1.58
2016-03-10,2454,9.46,11.39,1.54
2016-03-11,2454,9.13,11.81,1.6
2016-03-14,2454,8.46,12.74,1.72
2016-03-15,2454,8.87,12.15,1.64
2016-03-16,2454,8.71,12.37,1.67
2016-03-17,2454,8.71,12.37,1.67
2016-03-18,2454,8.53,12.64,1.71
2016-03-21,2454,8.56,12.59,1.7
2016-03-22,2454,8.87,12.15,1.64
2016-03-23,2454,9.03,11.93,1.61
2016-03-24,2454,8.94,12.05,1.63
2016-03-25,2454,9.03,11.93,1.61
2016-03-28,2454,9.17,11.76,1.59
2016-03-29,2454,9.02,11.95,1.62
2016-03-30,2454,8.82,12.22,1.65
2016-03-31,2454,8.91,14.88,1.61
2016-04-01,2454,9.13,14.52,1.57
2016-04-06,2454,9.52,13.92,1.5
2016-04-07,2454,9.61,13.8,1.49
2016-04-08,2454,9.59,13.83,1.49
2016-04-11,2454,9.48,13.98,1.51
2016-04-12,2454,9.91,13.37,1.44
2016-04-13,2454,9.76,13.58,1.47
2016-04-14,2454,9.52,13.92,1.5
2016-04-15,2454,9.4,14.1,1.52
2016-04-18,2454,9.38,14.13,1.53
2016-04-19,2454,9.46,14.01,1.51
2016-04-20,2454,9.48,13.98,1.51
2016-04-21,2454,9.4,14.1,1.52
2016-04-22,2454,9.57,13.86,1.5
2016-04-25,2454,9.65,13.73,1.48
2016-04-26,2454,9.3,14.25,1.54
2016-04-27,2454,9.09,14.58,1.57
2016-04-28,2454,9.32,14.22,1.53
2016-04-29,2454,9.57,13.86,1.5
2016-05-03,2454,10.43,12.71,1.37
2016-05-04,2454,10.92,12.14,1.31
2016-05-05,2454,5.42,12.23,1.32
2016-05-06,2454,5.73,11.57,1.25
2016-05-09,2454,5.61,11.81,1.27
2016-05-10,2454,5.39,12.29,1.33
2016-05-11,2454,5.5,12.05,1.3
2016-05-12,2454,5.5,12.05,1.3
2016-05-13,2454,5.5,12.05,1.3
2016-05-16,2454,5.46,13.64,1.3
2016-05-17,2454,5.43,13.71,1.3
2016-05-18,2454,5.41,13.78,1.31
2016-05-19,2454,5.5,13.54,1.29
2016-05-20,2454,5.45,13.68,1.3
2016-05-23,2454,5.24,14.22,1.35
2016-05-24,2454,5.26,14.15,1.35
2016-05-25,2454,5.21,14.29,1.36
2016-05-26,2454,5.14,14.49,1.38
2016-05-27,2454,5.18,14.39,1.37
2016-05-30,2454,5.08,14.66,1.39
2016-05-31,2454,5.0,14.9,1.42
2016-06-01,2454,4.95,15.03,1.43
2016-06-02,2454,5.12,14.56,1.38
2016-06-03,2454,5.02,14.83,1.41
2016-06-04,2454,4.89,15.23,1.45
2016-06-06,2454,4.79,15.54,1.48
2016-06-07,2454,4.72,15.78,1.5
2016-06-08,2454,4.78,15.57,1.48
2016-06-13,2454,5.0,14.9,1.42
2016-06-14,2454,4.89,15.23,1.45
2016-06-15,2454,4.77,15.61,1.48
2016-06-16,2454,4.87,15.3,1.45
2016-06-17,2454,4.85,15.37,1.46
2016-06-20,2454,4.84,15.4,1.46
2016-06-21,2454,4.79,15.54,1.48
2016-06-22,2454,4.8,15.5,1.47
2016-06-23,2454,4.82,15.44,1.47
2016-06-24,2454,4.92,15.13,1.44
2016-06-27,2454,4.86,15.34,1.46
2016-06-28,2454,4.8,15.5,1.47
2016-06-29,2454,4.63,16.08,1.53
2016-06-30,2454,4.51,16.52,1.57
2016-07-01,2454,4.49,16.59,1.58
2016-07-04,2454,4.31,17.3,1.64
2016-07-05,2454,4.49,16.59,1.58
2016-07-06,2454,4.64,16.05,1.53
2016-07-07,2454,4.62,16.11,1.53
2016-07-11,2454,4.45,16.72,1.59
2016-07-12,2454,4.44,16.79,1.6
2016-07-13,2454,4.45,16.72,1.59
2016-07-14,2454,4.47,16.66,1.58
2016-07-15,2454,4.59,16.22,1.54
2016-07-18,2454,4.58,16.25,1.54
2016-07-19,2454,4.58,16.25,1.54
2016-07-20,2454,4.62,16.11,1.53
2016-07-21,2454,4.67,15.94,1.52
2016-07-22,2454,4.66,15.98,1.52
2016-07-25,2454,4.66,15.98,1.52
2016-07-26,2454,4.56,16.32,1.55
2016-07-27,2454,4.58,16.25,1.54
2016-07-28,2454,4.51,16.52,1.57
2016-07-29,2454,4.52,16.49,1.57
2016-08-01,2454,4.42,16.86,1.6
2016-08-02,2454,4.4,16.93,1.61
2016-08-03,2454,4.42,16.86,1.6
2016-08-04,2454,4.54,16.42,1.56
2016-08-05,2454,4.42,16.86,1.6
2016-08-08,2454,4.43,16.82,1.6
2016-08-09,2454,4.4,16.93,1.61
2016-08-10,2454,4.4,16.93,1.61
2016-08-11,2454,4.43,16.82,1.6
2016-08-12,2454,4.42,16.86,1.6
2016-08-15,2454,4.42,16.76,1.75
2016-08-16,2454,4.41,16.79,1.75
2016-08-17,2454,4.39,16.86,1.76
2016-08-18,2454,4.4,16.82,1.75
2016-08-19,2454,4.49,16.49,1.72
2016-08-22,2454,4.55,16.29,1.7
2016-08-23,2454,4.54,16.32,1.7
2016-08-24,2454,4.56,16.22,1.69
2016-08-25,2454,4.51,16.42,1.71
2016-08-26,2454,4.52,16.39,1.71
2016-08-29,2454,4.5,16.45,1.72
2016-08-30,2454,4.42,16.76,1.75
2016-08-31,2454,4.41,16.79,1.75
2016-09-01,2454,4.38,16.89,1.76
2016-09-02,2454,4.48,16.52,1.72
2016-09-05,2454,4.29,17.26,1.8
2016-09-06,2454,4.32,17.13,1.79
2016-09-07,2454,4.34,17.06,1.78
2016-09-08,2454,4.39,16.86,1.76
2016-09-09,2454,4.49,16.49,1.72
2016-09-10,2454,4.58,16.15,1.68
2016-09-12,2454,4.62,16.02,1.67
2016-09-13,2454,4.59,16.12,1.68
2016-09-14,2454,4.6,16.08,1.68
2016-09-19,2454,4.54,16.32,1.7
2016-09-20,2454,4.48,16.52,1.72
2016-09-21,2454,4.47,16.55,1.73
2016-09-22,2454,4.49,16.49,1.72
2016-09-23,2454,4.45,16.62,1.73
2016-09-26,2454,4.52,16.39,1.71
2016-09-29,2454,4.52,16.39,1.71
2016-09-30,2454,4.59,16.12,1.68
2016-10-03,2454,4.56,16.22,1.69
2016-10-04,2454,4.53,16.35,1.71
2016-10-05,2454,4.45,16.62,1.73
2016-10-06,2454,4.52,16.39,1.71
2016-10-07,2454,4.56,16.22,1.69
2016-10-11,2454,4.56,16.22,1.69
2016-10-12,2454,4.58,16.15,1.68
2016-10-13,2454,4.63,15.98,1.67
2016-10-14,2454,4.65,15.92,1.66
2016-10-17,2454,4.56,16.22,1.69
2016-10-18,2454,4.58,16.15,1.68
2016-10-19,2454,4.62,16.02,1.67
2016-10-20,2454,4.66,15.88,1.66
2016-10-21,2454,4.67,15.85,1.65
2016-10-24,2454,4.62,16.02,1.67
2016-10-25,2454,4.53,16.35,1.71
2016-10-26,2454,4.57,16.18,1.69
2016-10-27,2454,4.6,16.08,1.68
2016-10-28,2454,4.63,15.98,1.67
2016-10-31,2454,4.58,16.15,1.68
2016-11-01,2454,4.63,15.98,1.67
2016-11-02,2454,4.65,15.92,1.66
2016-11-03,2454,4.65,15.92,1.66
2016-11-04,2454,4.87,15.21,1.59
2016-11-07,2454,4.76,15.55,1.62
2016-11-08,2454,4.82,15.34,1.6
2016-11-09,2454,4.99,14.84,1.55
2016-11-10,2454,4.95,14.94,1.56
2016-11-11,2454,5.12,14.47,1.51
2016-11-14,2454,5.03,14.9,1.51
2016-11-15,2454,5.09,14.73,1.49
2016-11-16,2454,5.09,14.73,1.49
2016-11-17,2454,4.97,15.11,1.53
2016-11-18,2454,4.85,15.48,1.57
2016-11-21,2454,4.93,15.21,1.54
2016-11-22,2454,4.81,15.59,1.58
2016-11-23,2454,4.87,15.42,1.56
2016-11-24,2454,4.95,15.14,1.53
2016-11-25,2454,4.97,15.11,1.53
2016-11-28,2454,4.92,15.25,1.54
2016-11-29,2454,4.97,15.11,1.53
2016-11-30,2454,4.97,15.11,1.53
2016-12-01,2454,4.9,15.31,1.55
2016-12-02,2454,4.89,15.35,1.55
2016-12-05,2454,4.92,15.25,1.54
2016-12-06,2454,4.87,15.42,1.56
2016-12-07,2454,4.89,15.35,1.55
2016-12-08,2454,4.78,15.69,1.59
2016-12-09,2454,4.77,15.72,1.59
2016-12-12,2454,4.79,15.65,1.58
2016-12-13,2454,4.81,15.59,1.58
2016-12-14,2454,4.89,15.35,1.55
2016-12-15,2454,4.82,15.55,1.57
2016-12-16,2454,4.87,15.42,1.56
2016-12-19,2454,4.91,15.28,1.54
2016-12-20,2454,5.01,14.97,1.51
2016-12-21,2454,5.08,14.77,1.49
2016-12-22,2454,5.07,14.8,1.5
2016-12-23,2454,5.08,14.77,1.49
2016-12-26,2454,5.09,14.73,1.49
2016-12-27,2454,5.05,14.87,1.5
2016-12-28,2454,5.03,14.9,1.51
2016-12-29,2454,5.08,14.77,1.49
2016-12-30,2454,5.08,14.77,1.49
2017-01-03,2454,5.05,14.87,1.5
2017-01-04,2454,5.09,14.73,1.49
2017-01-05,2454,5.05,14.87,1.5
2017-01-06,2454,5.0,15.01,1.52
2017-01-09,2454,5.07,14.8,1.5
2017-01-10,2454,5.13,14.63,1.48
2017-01-11,2454,5.1,14.7,1.49
2017-01-12,2454,5.07,14.8,1.5
2017-01-13,2454,5.12,14.67,1.48
2017-01-16,2454,5.23,14.36,1.45
2017-01-17,2454,5.15,14.56,1.47
2017-01-18,2454,5.2,14.43,1.46
2017-01-19,2454,5.16,14.53,1.47
2017-01-20,2454,5.2,14.43,1.46
2017-01-23,2454,5.13,14.63,1.48
2017-01-24,2454,5.15,14.56,1.47
2017-02-02,2454,5.38,13.95,1.41
2017-02-03,2454,5.31,14.12,1.43
2017-02-06,2454,5.19,14.46,1.46
2017-02-07,2454,5.05,14.87,1.5
2017-02-08,2454,5.15,14.56,1.47
2017-02-09,2454,5.12,14.67,1.48
2017-02-10,2454,5.1,14.7,1.49
2017-02-13,2454,5.07,14.8,1.5
2017-02-14,2454,5.07,14.8,1.5
2017-02-15,2454,5.08,14.77,1.49
2017-02-16,2454,5.07,14.8,1.5
2017-02-17,2454,4.89,15.35,1.55
2017-02-18,2454,4.9,15.31,1.55
2017-02-20,2454,4.9,15.31,1.55
2017-02-21,2454,4.88,15.38,1.55
2017-02-22,2454,4.88,15.38,1.55
2017-02-23,2454,4.9,15.31,1.55
2017-02-24,2454,4.91,15.28,1.54
2017-03-01,2454,4.89,15.35,1.55
2017-03-02,2454,4.92,15.25,1.54
2017-03-03,2454,5.01,14.97,1.51
2017-03-06,2454,5.05,14.87,1.5
2017-03-07,2454,5.05,14.87,1.5
2017-03-08,2454,4.95,15.14,1.53
2017-03-09,2454,5.05,14.87,1.5
2017-03-10,2454,4.95,15.14,1.53
2017-03-13,2454,4.94,15.18,1.53
2017-03-14,2454,4.93,15.21,1.54
2017-03-15,2454,4.97,15.11,1.53
2017-03-16,2454,4.9,15.31,1.55
2017-03-17,2454,4.88,15.38,1.55
2017-03-20,2454,4.87,15.42,1.56
2017-03-21,2454,4.78,15.69,1.59
2017-03-22,2454,4.84,15.12,1.46
2017-03-23,2454,4.91,14.88,1.44
2017-03-24,2454,4.93,14.82,1.43
2017-03-27,2454,4.91,14.88,1.44
2017-03-28,2454,4.93,14.82,1.43
2017-03-29,2454,5.02,14.55,1.41
2017-03-30,2454,5.03,14.52,1.41
2017-03-31,2454,5.12,14.29,1.38
2017-04-05,2454,5.0,14.62,1.41
2017-04-06,2454,5.07,14.42,1.4
2017-04-07,2454,5.08,14.39,1.39
2017-04-10,2454,5.07,14.42,1.4
2017-04-11,2454,5.19,14.09,1.36
2017-04-12,2454,5.14,14.22,1.38
2017-04-13,2454,5.16,14.15,1.37
2017-04-14,2454,5.19,14.09,1.36
2017-04-17,2454,5.21,14.02,1.36
2017-04-18,2454,5.18,14.12,1.37
2017-04-19,2454,5.14,14.22,1.38
2017-04-20,2454,5.12,14.29,1.38
2017-04-21,2454,5.12,14.29,1.38
2017-04-24,2454,5.12,14.29,1.38
2017-04-25,2454,5.12,14.29,1.38
2017-04-26,2454,5.15,14.19,1.37
2017-04-27,2454,5.07,14.42,1.4
2017-04-28,2454,5.07,14.42,1.4
2017-05-02,2454,4.97,14.72,1.42
2017-05-03,2454,5.03,14.52,1.41
2017-05-04,2454,4.36,14.49,1.4
2017-05-05,2454,4.4,14.35,1.39
2017-05-08,2454,4.47,14.12,1.37
2017-05-09,2454,4.57,13.82,1.34
2017-05-10,2454,4.55,13.89,1.34
2017-05-11,2454,4.45,14.19,1.37
2017-05-12,2454,4.43,14.25,1.38
2017-05-15,2454,4.43,12.97,1.34
2017-05-16,2454,4.49,12.79,1.32
2017-05-17,2454,4.46,12.88,1.33
2017-05-18,2454,4.46,12.88,1.33
2017-05-19,2454,4.47,12.85,1.33
2017-05-22,2454,4.55,12.64,1.3
2017-05-23,2454,4.57,12.58,1.3
2017-05-24,2454,4.39,13.09,1.35
2017-05-25,2454,4.16,13.81,1.43
2017-05-26,2454,4.14,13.88,1.43
2017-05-31,2454,4.13,13.91,1.44
2017-06-01,2454,4.17,13.78,1.42
2017-06-02,2454,4.06,14.15,1.46
2017-06-03,2454,4.03,14.24,1.47
2017-06-05,2454,3.91,14.69,1.52
2017-06-06,2454,3.88,14.81,1.53
2017-06-07,2454,3.77,15.24,1.57
2017-06-08,2454,3.74,15.36,1.59
2017-06-09,2454,3.79,15.15,1.56
2017-06-12,2454,3.82,15.02,1.55
2017-06-13,2454,3.85,14.93,1.54
2017-06-14,2454,3.8,15.11,1.56
2017-06-15,2454,3.78,15.18,1.57
2017-06-16,2454,3.75,15.3,1.58
2017-06-19,2454,3.72,15.45,1.6
2017-06-20,2454,3.69,15.57,1.61
2017-06-21,2454,3.53,16.29,1.68
2017-06-22,2454,3.51,16.38,1.69
2017-06-23,2454,3.58,16.05,1.66
2017-06-26,2454,3.53,16.29,1.68
2017-06-27,2454,3.52,16.32,1.69
2017-06-28,2454,3.6,15.96,1.65
2017-06-29,2454,3.55,16.17,1.67
2017-06-30,2454,3.65,15.75,1.63
2017-07-03,2454,3.55,16.17,1.67
2017-07-04,2454,3.61,15.93,1.65
2017-07-05,2454,3.58,16.02,1.65
2017-07-06,2454,3.75,15.3,1.58
2017-07-07,2454,3.8,15.11,1.56
2017-07-10,2454,3.85,14.93,1.54
2017-07-11,2454,3.74,15.36,1.59
2017-07-12,2454,3.73,15.39,1.59
2017-07-13,2454,3.77,15.24,1.57
2017-07-14,2454,3.73,15.39,1.59
2017-07-17,2454,3.73,15.39,1.59
2017-07-18,2454,3.78,15.18,1.57
2017-07-19,2454,3.64,15.78,1.63
2017-07-20,2454,3.67,15.66,1.62
2017-07-21,2454,3.72,15.45,1.6
2017-07-24,2454,3.75,15.33,1.58
2017-07-25,2454,3.71,15.48,1.6
2017-07-26,2454,3.67,15.66,1.62
2017-07-27,2454,3.61,15.9,1.64
2017-07-28,2454,3.56,16.11,1.66
2017-07-31,2454,3.57,16.08,1.66
2017-08-01,2454,3.25,17.68,1.83
2017-08-02,2454,3.17,18.14,1.87
2017-08-03,2454,3.26,17.59,1.82
2017-08-04,2454,3.28,17.53,1.81
2017-08-07,2454,3.29,17.47,1.8
2017-08-08,2454,3.31,17.35,1.79
