split_id,model_name,train_years,test_years,year,top_k,rank,證券代碼,簡稱,score_label_1,actual_label,predicted_label,actual_return,weight_method,weight,actual_return_decimal,return_contribution,portfolio_gross_return,portfolio_net_return,transaction_cost
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,5,2002,中鋼,1.0,-1,1,-22.2052,equal,0.03333333333333333,-0.22205200000000003,-0.007401733333333334,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,6,2317,鴻海,1.0,-1,1,18.9379,equal,0.03333333333333333,0.189379,0.006312633333333333,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,7,2324,仁寶,1.0,-1,1,26.4574,equal,0.03333333333333333,0.264574,0.008819133333333333,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,8,2330,台積電,1.0,1,1,59.7499,equal,0.03333333333333333,0.597499,0.019916633333333333,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,9,2331,精英,1.0,1,1,677.7445,equal,0.03333333333333333,6.777445,0.22591483333333334,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,10,2377,微星,1.0,1,1,401.5549,equal,0.03333333333333333,4.015549,0.13385163333333333,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,11,2390,云辰,1.0,-1,1,-8.9838,equal,0.03333333333333333,-0.089838,-0.0029946,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,12,2394,普立爾,1.0,1,1,137.1613,equal,0.03333333333333333,1.3716130000000002,0.04572043333333334,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,13,2401,凌陽,1.0,-1,1,13.1168,equal,0.03333333333333333,0.131168,0.004372266666666667,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,14,2402,毅嘉,1.0,-1,1,-3.1608,equal,0.03333333333333333,-0.031608,-0.0010535999999999998,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,15,2436,偉詮電,1.0,1,1,52.4904,equal,0.03333333333333333,0.524904,0.0174968,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,16,2457,飛宏,1.0,1,1,155.9271,equal,0.03333333333333333,1.5592709999999999,0.05197569999999999,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,17,2473,思源,1.0,1,1,35.4037,equal,0.03333333333333333,0.354037,0.011801233333333333,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,18,2475,華映,1.0,1,1,94.1783,equal,0.03333333333333333,0.9417829999999999,0.03139276666666666,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,19,2477,美隆電,1.0,1,1,54.0582,equal,0.03333333333333333,0.540582,0.0180194,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,20,2481,強茂,1.0,-1,1,15.2062,equal,0.03333333333333333,0.152062,0.005068733333333334,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,21,2707,晶華,1.0,-1,1,-29.5122,equal,0.03333333333333333,-0.295122,-0.0098374,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,22,3019,亞光,1.0,1,1,159.1819,equal,0.03333333333333333,1.591819,0.053060633333333336,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,23,3035,智原,1.0,-1,1,21.8539,equal,0.03333333333333333,0.21853899999999998,0.007284633333333333,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,24,5607,遠雄港,1.0,-1,1,-52.2515,equal,0.03333333333333333,-0.522515,-0.017417166666666664,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,25,1210,大成,0.7352941176470589,-1,1,11.3426,equal,0.03333333333333333,0.11342599999999999,0.0037808666666666662,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,26,1227,佳格,0.7352941176470589,-1,1,-27.5862,equal,0.03333333333333333,-0.275862,-0.0091954,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,27,1303,南亞,0.7352941176470589,-1,1,-17.4744,equal,0.03333333333333333,-0.17474399999999998,-0.0058248,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,28,1312,國喬,0.7352941176470589,-1,1,-34.7379,equal,0.03333333333333333,-0.34737900000000005,-0.0115793,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,29,1704,榮化,0.7352941176470589,-1,1,-25.3119,equal,0.03333333333333333,-0.25311900000000004,-0.008437300000000002,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,30,1710,東聯,0.7352941176470589,-1,1,23.0548,equal,0.03333333333333333,0.230548,0.007684933333333334,0.5767706666666668,0.5729726666666668,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,1,1216,統一,1.0,-1,1,-35.5379,score,0.03519668737060042,-0.355379,-0.012508163561076608,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,2,1326,台化,1.0,-1,1,-6.0277,score,0.03519668737060042,-0.060277000000000004,-0.0021215507246376817,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,3,1520,D 復盛,1.0,1,1,65.0935,score,0.03519668737060042,0.650935,0.022910755693581787,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,4,1605,華新,1.0,-1,1,-29.4118,score,0.03519668737060042,-0.294118,-0.010351979296066256,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,5,2002,中鋼,1.0,-1,1,-22.2052,score,0.03519668737060042,-0.22205200000000003,-0.007815494824016566,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,6,2317,鴻海,1.0,-1,1,18.9379,score,0.03519668737060042,0.189379,0.006665513457556937,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,7,2324,仁寶,1.0,-1,1,26.4574,score,0.03519668737060042,0.264574,0.009312128364389235,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,8,2330,台積電,1.0,1,1,59.7499,score,0.03519668737060042,0.597499,0.02102998550724638,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,9,2331,精英,1.0,1,1,677.7445,score,0.03519668737060042,6.777445,0.238543612836439,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,10,2377,微星,1.0,1,1,401.5549,score,0.03519668737060042,4.015549,0.14133402277432716,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,11,2390,云辰,1.0,-1,1,-8.9838,score,0.03519668737060042,-0.089838,-0.0031620000000000007,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,12,2394,普立爾,1.0,1,1,137.1613,score,0.03519668737060042,1.3716130000000002,0.04827623395445137,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,13,2401,凌陽,1.0,-1,1,13.1168,score,0.03519668737060042,0.131168,0.004616679089026916,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,14,2402,毅嘉,1.0,-1,1,-3.1608,score,0.03519668737060042,-0.031608,-0.001112496894409938,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,15,2436,偉詮電,1.0,1,1,52.4904,score,0.03519668737060042,0.524904,0.018474881987577647,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,16,2457,飛宏,1.0,1,1,155.9271,score,0.03519668737060042,1.5592709999999999,0.054881173913043486,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,17,2473,思源,1.0,1,1,35.4037,score,0.03519668737060042,0.354037,0.012460929606625261,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,18,2475,華映,1.0,1,1,94.1783,score,0.03519668737060042,0.9417829999999999,0.033147641821946176,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,19,2477,美隆電,1.0,1,1,54.0582,score,0.03519668737060042,0.540582,0.01902669565217392,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,20,2481,強茂,1.0,-1,1,15.2062,score,0.03519668737060042,0.152062,0.005352078674948242,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,21,2707,晶華,1.0,-1,1,-29.5122,score,0.03519668737060042,-0.295122,-0.010387316770186337,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,22,3019,亞光,1.0,1,1,159.1819,score,0.03519668737060042,1.591819,0.0560267556935818,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,23,3035,智原,1.0,-1,1,21.8539,score,0.03519668737060042,0.21853899999999998,0.007691848861283645,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,24,5607,遠雄港,1.0,-1,1,-52.2515,score,0.03519668737060042,-0.522515,-0.018390797101449276,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,25,1210,大成,0.7352941176470589,-1,1,11.3426,score,0.025879917184265015,0.11342599999999999,0.002935455486542443,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,26,1227,佳格,0.7352941176470589,-1,1,-27.5862,score,0.025879917184265015,-0.275862,-0.007139285714285715,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,27,1303,南亞,0.7352941176470589,-1,1,-17.4744,score,0.025879917184265015,-0.17474399999999998,-0.004522360248447205,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,28,1312,國喬,0.7352941176470589,-1,1,-34.7379,score,0.025879917184265015,-0.34737900000000005,-0.008990139751552799,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,29,1704,榮化,0.7352941176470589,-1,1,-25.3119,score,0.025879917184265015,-0.25311900000000004,-0.006550698757763977,0.615600672877847,0.6118026728778471,0.003798
3,decision_tree_entropy,"1997,1998,1999",2000,2000,30,30,1710,東聯,0.7352941176470589,-1,1,23.0548,score,0.025879917184265015,0.230548,0.005966563146997931,0.615600672877847,0.6118026728778471,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,5,1,2329,華泰,1.0,-1,1,-54.0402,equal,0.2,-0.5404019999999999,-0.1080804,-0.4034788,-0.40727680000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,5,2,2344,華邦電,1.0,-1,1,-40.9677,equal,0.2,-0.409677,-0.0819354,-0.4034788,-0.40727680000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,5,3,2408,南科,1.0,-1,1,-41.9219,equal,0.2,-0.419219,-0.08384380000000001,-0.4034788,-0.40727680000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,5,4,5203,訊連,1.0,1,1,-8.2817,equal,0.2,-0.082817,-0.016563400000000002,-0.4034788,-0.40727680000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,5,5,5346,力晶,1.0,-1,1,-56.5279,equal,0.2,-0.565279,-0.1130558,-0.4034788,-0.40727680000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,5,1,2329,華泰,1.0,-1,1,-54.0402,score,0.2,-0.5404019999999999,-0.1080804,-0.4034788,-0.40727680000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,5,2,2344,華邦電,1.0,-1,1,-40.9677,score,0.2,-0.409677,-0.0819354,-0.4034788,-0.40727680000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,5,3,2408,南科,1.0,-1,1,-41.9219,score,0.2,-0.419219,-0.08384380000000001,-0.4034788,-0.40727680000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,5,4,5203,訊連,1.0,1,1,-8.2817,score,0.2,-0.082817,-0.016563400000000002,-0.4034788,-0.40727680000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,5,5,5346,力晶,1.0,-1,1,-56.5279,score,0.2,-0.565279,-0.1130558,-0.4034788,-0.40727680000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,1,2329,華泰,1.0,-1,1,-54.0402,equal,0.1,-0.5404019999999999,-0.0540402,-0.36221760000000003,-0.36601560000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,2,2344,華邦電,1.0,-1,1,-40.9677,equal,0.1,-0.409677,-0.0409677,-0.36221760000000003,-0.36601560000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,3,2408,南科,1.0,-1,1,-41.9219,equal,0.1,-0.419219,-0.041921900000000005,-0.36221760000000003,-0.36601560000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,4,5203,訊連,1.0,1,1,-8.2817,equal,0.1,-0.082817,-0.008281700000000001,-0.36221760000000003,-0.36601560000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,5,5346,力晶,1.0,-1,1,-56.5279,equal,0.1,-0.565279,-0.0565279,-0.36221760000000003,-0.36601560000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,6,5347,世界,1.0,-1,1,-52.4987,equal,0.1,-0.524987,-0.0524987,-0.36221760000000003,-0.36601560000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,7,5473,矽成,1.0,-1,1,-63.4615,equal,0.1,-0.634615,-0.0634615,-0.36221760000000003,-0.36601560000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,8,6116,彩晶,1.0,-1,1,-43.0066,equal,0.1,-0.430066,-0.043006600000000006,-0.36221760000000003,-0.36601560000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,9,1234,黑松,0.75,1,1,-3.3296,equal,0.1,-0.033296,-0.0033296000000000003,-0.36221760000000003,-0.36601560000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,10,1605,華新,0.75,1,1,1.8182,equal,0.1,0.018182,0.0018182,-0.36221760000000003,-0.36601560000000005,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,1,2329,華泰,1.0,-1,1,-54.0402,score,0.10526315789473684,-0.5404019999999999,-0.05688442105263157,-0.380883947368421,-0.38468194736842104,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,2,2344,華邦電,1.0,-1,1,-40.9677,score,0.10526315789473684,-0.409677,-0.043123894736842104,-0.380883947368421,-0.38468194736842104,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,3,2408,南科,1.0,-1,1,-41.9219,score,0.10526315789473684,-0.419219,-0.04412831578947368,-0.380883947368421,-0.38468194736842104,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,4,5203,訊連,1.0,1,1,-8.2817,score,0.10526315789473684,-0.082817,-0.00871757894736842,-0.380883947368421,-0.38468194736842104,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,5,5346,力晶,1.0,-1,1,-56.5279,score,0.10526315789473684,-0.565279,-0.05950305263157894,-0.380883947368421,-0.38468194736842104,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,6,5347,世界,1.0,-1,1,-52.4987,score,0.10526315789473684,-0.524987,-0.05526178947368421,-0.380883947368421,-0.38468194736842104,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,7,5473,矽成,1.0,-1,1,-63.4615,score,0.10526315789473684,-0.634615,-0.06680157894736842,-0.380883947368421,-0.38468194736842104,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,8,6116,彩晶,1.0,-1,1,-43.0066,score,0.10526315789473684,-0.430066,-0.04527010526315789,-0.380883947368421,-0.38468194736842104,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,9,1234,黑松,0.75,1,1,-3.3296,score,0.07894736842105263,-0.033296,-0.002628631578947368,-0.380883947368421,-0.38468194736842104,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,10,10,1605,華新,0.75,1,1,1.8182,score,0.07894736842105263,0.018182,0.0014354210526315789,-0.380883947368421,-0.38468194736842104,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,1,2329,華泰,1.0,-1,1,-54.0402,equal,0.05,-0.5404019999999999,-0.0270201,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,2,2344,華邦電,1.0,-1,1,-40.9677,equal,0.05,-0.409677,-0.02048385,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,3,2408,南科,1.0,-1,1,-41.9219,equal,0.05,-0.419219,-0.020960950000000002,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,4,5203,訊連,1.0,1,1,-8.2817,equal,0.05,-0.082817,-0.004140850000000001,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,5,5346,力晶,1.0,-1,1,-56.5279,equal,0.05,-0.565279,-0.02826395,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,6,5347,世界,1.0,-1,1,-52.4987,equal,0.05,-0.524987,-0.02624935,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,7,5473,矽成,1.0,-1,1,-63.4615,equal,0.05,-0.634615,-0.03173075,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,8,6116,彩晶,1.0,-1,1,-43.0066,equal,0.05,-0.430066,-0.021503300000000003,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,9,1234,黑松,0.75,1,1,-3.3296,equal,0.05,-0.033296,-0.0016648000000000001,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,10,1605,華新,0.75,1,1,1.8182,equal,0.05,0.018182,0.0009091,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,11,2336,D 致伸,0.75,1,1,36.3914,equal,0.05,0.36391399999999996,0.0181957,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,12,1451,年興,0.6018518518518519,1,1,45.2922,equal,0.05,0.452922,0.022646100000000002,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,13,1520,D 復盛,0.6018518518518519,1,1,7.1197,equal,0.05,0.071197,0.00355985,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,14,1527,鑽全,0.6018518518518519,1,1,28.7066,equal,0.05,0.28706600000000004,0.014353300000000003,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,15,1723,中碳,0.6018518518518519,1,1,28.9879,equal,0.05,0.289879,0.01449395,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,16,1726,永記,0.6018518518518519,1,1,44.9467,equal,0.05,0.449467,0.022473350000000003,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,17,1729,必翔,0.6018518518518519,1,1,10.7093,equal,0.05,0.10709300000000001,0.005354650000000001,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,18,2317,鴻海,0.6018518518518519,-1,1,-11.654,equal,0.05,-0.11654,-0.005827000000000001,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,19,2331,精英,0.6018518518518519,-1,1,-57.5516,equal,0.05,-0.575516,-0.028775800000000004,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,20,2376,技嘉,0.6018518518518519,-1,1,-45.7149,equal,0.05,-0.457149,-0.02285745,-0.13749215,-0.14129015,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,1,2329,華泰,1.0,-1,1,-54.0402,score,0.06382978723404256,-0.5404019999999999,-0.03449374468085106,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,2,2344,華邦電,1.0,-1,1,-40.9677,score,0.06382978723404256,-0.409677,-0.026149595744680856,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,3,2408,南科,1.0,-1,1,-41.9219,score,0.06382978723404256,-0.419219,-0.02675865957446809,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,4,5203,訊連,1.0,1,1,-8.2817,score,0.06382978723404256,-0.082817,-0.005286191489361703,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,5,5346,力晶,1.0,-1,1,-56.5279,score,0.06382978723404256,-0.565279,-0.036081638297872344,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,6,5347,世界,1.0,-1,1,-52.4987,score,0.06382978723404256,-0.524987,-0.033509808510638305,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,7,5473,矽成,1.0,-1,1,-63.4615,score,0.06382978723404256,-0.634615,-0.040507340425531925,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,8,6116,彩晶,1.0,-1,1,-43.0066,score,0.06382978723404256,-0.430066,-0.02745102127659575,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,9,1234,黑松,0.75,1,1,-3.3296,score,0.04787234042553192,-0.033296,-0.0015939574468085108,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,10,1605,華新,0.75,1,1,1.8182,score,0.04787234042553192,0.018182,0.0008704148936170214,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,11,2336,D 致伸,0.75,1,1,36.3914,score,0.04787234042553192,0.36391399999999996,0.01742141489361702,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,12,1451,年興,0.6018518518518519,1,1,45.2922,score,0.03841607565011821,0.452922,0.017399485815602838,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,13,1520,D 復盛,0.6018518518518519,1,1,7.1197,score,0.03841607565011821,0.071197,0.002735109338061466,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,14,1527,鑽全,0.6018518518518519,1,1,28.7066,score,0.03841607565011821,0.28706600000000004,0.011027949172576835,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,15,1723,中碳,0.6018518518518519,1,1,28.9879,score,0.03841607565011821,0.289879,0.011136013593380617,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,16,1726,永記,0.6018518518518519,1,1,44.9467,score,0.03841607565011821,0.449467,0.017266758274231683,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,17,1729,必翔,0.6018518518518519,1,1,10.7093,score,0.03841607565011821,0.10709300000000001,0.00411409278959811,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,18,2317,鴻海,0.6018518518518519,-1,1,-11.654,score,0.03841607565011821,-0.11654,-0.0044770094562647765,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,19,2331,精英,0.6018518518518519,-1,1,-57.5516,score,0.03841607565011821,-0.575516,-0.022109066193853433,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,20,20,2376,技嘉,0.6018518518518519,-1,1,-45.7149,score,0.03841607565011821,-0.457149,-0.01756187056737589,-0.19400866489361707,-0.19780666489361706,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,30,1,2329,華泰,1.0,-1,1,-54.0402,equal,0.03333333333333333,-0.5404019999999999,-0.0180134,-0.1687439666666667,-0.17254196666666669,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,30,2,2344,華邦電,1.0,-1,1,-40.9677,equal,0.03333333333333333,-0.409677,-0.0136559,-0.1687439666666667,-0.17254196666666669,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,30,3,2408,南科,1.0,-1,1,-41.9219,equal,0.03333333333333333,-0.419219,-0.013973966666666667,-0.1687439666666667,-0.17254196666666669,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,30,4,5203,訊連,1.0,1,1,-8.2817,equal,0.03333333333333333,-0.082817,-0.0027605666666666666,-0.1687439666666667,-0.17254196666666669,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,30,5,5346,力晶,1.0,-1,1,-56.5279,equal,0.03333333333333333,-0.565279,-0.01884263333333333,-0.1687439666666667,-0.17254196666666669,0.003798
4,decision_tree_entropy,"1997,1998,1999,2000",2001,2001,30,6,5347,世界,1.0,-1,1,-52.4987,equal,0.03333333333333333,-0.524987,-0.017499566666666667,-0.1687439666666667,-0.17254196666666669,0.003798
