split_id,model_name,train_years,test_years,year,top_k,rank,證券代碼,簡稱,predicted_return,actual_label,actual_return,weight_method,weight,actual_return_decimal,return_contribution,gross_return,net_return
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,7,2405,浩鑫,59.16874290903378,-1,-38.0732,score,0.05019817529716127,-0.380732,-0.019112051677238805,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,8,2323,中環,56.156090164803246,-1,-34.4172,score,0.04617561547231484,-0.34417200000000003,-0.015892353928337547,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,9,2457,飛宏,45.84327307507484,-1,-46.4371,score,0.03240571657322132,-0.46437100000000003,-0.015048275010823358,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,10,1604,聲寶,41.34795836558715,1,32.4132,score,0.026403474069482347,0.32413200000000003,0.008558210857089453,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,11,1903,士紙,40.52862491621587,-1,-12.6812,score,0.025309482130681734,-0.126812,-0.003209546047956012,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,12,2609,陽明,36.80337103817792,1,65.2778,score,0.020335441688799964,0.652778,0.013274528954731463,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,13,2355,敬鵬,36.06850205436478,-1,-24.0684,score,0.01935422855148318,-0.240684,-0.004658253144685178,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,14,9801,力霸,34.27437040964158,-1,-21.9223,score,0.016958664745342456,-0.219223,-0.0037177293614682094,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,15,2390,云辰,34.206227986238645,-1,-52.2576,score,0.016867679491475,-0.5225759999999999,-0.008814644477937039,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,16,2347,聯強,31.664706759526474,1,28.3522,score,0.01347418477153244,0.283522,0.0038202278147944206,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,17,2336,D 致伸,29.722099116473217,1,36.3914,score,0.01088037256554536,0.36391399999999996,0.003959519901817874,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,18,3010,華立,27.604950914551463,-1,-20.1215,score,0.008053509988500667,-0.201215,-0.0016204870123361617,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,19,2451,創見,27.40634212866742,1,16.414,score,0.007788323194407432,0.16414,0.001278375369130036,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,20,2327,國巨,25.99300268576563,-1,-62.1523,score,0.005901201463310066,-0.6215229999999999,-0.0036677324370808615,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,21,2385,群光,24.886610606031347,1,-10.4196,score,0.00442392256384496,-0.10419600000000001,-0.00046095503546238946,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,22,5371,中光電,24.632590779814493,-1,-46.1036,score,0.004084749736969631,-0.461036,-0.0018832166797335306,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,23,3035,智原,23.02300122280656,-1,-38.169,score,0.001935590561916361,-0.38169,-0.0007387955615778557,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,24,3037,欣興,22.46323811012245,-1,-36.0797,score,0.0011881826129497152,-0.36079700000000003,-0.00042869272220441844,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,25,2308,台達電,22.226140038717094,-1,-19.8608,score,0.0008716040831439676,-0.198608,-0.00017310754374505713,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,26,2418,雅新,22.045404826187443,1,-5.8483,score,0.0006302824750531741,-0.058483,-3.6860809988534784e-05,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,27,2477,美隆電,21.91970691876656,1,23.7078,score,0.0004624478803004859,0.23707799999999998,0.00010963621856587859,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,28,9904,寶成,21.80793344634344,1,23.6382,score,0.00031320549565662907,0.236382,7.40361414743053e-05,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,29,2371,大同,21.72448529611418,-1,-35.0711,score,0.00020178370062472225,-0.350711,-7.076776342979697e-05,-0.11201917071989076,-0.11581717071989076
4,svr_ga_regression,"1997,1998,1999,2000",2001,2001,30,30,5473,矽成,21.573361572442217,-1,-63.4615,score,1.3352218680197845e-15,-0.634615,-8.473518257733756e-16,-0.11201917071989076,-0.11581717071989076
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,5,1,8008,建興電,20.664545253684476,1,51.374,equal,0.2,0.51374,0.102748,0.17857820000000002,0.17478020000000002
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,5,2,2707,晶華,18.21042266121419,1,45.9056,equal,0.2,0.459056,0.09181120000000001,0.17857820000000002,0.17478020000000002
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,5,3,3048,益登,15.072746517279292,-1,-1.0933,equal,0.2,-0.010933,-0.0021866,0.17857820000000002,0.17478020000000002
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,5,4,2498,宏達電,14.599651843684718,-1,6.069,equal,0.2,0.06069,0.012138000000000001,0.17857820000000002,0.17478020000000002
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,5,5,6129,普誠,13.403122940244458,-1,-12.9662,equal,0.2,-0.129662,-0.0259324,0.17857820000000002,0.17478020000000002
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,5,1,8008,建興電,20.664545253684476,1,51.374,score,0.48620578004867,0.51374,0.2497833574422037,0.4011862448944928,0.39738824489449276
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,5,2,2707,晶華,18.21042266121419,1,45.9056,score,0.3218841722558784,0.459056,0.14776286057909452,0.4011862448944928,0.39738824489449276
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,5,3,3048,益登,15.072746517279292,-1,-1.0933,score,0.111793612686283,-0.010933,-0.001222239567499132,0.4011862448944928,0.39738824489449276
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,5,4,2498,宏達電,14.599651843684718,-1,6.069,score,0.08011643500910162,0.06069,0.004862266440702378,0.4011862448944928,0.39738824489449276
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,5,5,6129,普誠,13.403122940244458,-1,-12.9662,score,6.695737543713643e-14,-0.129662,-8.681827213929983e-15,0.4011862448944928,0.39738824489449276
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,1,8008,建興電,20.664545253684476,1,51.374,equal,0.1,0.51374,0.051374,0.4384952,0.43469719999999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,2,2707,晶華,18.21042266121419,1,45.9056,equal,0.1,0.459056,0.045905600000000005,0.4384952,0.43469719999999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,3,3048,益登,15.072746517279292,-1,-1.0933,equal,0.1,-0.010933,-0.0010933,0.4384952,0.43469719999999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,4,2498,宏達電,14.599651843684718,-1,6.069,equal,0.1,0.06069,0.006069000000000001,0.4384952,0.43469719999999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,5,6129,普誠,13.403122940244458,-1,-12.9662,equal,0.1,-0.129662,-0.0129662,0.4384952,0.43469719999999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,6,1718,中纖,12.451012502457878,1,116.8337,equal,0.1,1.168337,0.1168337,0.4384952,0.43469719999999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,7,2454,聯發科,12.12929935842108,1,58.8235,equal,0.1,0.5882350000000001,0.05882350000000001,0.4384952,0.43469719999999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,8,2385,群光,9.632700335426527,1,104.7619,equal,0.1,1.047619,0.10476190000000002,0.4384952,0.43469719999999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,9,1723,中碳,6.7874375152193664,1,35.3421,equal,0.1,0.35342100000000004,0.03534210000000001,0.4384952,0.43469719999999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,10,2451,創見,6.727193984460051,1,33.4449,equal,0.1,0.334449,0.0334449,0.4384952,0.43469719999999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,1,8008,建興電,20.664545253684476,1,51.374,score,0.22333282298040705,0.51374,0.11473500447795432,0.39872251903331385,0.3949245190333138
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,2,2707,晶華,18.21042266121419,1,45.9056,score,0.18400783820180036,0.459056,0.08446990217356568,0.39872251903331385,0.3949245190333138
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,3,3048,益登,15.072746517279292,-1,-1.0933,score,0.13372955667706393,-0.010933,-0.00146206524315034,0.39872251903331385,0.3949245190333138
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,4,2498,宏達電,14.599651843684718,-1,6.069,score,0.12614866365442992,0.06069,0.007655962397187352,0.39872251903331385,0.3949245190333138
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,5,6129,普誠,13.403122940244458,-1,-12.9662,score,0.10697542387442865,-0.129662,-0.013870647410406169,0.39872251903331385,0.3949245190333138
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,6,1718,中纖,12.451012502457878,1,116.8337,score,0.09171875797339009,1.168337,0.10715841853435665,0.39872251903331385,0.3949245190333138
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,7,2454,聯發科,12.12929935842108,1,58.8235,score,0.08656361025129114,0.5882350000000001,0.05091974527616825,0.39872251903331385,0.3949245190333138
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,8,2385,群光,9.632700335426527,1,104.7619,score,0.046557980997570886,1.047619,0.048775025494694216,0.39872251903331385,0.3949245190333138
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,9,1723,中碳,6.7874375152193664,1,35.3421,score,0.0009653453896018483,0.35342100000000004,0.00034117333293847487,0.39872251903331385,0.3949245190333138
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,10,10,2451,創見,6.727193984460051,1,33.4449,score,1.60240506726368e-14,0.334449,5.359227723412705e-15,0.39872251903331385,0.3949245190333138
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,1,8008,建興電,20.664545253684476,1,51.374,equal,0.05,0.51374,0.025687,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,2,2707,晶華,18.21042266121419,1,45.9056,equal,0.05,0.459056,0.022952800000000002,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,3,3048,益登,15.072746517279292,-1,-1.0933,equal,0.05,-0.010933,-0.00054665,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,4,2498,宏達電,14.599651843684718,-1,6.069,equal,0.05,0.06069,0.0030345000000000003,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,5,6129,普誠,13.403122940244458,-1,-12.9662,equal,0.05,-0.129662,-0.0064831,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,6,1718,中纖,12.451012502457878,1,116.8337,equal,0.05,1.168337,0.05841685,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,7,2454,聯發科,12.12929935842108,1,58.8235,equal,0.05,0.5882350000000001,0.029411750000000004,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,8,2385,群光,9.632700335426527,1,104.7619,equal,0.05,1.047619,0.05238095000000001,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,9,1723,中碳,6.7874375152193664,1,35.3421,equal,0.05,0.35342100000000004,0.017671050000000004,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,10,2451,創見,6.727193984460051,1,33.4449,equal,0.05,0.334449,0.01672245,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,11,2441,超豐,6.692170435505602,1,71.9298,equal,0.05,0.719298,0.0359649,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,12,2477,美隆電,6.079818784079492,-1,0.40177,equal,0.05,0.0040177,0.000200885,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,13,9917,中保,5.337260318803125,1,33.2697,equal,0.05,0.332697,0.016634850000000003,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,14,1527,鑽全,2.54160278480051,1,33.8644,equal,0.05,0.33864400000000006,0.016932200000000005,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,15,3005,神基,2.3316426474813454,-1,-26.8638,equal,0.05,-0.268638,-0.0134319,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,16,9915,億豐,1.9206131264277744,-1,14.5258,equal,0.05,0.145258,0.0072629,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,17,2377,微星,1.6608936691734044,-1,4.8659,equal,0.05,0.048659,0.00243295,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,18,2356,英業達,1.5884582253580923,-1,9.7735,equal,0.05,0.097735,0.0048867500000000005,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,19,6180,橘子,1.5728658461354357,-1,-32.2825,equal,0.05,-0.322825,-0.01614125,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,20,5471,松翰,1.501756409409996,-1,5.659,equal,0.05,0.05659,0.0028295000000000004,0.276819385,0.27302138499999995
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,1,8008,建興電,20.664545253684476,1,51.374,score,0.14642604194577416,0.51374,0.07522491478922201,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,2,2707,晶華,18.21042266121419,1,45.9056,score,0.12767368493838196,0.459056,0.05860937111307388,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,3,3048,益登,15.072746517279292,-1,-1.0933,score,0.10369818208242297,-0.010933,-0.0011337322247071304,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,4,2498,宏達電,14.599651843684718,-1,6.069,score,0.10008318736098526,0.06069,0.006074048640938195,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,5,6129,普誠,13.403122940244458,-1,-12.9662,score,0.09094031192525173,-0.129662,-0.01179150272485199,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,6,1718,中纖,12.451012502457878,1,116.8337,score,0.0836650784488888,1.168337,0.0977490067597394,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,7,2454,聯發科,12.12929935842108,1,58.8235,score,0.08120681505591136,0.5882350000000001,0.04776869085441402,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,8,2385,群光,9.632700335426527,1,104.7619,score,0.062129888610939044,1.047619,0.06508845177670336,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,9,1723,中碳,6.7874375152193664,1,35.3421,score,0.040388764370410606,0.35342100000000004,0.014274237492554888,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,10,2451,創見,6.727193984460051,1,33.4449,score,0.039928433578603116,0.334449,0.013354024681930234,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,11,2441,超豐,6.692170435505602,1,71.9298,score,0.039660812842917455,0.719298,0.02852794335628484,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,12,2477,美隆電,6.079818784079492,-1,0.40177,score,0.03498173249997097,0.0040177,0.00014054610666513337,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,13,9917,中保,5.337260318803125,1,33.2697,score,0.02930772033674515,0.332697,0.009750590632874102,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,14,1527,鑽全,2.54160278480051,1,33.8644,score,0.00794563830022706,0.33864400000000006,0.002690742736542093,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,15,3005,神基,2.3316426474813454,-1,-26.8638,score,0.006341298132213332,-0.268638,-0.0017035136476415249,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,16,9915,億豐,1.9206131264277744,-1,14.5258,score,0.0032005535161852257,0.145258,0.0004649060026540335,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,17,2377,微星,1.6608936691734044,-1,4.8659,score,0.0012159941469250084,0.048659,5.916905919522398e-05,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,18,2356,英業達,1.5884582253580923,-1,9.7735,score,0.0006625029290937308,0.097735,6.474972377497578e-05,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,19,6180,橘子,1.5728658461354357,-1,-32.2825,score,0.0005433589781456315,-0.322825,-0.00017540986211986347,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,20,20,5471,松翰,1.501756409409996,-1,5.659,score,7.641165549320143e-15,0.05659,4.324135584360269e-16,0.4050372352672463,0.40123923526724625
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,30,1,8008,建興電,20.664545253684476,1,51.374,equal,0.03333333333333333,0.51374,0.017124666666666667,0.32065072333333333,0.3168527233333333
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,30,2,2707,晶華,18.21042266121419,1,45.9056,equal,0.03333333333333333,0.459056,0.015301866666666667,0.32065072333333333,0.3168527233333333
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,30,3,3048,益登,15.072746517279292,-1,-1.0933,equal,0.03333333333333333,-0.010933,-0.0003644333333333333,0.32065072333333333,0.3168527233333333
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,30,4,2498,宏達電,14.599651843684718,-1,6.069,equal,0.03333333333333333,0.06069,0.002023,0.32065072333333333,0.3168527233333333
5,svr_ga_regression,"1997,1998,1999,2000,2001",2002,2002,30,5,6129,普誠,13.403122940244458,-1,-12.9662,equal,0.03333333333333333,-0.129662,-0.004322066666666667,0.32065072333333333,0.3168527233333333
